      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         71441             1               1             10360           10450         128.902007       2.831438       875.141659      726.969438      20.045433        5.507670          788      
      0.10          5.025009         72006             1               1              9870           10177         130.296058       2.677036       886.538781      727.875137      20.005540        4.974795          800      
      0.10          5.025009         72006             1               4               70              66           6.205572        0.750362       39.891252        0.000000        6.205572        0.750362           13      
      0.20          5.025009         72406             3               3             11481           12222         133.939556       6.197908      1042.231985      728.895672      25.965249        8.856187          973      
      0.20          5.025009         72406             3               6               88              77           8.045703        2.483681       60.052673        0.000000        8.045703        2.483681           17      
      0.30          5.025009         72428             5               5             13059           14205         133.512004      10.715337       988.621678      810.307388      29.989365       18.683046          1023     
      0.30          5.025009         72428             5               9              424             460          10.286387        2.792502       71.084210        0.000000       10.286387        2.792502           23      
      0.30          5.025009         72428             5               8              386             420          10.000244        3.424992       73.115549        0.000000       10.000244        3.424992           22      
      0.30          5.025009         72428             5               6              256             254           6.702980        0.703466       42.883693        0.000000        6.702980        0.703466           13      
      0.30          5.025009         72428             5               11              71              69           7.809636        1.649635       52.527119        0.000000        7.809636        1.649635           16      
      0.40          5.025009         72022             4               4             15603           16989         133.293854      39.462435       982.095504      530.509978      66.233556       61.812443          1151     
      0.40          5.025009         72022             4               13             1164            1091         18.984851        2.904185       131.623534       0.000000       18.984851        2.904185           63      
      0.40          5.025009         72022             4               17             592             588          10.114842        1.198770       27.254795       19.910431        7.388475        2.704252           32      
      0.40          5.025009         72022             4               15             461             469          12.386606        5.512600       75.941260        6.416014       11.370338        5.654606           25      
      0.40          5.025009         72022             4               11             421             385           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           21      
      0.50          5.025009         71899             6               6             28065           29284         163.045735       7.792382       138.550716      466.876340      122.055664      25.616426          2236     
      0.50          5.025009         71899             6               2              533             484          19.893002        8.521282       247.150652       0.000000       19.893002        8.521282          124      
      0.50          5.025009         71899             6               3              110              83          10.586131        2.989029       77.989911        0.000000       10.586131        2.989029           25      
      0.50          5.025009         71899             6               9               93              66           9.569673        4.586312       99.401707        0.000000        9.569673        4.586312           19      
      0.60          5.025009         71238             9               9             23582           25285         141.227587      39.723134       664.034344      102.049397      126.772852      42.262577          1626     
      0.60          5.025009         71238             9               12             967             1037         17.360389        7.324051       130.627592      17.052763       14.849107        8.675900           53      
      0.60          5.025009         71238             9               11             144             137          12.814300        3.425118       98.299085        0.000000       12.814300        3.425118           32      
      0.60          5.025009         71238             9               4              151             127           6.951430        3.120888       54.106486        0.000000        6.951430        3.120888           37      
      0.60          5.025009         71238             9               16             126             109           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           27      
      0.70          5.025009         70970             7               7             25617           27577         128.006991      16.426645       48.688178      1095.351399      19.647804       21.698881          1672     
      0.70          5.025009         70970             7               20             169             144          11.365913        4.419524       137.390560       0.000000       11.365913        4.419524           36      
      0.70          5.025009         70970             7               19             172             131          12.609557        5.270005       118.196638       0.000000       12.609557        5.270005           39      
      0.70          5.025009         70970             7               1              123             106          10.801164        4.694004       101.705616       0.000000       10.801164        4.694004           28      
      0.70          5.025009         70970             7               2              102             108           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           24      
      0.80          5.025009         70696             10              10            25425           27837         191.086248      27.470359       599.749657      157.417885      172.684204      32.684455          1658     
      0.80          5.025009         70696             10              3              239             213          18.327468        6.045361       138.041052       0.000000       18.327468        6.045361           57      
      0.80          5.025009         70696             10              8              203             192          16.718536        4.576102       128.359076       0.000000       16.718536        4.576102           50      
