      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         80128             1               1             10959           11138         132.173217       1.917881       870.547732      762.179652      19.535544        4.531979          792      
      0.10          5.025009         80952             1               1              9640            9920         131.763966       1.883562       883.391308      744.849835      16.961002        3.323188          725      
      0.20          5.025009         81648             1               1              9862           10245         136.154485       5.194789       942.878757      771.932682      20.849357        7.475857          860      
      0.30          5.025009         82106             1               1             10578           11029         131.821132      16.800033       578.707814      747.876622      16.920110       18.695070          943      
      0.30          5.025009         82106             1               2              301             306           8.142971        1.174242       53.511576        0.000000        8.142971        1.174242           17      
      0.30          5.025009         82106             1               3              175             187           5.215263        0.848067       34.086355        0.000000        5.215263        0.848067           10      
      0.40          5.025009         82362             5               5             11484           12059         141.272641      11.694638      1218.492910      805.378111      27.831049       17.604720          1054     
      0.40          5.025009         82362             5               8              462             489          10.785761        1.293848       71.870152        0.000000       10.785761        1.293848           26      
      0.40          5.025009         82362             5               3               71              71           6.125113        2.019827       58.165184        0.000000        6.125113        2.019827           20      
      0.40          5.025009         82362             5               1               73              58           8.106403        3.175618       76.265055        0.000000        8.106403        3.175618           21      
      0.40          5.025009         82362             5               10              70              54           8.283289        1.827119       71.523238        0.000000        8.283289        1.827119           19      
      0.50          5.025009         82549             5               5             11449           12062         137.087463       8.166996      1044.509761      791.811329      23.757713       13.626633          931      
      0.50          5.025009         82549             5               10             1265            1386         20.213029        1.570920       136.886246       0.000000       20.213029        1.570920           70      
      0.50          5.025009         82549             5               13             356             350           7.705797        2.410298       74.540471        0.000000        7.705797        2.410298           18      
      0.50          5.025009         82549             5               15             315             353           8.320764        2.863413       60.398443        0.000000        8.320764        2.863413           18      
      0.50          5.025009         82549             5               8               69              78           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           25      
      0.60          5.025009         82400             7               7             11229           11859         133.894461       5.575149       943.381293      761.835783      20.324417        9.417286          826      
      0.60          5.025009         82400             7               9              1482            1626         22.476169        4.917174       162.251426       0.000000       22.476169        4.917174           82      
      0.60          5.025009         82400             7               14             748             743          14.480146        4.329596       104.233351       0.000000       14.480146        4.329596           39      
      0.60          5.025009         82400             7               12             510             539          11.254077        3.472732       84.336993        0.000000       11.254077        3.472732           28      
      0.60          5.025009         82400             7               2              111              93           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           38      
      0.70          5.025009         82298             3               3             11234           11865         133.358969       3.908712       914.659290      764.858127      19.925990        7.776605          820      
      0.70          5.025009         82298             3               4              1315            1433         21.292586        5.343070       154.261614       0.000000       21.292586        5.343070           74      
      0.70          5.025009         82298             3               8              702             719          14.038340        4.123341       103.569199       0.000000       14.038340        4.123341           38      
      0.70          5.025009         82298             3               6              394             406          10.183633        3.245307       80.342399        0.000000       10.183633        3.245307           23      
      0.80          5.025009         82248             1               1             11309           11983         133.136638       3.725751       938.934011      761.367065      19.836969        7.264782          816      
      0.80          5.025009         82248             1               3              1276            1374         20.246535        4.635229       169.210347       0.000000       20.246535        4.635229           72      
      0.80          5.025009         82248             1               6              891             885          16.039711        2.453903       114.725439       0.000000       16.039711        2.453903           48      
      0.80          5.025009         82248             1               7              605             628          12.958392        1.528797       87.483039        0.000000       12.958392        1.528797           34      
      0.80          5.025009         82248             1               9               68              50          10.341065        3.227103       74.820947        0.000000       10.341065        3.227103           24      
