      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          2843             1               1             48608           48632          7.669587        0.467993       48.481233        0.000000        7.669587        0.467993          4989     
      0.10          5.025009          2843             1               0              1392            1368          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          195      
      0.20          5.025009          3110             1               1             48797           48879          9.640440        0.579557       61.387510        0.000000        9.640440        0.579557          5020     
      0.20          5.025009          3110             1               0              1203            1121          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          164      
      0.30          5.025009          3241             1               1             46836           47042         110.580525      54.262482       960.163551       0.000000       110.580525      54.262482          4752     
      0.30          5.025009          3241             1               0              3164            2958          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          432      
      0.40          5.025009          3534             1               1             49241           49283          7.669587        0.467993       48.481233        0.000000        7.669587        0.467993          5073     
      0.40          5.025009          3534             1               0              759             717           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          111      
      0.50          5.025009          3629             1               1             49347           49368          9.462610        1.031064       60.866319        0.000000        9.462610        1.031064          5088     
      0.50          5.025009          3629             1               0              653             632           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           96      
      0.60          5.025009          2986             1               1             49098           49181         17.916654        8.319822       161.735891       0.000000       17.916654        8.319822          5058     
      0.60          5.025009          2986             1               0              902             819           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          126      
      0.70          5.025009          4214             1               1             44423           44703         93.960757       45.884387      1552.876641       0.000000       93.960757       45.884387          4410     
      0.70          5.025009          4214             1               0              5577            5297          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          774      
      0.80          5.025009          3273             1               1             47203           47274         23.058702        9.329713       202.720481       0.000000       23.058702        9.329713          4786     
      0.80          5.025009          3273             1               0              2797            2726          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          398      
      0.90          5.025009          6933             1               1             46018           46250         16.898578        7.801269       172.693760       0.000000       16.898578        7.801269          4611     
      0.90          5.025009          6933             1               0              3982            3750          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          573      
      1.00          5.025009          5827             1               1             42703           42985         106.836412      49.978899      1126.072848       0.000000       106.836412      49.978899          4179     
      1.00          5.025009          5827             1               0              7226            6947          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1005     
      1.10          5.025009          4552             1               1             37931           38574         29.408244       12.265502       386.962227       0.000000       29.408244       12.265502          3546     
      1.10          5.025009          4552             1               0             11761           11129          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1617     
      1.10          5.025009          4552             1               3              235             232           9.366528        2.327144       68.249077        0.000000        9.366528        2.327144           21      
      1.20          5.025009          4581             1               1             35746           36348         73.999549       31.929510      1008.287340       0.000000       73.999549       31.929510          3253     
      1.20          5.025009          4581             1               0             14086           13498          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1916     
      1.20          5.025009          4581             1               2              168             154           6.984304        2.814461       56.552939        0.000000        6.984304        2.814461           15      
      1.30          5.025009          6212             1               1             34860           35631         34.468706       10.771724       301.091201       0.000000       34.468706       10.771724          3148     
      1.30          5.025009          6212             1               0             14687           13959          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2002     
      1.30          5.025009          6212             1               4              386             347          14.070136        5.874901       127.128283       0.000000       14.070136        5.874901           34      
      1.40          5.025009          5064             1               1             32649           33747         186.900117       6.342695       61.031307       46.163814       179.604385       6.700505          2912     
      1.40          5.025009          5064             1               2              372             342          10.513287        1.630602       78.548862        0.000000       10.513287        1.630602           35      
      1.40          5.025009          5064             1               5              256             278           9.381545        2.186668       67.772072        0.000000        9.381545        2.186668           21      
      1.40          5.025009          5064             1               7              122             133           5.768907        0.838867       37.304327        0.000000        5.768907        0.838867           11      
      1.50          5.025009          8443             1               1             32882           34269         149.706239      29.321395       740.455469      48.747977       142.027392      29.804119          2917     
      1.60          5.025009          6054             1               1             29686           31383         108.185972      46.101933      1394.368734       0.000000       108.185972      46.101933          2554     
      1.60          5.025009          6054             1               0             18726           17055          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2482     
      1.60          5.025009          6054             1               2              1214            1213         26.116250        8.069421       287.786953       0.000000       26.116250        8.069421          115      
      1.60          5.025009          6054             1               5              156             145           5.754033        0.546888       37.462128        0.000000        5.754033        0.546888           12      
      1.60          5.025009          6054             1               6              112             107           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           11      
      1.70          5.025009          6648             1               1             29486           31538         55.220740       27.805055       693.605052       0.000000       55.220740       27.805055          2491     
      1.70          5.025009          6648             1               0             19524           17494          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2644     
      1.70          5.025009          6648             1               10             199             206           9.046741        3.258344       90.393790        0.000000        9.046741        3.258344           18      
      1.70          5.025009          6648             1               7              107             118           4.682999        2.344771       43.002576        0.000000        4.682999        2.344771           11      
      1.70          5.025009          6648             1               8              105             109           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           10      
      1.80          5.025009          7243             8               8              7924            8418         107.682979      57.542819       956.588211      50.578285       99.648246       57.704615          659      
      1.80          5.025009          7243             8               3             10220           11745         13.348028        2.591404       104.206100       0.000000       13.348028        2.591404          817      
      1.80          5.025009          7243             8               1              4544            5193         16.393652        9.510064       130.799251       0.000000       16.393652        9.510064          366      
      1.80          5.025009          7243             8               6              2017            2278         13.500989        3.196602       102.084891       0.000000       13.500989        3.196602          164      
      1.80          5.025009          7243             8               2              863             817           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           81      
      1.90          5.025009          7901             11              11             7689            8281         81.342780       41.299109       600.863302      81.846639       69.132279       43.707126          630      
      1.90          5.025009          7901             11              4              4001            4482         47.301674       20.153706       462.497629       0.000000       47.301674       20.153706          312      
      1.90          5.025009          7901             11              6              3687            4577         45.628973       11.402133       356.910511      58.083141       36.605477       12.449037          282      
      1.90          5.025009          7901             11              20             2712            3333         36.676041        3.631805       266.491293       0.000000       36.676041        3.631805          202      
      1.90          5.025009          7901             11              2              2562            3079          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          203      
      2.00          5.025009          8653             18              18             2766            3501         37.129547        4.420837       250.827790      62.964943       27.291209        5.038486          198      
      2.00          5.025009          8653             18              9              6767            7432         45.842740        7.197474       356.600394      104.332364      30.482757       10.593809          546      
      2.00          5.025009          8653             18              7              4326            5210         34.135939        2.674951       229.163865       0.000000       34.135939        2.674951          335      
      2.00          5.025009          8653             18              5              4080            4984         48.562839       11.236957       377.869652      60.606014       39.113552       12.255014          308      
      2.00          5.025009          8653             18              14             3270            3888          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          232      
      2.10          5.025009          9007             15              15             6734            8204         68.059150       31.334795       577.475966      74.551651       56.636473       32.772223          511      
      2.10          5.025009          9007             15              5             10321           11993         147.086810      30.430031       660.651188      87.165061       133.891416      32.700726          820      
      2.10          5.025009          9007             15              6              2486            3197         35.878232        3.555793       242.341167      50.578285       27.843499        3.717589          188      
      2.10          5.025009          9007             15              7              2250            2417         32.415329        7.510681       275.110909       0.000000       32.415329        7.510681          181      
      2.10          5.025009          9007             15              21             611             556           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           54      
      2.20          5.025009          9777             13              13             7128            8660         69.160434       29.085688       550.905253      80.972350       56.731910       30.371488          538      
      2.20          5.025009          9777             13              2              8466           10444         80.347143       36.169551       635.226646      118.495369      62.610533       39.264163          645      
      2.20          5.025009          9777             13              4              2842            3649         38.339109        4.332678       262.240358      50.578285       30.304377        4.494474          217      
      2.20          5.025009          9777             13              5              1719            2011         27.556377        2.880497       189.429949       0.000000       27.556377        2.880497          124      
      2.20          5.025009          9777             13              15             1092            1080          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          103      
      2.30          5.025009         15363             1               1             16229           19846         82.381893       34.823188       634.238790      130.983386      62.670761       38.511450          1239     
      2.30          5.025009         15363             1               2              3096            3940         41.286204        4.616639       285.200301      60.605986       31.836918        5.634696          238      
      2.30          5.025009         15363             1               3              1962            2244         30.772453        2.797165       205.960880       0.000000       30.772453        2.797165          144      
      2.30          5.025009         15363             1               11             1180            1113         18.793799        7.214761       245.644934       0.000000       18.793799        7.214761          109      
      2.30          5.025009         15363             1               14             643             540           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           59      
      2.40          5.025009         17339             5               5              7632            9269         75.134345       31.090342       581.865752      119.812704      56.906013       32.584448          580      
      2.40          5.025009         17339             5               1              9026           11184         85.131023       36.799223       589.879526      157.085748      63.978395       41.058253          707      
      2.40          5.025009         17339             5               2              3051            3849         40.739826        2.291770       274.653876      89.295311       27.027885        4.105415          228      
      2.40          5.025009         17339             5               3              2045            2418         31.253345        2.238121       207.653484       0.000000       31.253345        2.238121          149      
      2.40          5.025009         17339             5               4              1045            866           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           91      
      2.50          5.025009         23211             7               7              8596           10891         82.756163       36.126694       593.976808      161.523341      59.002134       39.787754          626      
      2.50          5.025009         23211             7               1              7505            9306         73.588860       31.195535       561.077482      134.125096      52.964761       33.181152          553      
      2.50          5.025009         23211             7               8              3132            3865         41.143187        3.181635       280.207853      99.293343       25.755569        5.056359          226      
      2.50          5.025009         23211             7               9              2296            2671         20.326094        8.749198       166.590341       0.000000       20.326094        8.749198          166      
      2.50          5.025009         23211             7               2              350             276           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           30      
      2.60          5.025009         24770             6               6              8683           11008         81.373947       35.627678       624.006002      170.743495      55.924800       39.577147          627      
      2.60          5.025009         24770             6               1              7709            9526         74.039100       30.153409       537.599652      150.134169      51.447720       32.338309          553      
      2.60          5.025009         24770             6               7              3133            3830         41.032405        1.950526       267.218189      115.736890      23.254127        3.499669          218      
      2.60          5.025009         24770             6               8              2238            2558         33.261399        3.407503       219.873196      70.664205       22.504965        5.375234          157      
      2.60          5.025009         24770             6               11             116              97           4.812353        2.365057       45.129720        0.000000        4.812353        2.365057           10      
