      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      1.70          5.025009         26932             4               2              2299            2139         51.014707       21.163240       641.306780       0.000000       51.014707       21.163240          279      
      1.70          5.025009         26932             4               9              1907            1927          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          153      
      1.80          5.025009         31812             5               5             13228           14212         103.645807      51.511801       755.094272      143.506186      82.741930       55.029427          847      
      1.80          5.025009         31812             5               1              7884            8515         66.462252       28.199440       591.008007      127.878128      47.094259       30.836451          489      
      1.80          5.025009         31812             5               9              6165            6276         31.457265        7.313296       220.002996      156.457455      15.163935       14.532560          439      
      1.80          5.025009         31812             5               2              774             691          13.236616        6.660013       137.439522       0.000000       13.236616        6.660013           95      
      1.80          5.025009         31812             5               4              104             148           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           15      
      1.90          5.025009         34226             5               5             13152           14028         90.735003       29.452119       762.131658      509.909763      38.307408       52.694695          834      
      1.90          5.025009         34226             5               1             14164           14781         138.241096      33.005513       755.309313      88.617117       124.768183      34.875134          890      
      1.90          5.025009         34226             5               2              129             158           8.597515        4.481402       83.388553        0.000000        8.597515        4.481402           18      
      2.00          5.025009         36303             2               2             12856           13537         92.325237       29.205235       759.163536      507.605684      36.602470       52.314823          807      
      2.00          5.025009         36303             2               1             14871           15209         107.862472      52.363381      1102.360180      60.193117       98.568593       53.618578          960      
      2.10          5.025009         38093             2               2             12384           12963         92.693380       27.571720       729.930362      558.325772      28.856011       55.816917          794      
      2.10          5.025009         38093             2               1             11156           11579         95.530011       40.220140      1404.282423      179.403828      68.242605       42.756219          683      
      2.10          5.025009         38093             2               3              3107            2901         33.854453       13.028729       238.153610      48.742014       26.172266       13.530417          196      
      2.20          5.025009         39927             2               2             12252           12659         93.237930       26.050510       737.987919      539.425096      27.863734       53.952541          791      
      2.20          5.025009         39927             2               1             11440           11731         83.303914       27.494157       693.187714      190.571395      54.146625       30.115751          708      
      2.20          5.025009         39927             2               3              2935            2613         32.506439       14.272054       250.621421      50.578285       24.471707       14.433850          188      
      2.30          5.025009         41243             2               2             11546           11835         91.889185       28.083092       746.311543      552.730063      23.520510       55.721340          702      
      2.30          5.025009         41243             2               1             10597           10667         95.683896       38.699160      1177.394287      408.070580      49.824804       59.506749          630      
      2.30          5.025009         41243             2               3              1945            1779         32.694051       11.736059       209.665396      88.627367       19.355275       14.114577          127      
      2.30          5.025009         41243             2               6              232             149           8.792851        3.023256       78.803982        0.000000        8.792851        3.023256           21      
      2.40          5.025009         42428             2               2             11902           12242         94.940175       24.510266       764.447359      537.596222      27.846010       50.569583          751      
      2.40          5.025009         42428             2               1             11003           11109         125.311899      44.957563      1081.758968      551.275017      64.917986       71.086232          699      
      2.40          5.025009         42428             2               4              1765            1632         35.874273       18.463597       193.795155       0.000000       35.874273       18.463597          107      
      2.50          5.025009         43611             2               2             10857           11081         92.717418       26.368826       707.268423      572.899716      19.762307       55.141494          658      
      2.50          5.025009         43611             2               1             10373           10400         86.215937       29.982574       652.576246     2024.951676       5.713049       76.602844          623      
      2.50          5.025009         43611             2               3              1800            1599         31.018567       15.457019       191.262956      47.958009       23.544964       16.259347          105      
      2.60          5.025009         44693             2               2             12007           12106         73.530903       16.546260       292.308259      539.037639       4.222495       41.792244          796      
      2.60          5.025009         44693             2               1             12704           12345         104.827697      37.308242       965.467153      556.733424      42.608457       63.101541          827      
      2.70          5.025009         45460             2               2             10902           10920         93.991648       24.594642       698.905309      581.812623      19.621305       52.257366          655      
      2.70          5.025009         45460             2               1             10748           10621         88.454783       26.087969       691.563896      563.448540      24.672394       51.679272          675      
      2.70          5.025009         45460             2               3              1378            1135         28.773797       10.888958       333.401781       0.000000       28.773797       10.888958          158      
      2.80          5.025009         46339             2               2             10730           10700         94.833288       24.640701       697.360027      569.477570      20.980649       50.757037          626      
      2.80          5.025009         46339             2               1              9970            9793         86.806280       25.783248       665.275752      584.570833      20.086831       51.485483          595      
      2.80          5.025009         46339             2               4              818             622          29.536487        5.488196       238.720340       0.000000       29.536487        5.488196          141      
      2.90          5.025009         47124             2               2             10833           10670         94.703764       23.364576       780.602044      564.549357      20.597768       48.382097          671      
      2.90          5.025009         47124             2               1             11229           11030         86.053300       25.221544       708.496355      559.227431      23.123761       49.627890          641      
      2.90          5.025009         47124             2               5              135              73          12.934379        4.718311       131.237264       0.000000       12.934379        4.718311           28      
      3.00          5.025009         47965             2               2             10165            9973         95.769759       23.833034       692.283584      602.573446      17.578136       50.745679          600      
      3.00          5.025009         47965             2               1             10958           10789         86.632406       25.939165       684.081723      600.863350      21.277069       51.722963          624      
      3.10          5.025009         48595             2               2             10359           10108         97.171015       23.259355       727.973591      584.913706      20.210201       47.827132          615      
      3.10          5.025009         48595             2               1             11057           10950         85.912082       24.952688       687.830314      593.395879      21.456413       50.038740          619      
      3.20          5.025009         49225             2               2             10513           10223         96.316198       22.765198       710.427531      570.796363      19.011266       47.384163          618      
      3.20          5.025009         49225             2               1             10516           10242         95.992639       39.954721      1423.959594      619.733868      29.325874       65.837006          598      
      3.30          5.025009         49673             2               2             10542           10150         82.641050       31.955548       585.821912      596.252413       3.516878       57.187004          615      
      3.30          5.025009         49673             2               1             10837           10515         86.341286       25.304191       683.703441      622.119849      21.574230       50.269830          602      
      3.40          5.025009         49963             2               2             10428            9931         97.498712       23.285921       712.649975      599.580923      18.839300       47.018547          604      
      3.40          5.025009         49963             2               1             10696           10283         100.435509      37.984064      1385.284931      626.485708      34.055688       63.216404          605      
      3.50          5.025009         50380             2               2             10567           10000         98.092056       23.442888       709.226933      599.138016      18.884984       47.326128          604      
      3.50          5.025009         50380             2               1             10613           10269         86.852336       25.443098       670.219108      609.860783      20.561468       51.231680          588      
      3.60          5.025009         50390             2               2             10635            9970         97.210647       22.519570       693.297038      579.760245      18.954082       45.659641          586      
      3.60          5.025009         50390             2               1             10669           10367         86.243088       24.759554       660.897180      615.826238      20.305786       51.453494          599      
      3.70          5.025009         50334             2               2             10955           10276         97.414122       21.772548       721.435536      582.427855      19.431066       45.133232          634      
      3.70          5.025009         50334             2               1             10978           10732         86.737790       24.589900       671.517352      603.881628      21.725344       51.180246          621      
      3.80          5.025009         50383             2               2             10596            9960         96.823931       21.822187       692.819117      581.154549      18.842647       44.832502          591      
      3.80          5.025009         50383             2               1             10786           10591         88.374484       29.052504       655.889529      474.465452      33.119805       49.579266          622      
      3.90          5.025009         50251             2               2             10015            9347         96.305177       22.559742       680.099842      593.549433      16.726495       45.977812          546      
      3.90          5.025009         50251             2               1             10283           10105         85.927070       26.117846       635.888737      433.516941      36.383465       43.790527          573      
      4.00          5.025009         50205             2               2             10173            9590         96.493366       22.562806       685.574948      576.051653      18.031676       45.680249          558      
      4.00          5.025009         50205             2               1             10481           10222         85.247081       27.923789       655.402302      482.523016      28.482185       49.253295          576      
      4.10          5.025009         50345             2               2              9883            9258         97.098245       21.830126       690.705334      586.116720      17.400792       44.977056          551      
      4.10          5.025009         50345             2               1             10274           10085         87.015935       27.035358       650.835885      469.558414      29.829164       47.302261          592      
      4.20          5.025009         50553             2               2             10192            9492         97.638001       21.788353       709.030297      576.033421      18.405787       44.574526          580      
      4.20          5.025009         50553             2               1              9720            9588         84.774717       27.362853       672.745680      481.164889      26.823140       47.512888          544      
      4.30          5.025009         50981             2               2             10136            9311         97.590864       20.941825       703.417899      573.551332      17.887004       43.562893          578      
      4.30          5.025009         50981             2               1              9059            9012         84.130285       24.486346       650.858211      582.227689      18.599393       48.381796          509      
      4.40          5.025009         51282             2               2             10367            9690         98.878423       21.125908       693.870116      579.941959      19.245704       43.680544          607      
      4.40          5.025009         51282             2               1              9982            9765         96.372535       38.026280      1359.301799      425.189864      44.796437       55.970385          557      
      4.50          5.025009         51630             2               2             10416            9691         99.836035       20.846546       734.729749      585.160080      19.456303       43.288858          640      
      4.50          5.025009         51630             2               1             10403           10266         94.757553       38.663730      1349.837951      476.586701      37.213705       57.974996          587      
      4.60          5.025009         52006             2               2              9982            9255         84.824591       31.887607       589.168071      600.101898       2.666114       54.836292          629      
      4.60          5.025009         52006             2               1              9852            9703         83.900842       25.030195       633.474379      463.393247      27.852755       42.527181          550      
      4.70          5.025009         52333             2               2             10392            9682         100.199303      20.857400       704.742416      598.407294      18.357615       43.618170          615      
      4.70          5.025009         52333             2               1              9852            9654         83.758229       21.854831       635.835852      515.909641      24.575780       40.756735          579      
      4.80          5.025009         52709             2               2             10478            9817         99.637033       20.795673       697.203813      587.345186      18.721868       42.556652          597      
      4.80          5.025009         52709             2               1              9316            9163         84.339190       22.849543       617.062369      480.274832      26.467926       40.710850          542      
      4.90          5.025009         52834             2               2             10821           10159         100.008945      20.098651       719.407811      584.702632      19.525508       41.636468          631      
      4.90          5.025009         52834             2               1              9764            9624         84.197249       25.034849       626.034291      412.375813      31.013588       39.609535          553      
      5.00          5.025009         52978             2               2             10627            9993         100.592786      18.766110       729.667153      584.384204      19.629577       40.017746          648      
      5.00          5.025009         52978             2               1              9663            9452         85.957520       25.409506       676.317426      403.050664      32.657606       40.114529          574      
      5.10          5.025009         53175             2               2             10373            9782         99.993202       20.295072       705.216718      582.176764      18.685835       41.350454          599      
      5.10          5.025009         53175             2               1              9443            9345         89.399261       30.494663       732.239834      406.396642      35.879118       45.423970          576      
      5.20          5.025009         53679             2               2             10365            9885         94.512767        5.789264       71.365224       580.559269      12.861218       26.201113          631      
      5.20          5.025009         53679             2               1              9004            8988         81.520091       20.863453       628.144805      399.453341      27.514715       35.256127          531      
      5.30          5.025009         54046             2               2             10160            9641         101.415718      19.102212       703.322685      588.433045      18.838749       39.292437          612      
      5.30          5.025009         54046             2               1              8965            8879         97.075144       33.898692       442.204605      393.625168      43.026547       47.343382          581      
      5.40          5.025009         54401             1               1             19773           19153         85.059268       23.212753       646.283146      395.952285      31.115533       36.601968          1317     
      5.50          5.025009         54747             2               2             10788           10198         104.564336      18.151903       864.164719      596.428045      22.592057       37.621492          676      
      5.50          5.025009         54747             2               1              8007            7982         76.953092       15.436057       551.437433      418.403668      21.364265       28.564940          468      
      5.60          5.025009         55069             2               2             11315           10713         101.749795      18.686478       727.517136      576.655896      21.143616       38.009808          660      
      5.60          5.025009         55069             2               1              8103            8036         75.835145       14.544535       543.584679      418.202429      20.341177       27.260691          498      
      5.70          5.025009         55303             2               2             10895           10281         101.829732      19.556803       707.842600      607.304382      19.083367       39.687135          619      
      5.70          5.025009         55303             2               1              7526            7570         76.435180       13.882085       536.355938      439.260445      19.207315       27.235539          442      
      5.80          5.025009         55423             2               2             11377           10742         101.194438      18.804616       722.148510      581.997593      20.361501       37.707761          642      
      5.80          5.025009         55423             2               1              7903            7988         76.348214       13.617645       545.379433      440.090226      20.429862       26.839874          467      
      5.90          5.025009         55559             5               5             11656           10936         102.223332      18.453076       717.067788      577.114779      21.889937       36.635353          668      
      5.90          5.025009         55559             5               1              8399            8461         75.789205       13.436329       541.291715      433.216510      21.228031       28.285601          486      
      6.00          5.025009         55904             2               2             11784           11155         102.545811      18.843914       727.041019      578.833793      22.167972       37.073089          683      
      6.00          5.025009         55904             2               1              8495            8651         75.989671       14.125851       542.408747      434.064460      22.395192       29.082776          498      
      6.10          5.025009         56002             2               2             11504           10854         102.342762      18.294215       708.638392      580.336841      21.181431       36.026802          659      
      6.10          5.025009         56002             2               1              8563            8774         76.932022       13.379531       600.301912      443.565989      23.497626       28.478157          523      
      6.20          5.025009         56309             2               2             11372           10836         102.589576      18.416454       719.655077      591.125508      20.920213       36.724891          654      
      6.20          5.025009         56309             2               1              8534            8656         74.734320       14.205475       562.459999      430.514351      21.546910       29.115822          492      
      6.30          5.025009         56385             3               3             11114           10659         102.833483      18.260649       717.667630      594.885570      20.629749       36.528015          646      
      6.30          5.025009         56385             3               1              7898            7999         74.655091       14.067659       536.070905      426.976205      19.737718       28.987605          453      
      6.40          5.025009         56715             2               2             11174           10611         102.686675      18.165746       721.341298      591.051511      20.047485       36.733124          642      
      6.40          5.025009         56715             2               1              7916            7954         75.819009       11.999607       540.906470      422.263769      20.956962       26.374835          482      
      6.50          5.025009         57053             2               2             10433            9996         102.821311      18.485644       721.416909      611.344144      18.563720       36.808780          605      
      6.50          5.025009         57053             2               1              7492            7471         73.951724       13.901400       544.422545      431.332618      17.982016       28.513677          430      
      6.60          5.025009         57163             2               2             10376            9965         102.516076      17.381285       722.056269      618.415067      17.811896       35.363193          599      
      6.60          5.025009         57163             2               1              7173            7110         72.800962       13.498060       524.038030      443.410178      15.896120       28.391492          403      
      6.70          5.025009         57350             3               3             11065           10780         102.401956      17.618420       712.640087      604.142813      19.386516       34.398189          627      
      6.70          5.025009         57350             3               1              7798            7731         74.138213       12.808360       546.792542      413.744169      20.183741       27.037467          461      
      6.80          5.025009         57516             2               2             10835           10510         102.811799      17.033357       711.833750      588.850009      19.686169       33.117785          617      
      6.80          5.025009         57516             2               1              7471            7363         94.006677       38.979136      1269.761798      425.925373      38.805219       53.926992          426      
      6.90          5.025009         57713             3               3             10929           10594         103.141670      16.396794       713.757071      592.745702      20.160523       32.108665          641      
      6.90          5.025009         57713             3               1              7830            7772         72.916078       12.362698       527.906530      397.187645      19.896232       25.639979          441      
      7.00          5.025009         57461             2               2             10524           10232         102.055041      16.580154       707.461149      594.889214      18.318189       32.696501          597      
      7.00          5.025009         57461             2               1              7637            7523         73.297537       12.543668       519.306971      396.056492      19.876487       25.283135          440      
      7.10          5.025009         57381             2               2             11235           10977         96.248917       28.764557       503.193991      566.598593      14.449295       44.349355          662      
      7.10          5.025009         57381             2               1              7903            7728         77.741005       13.257519       606.180572      392.218249      24.589965       25.003716          502      
      7.20          5.025009         57391             3               3             11324           11055         102.607090      15.714846       711.651170      572.114388      21.076095       31.341638          649      
      7.20          5.025009         57391             3               1              8168            8064         74.946028       12.363583       536.556229      391.113300      22.754551       24.850463          493      
      7.30          5.025009         57540             2               2             10947           10575         102.977448      15.405441       718.705504      578.751969      20.317754       31.446218          634      
      7.30          5.025009         57540             2               1              7912            7723         74.843736       12.389555       527.530671      389.907447      22.089268       24.120900          455      
      7.40          5.025009         57537             2               2             11472           11107         103.882907      15.286993       734.637871      568.936830      22.107405       30.772020          687      
      7.40          5.025009         57537             2               1              8500            8324         75.161338       13.429682       558.090852      373.996453      24.703826       24.168974          498      
      7.50          5.025009         57495             2               2             10602           10219         102.496833      15.620475       701.069674      586.031105      19.501343       31.701443          603      
      7.50          5.025009         57495             2               1              8228            8020         74.025390       12.321671       530.492338      374.796840      22.930381       22.986443          471      
      7.60          5.025009         57664             3               3             11170           10739         103.519264      16.111670       711.125839      572.967574      20.852681       32.788403          654      
      7.60          5.025009         57664             3               1              7937            7793         74.610782       11.479520       525.657437      391.254915      22.140177       22.543564          470      
      7.70          5.025009         57752             3               3             11190           10770         103.386892      15.744393       715.922482      577.031863      20.484216       32.750642          654      
      7.70          5.025009         57752             3               1              7871            7750         74.255690       11.066305       518.660983      391.634368      21.688308       22.136786          457      
      7.80          5.025009         57960             3               3             10636           10241         103.088142      15.378642       698.991655      581.104630      19.088463       32.230737          618      
      7.80          5.025009         57960             3               1              7666            7413         74.592020       12.179832       551.292888      408.630480      20.457412       23.390016          453      
      7.90          5.025009         58202             2               2              9740            9318         102.625142      15.746847       695.940162      600.879888      16.273410       32.923897          563      
      7.90          5.025009         58202             2               1              6809            6641         78.800052       28.225036       523.296648      305.222378      41.294535       44.507772          399      
      8.00          5.025009         58422             3               3             10705           10277         104.504584      15.138260       722.276980      591.727483      19.956188       31.479478          647      
      8.00          5.025009         58422             3               1              7999            7801         73.992603       10.547831       529.494692      381.371729      21.707074       20.272666          460      
      8.10          5.025009         58570             2               2             10906           10541         104.220083      15.609775       714.347589      587.211426      19.848616       31.718017          640      
      8.10          5.025009         58570             2               1              7780            7638         73.473048        9.255325       520.477598      376.501009      21.087333       18.772425          449      
      8.20          5.025009         58555             2               2             11096           10709         104.533446      15.542888       721.796242      577.682599      20.510778       31.593608          656      
      8.20          5.025009         58555             2               1              7760            7677         111.456626      38.143797      1008.367015      381.100210      58.937180       47.655794          490      
      8.30          5.025009         58757             3               3             10960           10588         104.349501      15.219966       706.845378      581.630116      19.801133       31.115971          634      
      8.30          5.025009         58757             3               1              7485            7407         73.706145        9.019439       511.866608      374.269002      21.025881       17.686801          443      
      8.40          5.025009         58820             3               3             10957           10661         104.044790      15.239348       726.890671      593.789943      19.492398       30.686640          634      
      8.40          5.025009         58820             3               1              7345            7178         73.533746        9.032005       507.271872      375.116519      20.261044       17.430065          431      
      8.50          5.025009         58736             2               2             11224           10945         103.763593      15.020727       757.361301      595.327953      19.686231       30.251458          657      
      8.50          5.025009         58736             2               1              7447            7265         73.568201        8.973923       511.243393      369.758105      20.847030       16.700925          440      
      8.60          5.025009         58777             2               2             11148           10797         109.381354      16.964147       833.025245      601.789360      24.699182       31.720857          700      
      8.60          5.025009         58777             2               1              7498            7320         74.571981        7.572193       527.790656      357.134571      22.495567       14.184299          465      
      8.70          5.025009         58816             4               4             11461           11177         105.351763      14.208509       753.439067      603.121326      21.432743       28.891992          688      
      8.70          5.025009         58816             4               1              7587            7398         75.027624        8.421829       554.054904      351.922130      23.292145       14.975755          470      
      8.70          5.025009         58816             4               8               55              48          10.436699        2.495509       82.688967        0.000000       10.436699        2.495509           25      
      8.80          5.025009         58789             2               2             11165           10925         104.093393      14.328566       722.889808      600.413544      19.820154       28.639481          640      
      8.80          5.025009         58789             2               1              7280            7088         73.100182        7.658258       499.706800      358.507532      20.947734       13.558142          437      
      8.90          5.025009         58718             2               2             10952           10642         103.590031      14.206231       711.983802      602.156803      19.178914       28.284917          626      
      8.90          5.025009         58718             2               1              6733            6531         64.682448        3.594519       141.450015      378.440570      10.696658       10.150752          397      
      9.00          5.025009         58578             3               3             11442           11058         105.097418      14.087676       727.168028      593.781373      21.958133       27.366392          677      
      9.00          5.025009         58578             3               1              7172            7037         72.217131        6.815008       489.332815      350.749985      20.551723       11.892077          420      
      9.10          5.025009         58908             2               2             11087           10777         104.533176      14.510300       723.186804      616.388309      20.120478       28.914442          645      
      9.10          5.025009         58908             2               1              6965            6739         72.676261        6.923689       492.601067      362.484986      20.060491       12.262711          412      
      9.20          5.025009         58838             2               2             11128           10791         103.506347      14.114737       720.226640      600.594721      19.810813       28.081650          635      
      9.20          5.025009         58838             2               1              6942            6754         72.518938        6.812366       488.624111      350.587499      20.147263       11.302851          414      
      9.30          5.025009         58789             2               2             11706           11333         106.018548      14.677144       756.906223      589.911813      23.918997       27.147339          691      
      9.30          5.025009         58789             2               1              7003            6877         73.754433        6.624192       515.868276      362.213623      21.056834       11.826366          441      
      9.40          5.025009         58936             3               3             11218           10768         104.434788      12.851053       741.643724      597.680676      21.086108       25.045882          660      
