      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         88460             1               1             10114           10181         132.675382       1.466536       862.988634      760.367039      15.908956        3.091094          698      
      0.10          5.025009         89239             1               1             10004           10614         132.564553       1.700756       874.454841      767.553571      15.979242        3.619380          702      
      0.20          5.025009         89140             2               2             12072           12650         135.382769       6.482273      1016.605377      770.211401      21.781667        9.670614          864      
      0.20          5.025009         89140             2               12             2248            2250         26.529590       13.848269       250.466206       0.000000       26.529590       13.848269          110      
      0.20          5.025009         89140             2               9              987             953          17.028361        5.921019       132.929197       0.000000       17.028361        5.921019           49      
      0.20          5.025009         89140             2               8              306             328           8.421318        2.851514       69.343583        0.000000        8.421318        2.851514           18      
      0.30          5.025009         87979             5               5             15454           16040         134.092600      11.766435       971.410484      852.022442      35.730488       28.628385          993      
      0.30          5.025009         87979             5               8              8496            8370         35.556823       12.580270       275.239163       0.000000       35.556823       12.580270          409      
      0.30          5.025009         87979             5               9              533             559           9.036667        3.598185       95.295171        0.000000        9.036667        3.598185           26      
      0.30          5.025009         87979             5               10              59              68          105.479351      57.478850       864.485307       0.000000       105.479351      57.478850           38      
      0.40          5.025009         86659             2               2             27064           27462         127.260724      26.675432       795.919761      879.863823      26.666050       43.133640          1854     
      0.50          5.025009         85615             1               1             24525           25076         128.808883      13.008103       835.698232     1054.669817      25.831287       30.567281          1423     
      0.50          5.025009         85615             1               5              165             105          17.877129        5.638866       155.493388       0.000000       17.877129        5.638866           55      
      0.60          5.025009         84547             6               6             25193           26125         130.875107      10.771081      1170.984800     1032.421200      43.664171       37.623474          1492     
      0.60          5.025009         84547             6               10             102              62          13.345295        4.137524       123.237959       0.000000       13.345295        4.137524           31      
      0.60          5.025009         84547             6               3               92              69           8.025618        1.583280       54.693075        0.000000        8.025618        1.583280           30      
      0.60          5.025009         84547             6               7               73              48           8.894889        3.866364       86.773530        0.000000        8.894889        3.866364           23      
      0.60          5.025009         84547             6               11              72              48          148.693394      83.694737      1219.883945       0.000000       148.693394      83.694737           25      
      0.70          5.025009         83859             3               3             23661           24952         126.475912       3.886701      1204.267217      865.782513      41.678041       32.368633          1338     
      0.70          5.025009         83859             3               9              137              63          13.906073        4.720960       123.563449       0.000000       13.906073        4.720960           35      
      0.70          5.025009         83859             3               4               83              58          11.335150        3.871663       92.994086        0.000000       11.335150        3.871663           28      
      0.80          5.025009         83193             1               1             17298           18986         125.313766       3.955080       949.059224      842.034130      31.625076       22.224862          1003     
      0.80          5.025009         83193             1               5              3068            3058         32.249751        4.196263       232.373336       0.000000       32.249751        4.196263          157      
      0.80          5.025009         83193             1               6              2669            2708         28.909885        4.916365       209.777558       0.000000       28.909885        4.916365          130      
      0.80          5.025009         83193             1               4              106              81          10.823929        4.172104       83.771641        0.000000       10.823929        4.172104           31      
      0.80          5.025009         83193             1               7              107              74          142.620776      78.235088      1194.025635       0.000000       142.620776      78.235088           32      
      0.90          5.025009         82770             2               2             20464           22450         126.622546       8.555845      1125.790161      945.985509      42.733741       36.795286          1207     
      0.90          5.025009         82770             2               7              2137            2033         25.429151        2.365715       168.307277       0.000000       25.429151        2.365715          103      
      0.90          5.025009         82770             2               3               75              57           8.126138        2.928596       81.823495        0.000000        8.126138        2.928596           19      
      0.90          5.025009         82770             2               8               65              44           7.494618        2.870744       55.263137        0.000000        7.494618        2.870744           14      
      1.00          5.025009         82417             2               2             12752           14974         123.625954       5.810083       830.961736      757.356849      21.069287       13.877113          788      
      1.00          5.025009         82417             2               3              4980            5028         71.770520       16.628829       177.076030      60.605986       62.321234       17.646886          248      
      1.00          5.025009         82417             2               5              1848            1710         23.027881        3.182062       153.955747       0.000000       23.027881        3.182062           87      
      1.10          5.025009         82091             3               3             13248           15687         123.810832       5.114981       837.545702      733.719723      22.725135       12.490108          826      
      1.10          5.025009         82091             3               4              2958            2977         31.606175        3.832524       220.797186      50.578285       23.571442        3.994320          149      
      1.10          5.025009         82091             3               7              2355            2331         26.652247        4.826350       191.323867       0.000000       26.652247        4.826350          113      
      1.10          5.025009         82091             3               6              1761            1629         22.097906        3.435552       147.066552       0.000000       22.097906        3.435552           80      
      1.20          5.025009         82139             2               2             15552           18282         123.957618       6.538356       886.361728      880.451259      30.344497       24.347180          949      
      1.20          5.025009         82139             2               3              2783            2802         31.126021        4.473881       207.791371      50.578285       23.091289        4.635678          142      
      1.20          5.025009         82139             2               4              1683            1536         20.951907        3.607231       143.270036       0.000000       20.951907        3.607231           74      
      1.30          5.025009         81857             2               2             14452           17331         123.030877       5.359503       871.844308      852.635112      28.135976       22.779242          891      
      1.30          5.025009         81857             2               3              2605            2522         29.565478        1.758053       195.568641       0.000000       29.565478        1.758053          135      
      1.30          5.025009         81857             2               4              1335            1174         18.380136        4.293948       128.302955       0.000000       18.380136        4.293948           58      
      1.40          5.025009         81942             1               1             13718           16629         124.010824       4.863557       881.472849      843.476956      29.088918       20.881678          880      
      1.40          5.025009         81942             1               4              2417            2320         28.784350        2.614867       189.876419      50.578285       20.749618        2.776664          123      
      1.40          5.025009         81942             1               5              873             712          13.792689        1.911917       93.748367        0.000000       13.792689        1.911917           37      
      1.50          5.025009         81912             2               2             14413           17454         124.768299       7.076503       848.259948      835.740084      29.576577       25.821244          935      
      1.50          5.025009         81912             2               4              2406            2278         28.265838        1.441294       184.186380       0.000000       28.265838        1.441294          124      
      1.50          5.025009         81912             2               5              871             692          13.453952        1.750726       90.102736        0.000000       13.453952        1.750726           36      
      1.60          5.025009         82022             1               1             14194           17541         124.407393       8.363811       842.645454      853.568539      29.883204       28.036355          915      
      1.60          5.025009         82022             1               3              2300            2180         27.639200        1.717630       181.374354       0.000000       27.639200        1.717630          118      
      1.60          5.025009         82022             1               4              322             232           6.455205        2.280022       58.059717        0.000000        6.455205        2.280022           13      
      1.70          5.025009         81812             2               2             13538           16858         124.337877       5.482879       856.008753      714.108618      22.611896       11.434165          896      
      1.70          5.025009         81812             2               3              2205            2041         26.492498        1.871441       171.893632       0.000000       26.492498        1.871441          110      
      1.80          5.025009         81885             1               1             13127           16617         124.167823       5.419459       855.223686      720.572985      22.240806       11.841806          882      
      1.80          5.025009         81885             1               2              2121            2001         25.711053        1.569236       168.371811       0.000000       25.711053        1.569236          105      
      1.90          5.025009         81630             1               1             11752           15267         123.195479       5.359294       840.421903      723.774111      21.763198       12.108285          804      
      1.90          5.025009         81630             1               2              1907            1813         24.082840        1.520193       159.504278       0.000000       24.082840        1.520193           94      
      1.90          5.025009         81630             1               3              683             578          12.749191        6.061756       128.577075       0.000000       12.749191        6.061756           28      
      2.00          5.025009         81406             2               2             12096           15826         123.415349       5.746738       849.452947      718.275035      22.691550       12.720904          831      
      2.00          5.025009         81406             2               3              2002            1916         24.447784        1.972573       160.563050       0.000000       24.447784        1.972573           97      
      2.10          5.025009         81109             2               2             12244           15998         123.289410       6.068233       839.415798      714.223197      23.200465       13.588221          842      
      2.10          5.025009         81109             2               4              1755            1660         22.809228        2.385243       155.776962       0.000000       22.809228        2.385243           84      
      2.20          5.025009         80978             1               1             11555           15194         122.842886       6.784498       857.860699      727.163031      21.672201       14.281894          804      
      2.20          5.025009         80978             1               2              1510            1372         20.419383        2.756824       137.007725       0.000000       20.419383        2.756824           70      
      2.30          5.025009         80936             1               1             11436           15229         122.572634       6.930165       872.898138      738.731940      21.876892       15.574336          792      
      2.30          5.025009         80936             1               2              1314            1200         18.226136        1.713699       121.857127       0.000000       18.226136        1.713699           59      
      2.40          5.025009         80681             3               3             11843           15896         122.528145       7.005235       831.415714      721.800748      23.042861       16.005222          827      
      2.40          5.025009         80681             3               5              1175            1046         15.886829        3.206246       118.266545       0.000000       15.886829        3.206246           50      
      2.50          5.025009         80602             2               2             11434           15448         122.946439       6.720533       850.424104      712.270568      22.620325       15.502537          822      
      2.60          5.025009         80580             2               2             11389           15518         122.075494       7.156168       838.642117      702.410101      22.062812       15.990974          807      
      2.70          5.025009         80064             2               2             11532           15593         121.695821       7.629649       841.601938      717.596592      22.243461       17.088302          807      
      2.80          5.025009         79925             1               1             11966           16236         114.993300      15.706312       473.049437      715.340414      16.792783       24.938147          831      
      2.90          5.025009         79653             1               1             11699           15849         121.641584       7.108649       843.996400      696.436020      23.224919       15.747769          831      
      3.00          5.025009         79467             1               1             11819           16176         120.972714       6.804262       825.466929      697.672845      23.506662       15.348234          823      
      3.10          5.025009         79366             1               1             11977           16325         120.834759       7.284287       836.158874      682.646790      24.148380       15.670296          838      
      3.20          5.025009         79297             2               2             11958           16332         121.231976       6.504233       831.512443      674.601095      24.645114       14.198510          851      
      3.30          5.025009         78933             1               1             11484           15720         120.044119       7.645648       819.994385      673.093599      22.716120       15.221280          799      
      3.40          5.025009         78974             2               2             12027           16439         120.588151       7.150161       812.805924      669.213435      24.193810       15.099978          841      
      3.50          5.025009         78899             1               1             11094           15412         119.570222       7.408771       808.801166      673.952578      21.853718       15.109624          776      
      3.60          5.025009         78702             2               2             11382           15713         119.767674       6.587851       820.024892      667.997943      22.595803       14.318159          792      
      3.70          5.025009         78575             1               1             11536           15857         120.546710       6.316502       809.654313      659.139901      23.441635       13.727577          822      
      3.80          5.025009         78576             1               1             11050           15195         120.421719       6.677089       834.949042      664.816729      22.173177       14.086060          799      
      3.90          5.025009         79030             1               1             10577           14676         120.672697       6.391717       818.976909      677.579393      21.088580       14.003720          773      
      4.00          5.025009         79379             1               1             10789           15070         120.865161       6.375588       803.538066      679.277537      21.712211       13.889614          781      
      4.10          5.025009         79574             2               2             11074           15578         121.807171       6.340190       822.644306      679.515517      22.911851       13.512175          817      
      4.20          5.025009         79928             1               1             10934           15473         121.527298       6.633665       836.823271      675.358079      22.305293       13.886013          805      
      4.30          5.025009         79986             1               1             10743           15266         122.142411       6.830845       827.434169      674.058332      22.411644       13.753502          810      
      4.40          5.025009         80353             3               3             10447           14951         121.803612       7.096765       839.329141      680.025550      21.199309       14.133902          785      
      4.50          5.025009         80509             2               2             11089           15612         122.665305       6.604759       833.170740      673.504301      22.951323       13.813400          829      
      4.60          5.025009         80510             2               2             11145           15819         122.359405       6.867986       840.409429      672.460840      22.782848       14.196129          830      
      4.70          5.025009         80360             1               1             10432           14901         121.452763       6.181215       804.184876      667.736839      20.895759       13.320189          763      
      4.80          5.025009         80129             2               2             10939           15452         121.611081       6.858220       829.162522      664.837061      21.996960       13.858448          795      
      4.90          5.025009         80038             1               1             10428           14876         121.143667       6.891189       821.138626      672.627585      20.899533       14.304194          764      
      5.00          5.025009         79782             1               1             10929           15574         121.229126       6.538445       807.145365      661.289913      22.177587       13.934957          792      
      5.10          5.025009         80017             1               1             10797           15469         121.537889       6.998648       804.238618      670.659171      22.027554       14.862350          789      
      5.20          5.025009         79994             1               1             10852           15468         122.301974       7.056511       816.575611      675.746053      22.625050       15.397347          812      
      5.30          5.025009         80091             1               1             11191           15817         120.190495      12.864688       851.298711      683.135037      20.787695       21.930631          838      
      5.40          5.025009         80137             1               1             10978           15735         119.925064      12.991029       850.766358      677.231528      20.115855       22.308375          815      
      5.50          5.025009         80052             4               4             11304           16049         122.705213       7.865027       841.361216      673.242001      23.450504       16.516251          840      
      5.60          5.025009         79689             1               1             11034           15627         121.829668       7.359538       818.628226      674.925486      22.188720       15.884502          806      
      5.70          5.025009         79625             2               2             11109           15909         121.461182       7.777032       807.629715      671.165149      22.637031       16.346769          807      
      5.80          5.025009         79503             1               1             10656           15341         120.643212       7.828106       814.240174      681.389855      21.048958       16.420610          769      
      5.90          5.025009         79368             2               2             10850           15535         121.035295       8.164149       815.150867      679.625555      22.093015       16.321633          795      
      6.00          5.025009         79367             1               1             11110           15687         122.095317       8.224846       839.231316      675.680891      23.359621       16.033161          835      
      6.10          5.025009         79520             1               1             10940           15643         121.676333       7.655656       827.955969      691.210932      22.405944       16.320153          815      
      6.20          5.025009         79331             1               1             11096           15910         121.246792       7.288217       810.000763      690.814418      22.640407       15.603832          809      
      6.30          5.025009         79299             1               1             10843           15608         121.128755       6.920219       811.263736      687.361522      22.078367       14.945369          794      
      6.40          5.025009         79306             1               1             10308           14892         120.569241       7.637638       820.494774      711.657143      20.422927       15.999011          756      
      6.50          5.025009         79273             1               1             10707           15356         120.475361       7.150882       811.215176      689.041824      21.374337       14.957052          771      
      6.60          5.025009         79215             2               2             11911           16878         121.956818       7.045658       847.677435      669.929103      25.034713       14.940956          872      
      6.70          5.025009         79013             1               1             11182           16178         120.547757       7.429674       821.941197      667.871906      22.912085       15.351940          805      
      6.80          5.025009         79065             1               1             10550           15465         120.279886       7.317428       803.435449      673.016372      21.485198       15.513852          774      
      6.90          5.025009         79039             1               1             11065           15961         120.888154       7.660875       825.099001      666.253864      22.668100       15.741785          808      
      7.00          5.025009         79055             1               1             10954           15768         121.150014       7.850104       816.919923      674.710650      22.695787       15.768607          809      
      7.10          5.025009         79106             1               1             10878           15593         121.330726       7.078993       830.615504      677.450149      22.694731       15.411459          809      
      7.20          5.025009         79106             1               1             10991           15708         122.030228       7.021462       817.967024      678.560103      23.352994       15.381838          830      
      7.30          5.025009         79044             1               1             10811           15699         120.872905       7.531480       831.970438      674.912016      22.174805       15.322910          796      
      7.40          5.025009         78934             1               1             11581           16677         121.537981       7.890251       814.452711      687.085779      24.491082       16.309555          851      
      7.50          5.025009         78923             1               1             11441           16316         121.642541       7.953918       828.343764      692.483580      23.984097       16.147525          847      
      7.60          5.025009         78910             1               1             11205           15964         120.919338       7.039356       814.214463      687.090468      23.036035       14.123414          820      
      7.70          5.025009         78872             1               1             11008           15905         120.570356       6.619731       813.662512      679.882891      22.527959       13.460455          804      
      7.80          5.025009         78825             2               2             10683           15302         120.396809       6.502664       802.281700      671.594623      21.629601       12.960518          773      
      7.90          5.025009         78768             1               1             11088           15766         121.151920       6.123956       821.601792      671.710021      22.838964       12.905456          815      
      8.00          5.025009         78447             1               1             10976           15724         120.892802       6.939036       813.898746      670.242009      22.616343       14.034021          805      
      8.10          5.025009         78493             1               1             11104           15808         120.887221       6.833722       823.946513      662.646951      22.981658       14.081676          814      
      8.20          5.025009         78481             1               1             10701           15214         115.182506      12.626766       376.121696      675.473333      16.600407       20.024278          773      
      8.30          5.025009         78363             1               1             11035           15697         121.481871       7.278028       811.560999      662.676334      23.319934       15.038263          823      
      8.40          5.025009         78426             3               3             10920           15467         121.485739       7.386648       833.744302      660.162006      22.937297       14.930986          816      
      8.40          5.025009         78426             3               1               73              36           8.961669        2.462240       61.802958        0.000000        8.961669        2.462240           20      
