      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      1.90          5.025009         78521             3               5              105             100           8.821874        3.624302       75.162819        0.000000        8.821874        3.624302           29      
      2.00          5.025009         78590             2               2             12131           15052         126.582099       4.764785       881.034290      705.225439      23.642867       11.130982          872      
      2.00          5.025009         78590             2               5              3819            3737         33.420678       15.323563       339.428883       0.000000       33.420678       15.323563          202      
      2.10          5.025009         78309             3               3             12115           15173         126.631057       5.795913       874.488162      709.484948      23.971794       11.929441          873      
      2.10          5.025009         78309             3               5              3788            3732         37.065843       11.621011       284.232340       0.000000       37.065843       11.621011          199      
      2.20          5.025009         78345             2               2             11864           15067         125.640963       5.893486       854.982461      710.699306      22.894127       12.658343          851      
      2.20          5.025009         78345             2               3              3868            3857         37.767295       11.577006       284.397521       0.000000       37.767295       11.577006          203      
      2.30          5.025009         78233             5               5             11534           14803         125.261100       4.841487       841.371917      705.802888      22.329084       11.222309          827      
      2.30          5.025009         78233             5               6              3706            3635         37.122712       10.178527       267.825051       0.000000       37.122712       10.178527          194      
      2.40          5.025009         78172             2               2             11221           14466         125.093434       5.300465       855.389668      715.893101      21.710278       11.440548          813      
      2.40          5.025009         78172             2               3              3468            3383         35.684596       10.189012       269.628832       0.000000       35.684596       10.189012          182      
      2.50          5.025009         78034             2               2             11217           14566         124.717437       4.982125       855.019416      700.641991      21.709293       10.667603          809      
      2.50          5.025009         78034             2               3              3599            3463         36.120053       10.774824       265.966790       0.000000       36.120053       10.774824          186      
      2.60          5.025009         77894             3               3             11786           15246         126.160153       4.583369       866.238957      701.871242      23.995570       10.433571          877      
      2.60          5.025009         77894             3               5              3361            3249         35.050168       10.616704       257.854900       0.000000       35.050168       10.616704          175      
      2.70          5.025009         77733             1               1             10580           14056         124.375783       4.755924       841.300345      711.740743      20.557558       10.423237          778      
      2.70          5.025009         77733             1               2              2284            2175         35.637628       19.126583       243.113225      48.481213       27.968042       19.594575          120      
      2.80          5.025009         77787             2               2             10687           14046         124.522709       5.401867       844.801772      725.102273      20.566153       11.411693          786      
      2.80          5.025009         77787             2               4              1093            960          17.429088        3.254345       124.363300       0.000000       17.429088        3.254345           55      
      2.80          5.025009         77787             2               3              1083            957          17.563154        3.577864       124.132028       0.000000       17.563154        3.577864           56      
      2.90          5.025009         77826             2               2             11284           14816         125.463952       4.930545       856.727151      709.189562      23.001131       10.908148          843      
      2.90          5.025009         77826             2               3              2549            2416         29.636598       12.702352       245.675040       0.000000       29.636598       12.702352          130      
      3.00          5.025009         77820             4               4             11693           15305         126.001257       5.388749       863.720227      705.751692      24.092155       11.196769          872      
      3.00          5.025009         77820             4               9              2845            2820         31.312510       10.517767       246.104050       0.000000       31.312510       10.517767          144      
      3.00          5.025009         77820             4               13              95              88           8.502999        1.818228       58.010755        0.000000        8.502999        1.818228           24      
      3.10          5.025009         77735             3               3             11519           15221         125.421903       5.158029       853.871715      708.229744      23.471992       10.961951          859      
      3.10          5.025009         77735             3               4              2635            2563         29.308598       10.563227       236.004546       0.000000       29.308598       10.563227          131      
      3.20          5.025009         77658             4               4             11434           15201         126.101596       5.397548       888.746427      710.399667      23.987154       11.041950          866      
      3.20          5.025009         77658             4               6              2630            2584         29.792350       10.855463       236.178946       0.000000       29.792350       10.855463          130      
      3.20          5.025009         77658             4               8               81              33           7.500425        4.196946       77.945197        0.000000        7.500425        4.196946           16      
      3.30          5.025009         77572             2               2             10852           14656         124.138936       4.313264       841.326875      708.020288      21.351460        9.793554          805      
      3.30          5.025009         77572             2               4              2514            2405         28.473123       11.069307       238.351504       0.000000       28.473123       11.069307          122      
      3.40          5.025009         77360             2               2             11205           15172         125.691359       3.889975       866.810690      708.605468      23.703107        9.764879          865      
      3.40          5.025009         77360             2               4              1689            1701         22.695764        2.653082       150.449362       0.000000       22.695764        2.653082           84      
      3.40          5.025009         77360             2               3              373             282           8.184742        1.969720       55.538659        0.000000        8.184742        1.969720           17      
      3.50          5.025009         77479             1               1             10491           14486         124.769214       4.706799       835.220890      709.766660      21.438100        9.772673          810      
      3.50          5.025009         77479             1               3              1275            1220         19.320761        1.898471       127.074680       0.000000       19.320761        1.898471           63      
      3.60          5.025009         77468             1               1             10958           15096         124.442207       5.135356       848.757571      702.968880      22.319187       11.009405          825      
      3.60          5.025009         77468             1               3              975             849          15.938775        4.713934       122.909836       0.000000       15.938775        4.713934           46      
      3.70          5.025009         77306             1               1             11538           15780         124.675496       5.721713       876.550612      702.444721      23.871059       11.532871          868      
      3.70          5.025009         77306             1               3              1059            972          16.289488        1.995437       108.282106       0.000000       16.289488        1.995437           50      
      3.70          5.025009         77306             1               2               87              41           7.582407        3.272286       61.561508        0.000000        7.582407        3.272286           16      
      3.80          5.025009         77248             2               2             11035           15346         124.637483       5.806040       873.950137      698.087947      23.408471       11.254154          844      
      3.80          5.025009         77248             2               4              881             752          14.590392        2.839377       99.136036        0.000000       14.590392        2.839377           40      
      3.90          5.025009         77007             2               2             11208           15445         124.811372       5.093831       847.061671      700.559232      23.882630       10.681668          861      
      3.90          5.025009         77007             2               5              815             762          11.891078        4.849433       97.714819        0.000000       11.891078        4.849433           38      
      3.90          5.025009         77007             2               7               85              52           8.765818        1.282361       59.931746        0.000000        8.765818        1.282361           20      
      3.90          5.025009         77007             2               3               80              50           6.245577        1.583695       47.749837        0.000000        6.245577        1.583695           16      
      3.90          5.025009         77007             2               1               77              45          89.301234       57.495767      1092.789377       0.000000       89.301234       57.495767           16      
      4.00          5.025009         76974             3               3             10994           15239         125.032746       5.459260       847.063631      689.006513      23.828588       10.536686          861      
      4.00          5.025009         76974             3               4               61              42           6.174663        1.859944       43.465967        0.000000        6.174663        1.859944           12      
      4.10          5.025009         76877             1               1             11124           15456         124.944613       5.665357       855.819531      698.858238      24.222976       11.725360          867      
      4.20          5.025009         76666             2               2             11344           15735         124.279960       5.457849       851.974442      693.128765      24.251855       11.858364          886      
      4.20          5.025009         76666             2               8              291             324           6.893670        0.866420       45.394871        0.000000        6.893670        0.866420           14      
      4.30          5.025009         76664             2               2             10941           15393         123.687457       5.957658       832.888169      698.517359      23.199045       12.660152          842      
      4.40          5.025009         76504             1               1             10744           15172         123.079083       6.632895       856.360280      695.438280      22.498735       13.666500          826      
      4.50          5.025009         76498             1               1             11493           15906         124.431404       6.447618       856.976509      689.074800      24.941834       13.783653          898      
      4.60          5.025009         76377             2               2             11283           15632         123.568815       5.874499       848.214183      687.929837      23.956893       13.157011          863      
      4.60          5.025009         76377             2               3              171              93          13.557283        5.483344       163.265298       0.000000       13.557283        5.483344           39      
      4.60          5.025009         76377             2               5              117              71           9.134274        2.726449       82.613415        0.000000        9.134274        2.726449           23      
      4.70          5.025009         76244             1               1             10648           15061         123.160208       6.958507       840.560727      691.541107      22.873822       13.978736          813      
      4.80          5.025009         76154             1               1             10618           15137         122.674138       5.924319       827.704501      684.760306      22.456875       13.065832          809      
      4.90          5.025009         76240             2               2             10655           15065         122.778638       5.542731       835.978991      681.028510      22.411316       11.987810          818      
      5.00          5.025009         76376             2               2             10944           15371         123.918754       5.604589       868.260285      670.557646      23.773992       11.703365          854      
      5.00          5.025009         76376             2               5              104              58           9.697853        1.976776       75.334163        0.000000        9.697853        1.976776           23      
      5.00          5.025009         76376             2               8               77              40           7.436389        1.504484       60.983740        0.000000        7.436389        1.504484           17      
      5.10          5.025009         76390             2               2             10425           14918         123.447025       5.509343       837.714848      678.538100      22.374427       11.692012          817      
      5.20          5.025009         76506             1               1             10749           15194         124.445557       5.956155       874.812442      675.162557      23.750921       11.744884          853      
      5.30          5.025009         76418             1               1             10474           14923         124.240777       6.446245       909.214357      685.826684      23.106869       12.193510          830      
      5.40          5.025009         76461             2               2             10440           14895         124.215999       5.703777       850.077120      680.478028      22.812178       11.845434          833      
      5.50          5.025009         76420             1               1             10500           15155         123.570217       5.862309       847.516654      701.639171      22.754004       12.083781          825      
      5.50          5.025009         76420             1               2               69              45           6.599469        3.137010       54.986241        0.000000        6.599469        3.137010           13      
      5.60          5.025009         76233             1               1             10556           15313         123.486052       5.583519       828.277408      679.726986      23.150481       11.676781          831      
      5.60          5.025009         76233             1               7               66              42           7.176809        3.188067       69.339670        0.000000        7.176809        3.188067           17      
      5.70          5.025009         76226             4               4             10316           14951         122.882541       5.959567       848.471641      676.687681      22.080463       11.155919          804      
      5.80          5.025009         76121             2               2             10300           14863         123.120280       5.615766       866.943941      680.371766      22.171254       10.739593          808      
      5.90          5.025009         76065             2               2             10544           15095         117.391235      14.305296       431.671037      682.294998      16.537904       19.343745          855      
      6.00          5.025009         75942             3               3             10576           15054         125.483019       6.732165       912.176355      688.195176      24.494586       11.451509          859      
      6.10          5.025009         75761             1               1             10023           14627         123.054278       4.562134       846.687237      692.090808      21.741601        9.631469          794      
      6.20          5.025009         75595             5               5             10230           14857         122.862333       5.126231       828.234041      683.262230      22.018244       10.175202          803      
      6.20          5.025009         75595             5               4               98              70           9.565906        1.663898       64.430796        0.000000        9.565906        1.663898           21      
      6.20          5.025009         75595             5               2               77              42           8.066818        3.697704       70.059580        0.000000        8.066818        3.697704           17      
      6.20          5.025009         75595             5               1               64              39           5.414610        2.558238       52.072557        0.000000        5.414610        2.558238           12      
      6.30          5.025009         75623             2               2              9933           14458         122.532530       5.010117       839.721833      696.069033      21.132814       10.177952          777      
      6.30          5.025009         75623             2               3               96              60           9.293336        1.134479       66.042686        0.000000        9.293336        1.134479           23      
      6.40          5.025009         75466             1               1             10112           14677         123.095410       4.665466       830.543118      691.052949      21.833084       10.228265          806      
      6.40          5.025009         75466             1               4               70              38           5.441842        0.911254       35.538445        0.000000        5.441842        0.911254           13      
      6.50          5.025009         75542             2               2              9979           14504         122.518835       5.611638       835.188926      692.334951      21.183033       10.711959          786      
      6.60          5.025009         75277             2               2             10600           15320         123.431175       5.566342       847.554559      678.531540      23.415834       11.278968          841      
      6.60          5.025009         75277             2               5               87              52           8.227267        1.759920       61.614869        0.000000        8.227267        1.759920           18      
      6.60          5.025009         75277             2               3               72              35           5.982919        2.641056       56.610537        0.000000        5.982919        2.641056           17      
      6.70          5.025009         75135             2               2             10545           15253         123.783437       5.315508       845.706993      673.484736      23.638681       10.680665          851      
      6.80          5.025009         75238             1               1             10347           15076         123.139975       5.317423       856.794532      670.583413      22.935860       10.483916          826      
      6.90          5.025009         75024             1               1             10815           15587         123.039313       5.758269       830.770960      679.632834      23.881127       11.274235          850      
      6.90          5.025009         75024             1               4              115              66          11.215955        3.138772       86.533456        0.000000       11.215955        3.138772           28      
      7.00          5.025009         74833             2               2             11059           16040         123.379574       6.169977       838.540434      680.129935      24.941576       12.183191          871      
      7.00          5.025009         74833             2               3               72              53           7.015403        1.989323       60.473037        0.000000        7.015403        1.989323           18      
      7.10          5.025009         74741             2               2             10921           15856         122.632823       5.455050       832.882144      678.791409      24.316374       11.931502          855      
      7.20          5.025009         74772             2               2             10351           15254         122.220144       5.615069       826.668477      672.864324      22.807029       11.647087          815      
      7.20          5.025009         74772             2               1               80              53           7.986188        1.973674       60.789207        0.000000        7.986188        1.973674           17      
      7.30          5.025009         74767             1               1             10145           15027         123.258334       6.060283       836.337612      670.460275      23.124101       12.124122          830      
      7.40          5.025009         74875             1               1             10272           15287         122.983819       5.746001       847.884787      686.257663      23.079670       11.410946          833      
      7.50          5.025009         75050             2               2             10723           15857         123.285041       5.415459       830.458426      696.370220      24.037605       11.728067          865      
      7.60          5.025009         75048             4               4             10780           15879         123.566153       6.144312       868.746484      676.790808      24.604107       11.996666          869      
      7.60          5.025009         75048             4               3              121              72          10.913450        5.452428       117.412818       0.000000       10.913450        5.452428           27      
      7.70          5.025009         74613             2               2             10339           15347         122.761879       5.749942       840.239395      672.919867      23.278982       11.497039          832      
      7.80          5.025009         74688             3               3             10469           15387         123.142638       5.249959       829.071286      678.787853      23.671496       11.144404          845      
      7.80          5.025009         74688             3               4               90              68          103.923577      59.826913       814.352411       0.000000       103.923577      59.826913           23      
      7.90          5.025009         74733             2               2             10496           15402         123.686618       5.633916       863.833239      676.580459      24.129167       11.650581          867      
      8.00          5.025009         74874             3               3             10391           15425         123.904836       6.370295       865.555780      689.645069      24.292958       12.932485          866      
      8.00          5.025009         74874             3               2               81              41           7.969438        3.583657       75.974229        0.000000        7.969438        3.583657           18      
      8.00          5.025009         74874             3               4               71              36           5.245626        2.583087       44.427151        0.000000        5.245626        2.583087           14      
      8.10          5.025009         74925             1               1             10327           15465         122.754310       6.419941       834.406390      681.055422      23.137135       12.495085          838      
      8.10          5.025009         74925             1               2               97              44           7.447764        2.153352       63.072119        0.000000        7.447764        2.153352           18      
      8.20          5.025009         74602             1               1             10333           15495         122.091644       6.347413       844.079964      678.151947      22.986135       13.029665          818      
      8.30          5.025009         74832             2               2             10554           15682         123.242710       6.259902       838.954150      676.682428      24.143729       12.739542          849      
      8.40          5.025009         74725             3               3             10680           15773         122.861069       6.567550       842.883339      689.050245      23.856214       13.237443          850      
      8.50          5.025009         74664             3               3             10476           15570         122.896867       6.209876       869.819917      691.724391      23.351725       13.117908          848      
      8.50          5.025009         74664             3               2               94              64           8.820469        1.769721       61.060374        0.000000        8.820469        1.769721           20      
      8.60          5.025009         74719             4               4             10456           15528         122.824113       5.611755       827.069571      685.124864      23.372475       12.245522          838      
      8.70          5.025009         74604             1               1             10347           15444         123.068978       5.791541       837.816062      686.560447      23.416338       12.191636          842      
      8.80          5.025009         74498             2               2             10011           14982         122.013623       5.531424       830.332189      680.815203      21.934381       11.482227          800      
      8.90          5.025009         74523             1               1             10236           15289         122.767127       5.909865       867.039800      671.342518      23.158390       11.295202          829      
      8.90          5.025009         74523             1               2               74              30           6.265595        2.313549       47.098309        0.000000        6.265595        2.313549           13      
      9.00          5.025009         74657             1               1             10332           15425         122.710759       5.455444       827.685196      673.065715      23.468603       10.563120          833      
      9.10          5.025009         74527             1               1              9784           15009         121.659159       4.754215       844.567006      676.252740      21.655866        9.991470          792      
      9.20          5.025009         74592             1               1             10207           15535         122.659772       5.316413       842.958041      673.691790      23.310992       10.870554          841      
      9.20          5.025009         74592             1               3               94              50           9.736283        3.458611       75.106834        0.000000        9.736283        3.458611           22      
      9.30          5.025009         74411             2               2             10151           15380         122.289913       5.112133       837.118536      669.415620      23.121032        9.756286          824      
      9.40          5.025009         74519             1               1             10151           15329         122.808260       4.844866       839.594043      665.591953      23.516231        9.755080          843      
      9.40          5.025009         74519             1               5              124              78          10.512205        0.845451       68.205414        0.000000       10.512205        0.845451           24      
      9.40          5.025009         74519             1               4               61              48           7.854299        2.306561       55.331612        0.000000        7.854299        2.306561           16      
