      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          2720             1               1             49965           49972          9.838338        0.617649       62.960689        0.000000        9.838338        0.617649          5178     
      0.20          5.025009          3139             1               1             49704           49732          9.464586        1.026740       60.891381        0.000000        9.464586        1.026740          5136     
      0.20          5.025009          3139             1               0              296             268           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           48      
      0.30          5.025009          5343             1               1             49810           49809         10.831833        2.459879       73.412443        0.000000       10.831833        2.459879          5155     
      0.30          5.025009          5343             1               0              190             191           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           29      
      0.40          5.025009          3027             1               1             49678           49737          4.941724        0.180612       31.202944        0.000000        4.941724        0.180612          5135     
      0.40          5.025009          3027             1               0              322             263           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           49      
      0.50          5.025009          3219             1               1             49344           49400         12.395820        1.035887       79.222339        0.000000       12.395820        1.035887          5086     
      0.50          5.025009          3219             1               0              656             600           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           98      
      0.60          5.025009          4780             1               1             48629           48699          7.669587        0.467993       48.481233        0.000000        7.669587        0.467993          4967     
      0.60          5.025009          4780             1               0              1371            1301          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          217      
      0.70          5.025009          6041             1               1             47405           47685          9.728104        0.609391       62.033540        0.000000        9.728104        0.609391          4788     
      0.70          5.025009          6041             1               0              2595            2315          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          396      
      0.80          5.025009          6111             1               1             47492           47563         10.704785        1.141629       69.565570        0.000000       10.704785        1.141629          4787     
      0.80          5.025009          6111             1               0              2508            2437          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          397      
      0.90          5.025009          3444             1               1             46316           46511         22.306256        9.926398       206.199997       0.000000       22.306256        9.926398          4615     
      0.90          5.025009          3444             1               0              3684            3489          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          569      
      1.00          5.025009          3688             1               1             45090           45336         25.143779       10.643825       267.815563       0.000000       25.143779       10.643825          4424     
      1.00          5.025009          3688             1               0              4910            4664          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          760      
      1.10          5.025009          4093             1               1             44486           44758         13.447832        2.357626       91.195637        0.000000       13.447832        2.357626          4331     
      1.10          5.025009          4093             1               0              5514            5242          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          853      
      1.20          5.025009          3851             1               1             42707           43153         115.457003      50.831874      2012.945623       0.000000       115.457003      50.831874          4079     
      1.20          5.025009          3851             1               0              7293            6847          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1105     
      1.30          5.025009          4663             1               1             42195           43072         30.829307       11.072333       246.996236       0.000000       30.829307       11.072333          4013     
      1.30          5.025009          4663             1               0              7805            6928          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1171     
      1.40          5.025009          5721             1               1             40760           41829         51.645664       22.486819       524.551397       0.000000       51.645664       22.486819          3808     
      1.40          5.025009          5721             1               0              9240            8171          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1376     
      1.50          5.025009          6458             1               1             36845           38587         145.768005      60.624063      2621.515481       0.000000       145.768005      60.624063          3283     
      1.50          5.025009          6458             1               0             12752           11106          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1880     
      1.50          5.025009          6458             1               7              122              97           5.901192        2.528576       49.204023        0.000000        5.901192        2.528576           11      
      1.50          5.025009          6458             1               2              117              82          97.123828       55.900055       787.291553       0.000000       97.123828       55.900055           10      
      1.60          5.025009          7160             1               1             33440           35843         120.800733      56.641165      1985.542100      38.778969       114.973101      57.949654          2851     
      1.60          5.025009          7160             1               2              493             378          15.718838        4.472501       119.988639       0.000000       15.718838        4.472501           48      
      1.60          5.025009          7160             1               8              148             131           6.222074        2.618883       74.126082        0.000000        6.222074        2.618883           15      
      1.60          5.025009          7160             1               3              157             119           6.656673        1.829454       56.910102        0.000000        6.656673        1.829454           15      
      1.60          5.025009          7160             1               4              114             115           4.953478        2.303209       44.219553        0.000000        4.953478        2.303209           12      
      1.70          5.025009          7980             1               1             25943           28920         60.772438       25.457639       537.110582      50.845688       52.727199       25.681492          2072     
      1.70          5.025009          7980             1               3              4073            4456         17.478365        5.437800       148.611235       0.000000       17.478365        5.437800          319      
      1.70          5.025009          7980             1               2              640             522          13.506126        4.650759       132.320816       0.000000       13.506126        4.650759           62      
      1.70          5.025009          7980             1               10             172             145           8.145801        3.139151       95.415737        0.000000        8.145801        3.139151           18      
      1.70          5.025009          7980             1               8              164             132           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           15      
      1.80          5.025009         12557             11              11             7675            8936         75.709535       34.911054       564.724737      93.162417       61.420401       36.688201          579      
      1.80          5.025009         12557             11              1              7716            8873         41.306170        7.565188       296.876056      60.891381       31.841584        8.591928          568      
      1.80          5.025009         12557             11              3              6665            8005         62.038288       25.630144       507.274718      60.866319       52.575678       26.661209          441      
      1.80          5.025009         12557             11              14             3411            4069         40.511740        8.726580       332.568906       0.000000       40.511740        8.726580          236      
      1.80          5.025009         12557             11              7              1773            1537          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          185      
      1.90          5.025009         14880             10              10             6608            7926         62.022011       24.618129       437.744849      112.270198      46.516268       29.646599          436      
      1.90          5.025009         14880             10              1              8899           10095         41.843263        3.852094       302.549898      88.074174       28.438417        5.633178          676      
      1.90          5.025009         14880             10              2              7119            8616         70.906901       27.962293       537.938174      114.535824      54.024105       30.196269          507      
      1.90          5.025009         14880             10              7              3704            4434         17.514745        9.212513       150.258775       0.000000       17.514745        9.212513          247      
      1.90          5.025009         14880             10              3              333             249           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           33      
      2.00          5.025009         15985             6               6              6098            7278         58.018113       14.592501       430.986374      267.688185      25.835345       28.884310          389      
      2.00          5.025009         15985             6               7              7159            8525         97.902557       29.597636       280.239406      83.338492       84.865699       30.281633          473      
      2.00          5.025009         15985             6               1              6152            7599         60.011834       19.169107       421.054518      159.207996      37.415619       22.761671          405      
      2.00          5.025009         15985             6               4              3535            4239         40.951531        3.475633       267.368604      89.321915       27.262729        5.353241          227      
      2.00          5.025009         15985             6               2              634             609           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           44      
      2.10          5.025009         17171             3               3              6356            7424         60.399224       13.230091       431.823707      277.760710      27.404280       27.289439          413      
      2.10          5.025009         17171             3               1              7210            8468         73.328467       24.363018       605.775284      249.125590      42.208427       36.276641          507      
      2.10          5.025009         17171             3               6              4140            4823         47.559096       12.970613       327.512463      100.297875      32.372878       14.544803          274      
      2.10          5.025009         17171             3               2              3779            4453         43.625411        4.182342       293.786313      110.658631      26.840130        6.147613          252      
      2.10          5.025009         17171             3               5              3700            4411         119.580532      50.485746      1295.260858      871.027521      14.895815       106.422107         241      
      2.20          5.025009         18262             5               5              6759            7794         64.560148       10.945540       483.307330      279.601430      30.371738       24.688070          466      
      2.20          5.025009         18262             5               2              8544            9835         87.701262       41.742962      1417.314981      102.720673      72.133613       43.756432          574      
      2.20          5.025009         18262             5               1              7430            8573         72.980516       21.088243       602.593763      261.852652      40.897215       33.659170          524      
      2.20          5.025009         18262             5               3              4016            4538         45.237197        3.246712       310.357769      127.535433      26.225465        6.126449          266      
      2.20          5.025009         18262             5               4               65              37           5.609956        2.358307       46.440330        0.000000        5.609956        2.358307           12      
      2.30          5.025009         19227             4               4              6827            7815         63.764417       12.670247       470.788554      297.074944      27.666837       26.803694          452      
      2.30          5.025009         19227             4               1              8746            9885         99.960671       55.212313      1001.731730      110.244107      83.417719       57.372195          571      
      2.30          5.025009         19227             4               2              6900            8066         65.515376       13.665919       470.944971      275.360870      30.405720       26.512417          468      
      2.30          5.025009         19227             4               3              4024            4477         46.158283        4.879413       325.238193      143.622574      24.695053        8.562892          256      
      2.40          5.025009         20204             6               6              6908            7783         64.232860       12.196152       469.510244      301.673753      26.605015       26.346270          446      
      2.40          5.025009         20204             6               2              9076           10031         77.729540       35.191969       595.560655      124.378935      59.084381       37.417356          594      
      2.40          5.025009         20204             6               1              7085            8146         64.301391       11.037909       464.650834      289.846023      27.636831       24.859590          462      
      2.40          5.025009         20204             6               4              4023            4509         46.229880        4.135652       309.249947      153.769062      23.248765        6.784658          257      
      2.50          5.025009         22221             5               5              8523            9256         79.637362       37.440523       604.148029      181.199097      53.102187       41.748818          534      
      2.50          5.025009         22221             5               1              6740            7745         63.749063       12.049378       441.944430      313.351026      24.813492       25.872560          420      
      2.50          5.025009         22221             5               4              6692            7350         64.686269       11.537612       482.246801      314.422396      24.205854       25.104937          428      
      2.50          5.025009         22221             5               2              3976            4433         47.257335        3.658952       313.076803      168.451591      22.334051        6.803054          259      
      2.60          5.025009         21504             4               4              6735            7244         66.119195       10.855634       453.000343      321.623452      24.517554       24.118938          431      
      2.60          5.025009         21504             4               1              8892            9507         78.995993       37.295276       607.402347      150.943138      56.231316       39.952120          563      
      2.60          5.025009         21504             4               2              7056            7735         66.685911       10.627821       477.587873      330.787909      26.259424       25.324222          474      
      2.60          5.025009         21504             4               3              4196            4477         49.646060        4.246529       343.137485      175.565397      23.515320        7.368831          285      
      2.70          5.025009         22111             4               4              6680            7162         66.840256       11.355358       463.356789      330.414663      23.814421       24.812332          428      
      2.70          5.025009         22111             4               1              8727            9167         81.014581       37.742428       566.109800      201.310698      52.265599       42.648238          524      
      2.70          5.025009         22111             4               2              6896            7438         66.607780       12.101692       476.023821      328.534404      24.738931       26.433870          439      
      2.70          5.025009         22111             4               3              4128            4470         48.854544        3.630196       326.727371      180.302474      21.703150        6.795504          268      
      2.80          5.025009         23574             4               4              8678            8996         80.888718       37.008933       555.183588      208.229121      52.347566       42.472210          526      
      2.80          5.025009         23574             4               1              7170            7620         67.799477       11.527239       488.006895      348.166167      25.760614       26.569952          462      
      2.80          5.025009         23574             4               3              6598            6955         66.414785       10.912299       463.598875      334.154346      22.060647       23.696773          412      
      2.80          5.025009         23574             4               2              4102            4386         48.605088        2.904772       322.196041      190.924443      20.378692        5.865304          258      
      2.90          5.025009         23949             2               2             12990           13416         95.426850       39.684482       875.723013      210.452613      66.518230       45.045618          802      
      2.90          5.025009         23949             2               1             13882           14527         104.509688      46.210795       953.534291      355.282181      61.803736       61.566967          863      
      3.00          5.025009         24138             2               2             12834           13066         94.473340       39.752107       877.228732      197.486254      65.269464       43.474165          793      
      3.00          5.025009         24138             2               1             13419           13901         105.905222      46.888644       920.646848      422.602320      61.673089       63.614000          829      
      3.10          5.025009         24241             2               2             12989           13099         94.907278       39.203670       850.761399      189.072671      66.883086       43.134293          797      
      3.10          5.025009         24241             2               1              7202            7523         67.444199       12.235195       473.667009      364.416163      23.750636       28.623100          433      
      3.10          5.025009         24241             2               3              6721            6932         66.868610       11.777007       468.377543      334.619764      21.395906       24.562003          409      
      3.20          5.025009         24019             2               2             12782           12813         93.933669       38.980151       853.284324      194.119997      65.184735       42.867265          781      
      3.20          5.025009         24019             2               1             14036           14514         104.465728      47.078626       915.486706      368.945972      60.285063       64.205005          848      
      3.30          5.025009         23839             2               2             12799           12703         93.076927       39.094707       868.142844      190.104371      65.125921       43.383407          773      
      3.30          5.025009         23839             2               1             14208           14603         105.192998      46.912953       951.716954      376.138333      60.908082       64.306716          876      
      3.30          5.025009         23839             2               3               79              32           8.965373        1.767950       62.041513        0.000000        8.965373        1.767950           20      
      3.40          5.025009         23830             2               2             12453           12375         95.127997       43.855172      1585.123869      196.074611      65.923180       47.978025          742      
      3.40          5.025009         23830             2               1             13809           14176         82.247878        5.513638       49.778789       391.641056      37.289232       23.236893          850      
      3.50          5.025009         23746             2               2             12320           12231         103.477731      46.116439      1604.977721      419.011564      55.801934       69.634699          730      
      3.50          5.025009         23746             2               1             14033           14402         106.101991      48.409691       844.350135      392.164614      61.419178       66.497355          861      
      3.60          5.025009         23787             2               2             12641           12608         99.102169       45.477887       817.963499      408.175959      51.964734       69.003727          755      
      3.60          5.025009         23787             2               1             13905           14176         105.948077      47.731446       873.508796      384.142711      60.728325       65.619406          860      
      3.70          5.025009         23859             2               2             12410           12334         102.995799      43.418388      2264.982482      209.241683      72.508483       48.625144          713      
      3.70          5.025009         23859             2               1             13474           13522         82.226821        7.761835       83.964575       383.726747      36.664913       25.450589          816      
      3.80          5.025009         23751             1               1             14228           14393         104.956862      40.981094       856.731551      339.793393      57.214259       53.183245          885      
      3.80          5.025009         23751             1               2             12923           12857         101.737194      49.352801       819.669070      187.220887      73.971886       53.613650          767      
      3.90          5.025009         23907             1               1             13823           13950         104.013211      41.982785       854.547340      349.585253      55.561103       53.986143          830      
      3.90          5.025009         23907             1               2             12499           12334         101.583613      50.399324       852.947712      193.380558      73.524381       54.488424          736      
      4.00          5.025009         23979             1               1             13892           14113         107.122753      41.826545       810.789239      347.308122      59.046096       53.428758          842      
