      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         87415             1               1             10349           10412         132.464984       2.544600       870.055852      777.669476      16.437008        5.085948          709      
      0.10          5.025009         88071             1               1              9866           10556         132.614177       2.025486       877.378056      772.697817      16.022902        4.534842          701      
      0.10          5.025009         88071             1               7              432             480          10.356524        3.405500       75.499998        0.000000       10.356524        3.405500           24      
      0.10          5.025009         88071             1               10             333             355           8.717917        0.756287       55.993107        0.000000        8.717917        0.756287           18      
      0.10          5.025009         88071             1               2              266             285           6.655112        3.110656       64.888022        0.000000        6.655112        3.110656           14      
      0.10          5.025009         88071             1               4              174             233           4.505495        1.297388       35.655997        0.000000        4.505495        1.297388           11      
      0.20          5.025009         87404             9               9             17286           17908         132.279254       2.478321      1006.837503      894.350448      31.605407       20.312077          1061     
      0.20          5.025009         87404             9               10             1525            1423         20.032998        7.924817       220.292676       0.000000       20.032998        7.924817           74      
      0.20          5.025009         87404             9               13             950             873          12.632765        6.209749       113.965803       0.000000       12.632765        6.209749           46      
      0.20          5.025009         87404             9               11             794             775           8.788840        1.801949       60.753297        0.000000        8.788840        1.801949           40      
      0.20          5.025009         87404             9               15             217             208           5.639674        1.131340       38.038283        0.000000        5.639674        1.131340           11      
      0.30          5.025009         85751             4               4             28916           29285         154.288434      25.214122       749.049901      562.399320      91.681585       57.989891          1658     
      0.30          5.025009         85751             4               17             207             191           4.579839        1.827023       53.128312        0.000000        4.579839        1.827023           10      
      0.30          5.025009         85751             4               1              111             104          110.410658      54.776817       909.369069       0.000000       110.410658      54.776817           55      
      0.30          5.025009         85751             4               15              87              66          13.386141        5.614857       133.321774       0.000000       13.386141        5.614857           41      
      0.30          5.025009         85751             4               2               78              67           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           38      
      0.40          5.025009         84239             6               6             29635           30128         134.276494      13.691813       291.316773     1129.977855      45.319837       33.828330          1755     
      0.40          5.025009         84239             6               4               83              94          12.390055        3.471921       88.367373        0.000000       12.390055        3.471921           33      
      0.40          5.025009         84239             6               2               65              85          12.356181        2.779867       89.572525        0.000000       12.356181        2.779867           37      
      0.40          5.025009         84239             6               1               81              65           7.586783        3.562785       62.666853        0.000000        7.586783        3.562785           38      
      0.50          5.025009         83126             5               5             26888           27375         133.057096       9.822843       673.968234     1053.866987      45.495094       30.483611          1640     
      0.50          5.025009         83126             5               9              2130            2072         24.971979        2.834568       165.988651       0.000000       24.971979        2.834568           99      
      0.50          5.025009         83126             5               4               53              54          10.473552        2.906694       88.171695        0.000000       10.473552        2.906694           29      
      0.60          5.025009         82534             3               3             29192           29968         129.927036      19.900046      1466.835454     1217.670116      50.929874       51.998300          1763     
      0.60          5.025009         82534             3               7               63              62           9.106384        2.613563       71.616223        0.000000        9.106384        2.613563           20      
      0.70          5.025009         81901             4               4             26515           27761         125.807609       5.990643      1283.090198      872.174433      58.275648       35.936526          1485     
      0.70          5.025009         81901             4               9              286             202          21.512413        7.770143       195.280111       0.000000       21.512413        7.770143           77      
      0.70          5.025009         81901             4               7               82              80           9.721099        3.604274       83.479148        0.000000        9.721099        3.604274           18      
      0.70          5.025009         81901             4               1               96              50          10.319748        3.493272       74.061523        0.000000       10.319748        3.493272           25      
      0.80          5.025009         81439             4               4             19838           21607         124.312187       5.727282      1046.067617      840.804852      38.932309       28.756273          1165     
      0.80          5.025009         81439             4               9              1916            1817         23.400667        1.659532       152.752030       0.000000       23.400667        1.659532           88      
      0.80          5.025009         81439             4               7              904             885          14.175074        3.240600       99.141983        0.000000       14.175074        3.240600           41      
      0.80          5.025009         81439             4               6              281             232           5.304780        1.561839       44.361200        0.000000        5.304780        1.561839           12      
      0.80          5.025009         81439             4               10              61              44           7.442573        1.097038       48.043695        0.000000        7.442573        1.097038           16      
      0.90          5.025009         80826             2               2             19046           21025         127.724559      12.002645       992.147900      786.127841      32.753577       25.901452          1208     
      0.90          5.025009         80826             2               6              1802            1705         22.166426        2.781034       148.688022       0.000000       22.166426        2.781034           81      
      0.90          5.025009         80826             2               5              647             545          11.229758        1.949871       75.996061        0.000000       11.229758        1.949871           27      
      0.90          5.025009         80826             2               1              138              88          11.704163        5.981927       105.394204       0.000000       11.704163        5.981927           38      
      1.00          5.025009         80634             4               4             15903           18365         115.254259      38.404095       846.007103      761.136548      19.397778       50.747980          1054     
      1.00          5.025009         80634             4               6              2671            2434         24.502186        2.445772       167.887809       0.000000       24.502186        2.445772          122      
      1.00          5.025009         80634             4               10             1617            1533         20.215338        3.261184       144.765305       0.000000       20.215338        3.261184           71      
      1.00          5.025009         80634             4               1               89              57          11.829016        3.706652       95.749618        0.000000       11.829016        3.706652           27      
      1.10          5.025009         80293             2               2             14330           17187         111.192452      27.520837       648.827475      746.353045      13.650107       38.016410          964      
      1.10          5.025009         80293             2               7              2067            1903         22.302669        2.052563       149.268117       0.000000       22.302669        2.052563           96      
      1.10          5.025009         80293             2               9              838             728          11.009418        6.049615       101.780875       0.000000       11.009418        6.049615           35      
      1.10          5.025009         80293             2               8              102              69          10.633809        1.303579       76.398305        0.000000       10.633809        1.303579           26      
      1.10          5.025009         80293             2               4               80              48           7.653106        1.825653       62.509228        0.000000        7.653106        1.825653           17      
      1.20          5.025009         80165             4               4             13025           16314         122.182358       6.435875       837.429294      720.194318      23.801183       16.283290          851      
      1.20          5.025009         80165             4               6              1509            1366         19.905011        2.014276       132.397096       0.000000       19.905011        2.014276           68      
      1.20          5.025009         80165             4               9              373             312           8.470354        3.201113       61.240807        0.000000        8.470354        3.201113           15      
      1.20          5.025009         80165             4               7              219             179           5.768907        0.838867       37.306431        0.000000        5.768907        0.838867           11      
