      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         62652             1               1             10532           10473         123.896670       3.410569       833.364103      700.813774      22.228306        8.261864          805      
      0.10          5.025009         63232             1               1             10108           10162         124.624772       2.812072       847.474327      678.933081      21.612814        4.827609          801      
      0.20          5.025009         63890             4               4             10758           11164         132.791754      52.628441       908.779336      19.910431       130.065387      54.133923          909      
      0.20          5.025009         63890             4               6              233             264           6.847952        1.620207       49.559586        0.000000        6.847952        1.620207           14      
      0.20          5.025009         63890             4               5               53              53           5.157161        0.643720       33.116829        0.000000        5.157161        0.643720           10      
      0.30          5.025009         64134             7               7             12618           13457         122.957515      22.976931       971.246267      694.279498      23.478266       27.265005          1079     
      0.30          5.025009         64134             7               12             195             187           4.208109        2.031932       38.515000        0.000000        4.208109        2.031932           10      
      0.30          5.025009         64134             7               13             114             109           9.724624        2.288526       66.433174        0.000000        9.724624        2.288526           22      
      0.30          5.025009         64134             7               4              116             106           8.551614        1.810721       60.553049        0.000000        8.551614        1.810721           19      
      0.30          5.025009         64134             7               17              96              86           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           17      
      0.40          5.025009         64600             5               5             13622           14832         133.218202      13.297438      1192.355906      726.874255      36.557493       22.430429          1131     
      0.40          5.025009         64600             5               14             391             443           9.805387        2.801977       72.620951        0.000000        9.805387        2.801977           23      
      0.40          5.025009         64600             5               10             319             315          17.066235        7.673150       191.193902       0.000000       17.066235        7.673150           58      
      0.40          5.025009         64600             5               13             295             265           7.630579        3.485584       72.803302        0.000000        7.630579        3.485584           15      
      0.40          5.025009         64600             5               16             273             248           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           48      
      0.50          5.025009         64187             7               7             18988           20126         141.202591      28.031827      1401.552754      660.404817      73.305485       49.632656          1554     
      0.50          5.025009         64187             7               10             445             474          13.773390        6.714719       87.229616        6.416014       12.757122        6.856725           25      
      0.50          5.025009         64187             7               1              321             294          47.657320       23.725191       375.016785       0.000000       47.657320       23.725191           57      
      0.50          5.025009         64187             7               18             243             239          15.062749        5.856313       119.957662       0.000000       15.062749        5.856313           42      
      0.50          5.025009         64187             7               6              164             159           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           30      
      0.60          5.025009         64128             6               6             21080           22678         135.823710      23.223330      1242.150261      847.057053      57.362338       43.855654          1560     
      0.60          5.025009         64128             6               2              488             401          23.119420        8.772096       301.508197       0.000000       23.119420        8.772096           97      
