      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      1.00          5.025009         74308             7               11             177              56           9.464669        1.150080       61.988326        0.000000        9.464669        1.150080           22      
      1.00          5.025009         74308             7               5              110              94           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           21      
      1.10          5.025009         73916             5               5             24929           28459         129.115113      21.459999      1107.999183      847.546721      56.570888       45.578265          1510     
      1.10          5.025009         73916             5               2              115             115          11.356544        4.189268       92.802644        0.000000       11.356544        4.189268           39      
      1.10          5.025009         73916             5               10              69              83           7.383776        3.707060       85.276157        0.000000        7.383776        3.707060           18      
      1.20          5.025009         73004             7               7             23974           27324         108.845956      24.395296       799.488086      881.855606      27.851687       55.009831          1431     
      1.20          5.025009         73004             7               4              112              69          10.120613        1.584823       74.609828        0.000000       10.120613        1.584823           24      
      1.20          5.025009         73004             7               10              82              44           6.191496        1.182344       42.386392        0.000000        6.191496        1.182344           12      
      1.20          5.025009         73004             7               9               78              36           6.594547        0.810058       42.903450        0.000000        6.594547        0.810058           13      
      1.30          5.025009         72999             6               6             22503           26687         119.425790       8.237886       892.623325      854.562412      47.715060       31.434018          1349     
      1.30          5.025009         72999             6               4               70              38           6.571733        2.048653       48.964207        0.000000        6.571733        2.048653           13      
      1.30          5.025009         72999             6               8               59              47           5.156499        1.569086       44.855848        0.000000        5.156499        1.569086           12      
      1.30          5.025009         72999             6               3               53              52           7.518545        3.527397       77.629659        0.000000        7.518545        3.527397           17      
      1.40          5.025009         72387             8               8             21507           25797         119.876017      10.352134       862.018020      895.454377      46.833602       35.848401          1312     
      1.40          5.025009         72387             8               3               84              92          11.167163        3.296781       78.118864        0.000000       11.167163        3.296781           27      
      1.40          5.025009         72387             8               13              48              65           6.711038        2.472697       60.953833        0.000000        6.711038        2.472697           17      
      1.50          5.025009         72022             1               1             21763           26004         119.828724       9.493046       897.880972      840.476865      54.659597       34.783819          1332     
      1.50          5.025009         72022             1               5               50              52           6.108942        2.354332       61.215630        0.000000        6.108942        2.354332           14      
      1.60          5.025009         72867             4               4             19255           24027         117.434882      10.672814       922.145644      886.404888      42.811552       35.116559          1179     
      1.60          5.025009         72867             4               3               95             121          14.572092        4.257740       147.215454       0.000000       14.572092        4.257740           32      
      1.60          5.025009         72867             4               6               76              80           9.410509        3.323738       89.615816        0.000000        9.410509        3.323738           23      
      1.60          5.025009         72867             4               1               55              56          76.027358       38.318927       564.036860       0.000000       76.027358       38.318927           17      
      1.70          5.025009         72134             2               2             17541           22871         116.444110       9.918416       866.171441      749.646065      37.872339       33.483669          1117     
      1.80          5.025009         70168             7               7             18747           23688         119.083689      10.752364       924.986811      720.952228      42.921247       33.924561          1201     
      1.80          5.025009         70168             7               9              177             105           6.297690        2.975101       67.918887        0.000000        6.297690        2.975101           16      
      1.80          5.025009         70168             7               3              107             104          13.781743        6.157877       127.441283       0.000000       13.781743        6.157877           35      
      1.80          5.025009         70168             7               5              102              93          13.252482        4.855772       136.487483       0.000000       13.252482        4.855772           36      
      1.80          5.025009         70168             7               2               76              73           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           23      
      1.90          5.025009         70764             5               5             17760           23185         116.839412      11.092400       860.041128      708.578659      40.299224       33.980616          1144     
      1.90          5.025009         70764             5               4               90              58           6.781554        1.857895       48.326911        0.000000        6.781554        1.857895           15      
      2.00          5.025009         71018             5               5             16753           22733         123.937608      44.229111       827.874299      319.746565      88.791700       54.620770          1086     
      2.00          5.025009         71018             5               4               83              51           3.781509        1.794139       43.876053        0.000000        3.781509        1.794139           10      
      2.10          5.025009         70534             10              10            16025           22341         113.826964      10.423765       820.595626      758.375505      37.707090       33.242203          1042     
      2.10          5.025009         70534             10              11             177             125          12.500198        2.613034       84.304216        0.000000       12.500198        2.613034           33      
      2.10          5.025009         70534             10              3               73              85           8.976110        4.777533       108.717645       0.000000        8.976110        4.777533           25      
      2.10          5.025009         70534             10              2               55              47           7.173622        2.665931       85.389950        0.000000        7.173622        2.665931           18      
      2.10          5.025009         70534             10              15              67              34           5.795401        0.873673       37.731118        0.000000        5.795401        0.873673           11      
      2.20          5.025009         70763             10              10            16077           22580         114.881981      11.688205       846.806893      756.542610      40.569600       35.526072          1069     
      2.20          5.025009         70763             10              3              128             167          14.678845        8.380199       121.434863       0.000000       14.678845        8.380199           42      
      2.20          5.025009         70763             10              23             110             136          13.477971        5.179855       115.264560       0.000000       13.477971        5.179855           35      
      2.20          5.025009         70763             10              6              107             133          12.645123        3.630318       90.616717        0.000000       12.645123        3.630318           34      
      2.20          5.025009         70763             10              15             107             119           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           39      
      2.30          5.025009         69299             7               7             14585           21540         113.720567      11.261686       830.310207      675.969115      33.010239       27.649893          1004     
      2.30          5.025009         69299             7               2              106             134          106.971985      58.910800       857.693688       0.000000       106.971985      58.910800           41      
      2.30          5.025009         69299             7               14             116              90           7.583524        0.989834       50.861171        0.000000        7.583524        0.989834           29      
      2.40          5.025009         69886             5               5             14652           21759         113.153314      10.697148       831.173902      765.134897      39.682537       36.337453          1002     
      2.40          5.025009         69886             5               8              177             112          11.069170        1.534907       80.014194        0.000000       11.069170        1.534907           35      
      2.40          5.025009         69886             5               1               75              89          10.536431        1.908384       73.147486        0.000000       10.536431        1.908384           30      
      2.40          5.025009         69886             5               7               71              74           7.354405        4.202235       57.754614        0.000000        7.354405        4.202235           21      
      2.40          5.025009         69886             5               9               49              72          97.874790       55.826877       837.794390       0.000000       97.874790       55.826877           17      
      2.50          5.025009         69060             7               7             13441           20647         113.260618      11.629978       806.645156      644.590251      31.901771       27.823284          948      
      2.50          5.025009         69060             7               1               97              78           2.613342        0.054046       16.410672        0.000000        2.613342        0.054046           31      
      2.50          5.025009         69060             7               5               82              84          10.056393        3.207920       71.418165        0.000000       10.056393        3.207920           27      
      2.50          5.025009         69060             7               2               71              65           8.480933        2.860166       84.845325        0.000000        8.480933        2.860166           23      
      2.50          5.025009         69060             7               13              71              44           6.407623        1.887986       49.302445        0.000000        6.407623        1.887986           14      
      2.60          5.025009         68734             4               4             13370           20362         114.324978      13.717306       838.290662      655.179560      32.991205       30.274261          950      
      2.60          5.025009         68734             4               9              106              93          13.965416        4.787789       105.382995       0.000000       13.965416        4.787789           38      
      2.60          5.025009         68734             4               7               55              82           9.008743        1.966762       61.025846        0.000000        9.008743        1.966762           20      
      2.60          5.025009         68734             4               5               83              53           9.173270        1.805343       62.270013        0.000000        9.173270        1.805343           24      
      2.70          5.025009         68955             7               7             13166           20385         113.040017      12.914830       822.564465      641.622477      31.894619       29.230138          937      
      2.70          5.025009         68955             7               11             120             106          11.352178        4.882483       103.326262       0.000000       11.352178        4.882483           32      
      2.70          5.025009         68955             7               3               67              58           8.355509        2.686352       60.948413        0.000000        8.355509        2.686352           18      
      2.70          5.025009         68955             7               4               38              67          82.214419       37.967203       579.459553       0.000000       82.214419       37.967203           21      
      2.80          5.025009         68566             5               5             11673           19244         111.171065      12.026273       815.346953      643.075522      29.035692       28.106097          854      
      2.90          5.025009         68229             1               1             11308           18873         111.006761      12.021965       804.339021      646.020997      27.946355       27.246679          841      
      2.90          5.025009         68229             1               2               91              53           5.836925        2.024393       52.978519        0.000000        5.836925        2.024393           14      
      3.00          5.025009         68693             2               2             11995           19493         111.929114      12.496361       848.788114      631.269773      29.549225       26.223913          885      
      3.10          5.025009         68662             5               5             11603           19607         110.831457      12.561161       819.540717      629.610843      28.719344       25.915857          868      
      3.10          5.025009         68662             5               10              56              75          10.414509        3.411938       86.617149        0.000000       10.414509        3.411938           24      
      3.10          5.025009         68662             5               7               65              64           8.811593        2.383750       65.267173        0.000000        8.811593        2.383750           21      
      3.10          5.025009         68662             5               1               61              60           7.810048        1.425002       54.584257        0.000000        7.810048        1.425002           23      
      3.20          5.025009         67922             6               6             11758           19823         110.848538      13.924683       825.426624      617.998984      29.462664       27.641297          880      
      3.20          5.025009         67922             6               8              110              84           9.774245        5.437136       129.202569       0.000000        9.774245        5.437136           30      
      3.20          5.025009         67922             6               2               94              86          11.337843        4.327129       89.856865        0.000000       11.337843        4.327129           29      
      3.20          5.025009         67922             6               10              69              75          11.776234        5.692600       102.355875       0.000000       11.776234        5.692600           26      
      3.20          5.025009         67922             6               7               62              52          90.036075       52.740919       795.701929       0.000000       90.036075       52.740919           22      
      3.30          5.025009         68417             5               5             12020           20124         112.595498      12.627740       850.093020      628.037521      30.414727       26.506534          912      
      3.30          5.025009         68417             5               10             227             172          13.896376        2.159057       97.654176        0.000000       13.896376        2.159057           61      
      3.30          5.025009         68417             5               1               88              99          12.420385        2.389866       88.064196        0.000000       12.420385        2.389866           32      
      3.30          5.025009         68417             5               13             107              63           9.441621        1.134641       65.228553        0.000000        9.441621        1.134641           23      
      3.30          5.025009         68417             5               2               62              68           8.178579        3.462981       71.526091        0.000000        8.178579        3.462981           18      
      3.40          5.025009         68583             6               6             10895           19324         110.331722      10.833538       793.233970      618.491282      27.522759       24.488799          845      
      3.40          5.025009         68583             6               1              105             106          13.149230        4.215625       99.735706        0.000000       13.149230        4.215625           33      
      3.40          5.025009         68583             6               10              86              83          10.545891        2.040167       76.351402        0.000000       10.545891        2.040167           26      
      3.40          5.025009         68583             6               3               59              76          102.386200      59.636337       812.519738       0.000000       102.386200      59.636337           25      
      3.40          5.025009         68583             6               7               57              54          155.928721      52.089151      1673.061196       0.000000       155.928721      52.089151           16      
      3.50          5.025009         67326             5               5             11101           19630         97.585801       29.712356       715.288293      616.324526      15.083189       43.266801          853      
      3.50          5.025009         67326             5               2               95              98          11.771086        3.270996       89.169886        0.000000       11.771086        3.270996           30      
      3.50          5.025009         67326             5               1               88              96           9.135433        4.721304       99.994835        0.000000        9.135433        4.721304           29      
      3.60          5.025009         67655             5               5             10726           19156         110.045729      11.956966       775.428004      655.767011      26.474881       24.681528          829      
      3.70          5.025009         67290             6               6             11495           19528         113.171004      15.372782       843.251076      705.042443      29.590110       29.789335          887      
      3.70          5.025009         67290             6               8              182             128          12.104694        2.843779       101.467626       0.000000       12.104694        2.843779           40      
      3.70          5.025009         67290             6               4              119              68           5.158534        2.011225       66.204690        0.000000        5.158534        2.011225           14      
      3.70          5.025009         67290             6               11             126              61           6.115940        2.874788       55.307163        0.000000        6.115940        2.874788           18      
      3.70          5.025009         67290             6               2               70              59           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           18      
      3.80          5.025009         68017             7               7             12398           20372         116.048443      15.018069       963.596714      635.695427      33.704181       29.152928          959      
      3.80          5.025009         68017             7               9              299             281           6.215893        0.581835       40.210182        0.000000        6.215893        0.581835           12      
      3.80          5.025009         68017             7               2               84              78           8.970904        1.196683       59.025539        0.000000        8.970904        1.196683           24      
      3.90          5.025009         67655             5               5             11315           19745         114.478533      14.561677       400.086414      641.044975      30.902940       28.737767          883      
      3.90          5.025009         67655             5               1               86              96          10.780742        3.421556       87.827093        0.000000       10.780742        3.421556           28      
      4.00          5.025009         68232             8               8             11788           20034         112.039012      12.202792       832.892481      644.795350      29.085857       26.067919          903      
      4.00          5.025009         68232             8               4              113              95          11.944174        6.156061       123.269251       0.000000       11.944174        6.156061           33      
      4.00          5.025009         68232             8               12              67              85           9.400117        2.897525       76.840589        0.000000        9.400117        2.897525           22      
      4.00          5.025009         68232             8               2               55              73          10.352920        2.882169       78.331870        0.000000       10.352920        2.882169           26      
      4.00          5.025009         68232             8               9               58              69           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           22      
      4.10          5.025009         68064             5               5             10881           19483         110.600076      11.827667       816.171207      643.642475      26.937367       26.267239          845      
      4.10          5.025009         68064             5               1              104              58           9.327769        3.570542       84.614683        0.000000        9.327769        3.570542           24      
      4.20          5.025009         67635             6               6             10118           18875         109.121980      11.968872       784.099020      630.094172      25.447739       25.555502          795      
      4.20          5.025009         67635             6               4              135              68           6.204934        0.723063       39.959136        0.000000        6.204934        0.723063           12      
      4.20          5.025009         67635             6               3               53              58          99.718336       57.670651       803.331570       0.000000       99.718336       57.670651           15      
      4.30          5.025009         66789             3               3             10609           19118         111.008985      12.320314       811.641225      642.774845      27.267214       25.592402          837      
      4.30          5.025009         66789             3               1               72              74           7.526629        3.031353       88.947261        0.000000        7.526629        3.031353           19      
      4.40          5.025009         67056             3               3              9716           18280         108.904224      12.425672       798.734134      628.500773      24.573350       24.647152          770      
      4.50          5.025009         66566             4               4             10762           19224         109.957526      12.099717       791.537493      593.652725      27.926814       23.426355          834      
      4.50          5.025009         66566             4               6              156             155           7.703673        2.324929       77.193636        0.000000        7.703673        2.324929           54      
      4.50          5.025009         66566             4               3              182              85           8.028677        1.738486       55.020737        0.000000        8.028677        1.738486           17      
      4.50          5.025009         66566             4               1               76              92          11.260518        3.808544       83.764622        0.000000       11.260518        3.808544           27      
      4.60          5.025009         66805             2               2              9597           18432         107.721507      12.340540       794.884408      603.971777      24.818286       23.855163          765      
      4.70          5.025009         65990             4               4             10499           19186         109.592465      12.252968       835.950566      591.993745      27.867222       23.083682          832      
      4.70          5.025009         65990             4               5              146             102           9.583915        4.177868       94.541324        0.000000        9.583915        4.177868           21      
      4.70          5.025009         65990             4               6               75              69           8.114209        3.322040       96.203142        0.000000        8.114209        3.322040           23      
      4.70          5.025009         65990             4               3               60              73          10.703285        5.365086       114.846307       0.000000       10.703285        5.365086           25      
      4.80          5.025009         66174             5               5             10503           19185         109.281998      13.203008       820.049290      591.626363      27.636584       23.912137          840      
      4.80          5.025009         66174             5               8              140              61           9.169212        2.119206       62.967850        0.000000        9.169212        2.119206           20      
      4.80          5.025009         66174             5               7               71              86          13.972197        7.092056       115.436030       0.000000       13.972197        7.092056           26      
      4.90          5.025009         66152             3               3             10482           18938         109.859196      11.310582       827.639413      583.718978      27.787348       21.631827          837      
      4.90          5.025009         66152             3               2               84              86          10.952395        3.036813       78.093947        0.000000       10.952395        3.036813           27      
      5.00          5.025009         66296             5               5             10235           18767         109.280583      10.627349       774.755905      590.091415      27.200080       21.129401          817      
      5.00          5.025009         66296             5               1               76              69          11.621622        5.300145       98.251222        0.000000       11.621622        5.300145           27      
      5.00          5.025009         66296             5               10              68              52           9.544486        2.237691       64.477152        0.000000        9.544486        2.237691           22      
      5.00          5.025009         66296             5               4               62              54           8.118208        2.574042       63.256055        0.000000        8.118208        2.574042           19      
      5.10          5.025009         66382             4               4             10135           18732         108.999499      11.353360       801.675482      590.488923      26.756624       21.689066          805      
      5.20          5.025009         65644             3               3             10788           19201         110.288305      10.299727       829.467642      609.897872      28.581961       20.490722          853      
      5.20          5.025009         65644             3               5              181             137          14.813321        6.135660       112.623687       0.000000       14.813321        6.135660           39      
      5.30          5.025009         66271             4               4              9879           18443         108.379821      10.930754       811.701713      594.860914      25.898302       21.082182          801      
      5.30          5.025009         66271             4               1               71              97          11.246471        2.831245       80.246536        0.000000       11.246471        2.831245           28      
      5.40          5.025009         65648             5               5             10606           18924         109.846918      10.257933       809.802265      586.856329      27.870557       20.169129          841      
      5.40          5.025009         65648             5               4              177             152          12.275287        3.319190       106.704757       0.000000       12.275287        3.319190           57      
      5.40          5.025009         65648             5               8               72              78           8.542374        1.402289       64.383388        0.000000        8.542374        1.402289           23      
      5.40          5.025009         65648             5               9               65              79          10.484367        1.820283       70.087215        0.000000       10.484367        1.820283           24      
      5.50          5.025009         65642             6               6             10437           19101         109.414548      10.393994       825.173574      585.861973      27.915117       20.293140          836      
      5.60          5.025009         65591             3               3             10162           18782         108.305503      10.532054       810.843835      589.743979      26.566821       20.381463          814      
      5.60          5.025009         65591             3               2               97             107          12.416877        7.102385       141.798371       0.000000       12.416877        7.102385           33      
      5.70          5.025009         65328             5               5              9316           17987         106.414038       9.633990       767.477479      589.741855      24.255026       19.702278          750      
      5.70          5.025009         65328             5               1               98              87           8.653157        3.334202       93.044011        0.000000        8.653157        3.334202           25      
      5.70          5.025009         65328             5               7               76              64           8.540827        2.557541       75.522508        0.000000        8.540827        2.557541           20      
      5.70          5.025009         65328             5               3               70              58           9.492543        2.960988       93.158500        0.000000        9.492543        2.960988           23      
      5.80          5.025009         65175             3               3              9922           18439         108.136543      10.986447       789.610724      612.902958      26.468118       21.187515          800      
      5.90          5.025009         66051             4               4              9715           18754         107.907684      10.619187       798.086286      595.149066      26.968359       20.909414          790      
      6.00          5.025009         64765             7               7             10132           19354         107.687569       9.406380       811.793539      572.818506      28.155935       19.759974          830      
      6.10          5.025009         64908             7               7             10623           19660         108.024108      10.030764       798.048439      580.577057      28.990629       20.400415          860      
      6.10          5.025009         64908             7               12             166              81           6.216934        3.180513       53.035145        0.000000        6.216934        3.180513           14      
      6.10          5.025009         64908             7               17              92             117          11.288168        3.688020       94.690915        0.000000       11.288168        3.688020           32      
      6.10          5.025009         64908             7               10              95              52           4.323264        2.213278       37.187642        0.000000        4.323264        2.213278           10      
      6.10          5.025009         64908             7               2               80              66           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           29      
      6.20          5.025009         64782             1               1              9088           18272         106.092491       8.475277       803.630153      582.497972      24.977333       18.582144          761      
      6.30          5.025009         64335             5               5              9687           19130         107.388320       9.324458       806.781204      578.093343      27.498007       19.268447          811      
      6.30          5.025009         64335             5               4               76              86          11.190306        5.557408       113.763844       0.000000       11.190306        5.557408           27      
      6.30          5.025009         64335             5               2               62              72           9.629404        2.434620       95.301196        0.000000        9.629404        2.434620           25      
      6.30          5.025009         64335             5               1               41              63          78.777878       37.482905       546.895116       0.000000       78.777878       37.482905           13      
      6.40          5.025009         64167             3               3              8869           18216         105.994325       8.566511       785.012889      581.876912      25.159801       18.813112          755      
      6.50          5.025009         65023             4               4              9238           18166         106.787115       8.696172       791.128376      594.579856      25.838740       19.347755          776      
      6.50          5.025009         65023             4               3              132             124          12.103336        3.268831       88.933250        0.000000       12.103336        3.268831           41      
      6.60          5.025009         64006             3               3             10181           19203         108.420240      10.166935       792.279955      624.486427      28.119415       21.495702          841      
      6.60          5.025009         64006             3               4               98              83          80.029256       38.016645       586.036692       0.000000       80.029256       38.016645           28      
      6.70          5.025009         64776             2               2              9127           18527         107.020988       8.549404       828.268869      583.478684      27.016618       19.027251          779      
      6.70          5.025009         64776             2               7               54              53           8.421832        2.156672       57.937139        0.000000        8.421832        2.156672           18      
      6.80          5.025009         64743             13              13            10826           19989         108.523882       8.379210       801.978945      567.318502      30.652167       17.930856          892      
      6.80          5.025009         64743             13              3              172             209          103.297674      57.252130       849.255832       0.000000       103.297674      57.252130           65      
      6.80          5.025009         64743             13              18             159              97          11.103132        1.765759       75.854898        0.000000       11.103132        1.765759           27      
      6.80          5.025009         64743             13              7              136              75           6.391932        1.603353       46.214495        0.000000        6.391932        1.603353           13      
      6.80          5.025009         64743             13              1               92             110           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           34      
      6.90          5.025009         64145             6               6              9370           19034         106.079618       8.757096       788.067763      576.147000      27.366483       18.620248          800      
      6.90          5.025009         64145             6               3              172              63           8.213090        1.544569       60.932885        0.000000        8.213090        1.544569           18      
      6.90          5.025009         64145             6               13              50              68           8.822977        4.158019       91.784443        0.000000        8.822977        4.158019           20      
      6.90          5.025009         64145             6               9               63              43           6.068912        0.917019       39.037358        0.000000        6.068912        0.917019           12      
      7.00          5.025009         63694             2               2              8819           18369         98.381658       23.020560       754.176139      614.926513      18.822912       32.610703          765      
      7.10          5.025009         63003             2               2              8148           17723         104.022899       8.894615       774.346169      565.094707      24.557958       17.686326          720      
      7.20          5.025009         63089             4               4              8685           18062         103.740567       7.500469       705.123959      549.411470      24.967801       15.417578          754      
      7.20          5.025009         63089             4               3              194              96          10.711388        4.074571       82.006419        0.000000       10.711388        4.074571           23      
      7.20          5.025009         63089             4               6              179              65           5.640798        1.738699       55.471644        0.000000        5.640798        1.738699           14      
      7.30          5.025009         61840             2               2              8004           17336         103.601794       7.552486       733.079013      567.419030      23.868908       15.627128          715      
      7.40          5.025009         60513             1               1              7499           16753         103.075732       7.464315       727.136002      560.202435      22.906950       14.997055          680      
      7.50          5.025009         60139             1               1              7286           17022         102.451715       7.658899       727.161072      550.768204      22.626537       15.122122          671      
      7.60          5.025009         60583             2               2              7581           16687         103.341146       6.329256       729.063321      555.910828      23.171005       13.677277          692      
      7.70          5.025009         62057             1               1              6891           15944         101.367015       6.622735       693.779185      581.707814      20.158465       14.015209          627      
      7.80          5.025009         60097             2               2              8078           17618         103.542280       7.522580       726.009313      582.442771      24.663010       15.112357          716      
      7.90          5.025009         60891             3               3              8058           17764         103.618281       7.526688       757.881630      557.595886      25.015941       15.165898          724      
      7.90          5.025009         60891             3               1               54              54          40.501146       19.191891       298.779000       0.000000       40.501146       19.191891           15      
      8.00          5.025009         60440             3               3              7720           17422         102.975801       6.330137       737.519806      557.960035      24.122294       13.386366          709      
      8.00          5.025009         60440             3               5               58              71           9.244081        2.462065       63.644121        0.000000        9.244081        2.462065           20      
      8.10          5.025009         61248             7               7              9407           18811         106.322629       8.130550       803.946581      540.952494      29.436379       14.517290          824      
      8.10          5.025009         61248             7               8              306             144          10.236789        3.446271       82.670033        0.000000       10.236789        3.446271           26      
      8.10          5.025009         61248             7               3               88              83           7.881755        1.108512       52.667804        0.000000        7.881755        1.108512           25      
      8.10          5.025009         61248             7               2               65              72          10.362547        2.356881       71.672574        0.000000       10.362547        2.356881           24      
      8.20          5.025009         60251             4               4              8976           18629         105.036245       7.099344       770.680200      537.290373      28.239016       12.967980          784      
      8.20          5.025009         60251             4               7              110              50           6.785873        1.194029       44.162384        0.000000        6.785873        1.194029           13      
      8.30          5.025009         60514             3               3              8833           18550         104.941525       8.043138       784.370659      527.286541      28.332940       14.299623          773      
      8.40          5.025009         61817             3               3              8513           18359         104.173382       7.595075       778.998213      549.655764      27.291832       14.180218          761      
      8.40          5.025009         61817             3               4              174             110           5.157161        0.643720       33.119907        0.000000        5.157161        0.643720           10      
      8.40          5.025009         61817             3               2               87             103          10.151109        3.415578       117.690652       0.000000       10.151109        3.415578           29      
      8.50          5.025009         61905             5               5              9199           18833         115.706188       3.494861       27.482862       524.861859      39.102553        9.794585          801      
      8.60          5.025009         61513             3               3              8833           19059         104.794737       7.479151       788.367247      536.297275      28.757114       14.512237          799      
      8.70          5.025009         60410             4               4              8225           18606         103.938903       8.103744       759.760417      535.170898      27.763602       14.311906          757      
