      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         82694             1               1             11333           11159         133.184483       2.063470       879.919447      774.351034      19.489859        4.986980          808      
      0.10          5.025009         83408             1               1             10401           10839         134.381658       7.211911       936.000606      840.095562      20.988403       17.548240          807      
      0.10          5.025009         83408             1               4              477             499          12.227920        5.694899       120.447072       0.000000       12.227920        5.694899           26      
      0.20          5.025009         83271             2               2             13782           14544         53.420933        7.734732       73.292616       72.434156       42.340326        9.103513          1105     
      0.20          5.025009         83271             2               13             912             883          16.412126        6.189462       162.836954       0.000000       16.412126        6.189462           48      
      0.20          5.025009         83271             2               15             570             509           7.910551        1.883149       55.495311        0.000000        7.910551        1.883149           29      
      0.20          5.025009         83271             2               14             422             443          10.521034        1.255180       70.848629        0.000000       10.521034        1.255180           25      
      0.20          5.025009         83271             2               7              282             281           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           16      
      0.30          5.025009         83238             4               4             17079           17918         134.859880      14.519723       919.739824     1034.294599      31.277985       33.796630          1158     
      0.30          5.025009         83238             4               17             1796            1760         23.483032        3.937314       177.492509       0.000000       23.483032        3.937314           91      
      0.30          5.025009         83238             4               16             566             548          11.991299        3.473444       89.993606        0.000000       11.991299        3.473444           30      
      0.30          5.025009         83238             4               12             511             457          10.300095        2.554353       73.187636        0.000000       10.300095        2.554353           27      
      0.30          5.025009         83238             4               9              469             439           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           24      
      0.40          5.025009         82243             6               6             26585           27437         131.018075       7.004593       50.845688       920.677567      10.834599       12.715563          1545     
      0.40          5.025009         82243             6               11             321             290           6.758535        0.783023       43.406135        0.000000        6.758535        0.783023           14      
      0.40          5.025009         82243             6               14             124             127           8.627733        0.983122       56.156905        0.000000        8.627733        0.983122           43      
      0.40          5.025009         82243             6               4               85              76          13.499393        6.269097       107.277653       0.000000       13.499393        6.269097           30      
      0.40          5.025009         82243             6               1               59              50          106.607818      62.159233       826.907687       0.000000       106.607818      62.159233           23      
      0.50          5.025009         81408             4               4             29809           30837         131.549488       9.564688       813.892695      980.974939      45.594340       32.449732          1742     
      0.50          5.025009         81408             4               1              156             164          18.036388        4.493340       147.837710       0.000000       18.036388        4.493340           59      
      0.50          5.025009         81408             4               13              83              70          10.076359        2.088732       67.202028        0.000000       10.076359        2.088732           23      
      0.50          5.025009         81408             4               12              71              65           9.530471        1.811293       65.424275        0.000000        9.530471        1.811293           22      
      0.50          5.025009         81408             4               19              49              56           6.932714        3.258103       65.532175        0.000000        6.932714        3.258103           17      
      0.60          5.025009         80276             6               6             26947           28207         128.516530      11.837854      1098.236533      989.836319      39.766837       33.806774          1563     
      0.60          5.025009         80276             6               2               80              81          10.518932        1.472089       72.660190        0.000000       10.518932        1.472089           26      
      0.60          5.025009         80276             6               3               78              80           6.639755        2.066279       68.831830        0.000000        6.639755        2.066279           25      
      0.60          5.025009         80276             6               10              68              86          11.189130        3.007821       108.327257       0.000000       11.189130        3.007821           31      
      0.60          5.025009         80276             6               1               68              61          106.559842      60.568122       846.222115       0.000000       106.559842      60.568122           28      
      0.70          5.025009         79963             8               8             26927           28446         128.138879      15.535795      1554.012297      987.889816      50.603041       44.648246          1580     
      0.70          5.025009         79963             8               16              67              39           8.816228        1.928813       59.368966        0.000000        8.816228        1.928813           19      
      0.80          5.025009         79185             6               6             28503           29834         129.385642      14.358746       566.844887     1121.785343      62.712796       35.012709          1717     
      0.80          5.025009         79185             6               12             167             104          12.711351        4.890981       98.411270        0.000000       12.711351        4.890981           33      
      0.80          5.025009         79185             6               2              101              98          12.590265        3.143061       117.388775       0.000000       12.590265        3.143061           33      
      0.80          5.025009         79185             6               11             105              82          13.633813        2.790159       98.598194        0.000000       13.633813        2.790159           37      
      0.90          5.025009         78551             6               6             26641           28279         142.037636      39.016633      1119.497271      566.680839      83.037582       59.624637          1666     
      0.90          5.025009         78551             6               9              1451            1438         20.287072        1.726857       134.600813       0.000000       20.287072        1.726857           70      
      0.90          5.025009         78551             6               1               94              95          12.634349        7.195683       104.151734       0.000000       12.634349        7.195683           36      
      0.90          5.025009         78551             6               12              71              61          11.001999        2.319925       75.454458        0.000000       11.001999        2.319925           26      
      0.90          5.025009         78551             6               10              57              73           8.052673        1.689994       53.669827        0.000000        8.052673        1.689994           17      
      1.00          5.025009         77460             6               6             26271           27808         135.660896      26.261391      1139.761900      799.286418      62.558142       52.527965          1690     
      1.00          5.025009         77460             6               8              1233            1134         17.210292        3.952883       137.873052       0.000000       17.210292        3.952883           58      
      1.00          5.025009         77460             6               11             273             195          16.471552        6.793108       208.288989       0.000000       16.471552        6.793108           50      
      1.00          5.025009         77460             6               7              116             110          107.526571      59.564792       893.640329       0.000000       107.526571      59.564792           37      
      1.00          5.025009         77460             6               3               82              60           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           22      
      1.10          5.025009         77160             2               2             26061           27657         130.234878      12.307118       820.684962     1146.476723      47.038238       40.676832          1630     
      1.10          5.025009         77160             2               9              215             151          13.370930        6.267358       109.686951       0.000000       13.370930        6.267358           52      
      1.10          5.025009         77160             2               4              137             102          10.671970        3.675187       96.858703        0.000000       10.671970        3.675187           26      
      1.20          5.025009         76530             9               9             23878           25988         125.103910       7.196967       826.468125      871.192750      46.842294       33.343524          1449     
      1.20          5.025009         76530             9               13             547             425           9.562613        1.691979       72.920370        0.000000        9.562613        1.691979           24      
      1.20          5.025009         76530             9               14             136             103           6.813409        1.670407       46.207717        0.000000        6.813409        1.670407           26      
      1.20          5.025009         76530             9               3              106             114          13.331241        2.845420       104.594619       0.000000       13.331241        2.845420           36      
      1.20          5.025009         76530             9               10             129              73           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           19      
      1.30          5.025009         75800             11              11            25033           27160         129.546263      10.293466       770.551678     1053.001101      50.060225       33.706903          1562     
      1.30          5.025009         75800             11              3              279             219          12.367775        2.564340       107.611233       0.000000       12.367775        2.564340           73      
      1.30          5.025009         75800             11              17             245             167           4.385963        2.049798       54.603354        0.000000        4.385963        2.049798           10      
      1.30          5.025009         75800             11              26             143             137          15.672670        5.725290       153.238317       0.000000       15.672670        5.725290           45      
      1.30          5.025009         75800             11              15             162              88           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           28      
      1.40          5.025009         76064             1               1             15024           18019         125.926738       8.785911       897.695920      698.699817      30.785752       19.726849          1034     
      1.40          5.025009         76064             1               5              3340            3224         30.298617       12.602116       282.709243       0.000000       30.298617       12.602116          159      
      1.40          5.025009         76064             1               4              1523            1476         21.109052        2.478824       145.848263       0.000000       21.109052        2.478824           75      
      1.40          5.025009         76064             1               8              480             283           9.144864        3.905206       78.167800        0.000000        9.144864        3.905206           19      
      1.40          5.025009         76064             1               11              85              61           7.658023        2.001575       66.431626        0.000000        7.658023        2.001575           21      
      1.50          5.025009         75799             7               7             15325           18543         129.152858      12.373409      1155.021087      691.444520      34.870254       22.578704          1106     
      1.50          5.025009         75799             7               12             1714            1667         22.226619        3.283553       156.345075       0.000000       22.226619        3.283553           83      
      1.50          5.025009         75799             7               10             1481            1504         21.115908        3.227616       142.314720       0.000000       21.115908        3.227616           74      
      1.50          5.025009         75799             7               13             726             651          12.436924        4.610639       102.894167       0.000000       12.436924        4.610639           32      
      1.50          5.025009         75799             7               4              302             170           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           66      
      1.60          5.025009         75076             4               4             14485           17991         104.475466      35.342520       729.022019      695.733164      10.131517       45.038528          1020     
      1.60          5.025009         75076             4               11             1962            1780         23.221804        6.269157       190.886432       0.000000       23.221804        6.269157           90      
      1.60          5.025009         75076             4               14             1324            1257         18.992324        3.573577       142.617445       0.000000       18.992324        3.573577           64      
      1.60          5.025009         75076             4               18             332             283           5.449422        1.640869       52.413351        0.000000        5.449422        1.640869           14      
      1.60          5.025009         75076             4               5              117              66          103.122799      58.445247       843.591428       0.000000       103.122799      58.445247           18      
      1.70          5.025009         74457             10              10            14087           17739         124.855755       9.874078       951.784921      683.193257      30.534964       18.925199          992      
      1.70          5.025009         74457             10              13             1669            1498         21.208760        4.510423       160.886788       0.000000       21.208760        4.510423           76      
      1.70          5.025009         74457             10              14             1274            1091         18.037747        3.540753       128.817364       0.000000       18.037747        3.540753           58      
      1.70          5.025009         74457             10              18             238             210           5.013001        1.007751       32.983326        0.000000        5.013001        1.007751           10      
      1.70          5.025009         74457             10              4              157              94           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           35      
      1.80          5.025009         74509             5               5             13857           17882         107.322197      31.852140       696.051386      703.454501      14.044435       42.938092          971      
      1.80          5.025009         74509             5               7              1223            917          16.836409        5.887481       127.701558       0.000000       16.836409        5.887481           51      
      1.80          5.025009         74509             5               9              1031            841          15.623487        4.814278       119.192274       0.000000       15.623487        4.814278           46      
      1.80          5.025009         74509             5               13              95              88           9.267351        3.349437       88.159550        0.000000        9.267351        3.349437           25      
      1.80          5.025009         74509             5               10              90              53           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           15      
      1.90          5.025009         74265             4               4             12761           17038         120.666512       6.555100       818.180422      678.504588      26.146463       15.121612          893      
      1.90          5.025009         74265             4               9              909             769          13.873149        4.281656       133.091241       0.000000       13.873149        4.281656           41      
      1.90          5.025009         74265             4               8              361             221           6.378706        1.513112       68.619420        0.000000        6.378706        1.513112           15      
      1.90          5.025009         74265             4               11             101              61           8.241161        2.856623       92.226715        0.000000        8.241161        2.856623           20      
      1.90          5.025009         74265             4               10              68              52           5.794789        0.403225       37.273613        0.000000        5.794789        0.403225           11      
      2.00          5.025009         73829             4               4             12966           17278         121.035165       6.738112       827.996015      662.796364      26.929666       15.476280          939      
      2.00          5.025009         73829             4               8              811             629          13.012782        4.582309       116.260283       0.000000       13.012782        4.582309           34      
      2.00          5.025009         73829             4               3               73              46           5.882203        3.018645       56.715193        0.000000        5.882203        3.018645           13      
      2.10          5.025009         73685             6               6             13398           17611         122.877226       7.614108       864.859370      653.403122      29.455616       15.395339          974      
      2.10          5.025009         73685             6               12             318             315           6.265842        2.027266       55.220656        0.000000        6.265842        2.027266           14      
      2.10          5.025009         73685             6               10             337             247           7.590664        3.427827       66.035558        0.000000        7.590664        3.427827           14      
      2.10          5.025009         73685             6               7               91              87          11.132167        3.967379       87.463312        0.000000       11.132167        3.967379           26      
      2.10          5.025009         73685             6               13             109              53           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           20      
      2.20          5.025009         73564             4               4             13702           18005         124.066633       9.521670       898.527197      672.354849      30.756512       17.838777          1039     
      2.20          5.025009         73564             4               12             323             313           6.265842        2.027266       55.220656        0.000000        6.265842        2.027266           14      
      2.20          5.025009         73564             4               11             235             300           4.708432        1.425948       45.877097        0.000000        4.708432        1.425948           12      
      2.20          5.025009         73564             4               15             200             128          13.393342        3.069670       124.673348       0.000000       13.393342        3.069670           42      
      2.20          5.025009         73564             4               8               70              43           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           11      
      2.30          5.025009         73390             2               2             12305           17236         120.160908       6.454141       820.772175      652.045663      26.503432       14.244639          892      
      2.30          5.025009         73390             2               3               97              75           8.673577        2.166171       58.978801        0.000000        8.673577        2.166171           24      
      2.30          5.025009         73390             2               8               72              37           6.192217        1.305198       44.258678        0.000000        6.192217        1.305198           13      
      2.40          5.025009         73308             3               3             12463           17335         121.325618       8.216040       868.014845      647.406728      27.749570       15.820806          942      
      2.40          5.025009         73308             3               7              329             202          15.450887        2.680530       106.246482       0.000000       15.450887        2.680530           67      
      2.50          5.025009         72993             3               3             12089           17332         119.754924       7.499773       833.731759      634.683379      26.730546       15.120769          887      
      2.50          5.025009         72993             3               4              133             123          13.617396        5.477802       121.002255       0.000000       13.617396        5.477802           35      
      2.60          5.025009         72897             7               7             12389           17462         121.294857       8.602648       862.533489      648.565810      28.322158       16.647494          937      
      2.60          5.025009         72897             7               3               86              57          10.753451        4.607068       98.039067        0.000000       10.753451        4.607068           20      
      2.60          5.025009         72897             7               11              72              53           8.652455        1.537093       57.386049        0.000000        8.652455        1.537093           21      
      2.60          5.025009         72897             7               14              56              51           7.772039        4.462146       68.881125        0.000000        7.772039        4.462146           20      
      2.70          5.025009         72750             4               4             11114           16579         118.500639       6.962036       792.577519      646.333043      24.477636       15.102412          830      
      2.70          5.025009         72750             4               6               84              36           6.623219        0.962617       43.214059        0.000000        6.623219        0.962617           13      
      2.80          5.025009         72750             4               4             11999           17286         122.598083      11.770551       908.930929      637.243298      29.619577       19.151488          911      
      2.80          5.025009         72750             4               7               80              64          10.066025        3.554836       74.507524        0.000000       10.066025        3.554836           23      
