      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             49963           49968          8.034733        0.161796       50.578285        0.000000        8.034733        0.161796          5180     
      0.10          5.025009          2439             1               1             48320           48312         22.892094       10.254911       264.444926       0.000000       22.892094       10.254911          4955     
      0.10          5.025009          2439             1               0              1680            1688          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          229      
      0.20          5.025009          2537             1               1             46789           46957         17.555024        6.586842       172.807940       0.000000       17.555024        6.586842          4747     
      0.20          5.025009          2537             1               0              3211            3043          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          437      
      0.30          5.025009          3236             1               1             48273           48310         11.775021        1.530621       76.701784        0.000000       11.775021        1.530621          4945     
      0.30          5.025009          3236             1               0              1727            1690          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          239      
      0.40          5.025009          5145             1               1             48830           48907          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5022     
      0.40          5.025009          5145             1               0              1170            1093          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          162      
      0.50          5.025009          3110             1               1             47444           47433          7.903091        0.243752       49.778789        0.000000        7.903091        0.243752          4826     
      0.50          5.025009          3110             1               0              2556            2567          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          358      
      0.60          5.025009          3879             1               1             44305           44573         52.440193       22.338304       718.746484       0.000000       52.440193       22.338304          4413     
      0.60          5.025009          3879             1               0              5695            5427          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          771      
      0.70          5.025009          4493             1               1             41676           41852         30.447617       15.757082       404.018729       0.000000       30.447617       15.757082          4065     
      0.70          5.025009          4493             1               0              8324            8148          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1119     
      0.80          5.025009          2776             1               1             37282           37547         89.108661       23.213560      1438.064473       0.000000       89.108661       23.213560          3495     
      0.80          5.025009          2776             1               0             12311           12043          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1658     
      0.80          5.025009          2776             1               2              331             332          12.533615        4.671865       111.680918       0.000000       12.533615        4.671865           31      
      0.90          5.025009          3999             3               3             34239           34808         82.929022       40.544208      1344.744556       0.000000       82.929022       40.544208          3105     
      0.90          5.025009          3999             3               0             15443           14867          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2067     
      0.90          5.025009          3999             3               2              116             117          99.720332       58.130564       769.600612       0.000000       99.720332       58.130564           12      
      1.00          5.025009          3373             1               1             28331           29065         64.853699       25.803941       680.750985       0.000000       64.853699       25.803941          2492     
      1.00          5.025009          3373             1               0             19314           18595          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2501     
      1.00          5.025009          3373             1               3              1542            1547         20.128347        9.081302       222.895123       0.000000       20.128347        9.081302          129      
      1.00          5.025009          3373             1               9              197             212           7.512569        3.413752       73.899456        0.000000        7.512569        3.413752           18      
      1.00          5.025009          3373             1               7              181             157           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           15      
      1.10          5.025009          4428             0               0             21916           20825          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2872     
      1.10          5.025009          4428             0               2             12947           13599         63.615412       32.589697       933.289438       0.000000       63.615412       32.589697          1095     
      1.10          5.025009          4428             0               7              5528            5895         62.984217       23.792960       759.533659       0.000000       62.984217       23.792960          468      
      1.10          5.025009          4428             0               10             1999            2069         27.501650        9.101786       283.012291       0.000000       27.501650        9.101786          176      
      1.10          5.025009          4428             0               3              1961            2027          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          151      
      1.20          5.025009          6257             0               0             23256           21679          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          3036     
      1.20          5.025009          6257             0               1              9636           10215          8.971562        3.830755       67.703484        0.000000        8.971562        3.830755          813      
      1.20          5.025009          6257             0               4              5070            5621         58.184057       24.290743       598.852212       0.000000       58.184057       24.290743          427      
      1.20          5.025009          6257             0               2              4913            5197         111.708442      52.888241       971.446802       0.000000       111.708442      52.888241          382      
      1.20          5.025009          6257             0               6              1559            1577          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          126      
      1.30          5.025009          3648             0               0             22715           20821          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2973     
      1.30          5.025009          3648             0               16             6152            6838         53.140128       20.277828       757.138128       0.000000       53.140128       20.277828          504      
      1.30          5.025009          3648             0               4              4701            4744         50.198046       20.730165       433.823172       0.000000       50.198046       20.730165          395      
      1.30          5.025009          3648             0               8              4245            4650         103.257871      57.738245       846.248874       0.000000       103.257871      57.738245          353      
      1.30          5.025009          3648             0               3              3577            3853          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          283      
      1.40          5.025009          4292             0               0             22750           20774          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2998     
      1.40          5.025009          4292             0               19             6420            7070         56.128348       22.581764       633.801680       0.000000       56.128348       22.581764          524      
      1.40          5.025009          4292             0               3              5639            6164         47.952067       21.575320       441.827675       0.000000       47.952067       21.575320          444      
      1.40          5.025009          4292             0               1              5125            5350         24.308686        9.204697       231.468112       0.000000       24.308686        9.204697          424      
      1.40          5.025009          4292             0               8              3276            3773          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          255      
      1.50          5.025009          6299             0               0             22895           20454          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          3064     
      1.50          5.025009          6299             0               2              9387            9995         26.092582        2.085159       173.665077       0.000000       26.092582        2.085159          759      
      1.50          5.025009          6299             0               19             6456            7272         50.961425       23.783871       785.557395       0.000000       50.961425       23.783871          510      
      1.50          5.025009          6299             0               6              4091            4665         43.741844        8.979949       326.876956       0.000000       43.741844        8.979949          324      
      1.50          5.025009          6299             0               10             1599            1752          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          116      
      1.60          5.025009          7198             12              12             3730            4419         47.200167       12.507557       368.544664      50.578285       39.165434       12.669353          285      
      1.60          5.025009          7198             12              2              4421            5103         48.641419       15.127343       430.476245       0.000000       48.641419       15.127343          339      
      1.60          5.025009          7198             12              4              4285            4948         45.781321       17.416213       453.050502       0.000000       45.781321       17.416213          328      
      1.60          5.025009          7198             12              26             1988            2304         31.701577        3.914691       236.012861       0.000000       31.701577        3.914691          154      
      1.60          5.025009          7198             12              5              1778            1768          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          150      
      1.70          5.025009          7857             14              14             5500            6506         46.857499       13.010171       341.901668      68.090854       36.219853       13.746321          418      
      1.70          5.025009          7857             14              1              6126            7039         22.901601        7.835021       177.153918       0.000000       22.901601        7.835021          446      
      1.70          5.025009          7857             14              25             4293            4946         46.301383       10.381694       357.433070       0.000000       46.301383       10.381694          308      
      1.70          5.025009          7857             14              27             2273            2644         13.257237        7.604722       110.368254       0.000000       13.257237        7.604722          173      
      1.70          5.025009          7857             14              19             1833            2048          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          133      
      1.80          5.025009          8580             10              10             3922            4742         46.993452        9.937098       344.503975      81.758095       34.288585       10.718526          294      
      1.80          5.025009          8580             10              3              4484            5281         55.626952       22.981689       375.931372      50.578285       47.592219       23.143486          348      
      1.80          5.025009          8580             10              19             4232            4977         49.649922       17.751545       331.840694      50.578285       41.615190       17.913341          296      
      1.80          5.025009          8580             10              21             2390            2798         33.732149        2.819264       232.337609       0.000000       33.732149        2.819264          172      
      1.80          5.025009          8580             10              1              2230            2408          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          167      
      1.90          5.025009          9323             7               7              4228            5021         50.181854       11.613157       341.615162      96.708681       35.137315       12.704887          318      
      1.90          5.025009          9323             7               3              4805            5590         58.352114       25.331646       398.202723      73.007049       46.961688       26.309648          368      
      1.90          5.025009          9323             7               12             4590            5277         52.776211       18.114832       357.685271      74.296822       41.317448       19.791588          335      
      1.90          5.025009          9323             7               15             2524            3000         34.906493        2.384591       238.978015       0.000000       34.906493        2.384591          183      
      1.90          5.025009          9323             7               8              2389            2677          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          181      
      2.00          5.025009          9992             6               6              2434            2765         34.829386        4.539885       240.081723      50.578285       26.794654        4.701681          178      
      2.00          5.025009          9992             6               5              6396            7389         49.944797        7.986970       371.228358      110.614443      33.062900        9.774255          471      
      2.00          5.025009          9992             6               2              4804            5686         55.639720       24.138370       377.833721      50.845688       47.594481       24.362223          343      
      2.00          5.025009          9992             6               10             4724            5546         51.222767       16.582548       337.301242      70.664205       40.466334       18.550279          327      
      2.00          5.025009          9992             6               12             2589            3043          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          190      
      2.10          5.025009         10787             5               5              2775            3039         37.547216        5.179414       256.532789      60.364961       28.155367        5.507145          204      
      2.10          5.025009         10787             5               4              6656            7535         66.153118       24.376095       568.327130      129.417782      46.080550       25.280575          491      
      2.10          5.025009         10787             5               2              5061            5966         57.259393       23.054944       380.638696      60.891381       47.794807       24.081684          367      
      2.10          5.025009         10787             5               7              4840            5728         52.978458       16.550208       398.628682      96.849198       38.541339       19.413747          344      
      2.10          5.025009         10787             5               8              2592            3016          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          182      
      2.20          5.025009         11368             6               6              2679            2964         35.905510        3.296675       242.614124      80.524436       23.529132        4.185199          182      
      2.20          5.025009         11368             6               1              7335            8314         79.825393       50.759542       999.186594      75.907929       67.973994       51.984850          519      
      2.20          5.025009         11368             6               5              6730            7711         53.792599       10.504890       405.526694      142.002696      31.960674       11.865164          487      
      2.20          5.025009         11368             6               2              5179            6161         58.602949       24.333690       398.698834      80.858403       46.184760       25.602939          370      
      2.20          5.025009         11368             6               9              2760            3160          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          197      
      2.30          5.025009         12159             7               7              2814            3039         37.692013        4.275996       249.680429      94.223515       23.187175        5.553533          194      
      2.30          5.025009         12159             7               1              7217            8046         71.937660       37.221674       648.936812      74.621313       60.333549       38.698662          523      
      2.30          5.025009         12159             7               2              5269            6172         57.617871       21.318098       389.645541      88.330444       43.984274       22.144011          374      
      2.30          5.025009         12159             7               6              4448            5211         50.985297        9.192438       358.676589      150.742286      27.710328       10.936570          303      
      2.30          5.025009         12159             7               9              2926            3293          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          211      
      2.40          5.025009         12576             6               6              5149            5951         59.326615       23.516214       401.232152      102.183777      43.717197       24.968391          367      
      2.40          5.025009         12576             6               2              6712            7616         79.868435       44.998220       544.487507      50.845688       71.823196       45.222073          478      
      2.40          5.025009         12576             6               4              4519            5163         52.567108        9.475682       374.568461      205.048771      25.148093       18.188555          318      
      2.40          5.025009         12576             6               5              2881            3134         39.625273        3.795543       269.218859      121.934367      21.037275        6.390775          201      
      2.40          5.025009         12576             6               1              2753            2883          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          178      
      2.50          5.025009         13084             4               4              8022            9016         37.756983       14.821404       273.212857      130.140649      18.056422       17.698355          552      
      2.50          5.025009         13084             4               3              6566            7496         51.525385        9.235869       367.993830      241.467760      22.308573       19.305487          445      
      2.50          5.025009         13084             4               2              4485            5097         52.433697        6.642873       357.696359      193.671576      24.390600       10.291117          308      
      2.50          5.025009         13084             4               1              2820            2901         37.622583        2.738011       246.717322      115.212279      19.834351        3.759314          183      
      2.50          5.025009         13084             4               5              2539            2720          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          164      
      2.60          5.025009         13541             4               4              7764            8668         85.698559       49.841966       632.636315      143.596200      64.184038       53.244065          523      
      2.60          5.025009         13541             4               3              6462            7317         44.991189       15.081810       300.957258      236.078352      12.717824       23.764604          446      
      2.60          5.025009         13541             4               2              4635            5185         54.129231        6.798462       375.340608      201.045491      24.837811       10.422924          324      
      2.60          5.025009         13541             4               1              2718            2769         37.106784        2.624658       244.349222      127.966842      17.551068        3.859989          171      
      2.60          5.025009         13541             4               5              2637            2802          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          178      
      2.70          5.025009         13955             6               6              8532            9539         90.635873       50.224568       611.516612      129.837427      70.992067       52.949541          603      
      2.70          5.025009         13955             6               2              7090            7735         96.830883       47.070556      1286.253611      100.233491      83.009211       51.139296          486      
      2.70          5.025009         13955             6               3              6862            7612         79.038313       33.738598       676.937084      246.456732      46.482629       41.598375          498      
      2.70          5.025009         13955             6               1              2838            2853         39.499321        2.700970       262.565762      138.470914      19.578801        4.422399          193      
      2.70          5.025009         13955             6               7              2729            2909          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          180      
      2.80          5.025009         14255             4               4             12508           13747         111.517013      55.469560       960.450482      232.191034      79.021461       62.871108          867      
      2.80          5.025009         14255             4               2              7046            7580         80.180683       44.904184       518.295670      60.866319       70.718073       45.935248          469      
      2.80          5.025009         14255             4               1              2844            2920         38.980333        2.101316       259.963118      130.775644      18.653391        2.982800          191      
      2.80          5.025009         14255             4               5              2610            2723         37.344722        4.061944       249.510683      123.224284      18.936749        7.243440          177      
      2.80          5.025009         14255             4               3              2285            2618          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          151      
      2.90          5.025009         18891             5               5              6972            7415         77.202018       43.690581       538.726910      58.352952       68.163962       44.751047          453      
      2.90          5.025009         18891             5               1             14971           16343         114.660870      52.287321      1160.228831      230.634272      82.125527       60.404104          1017     
      2.90          5.025009         18891             5               6              2937            3017         78.960041       47.931574      1014.020668      138.199909      57.873432       49.705846          205      
      2.90          5.025009         18891             5               2              2764            2881         37.441801        4.214243       253.094749      114.476523      20.263281        6.826478          184      
      2.90          5.025009         18891             5               4              2207            2190         118.203810      54.595824       955.375197      808.599360      15.099743       113.596628         140      
      3.00          5.025009         19089             5               5              6354            6508         80.518222       46.866139       508.161562      111.800342      66.593704       51.322608          397      
      3.00          5.025009         19089             5               2              6986            7476         86.026715       49.807614       634.015815      164.914746      61.528765       53.943265          448      
      3.00          5.025009         19089             5               1              5668            6042         77.259664       34.661180       557.423621      285.460677      38.885010       42.739271          379      
      3.00          5.025009         19089             5               6              2631            2714         78.738422       48.863154       993.900641      164.072512      54.993925       53.238409          165      
      3.00          5.025009         19089             5               3              2475            2526          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          160      
      3.10          5.025009         19186             4               4              7074            7324         77.896150       43.963399       517.877956      50.845688       69.850911       44.187252          452      
      3.10          5.025009         19186             4               1             15472           16600         113.546236      51.600741      1163.786654      240.574945      80.305978       59.112777          1045     
      3.10          5.025009         19186             4               5              2951            3012         71.015750       42.219388       515.780384      141.998807      49.571109       45.354442          193      
      3.10          5.025009         19186             4               2              2759            2877         37.290974        3.539306       246.617464      118.313034      20.003656        6.821836          181      
      3.10          5.025009         19186             4               3              2200            2219         116.301997      54.318642       940.368552       0.000000       116.301997      54.318642          131      
      3.20          5.025009         19176             5               5              7135            7285         82.293773       47.495336       535.468927      50.845688       74.248534       47.719190          477      
      3.20          5.025009         19176             5               1             15965           17112         109.194056      52.782358      1669.745457      237.331351      76.454160       60.415671          1085     
      3.20          5.025009         19176             5               6              3124            3150         41.327080        3.934618       280.794303      133.212314      20.978901        6.214681          212      
      3.20          5.025009         19176             5               2              2797            2925         88.261627       50.382225      1724.178604      104.413221      72.365623       52.169416          181      
      3.20          5.025009         19176             5               4              2268            2248         118.832014      54.860694       949.655000       0.000000       118.832014      54.860694          151      
      3.30          5.025009         22984             5               5             13738           14671         116.100245      56.581851       918.988903      245.348929      83.108494       64.478720          918      
      3.30          5.025009         22984             5               2              7287            7401         70.680238       22.533759       546.370421      231.864995      36.350379       26.459691          481      
      3.30          5.025009         22984             5               1              3202            3218         42.952415        2.839187       289.007739      141.630559      21.887783        6.059610          229      
      3.30          5.025009         22984             5               6              2785            2884         37.805342        3.300720       248.793531      110.679459      21.101446        5.665370          187      
      3.30          5.025009         22984             5               3              2476            2733          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          174      
      3.40          5.025009         23121             2               2             20392           21193         143.047038      62.431551      1441.159705      244.630463      109.265077      70.530684          1340     
      3.40          5.025009         23121             2               1              3149            3110         42.261070        3.292328       301.883121      149.198987      20.159520        6.989802          214      
      3.40          5.025009         23121             2               4              2586            2695         36.290373        3.306451       241.876885      115.770016      18.690644        5.594376          169      
      3.40          5.025009         23121             2               3              2329            2490         33.093252        3.044644       223.497293      104.436235      17.644063        5.849918          150      
      3.40          5.025009         23121             2               5              2276            2237         30.712750        2.815733       206.583840       0.000000       30.712750        2.815733          146      
      3.50          5.025009         23252             3               3             15836           17031         109.714419      22.455094       225.992906      246.779157      75.605955       30.106844          1026     
      3.50          5.025009         23252             3               2              6909            6899         80.998180       44.167910       489.816909      63.680823       71.119730       44.833834          457      
      3.50          5.025009         23252             3               1              3180            3144         42.148541        5.427835       281.904984      159.229468      19.429364       10.648865          214      
      3.50          5.025009         23252             3               4              2622            2724         35.738465        4.132405       237.542290      108.159139      19.315907        6.445537          167      
      3.50          5.025009         23252             3               5              2118            2117         28.527911        2.420518       188.445383       0.000000       28.527911        2.420518          128      
      3.60          5.025009         23268             3               3             15553           16774         114.804172      52.953268      1157.121369      244.985865      81.247322       61.684371          1009     
      3.60          5.025009         23268             3               2              6810            6793         67.803799       18.476002       496.196291      251.874099      31.001644       22.472986          430      
      3.60          5.025009         23268             3               1              3072            3108         40.551724        5.638896       268.496579      148.223449      18.516416        9.870730          195      
      3.60          5.025009         23268             3               4              2510            2582         35.160154        4.507053       233.982974      121.989017      17.456950        8.606180          158      
      3.60          5.025009         23268             3               5              2031            1968         27.948175        1.780929       184.502715       0.000000       27.948175        1.780929          123      
      3.70          5.025009         23079             2               2             22907           24117         135.887228      59.022957      1627.309730      237.890949      102.966589      68.040051          1514     
      3.70          5.025009         23079             2               1              3233            3358         40.906714        4.414793       274.427024      134.555842      21.193469        8.842932          210      
      3.70          5.025009         23079             2               3              2556            2558         36.063161        4.473005       244.030299      110.645364      19.125919        6.579652          169      
      3.70          5.025009         23079             2               4              2010            1975         28.682219        1.992583       188.870364       0.000000       28.682219        1.992583          128      
      3.80          5.025009         22875             2               2             22610           23864         135.242291      58.802102      1629.458835      242.044514      101.761303      68.038626          1473     
      3.80          5.025009         22875             2               1              3334            3538         86.882537       47.827410      1798.833705      116.896044      69.025926       50.166686          224      
      3.80          5.025009         22875             2               4              2603            2585         36.579933        4.521686       243.643510      113.197563      19.653029        7.196580          174      
      3.80          5.025009         22875             2               5              2012            1934         29.518908        3.137407       198.868714       0.000000       29.518908        3.137407          136      
      3.90          5.025009         22786             2               2             22791           23805         135.857049      58.566513      1631.965776      241.875077      102.154863      67.862394          1519     
      3.90          5.025009         22786             2               1              3446            3607         42.300213        3.514725       283.130459      119.488873      24.405911        7.183094          233      
      3.90          5.025009         22786             2               3              2572            2582         36.195596        5.532847       240.194397      118.219353      18.668647        9.466874          168      
      3.90          5.025009         22786             2               4              2068            1931         29.978081        2.785695       199.912075       0.000000       29.978081        2.785695          142      
      4.00          5.025009         22851             4               4             13191           14096         114.008765      55.824978       971.597192      247.321250      78.979400       64.342910          867      
      4.00          5.025009         22851             4               2              6659            6713         66.672454       15.154150       483.522339      252.762546      29.443055       19.013361          427      
      4.00          5.025009         22851             4               1              3286            3463         41.894976        4.153069       283.507253      131.906404      22.445295        7.675215          224      
      4.00          5.025009         22851             4               5              2473            2532         34.757755        5.893609       231.751764      112.942924      17.727368        8.848392          154      
      4.00          5.025009         22851             4               3              2198            2294          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          140      
      4.10          5.025009         22930             2               2             22192           23234         138.634669      59.661895      1620.031381      249.088153      103.738705      68.271211          1434     
      4.10          5.025009         22930             2               1              3427            3574         85.700898       47.141812      1025.933196      127.239970      66.745976       50.723102          230      
      4.10          5.025009         22930             2               3              2552            2571         34.635801        3.098361       236.968321      100.600058      19.259020        4.892059          162      
      4.10          5.025009         22930             2               4              2139            2046         30.129658        1.919960       201.890140       0.000000       30.129658        1.919960          141      
      4.20          5.025009         23084             2               2             25495           26764         134.176590      59.079876      1650.807066      235.758789      100.225705      66.857676          1683     
      4.20          5.025009         23084             2               1              3515            3644         81.460339       48.938368      1053.355118      129.586482      63.055141       53.059524          241      
      4.20          5.025009         23084             2               3              2142            2070         29.798723        2.232094       200.154231       0.000000       29.798723        2.232094          137      
      4.30          5.025009         37936             1               1             23047           24249         134.308362      59.694453      1583.573638      71.990728       123.247239      61.063539          1529     
