      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         86166             1               1             10495           10489         133.100611       2.214530       886.391891      759.178063      17.271991        3.965926          743      
      0.10          5.025009         86964             1               1              9931           10323         134.228640       2.972012       916.065401      765.417049      17.465710        4.890619          756      
      0.20          5.025009         87372             1               1             10743           11354         136.590503       5.492047      1024.035327      777.886896      20.661969        8.443915          861      
      0.20          5.025009         87372             1               7              308             304           8.949282        3.402793       71.543245        0.000000        8.949282        3.402793           17      
      0.20          5.025009         87372             1               5              213             216           5.467927        1.798811       51.597436        0.000000        5.467927        1.798811           12      
      0.20          5.025009         87372             1               4              186             190           5.169682        0.908010       36.652372        0.000000        5.169682        0.908010           10      
      0.20          5.025009         87372             1               9              196             179           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           10      
      0.30          5.025009         87072             5               5             12217           12962         132.928087       4.972466       900.726687      803.370232      19.973337       10.186798          830      
      0.30          5.025009         87072             5               11             2244            2430         16.754823        7.521613       139.406814       0.000000       16.754823        7.521613          117      
      0.30          5.025009         87072             5               13             995             988          17.214125        5.172711       129.341200       0.000000       17.214125        5.172711           51      
      0.30          5.025009         87072             5               10             761             725          14.339299        3.720230       105.885223       0.000000       14.339299        3.720230           39      
      0.30          5.025009         87072             5               14             307             258           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           15      
      0.40          5.025009         86244             4               4             18868           19640         130.190317       3.052610       818.325853      881.988283      61.148977       35.556248          1112     
      0.40          5.025009         86244             4               12             614             639          11.570351        2.068320       80.546564        0.000000       11.570351        2.068320           31      
      0.40          5.025009         86244             4               13             426             385           7.205325        1.968918       49.426386        0.000000        7.205325        1.968918           21      
      0.50          5.025009         85261             3               3             23660           24560         135.535960      17.189404      1163.176078     1103.118378      49.492159       47.780564          1517     
      0.50          5.025009         85261             3               13             1243            1287         17.328422        4.115704       134.936860       0.000000       17.328422        4.115704           61      
      0.50          5.025009         85261             3               15              73              50          10.068700        2.814038       86.391162        0.000000       10.068700        2.814038           25      
