      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          2284             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.20          5.025009          2225             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.30          5.025009          3178             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.40          5.025009          3247             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.50          5.025009          2086             1               1             49917           49902          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5164     
      0.50          5.025009          2086             1               0               83              98           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           20      
      0.60          5.025009          3879             1               1             49964           49966          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5176     
      0.70          5.025009          3244             1               1             49922           49919          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5168     
      0.70          5.025009          3244             1               0               78              81           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           16      
      0.80          5.025009          5165             1               1             49860           49828          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5151     
      0.80          5.025009          5165             1               0              140             172           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           33      
      0.90          5.025009          5207             1               1             49019           49013         113.043399       7.419727       73.329335       50.845688       104.998160       7.643580          5068     
      1.00          5.025009          6323             1               1             48969           48930         79.654707        5.708109       50.845688       50.845688       71.609468        5.931962          5047     
      1.10          5.025009          7701             1               1             48409           48380         190.971263       5.658212       49.781041       50.845688       182.926024       5.882065          4924     
      1.20          5.025009          9210             1               1             47820           47831         90.423701       25.271757       535.517726      95.970742       75.950972       28.131533          4796     
      1.30          5.025009         18935             1               1             45452           45573         59.780437       18.522655       182.837915      48.481233       52.110850       18.990647          4365     
      1.40          5.025009         21140             1               1             41113           41342         75.295827       20.612999       398.505716      94.810760       61.475605       23.765311          3627     
      1.40          5.025009         21140             1               6              105             105           7.293895        3.179903       75.870310        0.000000        7.293895        3.179903           15      
      1.40          5.025009         21140             1               2               95              86           6.532839        2.649804       61.101088        0.000000        6.532839        2.649804           13      
      1.40          5.025009         21140             1               5               73              69           4.927288        1.347210       34.107651        0.000000        4.927288        1.347210           10      
      1.50          5.025009         23070             1               1             29906           30239         119.180666      49.720742      1421.162044      149.165625      97.427878       54.587302          2470     
      1.50          5.025009         23070             1               2              6098            6149         55.350201       18.162859       534.758423      50.578285       47.315469       18.324655          408      
      1.50          5.025009         23070             1               5              128             121           9.253622        5.649652       111.006290       0.000000        9.253622        5.649652           19      
      1.60          5.025009         24879             4               4             10596           10731         77.357338       17.010002       654.197443      307.268165      40.501572       30.141904          659      
      1.60          5.025009         24879             4               1             15635           15783         94.021594       35.051424       418.125165      59.863572       84.656557       36.063969          1255     
      1.60          5.025009         24879             4               2              5659            5837         51.696853       13.855894       295.567257      120.308436      35.341101       19.565152          331      
      1.60          5.025009         24879             4               9              748             710          18.331236        3.371268       145.831729      48.742014       10.649049        3.872956           62      
      1.70          5.025009         26194             7               7              9876            9942         76.101613       20.009866       592.902636      337.784860      33.992907       34.612477          567      
      1.70          5.025009         26194             7               1              9288            9558         73.486384       28.194019       556.613173      184.333933      47.684767       34.052313          599      
      1.70          5.025009         26194             7               2              5514            5643         50.910967        8.201509       366.216530      174.516147      28.451250       16.533939          321      
      1.70          5.025009         26194             7               4              3301            3271         41.193423       11.891439       288.951962      119.592919      25.010285       16.937674          207      
      1.70          5.025009         26194             7               12             665             657           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           49      
      1.80          5.025009         27880             6               6              8988            8901         71.705357       15.374656       515.038925      363.689374      24.831081       30.931973          481      
      1.80          5.025009         27880             6               1              8159            8371         66.189913       18.875126       521.538549      347.294133      29.373733       34.482842          464      
      1.80          5.025009         27880             6               2              5291            5412         50.878890        8.354459       348.171231      208.077010      22.717372       17.337375          301      
      1.80          5.025009         27880             6               5              2967            2935         37.166207        6.538402       286.333826      130.251261      18.253546       10.056897          174      
      1.80          5.025009         27880             6               8              168             163          17.075258        9.639958       78.702311        0.000000       17.075258        9.639958           19      
      1.90          5.025009         29475             5               5              9186            9205         74.283122       14.642585       548.745502      384.581878      26.204597       29.915785          509      
      1.90          5.025009         29475             5               1              8449            8730         91.359409       41.870076       514.625085     1864.505116       2.269934       76.744460          478      
      1.90          5.025009         29475             5               2              5669            5752         52.981400        7.988059       363.494548      239.083725      22.884196       18.437376          324      
      1.90          5.025009         29475             5               3              3340            3277         37.977908        3.751280       250.723459      110.773388      21.348951        5.577765          188      
      1.90          5.025009         29475             5               6              365             416          12.088472        2.089562       82.540053        0.000000       12.088472        2.089562           29      
      2.00          5.025009         31021             4               4              9429            9448         74.875913       14.946309       532.646290      407.357791      24.745409       31.247208          511      
      2.00          5.025009         31021             4               1              8678            8846         62.181340       23.414384       480.946093      371.884476      19.913467       38.313291          508      
      2.00          5.025009         31021             4               2              5836            5843         54.233442        6.943800       374.281261      245.690148      22.329768       17.839428          332      
      2.00          5.025009         31021             4               3              3280            3275         38.499326        3.519268       254.280679      156.449673      17.365490       10.749105          187      
      2.00          5.025009         31021             4               6              102              75           5.384877        2.907662       61.538539        0.000000        5.384877        2.907662           13      
      2.10          5.025009         32234             3               3              9634            9524         76.241809       14.065033       597.186999      419.368724      24.920610       30.744767          540      
      2.10          5.025009         32234             3               1             11909           11969         98.518240       45.504783       772.670234      341.346164      55.865522       58.500702          679      
      2.10          5.025009         32234             3               2              5862            5776         54.357356        7.930207       369.613587      260.262479      21.173882       19.458942          322      
      2.20          5.025009         33237             4               4              9503            9405         78.557627       14.504330       549.166027      433.804261      25.008209       30.488304          532      
      2.20          5.025009         33237             4               1             12084           11959         98.476391       43.618533       792.237186      368.222948      52.952964       58.963746          703      
      2.20          5.025009         33237             4               2              5529            5568         56.132593        9.285378       394.424217      282.260140      20.401984       20.075254          331      
      2.30          5.025009         34190             4               4              9233            8925         79.886776       14.383356       569.717041      446.852345      23.822282       30.768844          538      
