      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          2628             1               1             49944           49954          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5176     
      0.20          5.025009          3350             1               1             49908           49928          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5172     
      0.20          5.025009          3350             1               0               92              72           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           12      
      0.30          5.025009          4862             1               1             49895           49911          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5169     
      0.30          5.025009          4862             1               0              105              89           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           15      
      0.40          5.025009          5582             1               1             49852           49842          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5161     
      0.40          5.025009          5582             1               0              148             158           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           23      
      0.50          5.025009          3018             1               1             49726           49742         12.033425        2.237242       80.097411        0.000000       12.033425        2.237242          5140     
      0.50          5.025009          3018             1               0              274             258           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           44      
      0.60          5.025009          4779             1               1             49285           49371         17.510254        8.377016       141.831904       0.000000       17.510254        8.377016          5076     
      0.60          5.025009          4779             1               0              715             629           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          108      
      0.70          5.025009          2970             1               1             49911           49918         12.442260        1.398572       80.849022        0.000000       12.442260        1.398572          5171     
      0.70          5.025009          2970             1               0               89              82           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           13      
      0.80          5.025009          9960             1               1             49855           49873          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5163     
      0.80          5.025009          9960             1               0              145             127           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           21      
      0.90          5.025009          7144             1               1             49938           49937          9.849909        0.648000       63.204310        0.000000        9.849909        0.648000          5174     
      0.90          5.025009          7144             1               0               62              63           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           10      
      1.00          5.025009          9033             1               1             49799           49809          9.037512        1.050965       58.368929        0.000000        9.037512        1.050965          5153     
      1.00          5.025009          9033             1               0              201             191           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           31      
      1.10          5.025009          4372             1               1             49590           49607          7.903091        0.243752       49.778789        0.000000        7.903091        0.243752          5121     
      1.10          5.025009          4372             1               0              410             393           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           63      
      1.20          5.025009          5778             1               1             49762           49792          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5150     
      1.20          5.025009          5778             1               0              238             208           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           34      
      1.30          5.025009          5684             1               1             49497           49566         16.143200        6.938963       137.369150       0.000000       16.143200        6.938963          5107     
      1.30          5.025009          5684             1               0              503             434           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           77      
      1.40          5.025009          4714             1               1             49504           49544         11.333553        5.152901       117.667882       0.000000       11.333553        5.152901          5105     
      1.40          5.025009          4714             1               0              496             456           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           79      
      1.50          5.025009          7134             1               1             47012           47261         14.766806        6.430332       163.402528       0.000000       14.766806        6.430332          4740     
      1.50          5.025009          7134             1               0              2988            2739          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          444      
      1.60          5.025009          4875             1               1             46990           47162          7.669587        0.467993       48.481233        0.000000        7.669587        0.467993          4721     
      1.60          5.025009          4875             1               0              3010            2838          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          463      
      1.70          5.025009          3603             1               1             46245           46249          8.798735        0.925842       56.485964        0.000000        8.798735        0.925842          4610     
      1.70          5.025009          3603             1               0              3755            3751          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          574      
      1.80          5.025009          4289             1               1             45135           45603         103.442876      56.800760       866.858667       0.000000       103.442876      56.800760          4458     
      1.80          5.025009          4289             1               0              4865            4397          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          726      
      1.90          5.025009          4861             1               1             44621           45016         180.884979      12.645806       123.043153      50.578285       172.850247      12.807603          4379     
      2.00          5.025009          5751             1               1             44092           44535          7.669587        0.467993       48.481233        0.000000        7.669587        0.467993          4303     
      2.00          5.025009          5751             1               0              5908            5465          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          881      
      2.10          5.025009          6743             1               1             43796           44061          4.315042        0.358184       27.276102        0.000000        4.315042        0.358184          4254     
      2.10          5.025009          6743             1               0              6204            5939          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          930      
      2.20          5.025009          7971             1               1             43270           43791         162.330091      30.735636      1036.951414      50.578285       154.295359      30.897432          4190     
      2.30          5.025009          9043             1               1             41942           42721         97.813021       33.063529      1462.194594      91.783544       83.587464       34.172133          4029     
      2.40          5.025009         10216             1               1             40698           41475         125.691717      33.983624       496.636754      124.431668      106.729174      36.459856          3896     
      2.50          5.025009         11575             2               2             40411           41309         103.733482      38.385030      1134.954562      131.831262      84.090321       41.572580          3861     
      2.50          5.025009         11575             2               1              133             107           4.548066        2.521315       36.034381        0.000000        4.548066        2.521315           12      
      2.60          5.025009         13025             1               1             38513           39672         212.247928       4.772955       62.111267       157.285504      189.297619       7.553841          3639     
      2.60          5.025009         13025             1               5              147             159           6.866895        2.208176       60.997054        0.000000        6.866895        2.208176           16      
      2.70          5.025009         14436             1               1             37867           39143         174.146048      14.733742       317.966079      158.055938      150.334049      16.866983          3554     
      2.70          5.025009         14436             1               4              120             114           8.125295        3.729118       68.032614        0.000000        8.125295        3.729118           12      
      2.80          5.025009         15943             1               1             36433           37843         186.210345      28.795167      1043.507808      48.747977       178.531498      29.277891          3400     
      2.80          5.025009         15943             1               4              243             233           8.268696        3.914312       82.857115        0.000000        8.268696        3.914312           24      
      2.80          5.025009         15943             1               3              130             115           7.228032        1.792343       57.663792        0.000000        7.228032        1.792343           14      
      2.90          5.025009         17501             1               1             33042           34816         187.699104      19.521968       367.372552      200.720001      159.342177      23.136265          3005     
      2.90          5.025009         17501             1               2              392             339          13.007278        2.865230       99.011368        0.000000       13.007278        2.865230           41      
      2.90          5.025009         17501             1               3              208             180          12.295118        3.929704       107.337314       0.000000       12.295118        3.929704           19      
      2.90          5.025009         17501             1               10             132              80           4.375616        1.417902       45.832497        0.000000        4.375616        1.417902           11      
      2.90          5.025009         17501             1               9              107              93           4.444906        1.798246       40.248444        0.000000        4.444906        1.798246           10      
      3.00          5.025009         19058             1               1             31316           32822         118.304040      35.226193       557.536726      48.747977       110.625193      35.708917          2829     
      3.00          5.025009         19058             1               3              467             404           8.142421        2.975967       60.265607        0.000000        8.142421        2.975967           45      
      3.00          5.025009         19058             1               6              138             105           6.452756        1.290683       43.672981        0.000000        6.452756        1.290683           13      
      3.00          5.025009         19058             1               5              117             101           6.676113        2.556113       48.619088        0.000000        6.676113        2.556113           11      
      3.10          5.025009         20774             1               1             30765           32645         216.124050      14.018170       245.473829      226.501649      181.805115      16.451646          2770     
      3.10          5.025009         20774             1               4              242             192          12.180877        5.764344       101.398954       0.000000       12.180877        5.764344           21      
      3.10          5.025009         20774             1               6              165             126           8.348397        3.451418       75.862995        0.000000        8.348397        3.451418           16      
      3.10          5.025009         20774             1               2              142             103           6.329411        2.468006       54.819707        0.000000        6.329411        2.468006           12      
      3.20          5.025009         22365             2               2             11933           16515         103.360346      44.347239      1602.124299      248.188156      66.267692       47.052306          905      
      3.20          5.025009         22365             2               1             14549           12299         100.149938      55.246380       668.569837      59.360706       90.853683       55.729288          1413     
      3.20          5.025009         22365             2               4              365             296           8.984264        4.101317       86.949788        0.000000        8.984264        4.101317           32      
      3.20          5.025009         22365             2               3              223             154           9.040973        2.776059       64.413882        0.000000        9.040973        2.776059           20      
      3.20          5.025009         22365             2               8              153             115           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           12      
      3.30          5.025009         24112             8               8              6572            9761         68.768701        3.432603       464.225197      265.510964      28.258366        6.082049          476      
      3.30          5.025009         24112             8               1             16973           16402         108.010748      46.757132       649.501496      61.084206       98.578028       47.155012          1514     
      3.30          5.025009         24112             8               10             448             381          14.793326        6.070639       150.794427       0.000000       14.793326        6.070639           45      
      3.30          5.025009         24112             8               6              441             323          13.087167        2.917918       112.468014       0.000000       13.087167        2.917918           40      
      3.30          5.025009         24112             8               2              197             137           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           20      
      3.40          5.025009         25666             1               1             20752           24301         223.211931      18.044731       379.551413      280.405716      180.795018      20.526221          1711     
      3.40          5.025009         25666             1               4              416             300           7.260198        1.479744       49.588376        0.000000        7.260198        1.479744           37      
      3.40          5.025009         25666             1               2              276             193           9.417398        3.780675       92.908848        0.000000        9.417398        3.780675           25      
      3.40          5.025009         25666             1               21             236             212           6.714528        0.540070       42.960040        0.000000        6.714528        0.540070           25      
      3.40          5.025009         25666             1               20             172             135           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           15      
      3.50          5.025009         27265             2               2             12405           17528         106.967451      43.294158      1691.707340      295.496173      61.961270       45.900297          948      
      3.50          5.025009         27265             2               1              5187            4380         40.052085       16.915372       411.107971       0.000000       40.052085       16.915372          467      
      3.50          5.025009         27265             2               14             1176            863          17.176916        9.182274       156.403193       0.000000       17.176916        9.182274          113      
      3.50          5.025009         27265             2               19             669             520          17.707789        6.741860       199.513303       0.000000       17.707789        6.741860           62      
      3.50          5.025009         27265             2               15             262             214           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           26      
      3.60          5.025009         28921             2               2             12047           17114         102.845319      37.971167       833.809391      313.216510      55.107067       40.145550          888      
      3.60          5.025009         28921             2               1              3379            2832         115.944936      45.502178      1508.958776       0.000000       115.944936      45.502178          282      
      3.60          5.025009         28921             2               10             986             738          115.392144      56.959034      1047.343195       0.000000       115.392144      56.959034           86      
      3.60          5.025009         28921             2               9              722             519          16.762943        7.115109       243.045057       0.000000       16.762943        7.115109           64      
      3.60          5.025009         28921             2               15             328             263           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           33      
      3.70          5.025009         45923             9               9             12219           17440         103.780074      38.573523       838.636401      321.809414      54.705886       40.891867          881      
      3.70          5.025009         45923             9               1              1845            1767         52.956708       24.076678       510.933847       0.000000       52.956708       24.076678          155      
      3.70          5.025009         45923             9               2              613             413          18.081449        8.375538       181.358350       0.000000       18.081449        8.375538           57      
      3.70          5.025009         45923             9               11             392             284           9.645889        3.067698       67.505442        0.000000        9.645889        3.067698           36      
      3.70          5.025009         45923             9               3              415             253           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           35      
      3.80          5.025009         48299             8               8             13014           18273         106.134188      36.322445       848.145576      336.769831      55.351067       39.415648          965      
      3.80          5.025009         48299             8               23             1640            1449         20.132974       11.233241       183.754927       0.000000       20.132974       11.233241          131      
      3.80          5.025009         48299             8               16             597             399          17.494507        8.654204       152.478065       0.000000       17.494507        8.654204           56      
      3.80          5.025009         48299             8               3              521             338          12.691428        2.764690       95.563671        0.000000       12.691428        2.764690           47      
      3.80          5.025009         48299             8               24             288             208           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           26      
