      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          2149             1               1             48901           48873         19.630247        6.918038       173.976505       0.000000       19.630247        6.918038          5025     
      0.10          5.025009          2149             1               0              1099            1127          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          159      
      0.20          5.025009          2893             1               1             49075           49082          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5051     
      0.20          5.025009          2893             1               0              925             918           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          133      
      0.30          5.025009          3303             1               1             48921           48926         12.646353        2.578841       84.409968        0.000000       12.646353        2.578841          5026     
      0.30          5.025009          3303             1               0              1079            1074          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          158      
      0.40          5.025009          3436             1               1             48498           48510         12.765864        3.525807       111.440926       0.000000       12.765864        3.525807          4966     
      0.40          5.025009          3436             1               0              1502            1490          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          218      
      0.50          5.025009          3181             1               1             48301           48337         17.880622        5.373028       134.444185       0.000000       17.880622        5.373028          4939     
      0.50          5.025009          3181             1               0              1699            1663          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          245      
      0.60          5.025009          2807             1               1             45658           45524         20.744152        8.194581       248.838400       0.000000       20.744152        8.194581          4545     
      0.60          5.025009          2807             1               0              4342            4476          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          639      
      0.70          5.025009          4536             1               1             41491           41376         109.529872      37.910002      1749.984368       0.000000       109.529872      37.910002          3980     
      0.70          5.025009          4536             1               0              8509            8624          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1204     
      0.80          5.025009          4943             1               1             37905           37842         72.982122       28.553741      1285.490912       0.000000       72.982122       28.553741          3499     
      0.80          5.025009          4943             1               0             11907           11927          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1672     
      0.80          5.025009          4943             1               2              126             157           5.703586        2.461838       51.492667        0.000000        5.703586        2.461838           13      
      0.90          5.025009          4874             1               1             35463           35326         50.779416       22.216566       738.096920       0.000000       50.779416       22.216566          3172     
      0.90          5.025009          4874             1               0             13742           13835          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1942     
      0.90          5.025009          4874             1               7              235             230           8.706995        1.912260       60.599716        0.000000        8.706995        1.912260           22      
      0.90          5.025009          4874             1               5              162             151           5.577102        2.637364       63.883518        0.000000        5.577102        2.637364           14      
      0.90          5.025009          4874             1               4              142             155           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           13      
      1.00          5.025009          5161             1               1             34390           34421         59.191186       28.694836       524.427304       0.000000       59.191186       28.694836          3007     
      1.00          5.025009          5161             1               0             15500           15467          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2166     
      1.00          5.025009          5161             1               2              110             112           5.640205        0.946359       36.976354        0.000000        5.640205        0.946359           11      
      1.10          5.025009          4904             1               1             27575           27553         178.652847      40.500993      2302.485610      46.642632       171.347923      41.249868          2275     
      1.10          5.025009          4904             1               3              3157            3244         43.470963       13.370563       369.862876       0.000000       43.470963       13.370563          242      
      1.10          5.025009          4904             1               4              886             915          19.866510        8.199196       221.404625       0.000000       19.866510        8.199196           75      
      1.10          5.025009          4904             1               11             346             360          11.574757        4.683516       109.266747       0.000000       11.574757        4.683516           29      
      1.10          5.025009          4904             1               9              124             119           6.952196        3.039275       54.720057        0.000000        6.952196        3.039275           11      
      1.20          5.025009          5724             0               0             18704           18600          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2736     
      1.20          5.025009          5724             0               1             11459           11441         33.947627        9.694978       274.458232       0.000000       33.947627        9.694978          900      
      1.20          5.025009          5724             0               8              3537            3589         44.649274       14.481930       457.322367       0.000000       44.649274       14.481930          274      
      1.20          5.025009          5724             0               4              3485            3577         42.964893       11.284242       338.224807       0.000000       42.964893       11.284242          261      
      1.20          5.025009          5724             0               10             2389            2284          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          180      
      1.30          5.025009          6620             11              11             1023            1020         21.546838        6.133432       139.549481      45.889162       14.417186        6.737357           76      
      1.30          5.025009          6620             11              13             9129            9005         109.268415      53.023945      1026.241522       0.000000       109.268415      53.023945          719      
      1.30          5.025009          6620             11              4              4674            4821         82.853394       31.190800       369.299210      53.113721       74.646322       32.140408          353      
      1.30          5.025009          6620             11              3              4434            4406         113.801383      48.713119      1154.823580       0.000000       113.801383      48.713119          300      
      1.30          5.025009          6620             11              6              3263            3409          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          252      
      1.40          5.025009          7483             0               0             19541           19416          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2983     
      1.40          5.025009          7483             0               14             5142            5234         95.907501       50.983383       836.411059       0.000000       95.907501       50.983383          359      
      1.40          5.025009          7483             0               4              5073            5060         50.986057       16.342098       418.545747       0.000000       50.986057       16.342098          369      
      1.40          5.025009          7483             0               6              4304            4364         45.343211       11.195033       362.915821       0.000000       45.343211       11.195033          295      
      1.40          5.025009          7483             0               18             3263            3138          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          231      
      1.50          5.025009          9414             1               1              4559            4661         47.171390        9.687566       116.566958      65.525945       36.931744       10.266253          304      
      1.50          5.025009          9414             1               3              5199            5241         55.583253       23.297208       437.923315      60.605986       46.133967       24.315266          360      
      1.50          5.025009          9414             1               17             3514            3424         41.740069       13.709587       399.031706       0.000000       41.740069       13.709587          249      
      1.50          5.025009          9414             1               8              3343            3444         38.891031        5.397679       270.756487       0.000000       38.891031        5.397679          221      
      1.50          5.025009          9414             1               12             3137            3205          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          209      
      1.60          5.025009          9315             6               6              3463            3536         41.344195        7.673538       277.188861      79.309761       29.248779        9.182847          236      
      1.60          5.025009          9315             6               3              5939            5994         50.785696       12.949769       386.622445      75.600490       39.040096       14.096384          411      
      1.60          5.025009          9315             6               2              5485            5491         56.632204       23.332196       433.350541      80.695788       44.625130       26.221610          361      
      1.60          5.025009          9315             6               9              4020            4187         39.031178        6.603065       282.072309       0.000000       39.031178        6.603065          266      
      1.60          5.025009          9315             6               13             3699            3718          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          256      
      1.70          5.025009         10238             4               4              3634            3665         42.801061        5.783642       322.278140      114.603837      26.880753       10.612064          247      
      1.70          5.025009         10238             4               2              6511            6610         62.986662       22.022297       538.204986      152.302154      43.351939       29.576929          444      
      1.70          5.025009         10238             4               1              5827            5736         58.397627       23.896551       416.855769      96.293262       43.731819       25.861964          392      
