      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          2506             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.20          5.025009          2679             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.30          5.025009          3822             1               1             49988           49978          8.034733        0.161796       50.578285        0.000000        8.034733        0.161796          5180     
      0.40          5.025009          7932             1               1             49982           49981          8.034733        0.161796       50.578285        0.000000        8.034733        0.161796          5180     
      0.50          5.025009          2028             1               1             49914           49918          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5167     
      0.50          5.025009          2028             1               0               86              82           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           17      
      0.60          5.025009          2712             1               1             49923           49938          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5168     
      0.60          5.025009          2712             1               0               77              62           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           16      
      0.70          5.025009          3510             1               1             49968           49959          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5175     
      0.80          5.025009          4310             1               1             49775           49811          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5138     
      0.80          5.025009          4310             1               0              225             189           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           46      
      0.90          5.025009          5091             1               1             49349           49283         168.864390       8.688060       84.349437       50.578285       160.829657       8.849856          5059     
      1.00          5.025009          6268             1               1             49025           48998         126.154842       5.694900       50.845688       50.845688       118.109603       5.918753          4998     
      1.10          5.025009         13954             1               1             48229           48219         167.781030      43.688655      2128.676414      50.578285       159.746298      43.850451          4824     
      1.10          5.025009         13954             1               2              134             101          10.553246        3.405158       85.067216        0.000000       10.553246        3.405158           18      
      1.20          5.025009         12834             1               1             47204           47213         172.872526       7.703177       69.359766       54.954027       164.657203       9.446955          4620     
      1.30          5.025009         14612             1               1             44567           44651         170.178319       8.104003       115.486350      60.891381       160.713733       9.130743          4145     
      1.40          5.025009         16613             1               1             39495           39706         133.192936      36.493765      1692.124362      116.100872      116.811999      41.578701          3559     
      1.40          5.025009         16613             1               3              169             166           6.343658        0.848812       41.958824        0.000000        6.343658        0.848812           23      
      1.40          5.025009         16613             1               2               87             102           5.432188        2.794027       61.270853        0.000000        5.432188        2.794027           14      
      1.50          5.025009         18468             1               1             36152           36194         159.021528      39.859628      1521.716556      156.425279      138.139668      46.791790          2906     
      1.60          5.025009         20135             1               1             31820           31833         139.347924      24.554040       653.077323      147.635468      120.909094      30.771924          2319     
      1.60          5.025009         20135             1               4              108             127           6.229026        0.729214       40.939255        0.000000        6.229026        0.729214           19      
      1.60          5.025009         20135             1               6               80             101           6.554084        0.923096       43.683143        0.000000        6.554084        0.923096           13      
      1.70          5.025009         21743             1               1             26075           26007         157.801713      56.932974       752.736039      199.067581      129.951689      64.506920          1614     
      1.70          5.025009         21743             1               6              2454            2399         39.126496       13.791668       318.832218      77.493472       27.193681       15.023960          168      
      1.70          5.025009         21743             1               3              352             344          15.872054        6.596721       119.932847       0.000000       15.872054        6.596721           52      
      1.70          5.025009         21743             1               4              123             133           8.100364        3.079561       70.357196        0.000000        8.100364        3.079561           17      
      1.70          5.025009         21743             1               2               75              84           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           11      
      1.80          5.025009         38260             1               1             25131           25044         135.342686      59.636070      1450.221867      248.154887      101.230967      71.112353          1520     
      1.80          5.025009         38260             1               6              2562            2536         30.635337        3.061585       212.484997       0.000000       30.635337        3.061585          146      
      1.90          5.025009         40299             1               1             27638           27514         138.951025      56.515507      1596.048957      195.614692      110.170070      61.580415          1637     
      2.00          5.025009         57773             2               2             18674           18555         106.585754      42.198321       996.679001      608.806269      42.774697       70.468848          1064     
      2.00          5.025009         57773             2               1              5869            5960         56.114355        7.921715       379.437538      230.779109      23.371750       15.016071          334      
      2.00          5.025009         57773             2               4              2222            2099         32.820760       11.237618       206.123579      73.303964       21.413730       12.235574          129      
      2.10          5.025009         59767             2               2             18864           18602         109.876701      40.518291      1000.120417      271.643169      80.618688       48.963354          1097     
      2.10          5.025009         59767             2               1              5760            5844         56.438381        7.389112       386.393457      248.368896      21.592542       15.264730          330      
      2.10          5.025009         59767             2               4              2224            2141         30.770055        8.732171       219.177458      31.202944       25.828331        8.912783          132      
      2.20          5.025009         61344             1               1             24362           24463         134.738726      50.863313      1363.888494      900.452469      57.105379       86.840300          1469     
      2.20          5.025009         61344             1               2              2176            2069         29.284274        5.850630       211.884901       0.000000       29.284274        5.850630          129      
      2.30          5.025009         62574             1               1             24778           24805         159.300992      37.447983       391.446722      60.866319       149.838382      38.479047          1511     
      2.40          5.025009         63697             1               1             22370           22359         144.909521      52.668775      2118.025945      886.484636      62.413557       89.628384          1324     
      2.40          5.025009         63697             1               2              1336            1326         27.079050       10.521432       197.422729      58.084180       18.055555       11.568337           90      
      2.50          5.025009         64598             1               1             21479           21537         133.387192      51.212618      1398.488045      860.114416      49.489515       88.270023          1293     
      2.50          5.025009         64598             1               3              892             962          18.291338        4.685333       133.504024       0.000000       18.291338        4.685333           59      
      2.50          5.025009         64598             1               2              154             156          103.641903      57.405835       851.252302       0.000000       103.641903      57.405835           45      
      2.60          5.025009         65195             2               2             17679           17687         117.711442      34.982675      1128.650598      865.116896      34.294830       72.061268          1136     
      2.60          5.025009         65195             2               1              5938            5958         60.677920        9.387212       431.469309      264.744607      22.112869       17.912360          361      
      2.60          5.025009         65195             2               3               88              87           5.933099        1.472356       41.431460        0.000000        5.933099        1.472356           27      
      2.70          5.025009         65900             1               1             23626           23431         139.793378      59.688114      1286.310432      276.544830      99.954121       67.862942          1572     
      2.80          5.025009         66467             1               1             22133           21955         60.310948        8.551193       411.960108      278.615282      20.297604       17.101774          1299     
      2.90          5.025009         66909             1               1             21153           21125         127.679669      56.118508      1302.795162      286.847893      87.349474       64.609725          1234     
      3.00          5.025009         67040             1               1             21687           21682         129.776248      56.186807      1297.424493      285.598694      89.993192       64.652345          1252     
      3.10          5.025009         67207             1               1             21701           21650         91.332304       51.272484       601.058378      292.786410      50.682653       60.197336          1238     
      3.20          5.025009         67512             1               1             22138           22031         127.455312      51.221980      1783.606572      281.974377      87.683704       58.469082          1248     
      3.30          5.025009         67757             1               1             21876           21720         130.056047      54.783909      1305.666820      269.750414      90.749459       60.894412          1258     
      3.40          5.025009         67973             1               1             20594           20525         132.130127      54.969290      1272.954836      268.658115      91.803482       60.729437          1192     
      3.50          5.025009         68194             1               1             21707           21637         133.026527      54.464159      1253.405473      280.194041      92.189119       61.219522          1261     
      3.60          5.025009         68269             1               1             21589           21512         121.901667      53.867426      2010.261713      282.379701      80.990404       60.854165          1226     
      3.70          5.025009         68354             1               1             21107           21067         130.400764      55.274463      1309.854657      284.039572      89.015345       62.191592          1210     
      3.80          5.025009         68365             1               1             20793           20713         130.854199      54.909748      1261.811017      282.134853      89.561474       61.794696          1189     
      3.90          5.025009         68090             1               1             21788           21689         131.749466      54.711013      1274.742101      277.440314      90.921165       61.612871          1246     
      4.00          5.025009         68039             1               1             20972           20753         130.326620      55.377876      1266.770137      285.683706      89.128707       62.990331          1176     
      4.10          5.025009         67946             1               1             21072           21002         131.788851      55.282814      1230.457623      289.758964      90.351680       63.622625          1196     
      4.20          5.025009         68132             1               1             21397           21245         132.202404      55.862131      1272.429280      292.883673      91.138976       64.487116          1257     
      4.30          5.025009         68412             1               1             19659           19534         150.883895      37.901966      1234.869796     1046.559198      42.569834       88.024432          1113     
      4.40          5.025009         68463             1               1             20293           20138         130.786691      54.953387      1216.280285      303.634934      89.809880       63.204139          1158     
      4.50          5.025009         68634             1               1             19927           19846         131.026419      55.625544      1208.740968      310.729810      90.058208       64.279508          1143     
      4.60          5.025009         87576             1               1             19589           19456         139.091843      48.388375      1187.361006      847.758196      49.248684       79.863875          1166     
      4.70          5.025009         68769             1               1             18110           18155         135.943603      50.058917      1191.682825      872.674790      44.418504       81.628575          1022     
      4.80          5.025009         87260             1               1             18559           18375         136.616794      49.917890      1188.955556      872.652817      45.800066       81.228346          1050     
      4.90          5.025009         69157             1               1             19545           19398         137.173729      49.720550      1167.452661      842.486213      46.411435       81.433405          1115     
      5.00          5.025009         87298             1               1             19978           19842         136.821923      48.925449      1237.334527      837.085999      46.308303       80.434482          1161     
      5.10          5.025009         87290             1               1             17977           18100         134.566171      48.531196      1183.892301     1153.529350      21.684749       98.828069          1039     
      5.20          5.025009         87299             1               1             20130           19980         137.419797      50.404066      1213.716138      825.699773      46.633428       81.549382          1136     
      5.30          5.025009         87174             1               1             19557           19304         143.147574      63.147137      2646.983575      825.886340      53.081465       94.037321          1086     
      5.40          5.025009         87324             1               1             17943           17812         140.504996      45.720694      1909.348073     1165.705754      26.683192       95.993737          1002     
      5.50          5.025009         87341             1               1             17834           17817         133.459175      50.206639      1906.267800     1174.672768      18.948031       101.496845         1001     
      5.60          5.025009         87241             1               1             19278           19229         137.558433      46.977262      1663.253316     1121.411606      23.712044       97.634040          1091     
      5.70          5.025009         87260             1               1             18270           18261         137.974819      46.067520      1890.315610     1122.342752      24.314722       95.649399          1043     
      5.80          5.025009         87331             1               1             18005           18131         140.786180      46.272404      1905.873044     1121.796039      27.565368       96.291215          1037     
      5.90          5.025009         87560             1               1             18141           18192         135.506882      50.176263      1170.044814     1124.064608      21.439414       100.216456         1042     
      6.00          5.025009         87859             1               1             17703           17738         135.267695      54.834320      1164.281412      81.583892       124.984709      60.937681          1050     
      6.10          5.025009         87933             1               1             19198           19071         134.842944      49.944207      1186.395389     1086.826436      21.413463       99.712482          1099     
      6.20          5.025009         87909             1               1             19126           18946         142.242820      44.337939      1867.441257     1086.617119      28.034055       93.329131          1095     
      6.30          5.025009         87776             1               1             18034           17831         137.359425      46.019549      1118.289243     1871.100482      13.043438       85.860410          990      
      6.40          5.025009         87707             1               1             18733           18587         133.721497      48.285981      1129.408667     1099.432348      20.474140       96.699270          1043     
      6.50          5.025009         87474             1               1             20318           20404         147.820977      45.859682      1654.801056      807.284792      55.724742       76.165041          1132     
      6.60          5.025009         87152             1               1             20635           20722         133.764805      45.157871      1885.122711      806.504642      42.914504       74.873846          1189     
      6.70          5.025009         87033             1               1             20327           20300         136.364775      48.906727      1131.422197      810.366723      43.957945       79.532677          1150     
      6.80          5.025009         87018             1               1             19084           19024         137.153835      48.838463      1173.188662      815.106547      43.708443       79.009102          1066     
      6.90          5.025009         87040             1               1             19907           19921         133.228758      45.752473      1158.326410     1090.964953      20.549060       92.799247          1123     
      7.00          5.025009         86881             1               1             16284           16287         131.075129      46.523764      1130.959834     1141.058805      14.437125       94.775711          913      
      7.10          5.025009         87039             1               1             18690           18838         132.873521      46.715928      1138.120940     1101.211606      20.203548       93.224715          1069     
      7.20          5.025009         86827             1               1             18134           18102         135.922511      49.451135      1143.537813      867.755568      41.084825       78.979369          988      
      7.30          5.025009         86816             1               1             20192           20104         136.250757      49.355931      1160.791730      794.131000      43.914684       78.600778          1123     
      7.40          5.025009         86722             1               1             20093           19947         131.322708      45.768956      1136.559959     1101.740866      17.483991       93.733409          1112     
      7.50          5.025009         86651             1               1             17837           17677         132.307920      46.095299      1111.855441     1034.418480      18.541258       92.802653          997      
      7.60          5.025009         86854             1               1             19142           18906         132.544741      44.789111      1119.088716     1073.833031      19.137604       91.244733          1068     
      7.70          5.025009         86847             1               1             18243           18067         132.707121      44.084374      1135.655334     1096.092373      19.168098       91.137031          1026     
      7.80          5.025009         86626             1               1             19291           19366         132.166641      44.597688      1151.417081     1076.669818      20.205991       90.616492          1104     
      7.90          5.025009         86697             1               1             19473           19239         131.167219      44.129407      1146.312674     1062.709048      19.071429       89.894254          1108     
      8.00          5.025009         86660             1               1             19753           19630         134.009866      43.681932      1112.926861     1083.297319      21.976119       89.192401          1127     
      8.10          5.025009         86523             1               1             19346           19192         133.424698      45.892109      1112.308482     1038.567185      22.839946       94.303625          1069     
      8.20          5.025009         86959             1               1             18231           18135         132.808753      44.027553      1101.670879     1106.627386      18.291562       89.438225          1023     
      8.30          5.025009         87124             1               1             19721           19794         138.321061      47.369506      1139.315914      814.819079      44.551844       75.224202          1120     
      8.40          5.025009         87251             1               1             19663           19596         133.476718      42.710291      1106.908307     1088.003430      21.179144       87.200562          1120     
      8.50          5.025009         87388             1               1             18788           18816         132.364722      43.615168      1122.263137     1100.985923      18.897862       88.108245          1048     
      8.60          5.025009         87565             1               1             19758           19683         133.715012      42.960357      1118.032348     1092.901925      20.940660       87.008765          1118     
      8.70          5.025009         87466             1               1             18135           18310         133.582193      43.763496      1125.505479     1102.645789      19.491480       87.474573          1043     
      8.80          5.025009         87401             1               1             19535           19541         137.679366      45.087046      1116.320880      787.063151      41.057671       73.425119          1124     
      8.90          5.025009         87092             1               1             19870           19945         141.506493      49.114929      1156.408483      792.980721      46.573089       75.595025          1144     
      9.00          5.025009         86953             1               1             16502           16594         133.307182      63.987733      1170.948477      592.576771      57.821782       86.901718          927      
      9.10          5.025009         86598             1               1             19741           19793         136.278562      43.995825      1095.940841      790.562748      40.313010       72.213020          1117     
      9.20          5.025009         86336             1               1             18516           18522         131.457275      41.387046      1091.726448     1108.422609      16.204692       84.000809          1038     
      9.30          5.025009         86001             1               1             19758           19687         134.379260      42.761525      1127.603197     1039.228852      24.548751       82.180374          1129     
      9.40          5.025009         85487             1               1             19880           19691         129.520373      41.047254      1108.660541      995.878932      20.159837       80.484197          1115     
      9.50          5.025009         85094             2               2             19591           19478         134.976146      42.628912      1142.480953      987.799841      25.750487       81.344041          1143     
      9.60          5.025009         85355             1               1             19077           19191         131.270449      38.981658      1066.295026      999.030858      21.646201       76.840562          1078     
      9.60          5.025009         85355             1               2               72              66          10.836807        3.642919       81.930469        0.000000       10.836807        3.642919           25      
      9.70          5.025009         85433             1               1             18952           18985         128.933977      37.936692      1065.250626     1025.111359      18.513056       76.171785          1065     
