      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         62673             1               1             10897           10718         123.421281       2.848433       828.045317      686.584266      22.546073        7.538095          809      
      0.10          5.025009         63254             2               2             10295           10116         123.993206       3.179405       865.322849      679.427327      21.538722        5.674380          793      
      0.10          5.025009         63254             2               1               47              61           3.832862        1.206959       30.148075        0.000000        3.832862        1.206959           10      
      0.20          5.025009         63967             1               1              9980           10113         125.373563       3.162068       862.033303      677.821189      21.772871        5.138231          813      
      0.30          5.025009         64438             1               1             10053           10404         126.522804       4.074319       887.370328      684.282033      22.519125        6.063395          842      
      0.40          5.025009         64927             3               3             10853           11289         129.992947       6.968109      1031.444959      682.996521      26.445346        9.228569          947      
      0.50          5.025009         65403             3               3             10560           11282         129.837514       6.273143       937.749754      692.748737      25.621511        8.797623          930      
      0.50          5.025009         65403             3               2               80              97           6.010745        1.745590       61.948516        0.000000        6.010745        1.745590           14      
      0.50          5.025009         65403             3               1               76              68           4.445894        2.609893       35.295105        0.000000        4.445894        2.609893           11      
      0.50          5.025009         65403             3               7               58              73           5.892627        0.953109       41.230240        0.000000        5.892627        0.953109           12      
      0.60          5.025009         65669             5               5             10683           11521         128.853844       6.692200       941.152200      705.122522      24.965521       10.187856          911      
      0.60          5.025009         65669             5               3               88             114           7.898035        1.376864       53.030129        0.000000        7.898035        1.376864           17      
      0.60          5.025009         65669             5               9               63              78           7.230953        2.870947       54.563438        0.000000        7.230953        2.870947           12      
      0.60          5.025009         65669             5               4               59              53           5.293240        2.653464       47.259624        0.000000        5.293240        2.653464           11      
      0.70          5.025009         65662             3               3             10409           11380         127.761663       5.711221       951.517023      695.128450      23.741658        9.245223          871      
      0.70          5.025009         65662             3               6              222             242          12.649458        6.175031       56.095437        0.000000       12.649458        6.175031           13      
      0.70          5.025009         65662             3               1               97              79           7.785919        3.695815       59.661029        0.000000        7.785919        3.695815           16      
      0.70          5.025009         65662             3               8               73              74           8.058811        3.325358       63.220838        0.000000        8.058811        3.325358           15      
      0.70          5.025009         65662             3               7               73              63           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           14      
      0.80          5.025009         65782             5               5             10530           11649         128.502622       7.941778       944.984917      697.627526      24.761789       11.531143          870      
      0.80          5.025009         65782             5               8              568             616          13.875837        6.138166       91.119412       17.052763       11.364555        7.490015           32      
      0.80          5.025009         65782             5               9              154             157          10.740569        5.219620       121.600576       0.000000       10.740569        5.219620           30      
      0.80          5.025009         65782             5               13              66              78           5.158402        2.312602       57.303896        0.000000        5.158402        2.312602           13      
      0.80          5.025009         65782             5               10              60              58           4.648212        1.034334       32.098085        0.000000        4.648212        1.034334           10      
      0.90          5.025009         65808             7               7             10956           12220         122.745949       6.351150       312.707189      715.594257      19.726056       10.044854          910      
      0.90          5.025009         65808             7               11             536             570          10.910542        5.114627       95.924010       21.553950        7.892426        6.408976           31      
      0.90          5.025009         65808             7               10             412             391           8.694048        2.840086       64.930902        0.000000        8.694048        2.840086           22      
      0.90          5.025009         65808             7               4              147             120          10.397037        3.025567       78.886202        0.000000       10.397037        3.025567           24      
      0.90          5.025009         65808             7               1              129             112           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           23      
      1.00          5.025009         65871             7               7             11974           13273         148.764283      21.824245       326.594203      339.486028      104.741946      43.138391          977      
      1.00          5.025009         65871             7               10             382             373           8.923505        1.342278       59.241982        0.000000        8.923505        1.342278           21      
      1.00          5.025009         65871             7               14             107              89           8.129275        2.465300       65.697303        0.000000        8.129275        2.465300           18      
      1.00          5.025009         65871             7               8               95              94           6.620687        1.009428       44.644416        0.000000        6.620687        1.009428           15      
      1.00          5.025009         65871             7               11              88              87           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           18      
      1.10          5.025009         65843             9               9             12787           14113         134.374894      14.932483      1221.511567      789.957018      35.785042       25.227762          1081     
      1.10          5.025009         65843             9               22             478             484          11.082466        4.841248       132.849467       0.000000       11.082466        4.841248           27      
      1.10          5.025009         65843             9               26             288             297           7.282079        2.423474       63.679919        0.000000        7.282079        2.423474           16      
      1.10          5.025009         65843             9               21             267             256           5.587731        1.991977       59.405886        0.000000        5.587731        1.991977           14      
      1.10          5.025009         65843             9               2              229             231           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           46      
      1.20          5.025009         65625             9               9             13066           14441         126.486221       5.678773       960.663362      778.021222      33.371820       20.961003          1001     
      1.20          5.025009         65625             9               15             778             756          14.916224        2.243355       105.295260       0.000000       14.916224        2.243355           44      
      1.20          5.025009         65625             9               13             286             292           7.789646        3.190317       66.870974        0.000000        7.789646        3.190317           16      
      1.20          5.025009         65625             9               12             210             252           6.394897        2.841758       62.024679        0.000000        6.394897        2.841758           13      
      1.20          5.025009         65625             9               1              162             188           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           32      
      1.30          5.025009         65807             2               2             18464           19756         157.768768      31.230741      2580.721350      928.797572      72.491522       57.861943          1632     
      1.30          5.025009         65807             2               12             1353            1324         19.525342        3.226524       139.913320       0.000000       19.525342        3.226524           75      
      1.30          5.025009         65807             2               1              276             290          105.568063      55.802325       872.707140       0.000000       105.568063      55.802325           47      
      1.30          5.025009         65807             2               14             268             267           9.895251        3.647082       84.195414        0.000000        9.895251        3.647082           51      
      1.30          5.025009         65807             2               4              193             187           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           36      
      1.40          5.025009         65573             10              10            11497           13130         128.659515      10.319258       970.725701      706.215325      27.308657       14.820166          943      
      1.40          5.025009         65573             10              20             1015            971          27.891639       12.259159       107.022067      14.116583       25.713387       12.894051           55      
      1.40          5.025009         65573             10              17             911             911          17.550552        5.290886       137.867239       0.000000       17.550552        5.290886           52      
