      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          1564             1               1             49942           49946          9.849909        0.648000       63.204310        0.000000        9.849909        0.648000          5174     
      0.10          5.025009          1564             1               0               58              54           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           10      
      0.20          5.025009          3495             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.30          5.025009          2404             1               1             49976           49980          8.034733        0.161796       50.578285        0.000000        8.034733        0.161796          5180     
      0.40          5.025009          3997             1               1             49932           49928          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5172     
      0.40          5.025009          3997             1               0               68              72           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           12      
      0.50          5.025009          3326             1               1             49953           49946          9.464586        1.026740       60.891381        0.000000        9.464586        1.026740          5174     
      0.50          5.025009          3326             1               0               47              54           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           10      
      0.60          5.025009          3752             1               1             49648           49673          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5120     
      0.60          5.025009          3752             1               0              352             327           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           64      
      0.70          5.025009          4630             1               1             49474           49494         10.324742        1.924146       67.936269        0.000000       10.324742        1.924146          5089     
      0.70          5.025009          4630             1               0              526             506           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           95      
      0.80          5.025009          2933             1               1             49234           49221         11.221110        1.390782       73.421286        0.000000       11.221110        1.390782          5042     
      0.80          5.025009          2933             1               0              766             779           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          142      
      0.90          5.025009          3630             1               1             48866           49006         18.507140        8.982773       154.758267       0.000000       18.507140        8.982773          4989     
      0.90          5.025009          3630             1               0              1134            994           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          195      
      1.00          5.025009          3749             1               1             49068           49078         16.838711        5.309754       130.493277       0.000000       16.838711        5.309754          5011     
      1.00          5.025009          3749             1               0              932             922           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          173      
      1.10          5.025009          4423             1               1             48301           48467         93.720315        8.930745       122.957950      60.605986       84.271029        9.948802          4912     
      1.20          5.025009          5351             1               1             48265           48502         13.739967        4.009043       102.100217       0.000000       13.739967        4.009043          4888     
      1.20          5.025009          5351             1               0              1735            1498          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          296      
      1.30          5.025009          6524             1               1             47810           48055         14.679447        7.641601       127.043328       0.000000       14.679447        7.641601          4804     
      1.30          5.025009          6524             1               0              2190            1945          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          380      
      1.40          5.025009          9739             1               1             46410           46860         119.226617       5.481537       49.778789       60.606014       109.777331       6.499594          4592     
      1.50          5.025009         11179             1               1             43624           44277         175.740615      17.609803       766.892909      75.813907       163.992753      18.604022          4183     
      1.60          5.025009         12670             1               1             41503           42469         136.283794      54.083439      1541.378814      65.285004       126.091584      55.104763          3865     
      1.70          5.025009         14582             1               1             34189           36368         144.224507      27.953821      1046.188300      166.024026      123.255579      36.791714          2890     
      1.70          5.025009         14582             1               7              246             175          11.223081        2.935546       95.183870        0.000000       11.223081        2.935546           27      
      1.70          5.025009         14582             1               5               93              81           5.865296        2.734549       50.927967        0.000000        5.865296        2.734549           11      
      1.80          5.025009         16196             1               1             24765           27462         134.788242      54.870756      2005.162777      174.524476      112.004233      62.895528          1915     
      1.80          5.025009         16196             1               3              4304            4546         51.395810       15.357627       404.967094      141.113875      32.992683       22.505971          317      
      1.80          5.025009         16196             1               15             648             462          19.636020        6.723298       179.526631       0.000000       19.636020        6.723298           69      
      1.80          5.025009         16196             1               6              527             389          12.720200        6.270810       124.696367       0.000000       12.720200        6.270810           57      
      1.80          5.025009         16196             1               11             320             261           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           35      
      1.90          5.025009         18038             7               7              7150            8388         62.220750       13.988419       484.757591      261.280773      28.884158       29.111937          459      
      1.90          5.025009         18038             7               3              7751            8738         65.488916       24.403802       485.709319      124.664927      47.099911       28.696453          534      
      1.90          5.025009         18038             7               8              7648            8328         113.367458      49.307321      1284.800381      189.493577      86.254518       57.049540          578      
      1.90          5.025009         18038             7               1              3794            4283         43.141090        4.764311       313.672843      137.819932      24.197637       10.325378          239      
      1.90          5.025009         18038             7               10             133              89           5.921430        2.297172       47.505036        0.000000        5.921430        2.297172           13      
      2.00          5.025009         19474             3               3              7651            8851         63.735906       13.668294       472.682713      267.237374      29.652137       28.558767          473      
      2.00          5.025009         19474             3               1              7413            8392         66.741680       24.456832       474.863324      154.417822      44.652458       29.742362          483      
      2.00          5.025009         19474             3               13             6097            7193         57.993413        6.230242       410.149391      206.693471      28.452838       14.482865          387      
      2.00          5.025009         19474             3               2              4173            4528         44.486649        4.090936       301.978992      121.063122      26.802549        8.101082          256      
      2.00          5.025009         19474             3               11             308             200           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           34      
      2.10          5.025009         20973             3               3              7865            9024         65.300708       12.238907       511.766750      294.129699      28.195240       28.123667          506      
      2.10          5.025009         20973             3               2              7483            8405         68.468459       24.543209       511.811917      166.240878      43.981391       29.300876          484      
      2.10          5.025009         20973             3               7              6390            7328         60.233186        5.163932       415.367856      222.557719      28.209436       13.345027          410      
      2.10          5.025009         20973             3               1              4369            4746         45.451977        4.650621       306.280904      132.697325      25.936446        8.255609          263      
      2.20          5.025009         22232             3               3              7660            8594         67.431839       12.235453       469.365034      311.492350      27.204301       28.414164          480      
      2.20          5.025009         22232             3               2              7738            8527         68.949598       23.890181       512.379632      181.212051      41.969949       28.460669          487      
      2.20          5.025009         22232             3               6              6536            7314         61.351972        6.372777       420.099018      244.670528      27.045637       14.567620          411      
      2.20          5.025009         22232             3               1              4337            4671         46.363878        4.647591       312.563467      147.072119      24.553533        7.805657          264      
      2.30          5.025009         23377             3               3              8022            8847         69.166941       11.859025       505.563226      321.595988      27.760945       28.044147          505      
      2.30          5.025009         23377             3               2              7447            8076         67.877830       18.492919       533.678341      229.141351      35.634364       26.354544          477      
      2.30          5.025009         23377             3               5              6601            7318         62.863596        6.699643       439.388263      251.779959      26.969811       15.021721          414      
      2.30          5.025009         23377             3               1              4419            4612         47.409589        3.708137       321.384244      168.315308      23.665812        7.475005          269      
      2.40          5.025009         24493             3               3              8168            8760         69.821742       13.247183       525.499820      331.358467      26.409252       29.359127          503      
      2.40          5.025009         24493             3               2              7816            8373         69.020161       20.957667       500.292678      230.825085      36.353575       28.542558          480      
      2.40          5.025009         24493             3               4              6584            7140         63.240835        6.428096       426.041924      269.380409      25.130910       15.068144          404      
      2.40          5.025009         24493             3               1              4482            4659         47.871349        3.365499       317.397892      173.965533      22.869770        7.924813          269      
      2.50          5.025009         25350             4               4              8265            8515         71.808609       12.696356       547.861732      343.259843      26.827364       28.696093          518      
      2.50          5.025009         25350             4               1              7733            8081         69.172781       18.686973       492.210805      271.618540      32.764767       28.782913          481      
      2.50          5.025009         25350             4               3              6785            7095         80.771634       39.010591      1216.915130      276.509150      41.364033       47.048294          419      
      2.50          5.025009         25350             4               2              4382            4481         48.438611        3.432182       322.972790      184.580046      21.771523        7.329458          268      
      2.60          5.025009         26192             3               3              7627            7692         71.688720       13.500219       512.076479      366.524777      22.602371       29.563108          469      
      2.60          5.025009         26192             3               2              7328            7537         69.243182       16.276841       521.432746      336.675025      25.338699       33.648896          432      
      2.60          5.025009         26192             3               4              6405            6446         64.740133        6.653764       441.403841      302.303246      22.020767       15.747561          386      
      2.60          5.025009         26192             3               1              4183            4212         47.860201        2.949508       318.379267      192.910385      19.346524        6.382971          244      
      2.70          5.025009         26775             3               3              7852            7848         72.015451       13.621110       530.130807      367.864756      22.677772       30.050908          467      
      2.70          5.025009         26775             3               2              7632            7666         67.569926       17.759721       491.988876      352.307129      22.887015       36.079288          452      
      2.70          5.025009         26775             3               4              6524            6409         65.534977        7.203112       457.297342      310.195006      21.741927       16.868668          395      
      2.70          5.025009         26775             3               1              4255            4267         49.351996        3.262059       320.497438      190.974533      20.630356        6.411278          263      
      2.80          5.025009         27224             3               3              7815            7632         72.138986       13.808339       522.269322      383.210617      21.997893       30.656921          458      
      2.80          5.025009         27224             3               1              7534            7406         68.191389       17.644129       499.703050      361.421171      22.310621       35.648115          453      
      2.80          5.025009         27224             3               4              6417            6333         65.018678        6.653966       450.758878      321.821693      20.240375       17.098736          380      
      2.80          5.025009         27224             3               2              4201            4226         48.550201        3.641680       320.626075      196.723570      19.183378        6.838037          248      
      2.90          5.025009         27572             6               6              7884            7631         72.278316       13.554038       540.377930      377.854564      20.692092       29.833382          461      
      2.90          5.025009         27572             6               4              7527            7287         67.931574       17.128409       495.386475      355.632554      21.919571       34.677822          442      
      2.90          5.025009         27572             6               1              6576            6383         65.963024        8.298563       445.871594      318.307093      20.815786       18.916095          384      
      2.90          5.025009         27572             6               3              4460            4365         49.395118        3.882743       320.251844      195.318326      20.876865        7.786851          266      
      3.00          5.025009         27899             4               4              7941            7617         74.373220       14.414044       528.937038      378.482043      22.319882       30.323310          477      
      3.00          5.025009         27899             4               3              7362            7037         67.531088       17.520027       494.335056      358.150506      21.007255       35.122291          425      
      3.00          5.025009         27899             4               1              6471            6278         65.736492        8.524296       445.089768      324.640517      19.720394       19.789381          376      
      3.00          5.025009         27899             4               2              4356            4264         48.681699        3.374336       334.550226      189.205173      20.343173        7.108727          255      
      3.10          5.025009         27989             2               2             12348           11855         115.253059      49.140019       707.351607      379.925601      62.615526       65.102914          743      
      3.10          5.025009         27989             2               1             14119           13606         104.268583      49.558806       940.900124      363.818529      57.674142       67.199503          814      
      3.20          5.025009         27856             4               4              7791            7447         73.953230       14.691766       512.572103      377.751622      21.048862       30.571415          461      
      3.20          5.025009         27856             4               1             14255           13716         183.498343      35.688278       507.963373     1125.850937      91.254458       85.699090          835      
      3.20          5.025009         27856             4               2              4183            4013         47.393813        3.641027       310.067024      199.824514      18.206310        8.911017          240      
      3.30          5.025009         27955             3               3              7564            7233         73.523121       14.480415       502.412592      380.377813      20.202294       29.710793          436      
      3.30          5.025009         27955             3               1             14292           13842         103.243425      43.775631      1690.131761      265.754235      64.628530       49.322283          835      
      3.30          5.025009         27955             3               2              4114            3948         47.364667        5.005790       315.679988      193.772935      18.457020        8.696213          238      
      3.40          5.025009         27919             3               3              7493            7133         72.985346       14.000381       515.837648      373.971357      19.793980       28.364245          430      
      3.40          5.025009         27919             3               1             13620           13032         110.175186      44.771304      1682.697596      374.166157      62.639650       61.417831          801      
      3.40          5.025009         27919             3               2              3959            3865         45.374370        4.900371       301.029398      192.414773      16.833778        8.198352          219      
      3.50          5.025009         27814             4               4              7519            7236         72.896808       13.457790       518.429451      379.079485      19.555493       28.150241          435      
      3.50          5.025009         27814             4               3              7435            7181         67.159026       15.704206       482.439371      371.747367      20.983919       32.567530          421      
      3.50          5.025009         27814             4               1              6732            6523         78.777509       24.539843       700.450182      314.045344      34.688732       34.834008          391      
      3.50          5.025009         27814             4               2              4077            4018         46.585455        3.488559       310.603475      201.246928      18.553351        8.597578          239      
      3.60          5.025009         27830             3               3              7571            7188         73.642046       13.680604       526.737938      385.942633      20.185970       28.420161          446      
      3.60          5.025009         27830             3               1             14195           13786         106.330339      50.264326       904.563463      360.478055      60.822412       66.864913          822      
      3.60          5.025009         27830             3               2              4149            4020         47.098151        4.131907       316.864689      195.448804      19.347560        8.346937          245      
      3.70          5.025009         27608             3               3              7764            7462         72.984426       14.324849       507.379373      373.460798      20.972057       28.599850          441      
      3.70          5.025009         27608             3               1             13912           13460         112.205239      45.975961      1653.846135      358.421301      66.585110       62.093401          801      
      3.70          5.025009         27608             3               2              4124            4025         47.301879        4.742003       315.409595      204.983302      19.161087        9.520705          245      
      3.80          5.025009         27601             3               3              7641            7351         73.764085       12.748138       503.902020      373.729801      21.399370       26.703707          452      
      3.80          5.025009         27601             3               1             13555           13166         104.110871      48.581884       913.072306      358.178158      57.688320       64.722066          781      
      3.80          5.025009         27601             3               2              4278            4257         45.707568        4.057104       307.259931      180.491397      19.979977        8.175698          241      
      3.90          5.025009         27724             3               3              7389            7100         72.886816       13.673522       501.439006      372.640726      19.931575       27.856470          424      
      3.90          5.025009         27724             3               1             13480           13051         58.015690       16.798924       493.041072      358.119345      11.641963       32.704077          781      
      3.90          5.025009         27724             3               2              4129            4127         55.934258       27.331337       313.909679      47.677649       48.682557       28.464071          242      
      4.00          5.025009         27963             3               3              7354            6922         73.655209       14.201998       523.045071      387.936529      19.471022       29.125455          433      
      4.00          5.025009         27963             3               1             13451           12933         105.865829      49.345603       869.795599      355.592897      59.673316       64.002685          799      
      4.00          5.025009         27963             3               2              4258            4197         46.590080        4.995014       321.510249      173.584116      21.262314        8.309241          254      
      4.10          5.025009         28104             3               3              7647            7207         74.266369       13.288352       551.682159      390.361323      20.538106       29.212115          458      
      4.10          5.025009         28104             3               1             13878           13485         104.708161      48.212076       940.441069      358.419952      58.844283       62.701317          852      
      4.10          5.025009         28104             3               2              4313            4248         46.197384        3.222089       308.998622      160.384605      22.268828        5.877002          253      
      4.20          5.025009         28317             3               3              7858            7437         75.601636       14.802135       552.672842      381.956405      22.113199       30.116053          478      
      4.20          5.025009         28317             3               1             13757           13408         106.921821      49.498196       876.624275      363.728934      61.037191       63.753659          810      
      4.20          5.025009         28317             3               2              4332            4222         46.987913        3.314733       318.737159      164.990751      22.814650        5.931843          264      
      4.30          5.025009         28398             3               3              7985            7589         75.460542       14.375302       540.109876      383.395662      22.142605       29.547510          473      
      4.30          5.025009         28398             3               1             13978           13729         105.099907      49.018353       896.493950      330.704497      61.349084       61.206911          824      
      4.30          5.025009         28398             3               2              4377            4292         46.057001        2.262877       301.697513      153.507285      23.152482        4.654940          256      
      4.40          5.025009         28545             3               3              7502            7032         75.199204       15.145416       530.135518      398.322536      20.154802       30.345988          441      
      4.40          5.025009         28545             3               1             13721           13372         106.579873      49.836026       862.555477      350.361090      60.971084       62.296609          811      
      4.40          5.025009         28545             3               2              4001            3870         45.249471        3.093191       312.117286      165.896693      20.004017        5.110387          235      
      4.50          5.025009         28599             3               3              7869            7398         75.397741       14.656885       519.175769      390.319367      21.672118       29.744587          463      
      4.50          5.025009         28599             3               1             14006           13451         105.802398      49.511346       931.866863      354.793451      61.065408       62.136528          846      
      4.50          5.025009         28599             3               2              3913            3737         44.983677        2.191336       297.806107      170.378973      19.222091        4.228799          228      
      4.60          5.025009         28708             3               3              7773            7357         75.209062       14.920022       539.140942      386.307633      21.315591       30.118652          449      
      4.60          5.025009         28708             3               1             13516           13051         110.595978      46.855820      1627.598068      374.230362      63.778429       60.291723          761      
      4.60          5.025009         28708             3               2              3946            3825         44.733257        2.097181       294.415198      165.408351      19.831080        4.392785          229      
      4.70          5.025009         28546             3               3              7696            7248         74.495499       13.923305       514.986506      391.769205      20.710313       28.512765          449      
      4.70          5.025009         28546             3               1             13842           13377         102.666989      47.813950       893.140358      302.324187      59.697765       55.368807          775      
      4.70          5.025009         28546             3               2              3752            3622         43.891565        2.268126       291.398373      182.234973      17.371409        5.290807          214      
      4.80          5.025009         28693             4               4              7540            7158         74.446815       13.747036       528.221854      393.852890      20.209757       28.155626          444      
      4.80          5.025009         28693             4               1             13738           13377         104.045890      48.753127       875.507815      315.473161      59.786170       57.856410          789      
      4.80          5.025009         28693             4               2              3737            3559         43.099998        3.136441       285.164721      173.389402      17.545432        5.990735          209      
      4.90          5.025009         28860             3               3              7857            7502         75.488572       13.832961       525.535982      396.920997      21.461699       28.525515          467      
      4.90          5.025009         28860             3               1             14148           13958         102.855904      47.323515      1608.593921      297.006745      60.415393       54.018013          827      
      4.90          5.025009         28860             3               2              3793            3682         43.011093        2.955840       284.213270      167.356754      18.691753        6.534395          215      
      5.00          5.025009         28943             3               3              7882            7573         75.702627       11.692195       557.340697      393.225103      21.368819       26.153620          487      
      5.00          5.025009         28943             3               1             13889           13615         103.552230      47.531527       869.132883      278.191945      61.819016       52.159552          814      
      5.00          5.025009         28943             3               2              3763            3662         43.371570        3.403059       291.126279      176.021169      18.713933        8.774610          221      
      5.00          5.025009         28943             3               5               55              49           9.538125        3.425151       84.214132        0.000000        9.538125        3.425151           21      
      5.10          5.025009         29115             3               3              7739            7427         74.737335       12.423582       519.727895      397.834692      20.068793       26.564120          452      
      5.10          5.025009         29115             3               1             13142           12861         102.170997      48.166616       895.952246      315.364521      57.019982       56.344498          766      
      5.10          5.025009         29115             3               2              3678            3648         42.466765        4.777345       282.389640      155.429403      19.525781        7.409348          212      
      5.20          5.025009         29182             1               1             21615           21147         130.499878      56.343309      1451.697576      289.553577      87.624021       61.738445          1311     
      5.20          5.025009         29182             1               2              3743            3766         43.340190        4.995749       288.118963      150.785005      21.306533        7.928772          227      
      5.30          5.025009         29519             3               3              7991            7930         76.038198       12.912880       525.223738      393.180626      22.060084       26.753758          480      
      5.30          5.025009         29519             3               1             13620           13354         106.015365      48.335471       801.471756      288.252826      63.820242       53.973288          814      
      5.30          5.025009         29519             3               2              3830            3831         43.360596        5.389496       287.319190      142.098439      22.607977        7.972518          230      
      5.40          5.025009         29707             3               3              8075            7939         76.219037       12.738991       546.286350      390.645636      22.177501       26.552562          486      
      5.40          5.025009         29707             3               1             13202           12916         102.845350      47.958824       880.486875      296.668643      59.789413       53.721724          784      
      5.40          5.025009         29707             3               2              3707            3720         41.330678        4.493621       274.085942      140.041038      20.748254        7.732623          212      
      5.50          5.025009         29883             1               1             21149           20872         121.093205      55.487216      2111.093706      280.670901      78.974873       59.453293          1263     
      5.50          5.025009         29883             1               2              3701            3766         42.093500        5.079785       284.438357      139.654353      21.842205        8.668840          222      
      5.60          5.025009         30053             3               3              8144            8018         76.089084       12.480815       541.405294      389.234415      22.194687       25.833414          483      
      5.60          5.025009         30053             3               1             12493           12248         106.207599      50.252570       757.730328      283.943180      63.642336       54.390298          734      
      5.60          5.025009         30053             3               2              3637            3666         42.036978        4.428366       281.158098      150.518355      20.398678        9.129592          215      
      5.70          5.025009         30216             3               3              8014            7841         76.284246       12.350932       533.501659      391.314199      21.558282       25.255085          474      
      5.70          5.025009         30216             3               1             12581           12417         105.062001      49.270997       769.660606      286.846980      62.289331       54.225615          751      
      5.70          5.025009         30216             3               2              3599            3697         41.886934        3.460841       283.212817      152.081428      20.350685        8.767411          215      
