      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      2.30          5.025009         31056             4               4             11110           11260         80.707929       23.659863       623.146614      393.712622      35.937893       42.857032          629      
      2.30          5.025009         31056             4               1              8652            8953         80.608743       42.352248       604.591820      195.343672      56.438132       53.137777          527      
      2.30          5.025009         31056             4               3              5391            5406         87.486493       42.369800      1144.431910      237.170511      51.635350       47.408691          336      
      2.30          5.025009         31056             4               2              3962            3952         46.900112        5.355123       312.114827      194.665578      18.888842       10.875408          240      
      2.40          5.025009         31457             4               4             10811           10904         82.100413       23.213448       643.091017      396.366096      35.727050       42.484985          623      
      2.40          5.025009         31457             4               1              8408            8547         79.947029       42.245045       575.649169      175.107546      57.405201       51.360396          492      
      2.40          5.025009         31457             4               3              5316            5386         87.904484       38.397532       889.034642      246.173185      51.054464       43.762490          310      
      2.40          5.025009         31457             4               2              4019            4071         45.935866        4.551783       311.641740      197.228449      18.062358       10.613569          231      
      2.50          5.025009         31862             4               4             10836           10825         80.993186       23.401442       618.883531      401.230092      33.514328       43.069047          607      
      2.50          5.025009         31862             4               1              8800            8842         84.901840       46.543690       572.378130      145.051032      65.260399       53.513013          514      
      2.50          5.025009         31862             4               3              5184            5195         88.217327       38.367615       897.797131      257.336421      49.737484       44.070732          304      
      2.50          5.025009         31862             4               2              4129            4157         47.153391        5.094125       321.331185      192.059157      19.696864       11.351847          250      
      2.60          5.025009         31788             4               4             10228           10136         69.763254       20.697502       428.335755      423.660803      21.226822       41.033300          583      
      2.60          5.025009         31788             4               1              8702            8766         83.062368       46.461878       596.544279      148.755173      63.013371       53.188498          502      
      2.60          5.025009         31788             4               3              5336            5382         58.037141        5.297526       390.371061      259.781682      19.328544       10.759978          323      
      2.60          5.025009         31788             4               2              4145            4120         46.461881        4.929410       308.551230      190.651728      18.948204       11.607405          240      
      2.70          5.025009         31790             4               4              9899            9800         80.525470       21.990848       609.166866      414.736161      29.900141       40.952188          555      
      2.70          5.025009         31790             4               1              8539            8413         80.458694       45.394184       604.516035      159.807640      59.711133       53.278734          488      
      2.70          5.025009         31790             4               3              5513            5552         58.484189        5.447933       385.468960      266.296347      20.016603       11.179851          322      
      2.70          5.025009         31790             4               2              4150            4057         47.368036        6.128753       320.024363      199.653651      19.176067       12.848239          247      
      2.80          5.025009         31934             4               4             10034            9877         81.314102       20.968033       616.338897      426.453087      31.311725       39.938212          572      
      2.80          5.025009         31934             4               3              5421            5438         58.917387        5.956530       389.804687      267.419516      19.516266       11.328154          322      
      2.80          5.025009         31934             4               1              5032            4981         52.913602        3.206420       352.200796      245.880515      19.734841        8.736096          287      
      2.80          5.025009         31934             4               2              4171            4133         46.143298        5.046556       307.510250      185.850352      19.171494       10.276006          236      
      2.80          5.025009         31934             4               6              3453            3434         78.490306       50.499801      1016.849486      139.886502      60.026320       56.763031          201      
      2.90          5.025009         31790             4               4              9576            9379         80.019205       19.681510       606.851835      422.177873      28.231450       38.266201          545      
      2.90          5.025009         31790             4               1              8231            8193         37.771600        4.188829       250.501434      162.517558      17.424960       11.806094          475      
      2.90          5.025009         31790             4               3              5366            5254         58.593236        5.880808       396.990346      271.172742      18.326438       11.649963          309      
      2.90          5.025009         31790             4               2              3978            3857         46.685859        6.024039       307.815201      208.476074      18.022618       12.142981          231      
      3.00          5.025009         31582             4               4              9590            9441         78.800656       18.594568       604.117067      424.424303      27.085880       36.463899          540      
      3.00          5.025009         31582             4               3              5500            5403         81.862371       42.929696      1092.483918      272.524300      42.015911       49.284390          307      
      3.00          5.025009         31582             4               1              5030            4984         53.629672        3.319653       357.824824      248.043853      19.910849        8.854953          291      
      3.00          5.025009         31582             4               2              3938            3906         46.072351        4.991315       306.494515      190.926924      18.317051        9.844369          230      
      3.00          5.025009         31582             4               6              3424            3409         75.050556       53.147297       998.642119      90.689876       61.622114       55.581279          188      
      3.10          5.025009         31052             4               4              9633            9553         78.035060       16.540901       578.530669      432.423156      26.637641       34.705567          559      
      3.10          5.025009         31052             4               3              5628            5608         59.086900        5.941858       410.929342      271.685407      19.354731       12.525251          324      
      3.10          5.025009         31052             4               1              5100            5061         54.255054        3.522250       363.940804      253.754929      20.228534        8.905052          297      
      3.10          5.025009         31052             4               2              3936            3951         45.318939        4.936249       303.264014      185.880581      18.157894       10.262511          226      
      3.10          5.025009         31052             4               6              3289            3162         77.386679       51.662693       998.240816      60.866319       67.924069       52.693757          184      
      3.20          5.025009         30921             4               4              9532            9537         77.095935       17.143976       558.282299      406.939120      26.673607       34.839909          543      
      3.20          5.025009         30921             4               3              5853            5890         59.510784        6.472118       402.042657      268.951267      20.536147       12.767529          340      
      3.20          5.025009         30921             4               1              5239            5204         55.004274        4.478871       380.946310      234.923027      21.460213        9.253330          312      
      3.20          5.025009         30921             4               2              4001            3998         88.157925       46.330812      1791.399735      184.695287      61.197681       51.927728          237      
      3.20          5.025009         30921             4               6              3080            3061         90.029178       48.512990      2389.898585      63.492489       80.193383       49.916347          167      
      3.30          5.025009         31114             3               3              9530            9489         78.110664       16.730850       560.552922      400.781124      27.404743       34.057754          548      
      3.30          5.025009         31114             3               2              5854            5940         61.468787        6.075815       420.957634      277.282149      21.522586       12.807335          366      
      3.30          5.025009         31114             3               1              4986            4981         153.281781      19.394403       361.335144      976.244234      36.940576       71.007224          294      
      3.30          5.025009         31114             3               6              3856            3791         45.653483        6.548158       297.713964      204.377829      17.218982       13.767561          222      
      3.30          5.025009         31114             3               5              3122            3077         74.772743       37.293915       751.274421       0.000000       74.772743       37.293915          170      
      3.40          5.025009         31420             3               3              9716            9619         78.256602       15.809695       561.663337      408.190834      26.752340       33.264880          561      
      3.40          5.025009         31420             3               2              5677            5762         60.211882        6.654704       408.179511      272.168378      19.738940       13.881954          333      
      3.40          5.025009         31420             3               1              5054            5068         54.828404        4.036865       365.604285      230.005885      20.294533        7.891924          298      
      3.40          5.025009         31420             3               5              4064            4000         46.430293        5.549425       315.191051      174.178704      20.474842        9.703628          245      
      3.40          5.025009         31420             3               4              2765            2667         34.204229        7.726211       225.592447      102.419791      20.044599       12.368785          158      
      3.50          5.025009         31776             3               3              9168            8980         77.894817       16.279626       582.635884      426.943124      23.602439       33.579423          533      
      3.50          5.025009         31776             3               2              9649            9513         89.589464       47.934968       698.155314      188.071779      62.266281       52.561234          580      
      3.50          5.025009         31776             3               1              4989            5084         54.623706        3.313554       362.046008      231.629198      19.631042        6.558210          296      
      3.50          5.025009         31776             3               4              2622            2604         32.903676        4.826227       214.974748      88.089018       19.883757        7.860162          150      
      3.60          5.025009         32093             3               3              9389            9260         80.930335       15.411109       704.042877      439.864186      26.061202       33.140401          576      
      3.60          5.025009         32093             3               2             10102            9962         110.911253      47.739796      1466.615208      182.591763      84.561748       53.160713          641      
      3.60          5.025009         32093             3               1              5033            5073         55.081893        3.338741       365.772570      239.379876      19.487573        6.767510          301      
      3.60          5.025009         32093             3               5              2656            2643         32.996770        4.780528       215.183026      73.127119       21.880825        6.569784          154      
      3.70          5.025009         32337             1               1             13640           13503         55.696358        3.154417       379.479666      245.320275      18.786266        6.550364          799      
      3.70          5.025009         32337             1               2              5671            5531         84.175006       41.287949      1177.922016      294.291258      41.507249       48.485224          327      
      3.70          5.025009         32337             1               4              4194            4246         45.952133        6.189812       308.247749      171.267531      20.966569       10.794128          244      
      3.70          5.025009         32337             1               3              2555            2523         31.970330        2.450172       213.175999      78.097998       20.188411        4.279931          148      
      3.80          5.025009         32380             3               3              8988            8845         78.656984       15.305035       566.650010      451.237410      21.912640       32.024683          527      
      3.80          5.025009         32380             3               1             10116            9971         107.850386      46.856581      1436.592669      183.753635      82.784806       52.599831          580      
      3.80          5.025009         32380             3               2              4964            4941         55.811556        3.447123       371.638399      246.989073      19.278567        6.402408          299      
      3.80          5.025009         32380             3               4              2566            2475         31.305228        2.653937       214.657411      58.080744       22.281733        3.700842          144      
      3.90          5.025009         32430             3               3              8721            8584         78.133200       16.161014       559.312889      443.605426      21.501648       32.103402          493      
      3.90          5.025009         32430             3               2              9692            9490         88.707540       47.951442       664.150691      217.140003      60.753216       55.884586          547      
      3.90          5.025009         32430             3               1              4772            4789         54.032703        3.043572       360.199228      247.477354      17.010322        6.561253          271      
      3.90          5.025009         32430             3               4              2465            2360         28.981099        3.388078       194.372029      30.687367       24.102143        3.488822          131      
      4.00          5.025009         32656             3               3              8972            8826         79.629905       14.999322       575.976897      439.409132      23.130577       30.789977          534      
      4.00          5.025009         32656             3               2             10111           10005         89.032910       48.537527       682.050445      169.799080      65.319158       54.820804          585      
      4.00          5.025009         32656             3               1              5017            4925         54.989893        3.437168       364.104443      248.773902      18.630062        8.133821          290      
      4.00          5.025009         32656             3               5              2210            2101         28.594223        4.445830       189.561157      50.578285       20.559490        4.607626          123      
      4.10          5.025009         32917             3               3              8667            8538         79.194778       16.032100       560.070659      429.289925      21.275851       32.515348          496      
      4.10          5.025009         32917             3               1              9843            9692         89.008146       48.429675       677.530929      182.703873      65.548717       55.438868          572      
      4.10          5.025009         32917             3               2              4733            4650         53.933463        3.431164       357.733579      257.660707      16.459809        8.965697          267      
      4.10          5.025009         32917             3               4              2072            1963         29.364926        6.934451       193.123043      48.070419       21.845118        7.554307          123      
      4.20          5.025009         33100             3               3              7830            7644         78.347802       15.956978       558.355667      481.904819      16.316469       33.456257          444      
      4.20          5.025009         33100             3               2              9318            9108         89.476685       49.302286       667.008276      183.485102      64.054170       55.611923          532      
      4.20          5.025009         33100             3               1              4589            4497         54.463064        3.231632       356.727813      266.461666      15.966929        8.837713          267      
      4.20          5.025009         33100             3               4              1969            1855         26.509535        2.442362       175.680553       0.000000       26.509535        2.442362          113      
      4.30          5.025009         33267             2               2              8667            8566         80.326450       15.342728       618.276447      422.917617      21.597952       31.394514          531      
      4.30          5.025009         33267             2               1             14719           14514         125.294946      45.005803      1416.765707      241.343791      89.213701       48.658662          852      
      4.30          5.025009         33267             2               3              1812            1714         25.702750        2.151295       170.672415       0.000000       25.702750        2.151295          106      
      4.40          5.025009         33678             3               3              8878            8847         80.420960       15.712337       575.169633      417.797302      22.367115       31.459340          521      
      4.40          5.025009         33678             3               1             10513           10377         90.883196       47.627413       700.969308      177.446633      68.245204       55.989229          635      
      4.40          5.025009         33678             3               2              5281            5240         54.965172        3.164015       365.567397      239.005742      20.134048        7.418506          302      
      4.40          5.025009         33678             3               6              1679            1629         25.821737        2.042748       172.058399       0.000000       25.821737        2.042748          107      
      4.40          5.025009         33678             3               5               72              38           8.582543        3.065094       63.072719        0.000000        8.582543        3.065094           18      
      4.50          5.025009         33875             3               3              8500            8417         80.118093       15.773691       557.125823      423.885732      21.176981       31.301921          491      
      4.50          5.025009         33875             3               1             10329           10229         105.972490      49.901728      1375.227309      179.223859      83.658833       58.308014          612      
      4.50          5.025009         33875             3               2              5122            5140         54.889117        3.097874       366.969147      235.440199      19.522590        7.186961          295      
      4.50          5.025009         33875             3               4              1577            1522         26.669652        4.509384       189.875834       0.000000       26.669652        4.509384          112      
      4.60          5.025009         34096             3               3              8333            8204         80.422408       13.734432       578.156256      429.283611      20.527264       28.839840          500      
      4.60          5.025009         34096             3               1              9794            9785         92.118026       48.528093       619.035538      179.986535      68.572850       56.352174          571      
      4.60          5.025009         34096             3               2              4976            4949         56.349295        5.004505       413.396793      244.201353      19.582976        8.828214          301      
      4.60          5.025009         34096             3               5              1323            1258         21.156029        3.732824       146.149750       0.000000       21.156029        3.732824           83      
      4.70          5.025009         34436             3               3              8273            8143         80.003315       14.456061       559.948278      432.980852      19.861564       29.273995          479      
      4.70          5.025009         34436             3               1              9507            9473         93.426520       49.414448       604.147302      188.745674      68.536020       56.357469          554      
      4.70          5.025009         34436             3               2              4759            4732         56.265649        4.070567       381.780421      269.867621      17.165609       10.348242          292      
      4.70          5.025009         34436             3               6              710             639          17.215879        5.072146       135.683862      54.003681        8.844408        6.240205           44      
      4.80          5.025009         34516             3               3              8389            8283         79.780651       14.089708       556.656814      425.497610      19.763968       28.821178          470      
      4.80          5.025009         34516             3               1              9503            9530         92.330260       49.068036       623.270966      183.089923      68.531166       56.477380          550      
      4.80          5.025009         34516             3               2              5861            5673         40.493635        5.348824       57.341123       40.394762       34.406975        6.567265          403      
      4.90          5.025009         34735             2               2              8447            8344         80.425497       13.748948       558.217537      424.078940      20.113013       27.914282          485      
      4.90          5.025009         34735             2               1             15855           15472         150.112217      34.852419       669.501096      257.618853      113.912847      40.523438          1029     
      5.00          5.025009         35042             1               1             18559           18352         171.645999      39.961460       618.385721      419.348583      111.240087      53.715205          1069     
      5.00          5.025009         35042             1               2              5496            5493         56.644296        4.227629       383.425088      264.895231      20.501489       10.187281          319      
      5.10          5.025009         35323             3               3              8545            8407         83.714021       13.909511       612.556646      430.855531      22.626161       27.754790          521      
      5.10          5.025009         35323             3               1             10107           10080         90.860586       47.311884       615.244140      188.510243      67.250514       57.082539          576      
      5.10          5.025009         35323             3               2              5663            5648         58.093563        5.252739       386.855208      265.576977      22.302278       12.184308          337      
      5.20          5.025009         35695             2               2              8579            8480         81.635486       13.331991       562.692656      430.575147      20.898560       26.912915          494      
      5.20          5.025009         35695             2               1             15541           15518         114.689408      53.674983       977.963076      257.260675      78.509258       59.778009          881      
      5.30          5.025009         36078             1               1             18364           18314         172.649552      38.814733       601.933848      436.992225      111.125949      52.807148          1062     
      5.30          5.025009         36078             1               2              5429            5372         57.359555        4.196932       385.409265      258.332052      20.265747        9.658390          320      
      5.40          5.025009         36602             3               3              8490            8446         83.327444       13.613755       579.743958      444.333092      21.100972       27.635076          512      
      5.40          5.025009         36602             3               1              9919            9988         90.998502       47.220678       651.199385      153.866134      70.996112       55.243419          569      
      5.40          5.025009         36602             3               2              5453            5428         57.337542        4.830803       389.756139      263.518226      19.987683       11.363720          319      
      5.50          5.025009         37156             1               1             24414           24119         139.203477      52.643656      2311.546659      258.188995      102.449440      59.281417          1455     
      5.60          5.025009         37421             3               3              8828            8540         83.751301       13.049528       578.959317      450.619448      21.051466       27.478432          517      
      5.60          5.025009         37421             3               1              9947            9819         93.652406       51.329754       616.111616      190.986776      69.630529       61.718665          558      
      5.60          5.025009         37421             3               2              5539            5470         57.604810        5.159828       388.365133      261.581706      20.260063       11.339197          322      
      5.70          5.025009         37820             2               2              8280            8077         83.141354       13.185023       572.080403      470.761898      18.628367       28.259475          474      
      5.70          5.025009         37820             2               1             15279           15083         112.541205      53.091035       983.948368      265.987412      74.674017       59.043249          855      
      5.80          5.025009         38115             1               1             18945           18559         173.484690      38.640823       609.178595      473.949773      109.891619      53.460840          1083     
      5.80          5.025009         38115             1               2              5543            5513         57.398151        5.292084       384.907575      259.209441      20.273668       11.096564          322      
      5.90          5.025009         38267             3               3              8690            8377         85.166113       13.334536       611.940083      470.518190      21.013550       27.820990          521      
      5.90          5.025009         38267             3               1             15488           15213         112.860815      52.996645       980.529246      263.523624      75.635153       59.382924          879      
      6.00          5.025009         38550             2               2              9251            9009         84.877991       13.311551       585.163489      479.865722      22.079800       28.154870          533      
      6.00          5.025009         38550             2               1             15268           15071         113.057189      52.994918       970.089196      262.250897      76.171314       59.927782          862      
      6.10          5.025009         38388             3               3              9032            8816         83.730187       12.468290       583.584515      473.350719      20.196855       27.182903          506      
      6.10          5.025009         38388             3               1              9447            9210         91.994553       50.505408       606.860287      177.185859      69.151473       60.751147          526      
      6.10          5.025009         38388             3               2              5218            5247         56.084124        4.696259       376.372139      269.258570      18.104583       11.457180          298      
      6.20          5.025009         38397             1               1             24029           23564         115.543451      53.979695      1015.093310      263.236394      78.126926       60.628250          1362     
      6.30          5.025009         38790             1               1             25428           24822         104.938948      41.533135      1023.018061      342.458435      59.050720       53.861102          1506     
      6.40          5.025009         38888             2               2             14530           14154         119.783311      61.362020       988.217786      277.005281      81.964730       67.985282          851      
      6.40          5.025009         38888             2               1              9645            9316         81.318421       25.785547       601.877652      350.559135      34.429592       38.115901          538      
      6.50          5.025009         38845             1               1             24527           24051         104.422977      40.781038       966.019453      343.675912      58.020696       52.784466          1428     
      6.60          5.025009         39091             2               2              9356            9135         86.001679       12.648233       592.965719      459.866685      22.420454       26.589147          549      
      6.60          5.025009         39091             2               1             15150           14829         103.945478      39.889022       963.035588      338.576698      56.765053       51.263643          881      
