      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          3431             1               1             49261           49365          9.432720        0.397880       61.084206        0.000000        9.432720        0.397880          5079     
      0.10          5.025009          3431             1               0              739             635           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          105      
      0.20          5.025009          4452             1               1             49594           49548         16.021115        8.042899       137.447122       0.000000       16.021115        8.042899          5118     
      0.20          5.025009          4452             1               0              406             452           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           66      
      0.30          5.025009          2552             1               1             49302           49333         15.779095        6.188635       136.985949       0.000000       15.779095        6.188635          5082     
      0.30          5.025009          2552             1               0              698             667           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          102      
      0.40          5.025009          3879             1               1             46431           46729         12.160512        0.735701       77.809480        0.000000       12.160512        0.735701          4669     
      0.40          5.025009          3879             1               0              3569            3271          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          515      
      0.50          5.025009          3146             1               1             44964           45015         55.734100       19.986949       736.704742       0.000000       55.734100       19.986949          4438     
      0.50          5.025009          3146             1               0              5036            4985          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          746      
      0.60          5.025009          4559             1               1             42953           43133         24.193895       10.798063       300.128798       0.000000       24.193895       10.798063          4149     
      0.60          5.025009          4559             1               0              7047            6867          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1035     
      0.70          5.025009          5074             1               1             41252           41734         89.034801       35.756725      1697.230786       0.000000       89.034801       35.756725          3935     
      0.70          5.025009          5074             1               0              8748            8266          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1249     
      0.80          5.025009          4110             1               1             40527           40880         162.190001      36.146587      1548.392638       0.000000       162.190001      36.146587          3831     
      0.80          5.025009          4110             1               0              9473            9120          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1353     
      0.90          5.025009          3416             1               1             40964           41409         37.055726       15.643832       446.882261       0.000000       37.055726       15.643832          3869     
      0.90          5.025009          3416             1               0              9036            8591          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1315     
      1.00          5.025009          5167             2               2             37893           38508         62.719413       31.991145       723.805162       0.000000       62.719413       31.991145          3453     
      1.00          5.025009          5167             2               0             11966           11376          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1731     
      1.10          5.025009          4976             1               1             36746           37594         109.138833      18.704482       191.942682      50.578285       101.104101      18.866278          3314     
      1.10          5.025009          4976             1               2              116             101           4.661866        2.163405       38.480550        0.000000        4.661866        2.163405           10      
      1.20          5.025009          5816             1               1             35558           36635         81.977865       37.874113      1483.480281      50.578285       73.943133       38.035909          3175     
      1.20          5.025009          5816             1               2              396             349          14.796414        5.639862       111.232640       0.000000       14.796414        5.639862           38      
      1.20          5.025009          5816             1               3              130             139           5.898413        1.899592       44.493692        0.000000        5.898413        1.899592           13      
      1.30          5.025009          6618             1               1             34563           35918         152.053071      23.937008       636.095570      60.605986       142.603784      24.955065          2990     
      1.40          5.025009          7465             2               2             26554           27856         43.786068       12.511782       321.282893      60.605986       34.336782       13.529839          2257     
      1.40          5.025009          7465             2               3              3651            4336         41.849752        2.617432       311.072949      70.664178       31.093318        4.585163          250      
      1.40          5.025009          7465             2               1              1326            1299         20.930978        6.116341       173.260016       0.000000       20.930978        6.116341          110      
      1.40          5.025009          7465             2               6              350             354          11.790053        4.046635       87.941168        0.000000       11.790053        4.046635           29      
      1.40          5.025009          7465             2               7              102             117           5.914253        1.432865       40.043837        0.000000        5.914253        1.432865           11      
      1.50          5.025009          8237             2               2             23361           25130         144.555547      60.069118       620.631207      50.845688       136.510308      60.292971          1869     
      1.50          5.025009          8237             2               5              4569            4983         44.942011        9.437343       356.471448      73.006613       33.551585       10.415345          346      
      1.50          5.025009          8237             2               1              1180            1176         29.422496       13.833544       252.292235       0.000000       29.422496       13.833544           95      
      1.50          5.025009          8237             2               10             414             334           6.034894        1.130601       41.056161        0.000000        6.034894        1.130601           37      
      1.50          5.025009          8237             2               7              203             217           8.195368        2.934015       78.194748        0.000000        8.195368        2.934015           22      
      1.60          5.025009          9088             1               1             23526           25468         86.813601       45.412533       679.943655      48.814070       79.109482       45.930079          1846     
      1.60          5.025009          9088             1               6              3634            4254         79.790596       48.188041      1055.667757      90.948094       65.814706       49.714748          257      
      1.60          5.025009          9088             1               12             1018            1055         20.688599        2.336412       141.551213       0.000000       20.688599        2.336412           75      
      1.60          5.025009          9088             1               5              163             162           6.954966        2.671870       72.396194        0.000000        6.954966        2.671870           17      
      1.60          5.025009          9088             1               11             116              95          44.428835       17.361691       309.289620       0.000000       44.428835       17.361691           11      
      1.70          5.025009         17540             3               3             19848           21896         181.815355      25.140628       393.120819      129.749617      162.125054      28.167207          1482     
      1.70          5.025009         17540             3               13             3758            4413         44.188320        5.985979       311.258972      106.932432      28.036030        8.078427          256      
      1.70          5.025009         17540             3               2              1283            1500         23.085706        1.669156       153.266163       0.000000       23.085706        1.669156           91      
      1.70          5.025009         17540             3               8              1064            1029         20.613097        1.612960       134.774051       0.000000       20.613097        1.612960           72      
      1.70          5.025009         17540             3               1              1122            969           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          105      
      1.80          5.025009         18565             6               6              9214           10444         137.921879       9.820674       109.964370      50.845688       129.876640      10.044527          660      
      1.80          5.025009         18565             6               3              5248            5952         52.006262       12.946584       431.014508      68.092644       41.368616       13.682734          362      
      1.80          5.025009         18565             6               2              3917            4599         45.704604        4.632301       311.901741      121.890008      27.041965        6.302885          267      
      1.80          5.025009         18565             6               10             3220            3668         39.926096        3.199117       289.772156      58.978539       30.718251        4.065905          232      
      1.80          5.025009         18565             6               1              2454            2524          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          194      
      1.90          5.025009         19837             5               5              8687           10106         82.905295       41.410490       588.004220      50.845688       74.860056       41.634343          595      
      1.90          5.025009         19837             5               3              5025            5699         52.364489       11.671572       420.660435      122.927158      34.738807       14.353481          342      
      1.90          5.025009         19837             5               2              4098            4794         48.021938        5.013136       331.629160      135.677944      27.125471        6.412254          286      
      1.90          5.025009         19837             5               13             3465            3881         42.890202        4.819816       339.896372      87.773375       29.446878        6.846960          248      
      1.90          5.025009         19837             5               1              1730            1912          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          117      
      2.00          5.025009         21231             7               7              9059           10455         74.694418       21.909721       611.585754      178.249603      47.383581       24.044805          629      
      2.00          5.025009         21231             7               3              4809            5443         49.729648        8.098696       356.807898      148.519574      28.667712       11.295884          309      
      2.00          5.025009         21231             7               2              4151            4741         47.297747        2.880359       318.094030      155.758474      23.656376        4.723175          269      
      2.00          5.025009         21231             7               12             3391            3888         40.232344        3.020859       267.010430      103.191474      24.483103        4.908987          216      
      2.00          5.025009         21231             7               1              1664            1788          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          109      
      2.10          5.025009         22921             5               5              9235           10657         76.474853       22.070365       622.822818      244.740647      44.976401       29.438488          629      
      2.10          5.025009         22921             5               3              5043            5709         51.458264        8.187515       363.617720      140.895411      29.903091       10.561133          326      
      2.10          5.025009         22921             5               2              4317            4850         85.928521       44.068243      1077.165851      168.251149      60.176181       45.786792          299      
      2.10          5.025009         22921             5               10             3768            4259         44.151818        4.668594       318.664391      110.205961      27.288334        6.495860          253      
      2.10          5.025009         22921             5               1              2055            2193          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          134      
      2.20          5.025009         24231             4               4             10196           11565         86.520683       35.629920       696.208196      103.928185      71.672871       39.395932          666      
      2.20          5.025009         24231             4               1              5380            5988         64.141863        3.017239       30.891948       151.537978      41.548542        6.003967          352      
      2.20          5.025009         24231             4               3              4184            4655         50.670071        3.917858       347.699974      189.703124      21.955448        6.069873          282      
      2.20          5.025009         24231             4               7              3788            4306         43.965820        2.639497       293.028942      124.772487      24.948430        4.272489          247      
      2.20          5.025009         24231             4               2              2235            2376          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          142      
      2.30          5.025009         25573             4               4              9728           10845         76.442058       16.264605       667.393175      396.027531      32.908988       32.533798          648      
      2.30          5.025009         25573             4               3              5064            5573         53.248240        6.433455       373.894933      199.166983      25.376550       10.983801          327      
      2.30          5.025009         25573             4               2              4204            4720         51.123354        3.789010       336.033239      192.170251      21.464965        5.373376          281      
      2.30          5.025009         25573             4               7              3893            4428         45.832210        3.412337       312.650003      143.081384      24.219249        5.109150          268      
      2.30          5.025009         25573             4               1              2271            2392          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          142      
      2.40          5.025009         26743             4               4              9795           10817         77.176272       15.949522       658.512517      413.070700      33.757208       33.501060          659      
      2.40          5.025009         26743             4               3              5466            5876         55.654156        5.675478       396.991626      189.775202      27.801266        7.971150          361      
      2.40          5.025009         26743             4               2              4397            4933         52.197841        2.596719       350.335151      194.735377      22.259751        4.308115          293      
