      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         84671             1               1             11378           11283         132.615468       1.995963       869.481282      744.486923      18.697780        5.445320          779      
      0.10          5.025009         85189             1               1             10921           11307         134.104612       3.999818       975.015423      758.347117      19.358984        6.534142          803      
      0.10          5.025009         85189             1               8              294             237           7.899934        4.516378       63.828683        0.000000        7.899934        4.516378           14      
      0.10          5.025009         85189             1               3              265             261           7.310628        4.088120       73.583258        0.000000        7.310628        4.088120           14      
      0.20          5.025009         84943             5               5             13270           14117         135.591205       6.949751      1044.236510      795.965512      25.602903       15.321875          966      
      0.20          5.025009         84943             5               10             1502            1479         21.967035       10.957590       209.593443       0.000000       21.967035       10.957590           80      
      0.20          5.025009         84943             5               8              374             379           9.186166        2.451628       63.274562        0.000000        9.186166        2.451628           20      
      0.20          5.025009         84943             5               6              348             343          10.460391        4.633315       88.383949        0.000000       10.460391        4.633315           19      
      0.20          5.025009         84943             5               11             346             313           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           18      
      0.30          5.025009         84196             5               5             22424           23347         132.286466       8.750957       63.681086       992.358000      14.532716       15.695381          1378     
      0.30          5.025009         84196             5               9              1102            1044         17.427392        2.035912       118.056235       0.000000       17.427392        2.035912           54      
      0.30          5.025009         84196             5               14              63              41          11.267081        5.932657       131.664075       0.000000       11.267081        5.932657           26      
      0.40          5.025009         83449             4               4             27448           28488         132.484659       9.001660       50.845688      1026.283846      33.545728       14.697863          1654     
      0.40          5.025009         83449             4               3               53              51           8.061388        2.708583       95.694280        0.000000        8.061388        2.708583           21      
      0.50          5.025009         82630             8               8             27839           29092         47.985769        6.819717       63.680823       60.481045       39.129128        8.380008          1590     
      0.50          5.025009         82630             8               5               86              69          10.722268        1.238161       71.397280        0.000000       10.722268        1.238161           26      
      0.50          5.025009         82630             8               3               53              51           7.887415        1.317873       52.748497        0.000000        7.887415        1.317873           20      
      0.60          5.025009         81646             7               7             24495           25979         127.773924       6.416588      1200.206942      894.378222      46.834298       34.493501          1410     
      0.60          5.025009         81646             7               9              1020            982          16.025584        1.948237       108.119076       0.000000       16.025584        1.948237           49      
      0.60          5.025009         81646             7               6              145             162          15.909410        4.367504       116.686364       0.000000       15.909410        4.367504           51      
      0.60          5.025009         81646             7               13              63              57          11.863742        0.955254       76.318629        0.000000       11.863742        0.955254           29      
      0.60          5.025009         81646             7               12              52              64          62.600975       38.005597      1094.191643       0.000000       62.600975       38.005597           22      
      0.70          5.025009         80562             8               8             29671           31107         84.585336       11.837441       101.473744      57.806814       77.693891       15.307609          1785     
