      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          1999             1               1             49972           49980          8.034733        0.161796       50.578285        0.000000        8.034733        0.161796          5180     
      0.20          5.025009          4194             1               1             49937           49916          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5170     
      0.20          5.025009          4194             1               0               63              84           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           14      
      0.30          5.025009          2893             1               1             49939           49940          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5173     
      0.30          5.025009          2893             1               0               61              60           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           11      
      0.40          5.025009          3610             1               1             49941           49941          7.260173        0.301570       45.822122        0.000000        7.260173        0.301570          5173     
      0.40          5.025009          3610             1               0               59              59           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           11      
      0.50          5.025009          2443             1               1             49767           49740         11.562218        1.798905       78.025693        0.000000       11.562218        1.798905          5139     
      0.50          5.025009          2443             1               0              233             260           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           45      
      0.60          5.025009          3183             1               1             49471           49448          7.669587        0.467993       48.481233        0.000000        7.669587        0.467993          5088     
      0.60          5.025009          3183             1               0              529             552           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           96      
      0.70          5.025009          3265             1               1             49247           49286         11.749284        0.999487       75.805916        0.000000       11.749284        0.999487          5050     
      0.70          5.025009          3265             1               0              753             714           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          134      
      0.80          5.025009          3397             1               1             48281           48211         11.224257        2.821370       94.021156        0.000000       11.224257        2.821370          4861     
      0.80          5.025009          3397             1               0              1719            1789          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          323      
      0.90          5.025009          3819             1               1             47526           47483         19.822650        8.549730       188.759298       0.000000       19.822650        8.549730          4737     
      0.90          5.025009          3819             1               0              2474            2517          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          447      
      1.00          5.025009          6451             1               1             45413           45380         94.604294       39.551901      1536.936670       0.000000       94.604294       39.551901          4336     
      1.00          5.025009          6451             1               0              4587            4620          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          848      
      1.10          5.025009          5387             1               1             42032           42193         168.786789      33.439611      1039.314787      50.845688       160.741550      33.663464          3812     
      1.10          5.025009          5387             1               2              111             110           7.923126        2.521278       57.008336        0.000000        7.923126        2.521278           14      
      1.20          5.025009          6957             1               1             39754           39681         127.655468      57.238610      1383.372784      60.866319       118.192858      58.269674          3407     
      1.30          5.025009          7323             2               2             29897           29898         73.861884       31.645564       782.474962      50.845688       65.816645       31.869417          2346     
      1.30          5.025009          7323             2               1              3971            3885         40.157430        4.811439       281.265893       0.000000       40.157430        4.811439          234      
      1.30          5.025009          7323             2               3              2606            2634         33.400093        4.246992       233.365731      50.578285       25.365360        4.408788          169      
      1.30          5.025009          7323             2               7              237             257          10.377366        2.341227       75.069117        0.000000       10.377366        2.341227           29      
      1.30          5.025009          7323             2               6              148             165           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           21      
      1.40          5.025009          8124             9               9              4386            4406         44.393428        6.455839       321.993868      74.296822       32.934665        8.132595          273      
      1.40          5.025009          8124             9               6             10336           10216         77.004355       32.646201       749.749556      101.029619      62.466347       36.211626          691      
      1.40          5.025009          8124             9               2              9822            9813         35.269221        4.645519       260.671567       0.000000       35.269221        4.645519          816      
      1.40          5.025009          8124             9               3              6342            6547         89.609037       23.287014       433.256050      77.979686       77.556735       24.182663          447      
      1.40          5.025009          8124             9               1              4182            4177          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          265      
      1.50          5.025009          9150             2               2             11063           10957         70.344433       33.394739       396.644346      126.107127      51.634425       37.262961          682      
      1.50          5.025009          9150             2               1              9373            9440         75.854190       37.892843       598.228908      117.298232      58.090705       40.453167          649      
      1.50          5.025009          9150             2               12             4275            4348         44.216081        6.266211       301.556209      117.000690      26.853987        9.826871          253      
      1.50          5.025009          9150             2               3              2741            2814         35.624085        7.602829       243.328165      104.463087      20.361931       10.922065          171      
      1.50          5.025009          9150             2               9              2610            2589          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          151      
      1.60          5.025009         10064             6               6              4411            4395         52.232219       19.298438       435.759239      75.908418       40.456923       20.559379          300      
      1.60          5.025009         10064             6               5             12286           12171         82.041975       33.166656      1025.903931      143.877962      61.450074       36.954109          778      
      1.60          5.025009         10064             6               11             4895            4880         46.825643        4.584662       346.212681      105.683689      30.883715        6.989699          292      
      1.60          5.025009         10064             6               1              4371            4378         44.423680        4.610868       298.238366      115.180952      26.936319        6.910544          258      
      1.60          5.025009         10064             6               3              3148            3190          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          193      
      1.70          5.025009         10987             5               5              4879            4945         49.340508        4.339933       347.703622      144.679608      28.159199        8.428709          307      
      1.70          5.025009         10987             5               1             18549           18387         61.560042       22.717696       494.506543      135.034602      41.416600       26.741564          1191     
      1.70          5.025009         10987             5               3              4599            4529         51.450574       18.801632       375.922750      88.072411       38.045727       20.582716          293      
      1.70          5.025009         10987             5               2              3391            3452         38.692702        2.891655       265.070883      60.605986       29.243416        3.909712          217      
      1.70          5.025009         10987             5               4              3010            3029         219.829347      15.129771       246.874315     1147.835416      75.550338       97.635839          185      
      1.80          5.025009         11738             5               5              5638            5460         60.856609       21.872077       460.234451      168.770130      35.304268       25.222369          346      
      1.80          5.025009         11738             5               1              5862            5819         60.850577       23.167814       438.891343      149.945503      38.297453       27.063628          357      
      1.80          5.025009         11738             5               4              5204            5046         74.937919       38.587018       550.029256      114.741635      57.883136       41.813551          339      
      1.80          5.025009         11738             5               7              4887            4924         50.924436        6.152701       367.848404      163.406217      26.642446       10.630025          310      
      1.80          5.025009         11738             5               3              4788            4854          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          304      
      1.90          5.025009         12478             3               3              3718            3687         47.134076       12.189664       181.099906      115.717573      30.094489       15.409079          228      
      1.90          5.025009         12478             3               4             13507           13420         78.637100       32.565149       829.788579      176.881151      51.883206       35.618092          827      
      1.90          5.025009         12478             3               8              4872            4873         49.526239        4.221540       327.735655      174.863880      23.468939        8.565105          285      
      1.90          5.025009         12478             3               1              4373            4417         48.139993        3.047546       320.959407      167.055812      22.889648        6.677604          271      
      1.90          5.025009         12478             3               2              3233            3308          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          204      
      2.00          5.025009         13012             7               7              4952            4921         51.099625        4.684910       343.026215      182.105581      23.610304        8.820751          296      
      2.00          5.025009         13012             7               4              9852            9690         92.057498       47.009161       836.980946      109.844166      75.395496       48.654639          634      
      2.00          5.025009         13012             7               9              5827            5810         61.037731       20.084552       468.601667      174.645491      34.552528       23.110958          358      
      2.00          5.025009         13012             7               1              4584            4716         47.974121       11.423242       343.603460      173.208951      25.472815       19.330827          277      
      2.00          5.025009         13012             7               2              3774            3748          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          225      
      2.10          5.025009         13517             4               4              4753            4762         50.700550        4.218482       337.033284      196.072274      21.012867        8.118137          276      
      2.10          5.025009         13517             4               1             18797           18717         93.359663       46.517209       882.644318      126.327196      74.463960       48.915087          1181     
      2.10          5.025009         13517             4               2              3525            3541         42.388491        7.247662       288.042582      156.054263      19.721871       11.851138          212      
      2.10          5.025009         13517             4               6              3186            3175         39.206827        2.182640       263.004828      133.236960      19.580421        5.125687          193      
      2.10          5.025009         13517             4               5              1179            1152         80.542361       60.634399       670.670760      61.241897       70.996293       60.994240           79      
      2.20          5.025009         13967             2               2              4864            4899         52.533453        3.880964       363.265949      203.307652      21.663708        8.366768          296      
      2.20          5.025009         13967             2               1             18629           18482         128.387761       5.535907       49.781041       126.084897      109.431560       7.596127          1191     
      2.20          5.025009         13967             2               3              5527            5546         70.657240       42.714868       469.395161      53.602715       62.554291       44.214803          351      
      2.20          5.025009         13967             2               4              3446            3453         39.744063        4.534259       262.853405      111.801504      22.474378        5.418669          204      
      2.30          5.025009         14397             2               2             14828           14783         109.773191      51.595916       966.770203      149.177032      87.893516       56.058771          945      
      2.30          5.025009         14397             2               1              8885            8932         98.260526       54.779813       695.819521      123.347013      79.183014       56.006148          549      
      2.30          5.025009         14397             2               5              4785            4860         52.667754        4.273736       352.225637      213.734274      20.455538        8.716567          289      
