      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             38141           38224         58.261734       24.605047       578.130370       0.000000       58.261734       24.605047          3958     
      0.00          5.025009           10              1               0             11609           11507          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1199     
      0.00          5.025009           10              1               3              154             157           6.486770        2.974427       74.765879        0.000000        6.486770        2.974427           16      
      0.00          5.025009           10              1               2               96             112           5.430042        0.465965       35.337364        0.000000        5.430042        0.465965           11      
      0.10          5.025009          3653             1               1             43392           43486         14.940180        5.143353       112.018691       0.000000       14.940180        5.143353          4456     
      0.10          5.025009          3653             1               0              6608            6514          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          728      
      0.20          5.025009          3857             0               0             25337           25442          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2807     
      0.20          5.025009          3857             0               7             13143           13111         80.729210       30.958114       981.214302       0.000000       80.729210       30.958114          1291     
      0.20          5.025009          3857             0               1              6020            5978         33.641586       15.778266       393.312188       0.000000       33.641586       15.778266          597      
      0.20          5.025009          3857             0               16             911             895          13.797886        3.571631       105.657055       0.000000       13.797886        3.571631           83      
      0.20          5.025009          3857             0               10             759             794           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           77      
      0.30          5.025009          3636             1               1             39340           39248         54.587097       22.473004       983.947740       0.000000       54.587097       22.473004          3951     
      0.30          5.025009          3636             1               0             10660           10752          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1233     
      0.40          5.025009          2234             1               1             40490           40339         32.719865        4.280694       247.171813       0.000000       32.719865        4.280694          4089     
      0.40          5.025009          2234             1               0              9341            9463          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1083     
      0.40          5.025009          2234             1               2              109             132           4.778228        2.074426       45.233585        0.000000        4.778228        2.074426           12      
      0.50          5.025009          4018             1               1             40247           40358         113.851092      52.481644      1049.929893       0.000000       113.851092      52.481644          4047     
      0.50          5.025009          4018             1               0              9753            9642          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1137     
      0.60          5.025009          3065             0               0             25093           25116          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2926     
      0.60          5.025009          3065             0               5             10695           10741         25.482773        5.433669       204.548359       0.000000       25.482773        5.433669          999      
      0.60          5.025009          3065             0               9              3208            3203         18.662086        4.686448       132.169858       0.000000       18.662086        4.686448          291      
      0.60          5.025009          3065             0               12             2098            2032         22.738311       13.000940       236.841501       0.000000       22.738311       13.000940          174      
      0.60          5.025009          3065             0               8              1836            1691          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          160      
      0.70          5.025009          3689             0               0             19287           19248          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2278     
      0.70          5.025009          3689             0               1             17884           17934         80.149241       41.645123       988.815258       0.000000       80.149241       41.645123          1704     
      0.70          5.025009          3689             0               2             11834           11870         34.649105       15.327467       392.922693       0.000000       34.649105       15.327467          1131     
