      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          1733             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.20          5.025009          1947             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.30          5.025009          3685             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.40          5.025009          2616             1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.50          5.025009          3545             1               1             49984           49983          8.034733        0.161796       50.578285        0.000000        8.034733        0.161796          5180     
      0.60          5.025009          3879             1               1             49960           49967          7.669587        0.467993       48.481233        0.000000        7.669587        0.467993          5176     
      0.70          5.025009          3189             1               1             49871           49879         40.368189        5.338495       48.481233       50.578285       32.333456        5.500291          5172     
      0.80          5.025009          5499             1               1             49964           49966          7.903091        0.243752       49.781041        0.000000        7.903091        0.243752          5176     
      0.90          5.025009          6677             1               1             49889           49884          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5157     
      0.90          5.025009          6677             1               0              111             116           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           27      
      1.00          5.025009          8158             1               1             48864           48886         78.216508        5.690010       50.845688       50.845688       70.171269        5.913863          5081     
      1.10          5.025009          9850             1               1             48720           48749         104.773445      10.593180       118.199696      58.352952       95.735388       11.653646          4970     
      1.20          5.025009         11693             1               1             45847           45841         133.107813       5.705243       50.845688       63.204310       123.257904       6.353243          4630     
      1.30          5.025009         13344             1               1             44945           45100         155.534274      22.301506       291.519377      113.836585      138.407934      24.509949          4380     
      1.40          5.025009         15060             1               1             39636           39723         77.028227       23.148108       491.705186      93.593751       67.633258       26.514248          3430     
      1.50          5.025009         16734             1               1             35998           35970         73.086715       28.696596       932.430117      37.850134       67.167039       29.438311          2712     
      1.50          5.025009         16734             1               6              169             169          11.767622        5.020574       100.508866       0.000000       11.767622        5.020574           28      
      1.60          5.025009         18142             15              15             7161            7200         59.619814        7.858682       416.093208      239.861301      27.710920       18.030580          407      
      1.60          5.025009         18142             15              4             14634           14647         105.348245      18.920600       204.193773      188.913380      77.557251       21.934541          1007     
      1.60          5.025009         18142             15              11             7932            7890         78.398687       42.105379       587.655047      113.549660      61.906243       45.405827          481      
      1.60          5.025009         18142             15              2              191             179          14.762611        5.929021       134.441891       0.000000       14.762611        5.929021           28      
      1.60          5.025009         18142             15              21             111             123           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           18      
      1.70          5.025009         19482             5               5              7533            7548         60.116057        7.923762       430.324433      244.612319      27.082865       18.340222          407      
      1.70          5.025009         19482             5               1             12186           12245         92.765625       45.517356       719.631121      199.973136      63.524806       48.663875          707      
      1.70          5.025009         19482             5               4              4110            4032         42.759637        5.105501       330.432199      103.109743      27.177041        7.837812          247      
      1.70          5.025009         19482             5               6              4011            4078         43.787679        3.991379       307.782335      143.380197      23.241869        7.838283          243      
      1.70          5.025009         19482             5               2              2363            2396          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          143      
      1.80          5.025009         33203             2               2             17523           17504         91.197995       44.863895       681.169633      227.644142      57.077792       47.254155          966      
      1.80          5.025009         33203             2               1              3783            3760         41.950339        6.201650       275.923115      161.747939      19.590061       12.263169          211      
      1.80          5.025009         33203             2               3              3711            3729         43.500051        6.261375       287.361865      205.018202      17.048296       13.678472          214      
      1.80          5.025009         33203             2               5              2264            2260         34.313759       14.637823       220.809018      76.229331       22.453299       15.862954          134      
      1.90          5.025009         34632             2               2             20662           20773         114.253040      49.387334      1036.572532      233.629272      78.836908       52.059572          1155     
      1.90          5.025009         34632             2               1              8403            8358         79.111593       42.418134       577.821138      199.803061      53.353528       51.143765          473      
      2.00          5.025009         57822             1               1             30585           30558         133.389456      57.029980      1799.229104      137.532578      113.606620      61.699232          1748     
