      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             38451           38568         58.261734       24.605047       578.130370       0.000000       58.261734       24.605047          3990     
      0.00          5.025009           10              1               0             11299           11163          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1167     
      0.00          5.025009           10              1               3              154             157           6.486770        2.974427       74.765879        0.000000        6.486770        2.974427           16      
      0.00          5.025009           10              1               2               96             112           5.430042        0.465965       35.337364        0.000000        5.430042        0.465965           11      
      0.10          5.025009          2643             1               1             39967           40150         27.209692       12.293025       335.741567       0.000000       27.209692       12.293025          4048     
      0.10          5.025009          2643             1               0              9797            9568          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1114     
      0.10          5.025009          2643             1               2              236             282           9.789172        4.437875       88.045937        0.000000        9.789172        4.437875           22      
      0.20          5.025009          4243             1               1             39359           39580         10.554692        0.655863       67.362428        0.000000       10.554692        0.655863          3937     
      0.20          5.025009          4243             1               0             10641           10420          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1247     
      0.30          5.025009          3008             1               1             45798           45870         18.517799        5.997569       136.320167       0.000000       18.517799        5.997569          4658     
      0.30          5.025009          3008             1               0              4202            4130          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          526      
      0.40          5.025009          3758             1               1             45478           45508         11.379174        1.603208       73.579834        0.000000       11.379174        1.603208          4626     
      0.40          5.025009          3758             1               0              4522            4492          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          558      
      0.50          5.025009          3661             1               1             43776           43978         105.677948      47.412383      1154.408389       0.000000       105.677948      47.412383          4431     
      0.50          5.025009          3661             1               0              6224            6022          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          753      
      0.60          5.025009          4860             1               1             37445           37552         11.832427        1.105107       75.838689        0.000000       11.832427        1.105107          3658     
      0.60          5.025009          4860             1               0             12501           12402          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          1526     
      0.70          5.025009          4375             0               0             23915           23656          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2898     
      0.70          5.025009          4375             0               1             19143           19293         75.783129       28.198707      1089.716913       0.000000       75.783129       28.198707          1712     
      0.70          5.025009          4375             0               2              2949            2957         92.039830       45.060043      1835.052196       0.000000       92.039830       45.060043          263      
      0.70          5.025009          4375             0               5              1662            1753         24.078876        8.911514       235.903317       0.000000       24.078876        8.911514          140      
      0.70          5.025009          4375             0               4              1148            1208          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          100      
      0.80          5.025009          5119             0               0             23588           23299          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          2940     
      0.80          5.025009          5119             0               1             14215           14320         129.028965      57.046108      2049.933785       0.000000       129.028965      57.046108          1253     
      0.80          5.025009          5119             0               5              3584            3564         27.624188       14.015601       267.141254       0.000000       27.624188       14.015601          305      
      0.80          5.025009          5119             0               13             2679            2720         32.270032       11.375753       367.320884       0.000000       32.270032       11.375753          231      
      0.80          5.025009          5119             0               21             866             906           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           72      
      0.90          5.025009          5893             0               0             28144           27503          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          3442     
      0.90          5.025009          5893             0               28             4428            4516         47.466417       21.786380       505.630409       0.000000       47.466417       21.786380          374      
      0.90          5.025009          5893             0               14             2422            2500         35.458667       12.305577       308.051193       0.000000       35.458667       12.305577          205      
      0.90          5.025009          5893             0               11             1826            1866         30.729144       13.481782       350.975694       0.000000       30.729144       13.481782          140      
      0.90          5.025009          5893             0               13             1353            1529          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          110      
      1.00          5.025009          4781             0               0             27348           26749          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          3349     
      1.00          5.025009          4781             0               26             7521            7592         79.528049       36.759989      1016.459812       0.000000       79.528049       36.759989          639      
      1.00          5.025009          4781             0               12             2948            3096         38.463652       13.211554       328.840104       0.000000       38.463652       13.211554          249      
      1.00          5.025009          4781             0               7              2731            2865         43.220187       18.061776       428.511461       0.000000       43.220187       18.061776          224      
      1.00          5.025009          4781             0               21             1317            1319          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          102      
      1.10          5.025009          3793             0               0             27305           26414          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          3392     
      1.10          5.025009          3793             0               1              6665            6800         40.920429       16.832388       425.693522       0.000000       40.920429       16.832388          556      
      1.10          5.025009          3793             0               14             3142            3368         35.195123       12.643363       299.912675       0.000000       35.195123       12.643363          256      
      1.10          5.025009          3793             0               28             1952            2054         39.648557       18.268752       368.157489       0.000000       39.648557       18.268752          157      
      1.10          5.025009          3793             0               6              1325            1394          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          111      
      1.20          5.025009          4153             0               0             27653           26577          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          3490     
      1.20          5.025009          4153             0               19             4040            4275         29.283564        9.895220       230.029275       0.000000       29.283564        9.895220          310      
      1.20          5.025009          4153             0               25             2987            3036         40.325381       13.183172       334.549297       0.000000       40.325381       13.183172          235      
      1.20          5.025009          4153             0               12             2397            2564         34.266046       11.191065       310.470812       0.000000       34.266046       11.191065          193      
      1.20          5.025009          4153             0               13             2242            2403          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          170      
      1.30          5.025009          8688             0               0             25645           24724          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          3325     
      1.30          5.025009          8688             0               16             4752            4917         48.273978       20.171428       679.266384       0.000000       48.273978       20.171428          376      
      1.30          5.025009          8688             0               9              3408            3548         45.527191       16.892538       395.610308       0.000000       45.527191       16.892538          277      
      1.30          5.025009          8688             0               20             3395            3478         42.849945       16.424876       406.305287       0.000000       42.849945       16.424876          270      
      1.30          5.025009          8688             0               8              2828            2953          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          214      
      1.40          5.025009          8974             0               0             23743           22813          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          3138     
      1.40          5.025009          8974             0               12             5283            5316         46.394873       17.826171       438.211216       0.000000       46.394873       17.826171          411      
      1.40          5.025009          8974             0               16             3666            3818         44.953390       13.777919       365.015904       0.000000       44.953390       13.777919          288      
      1.40          5.025009          8974             0               9              3665            3811         46.658772       15.143288       397.659582       0.000000       46.658772       15.143288          297      
      1.40          5.025009          8974             0               2              3142            3228          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          256      
      1.50          5.025009          6654             0               0             22661           21485          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          3063     
      1.50          5.025009          6654             0               12             4278            4390         46.426163       18.828798       484.564444       0.000000       46.426163       18.828798          330      
      1.50          5.025009          6654             0               7              3953            4099         48.722767       15.204032       392.498227       0.000000       48.722767       15.204032          313      
      1.50          5.025009          6654             0               14             3883            4038         44.912605       11.278297       355.280648       0.000000       44.912605       11.278297          298      
      1.50          5.025009          6654             0               1              3414            3607          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          280      
      1.60          5.025009          7281             14              14             1076            1135         23.460292        6.693673       150.037339      48.481213       15.790705        7.161666           79      
      1.60          5.025009          7281             14              12             5400            5648         52.206988       20.696025       572.941143       0.000000       52.206988       20.696025          396      
      1.60          5.025009          7281             14              8              4041            4265         47.404329       16.823972       415.156925       0.000000       47.404329       16.823972          301      
      1.60          5.025009          7281             14              15             4042            4205         44.965673       12.336987       349.605606       0.000000       44.965673       12.336987          290      
      1.60          5.025009          7281             14              9              2884            3026          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          210      
      1.70          5.025009          7831             12              12             4322            4473         50.531536       19.148217       355.369870      50.578285       42.496804       19.310014          316      
      1.70          5.025009          7831             12              1              5371            5526         32.823663        6.874541       244.285137       0.000000       32.823663        6.874541          406      
      1.70          5.025009          7831             12              7              4246            4426         47.526238       16.089219       413.178343       0.000000       47.526238       16.089219          305      
      1.70          5.025009          7831             12              9              3785            3965         40.134046       14.794783       387.337939       0.000000       40.134046       14.794783          282      
      1.70          5.025009          7831             12              6              3294            3472          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          237      
      1.80          5.025009          8492             6               6              3294            3515         44.743048       22.730452       347.408353      58.453554       35.603129       23.735291          236      
      1.80          5.025009          8492             6               9              5906            6246         55.864189       20.643515       559.517068       0.000000       55.864189       20.643515          434      
