      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         44683             2               2             10459           10557         109.381792       9.005565       724.474540      522.104253      32.100294       17.958114          787      
      0.10          5.025009         45337             1               1              9252            9337         108.847730       3.324585       729.646430      569.607613      22.842485        5.596598          721      
      0.10          5.025009         45337             1               2              123              92           5.827629        1.947166       58.154954        0.000000        5.827629        1.947166           15      
      0.20          5.025009         45945             1               1              8959            9016         110.084876       3.492724       743.383927      582.822397      22.746783        5.569310          727      
      0.20          5.025009         45945             1               4              153             125           7.278841        2.829998       79.939756        0.000000        7.278841        2.829998           18      
      0.30          5.025009         46528             2               2              8950            9074         110.897810       3.233548       755.247621      582.360256      23.022102        5.216282          738      
      0.40          5.025009         46897             2               2              9393            9597         113.115681       4.542137       811.642251      578.768295      25.199302        6.262379          797      
      0.40          5.025009         46897             2               7              124             120           7.673514        2.375311       57.049677        0.000000        7.673514        2.375311           18      
      0.40          5.025009         46897             2               5              114             113           6.841753        0.822483       44.306497        0.000000        6.841753        0.822483           14      
      0.40          5.025009         46897             2               1              101             103           6.214755        2.260159       46.917205        0.000000        6.214755        2.260159           13      
      0.40          5.025009         46897             2               4               81              86           5.311477        1.010375       36.476138        0.000000        5.311477        1.010375           11      
      0.50          5.025009         47299             9               9             10097           10488         115.301543       6.355538       847.522131      591.448779      28.018779        9.118271          872      
      0.50          5.025009         47299             9               3              151             143           8.230872        2.581105       68.396953        0.000000        8.230872        2.581105           21      
      0.50          5.025009         47299             9               17             117             148           8.138379        2.607032       91.991038        0.000000        8.138379        2.607032           21      
      0.50          5.025009         47299             9               6              130             120           9.541124        3.616637       69.881949        0.000000        9.541124        3.616637           19      
      0.50          5.025009         47299             9               14             116             128           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           17      
      0.60          5.025009         47536             8               8             10442           10866         105.721068      13.627116       430.642181      600.832049      18.977740       17.769572          904      
      0.60          5.025009         47536             8               10             496             515          17.690598        5.989673       137.382800       0.000000       17.690598        5.989673           70      
      0.60          5.025009         47536             8               4              279             283          14.323362        5.617107       143.373320       0.000000       14.323362        5.617107           39      
      0.60          5.025009         47536             8               6              221             190          11.584710        6.012638       135.331138       0.000000       11.584710        6.012638           29      
      0.60          5.025009         47536             8               1              148             170           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           21      
      0.70          5.025009         47756             7               7              9931           10383         113.921793       4.823416       818.081857      599.832468      26.478476        8.736553          834      
      0.70          5.025009         47756             7               10             165             190           9.133116        2.457209       96.713943        0.000000        9.133116        2.457209           24      
      0.70          5.025009         47756             7               9              180             148           9.998334        1.367775       65.917471        0.000000        9.998334        1.367775           23      
      0.70          5.025009         47756             7               1              113             114           6.059761        1.303414       46.603525        0.000000        6.059761        1.303414           13      
      0.70          5.025009         47756             7               6               93              85           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           12      
      0.80          5.025009         47891             13              13            10731           11150         137.753841       7.037398       64.651906       576.273541      50.663919        9.488602          916      
      0.80          5.025009         47891             13              14             663             694          18.093983        5.939149       164.760426       0.000000       18.093983        5.939149           93      
      0.80          5.025009         47891             13              21             396             395           6.550865        3.076205       59.339726        0.000000        6.550865        3.076205           22      
      0.80          5.025009         47891             13              19             371             343           8.955716        1.867526       68.635623        0.000000        8.955716        1.867526           20      
      0.80          5.025009         47891             13              25             319             331           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           50      
      0.90          5.025009         48071             9               9             10732           11223         117.336921       8.872105       899.906280      653.553020      30.799320       16.024880          920      
      0.90          5.025009         48071             9               19             559             589          12.538825        3.493815       99.139940        0.000000       12.538825        3.493815           32      
      0.90          5.025009         48071             9               14             382             334           9.130177        2.012374       66.470593        0.000000        9.130177        2.012374           20      
      0.90          5.025009         48071             9               6              295             325          14.596191        6.056143       201.713105       0.000000       14.596191        6.056143           45      
      0.90          5.025009         48071             9               18             265             272           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           15      
      1.00          5.025009         48314             6               6             10011           10556         117.897838      12.624096       921.614642      602.780539      28.842981       15.410751          865      
      1.00          5.025009         48314             6               10             306             256           7.810128        1.449953       52.760318        0.000000        7.810128        1.449953           16      
      1.00          5.025009         48314             6               15             275             250           6.801613        1.814044       51.523004        0.000000        6.801613        1.814044           15      
      1.00          5.025009         48314             6               14             250             259           6.940531        1.803856       48.479019        0.000000        6.940531        1.803856           14      
      1.00          5.025009         48314             6               9              238             234           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           32      
      1.10          5.025009         48512             3               3              9722           10378         115.030814       6.925544       862.099782      603.093542      25.929445        9.459810          826      
      1.10          5.025009         48512             3               7              204             200          10.983180        3.075909       93.483612        0.000000       10.983180        3.075909           27      
      1.10          5.025009         48512             3               11             202             194           9.819813        4.946424       40.165829        5.014957        9.039517        5.349770           11      
      1.10          5.025009         48512             3               1              126             149           6.633969        1.587783       44.911955        0.000000        6.633969        1.587783           18      
      1.10          5.025009         48512             3               14             120             136           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           15      
      1.20          5.025009         48617             9               9             12128           12680         109.141021      17.176624       471.127979      666.985829      27.119010       27.882041          986      
      1.20          5.025009         48617             9               1              342             375          104.947423      58.023799       865.231674       0.000000       104.947423      58.023799           47      
      1.20          5.025009         48617             9               3              264             289          13.877149        6.097891       131.371088       0.000000       13.877149        6.097891           37      
      1.20          5.025009         48617             9               4              173             174          10.962571        3.200224       79.074374        0.000000       10.962571        3.200224           25      
      1.20          5.025009         48617             9               26             138             136           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           18      
      1.30          5.025009         48670             8               8             10402           11142         113.824149       4.521577       803.840383      611.582570      26.334447        9.556180          855      
      1.30          5.025009         48670             8               12             344             335           8.248092        1.347255       64.578617        0.000000        8.248092        1.347255           19      
      1.30          5.025009         48670             8               11             298             318          13.652517        3.423070       96.659297        0.000000       13.652517        3.423070           41      
      1.30          5.025009         48670             8               24             227             220          11.325871        3.186070       87.298391        0.000000       11.325871        3.186070           32      
      1.30          5.025009         48670             8               13             177             218           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           11      
