    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         40045.480       29481.672       -1071.575       -1071.575       28646.403       27992.463       23076.195      21988610.277      4535.801        4535.801      21996080.191    21996881.035       521.8           36768     
     0.100         43859.758       411140.539       4185.133        4185.133       409967.797      414739.301      19341.936      78646517.209     364750.735      364750.735     78771019.628    79073519.154       506.0           36823     
     0.200         44304.313       376710.921       128.908         128.908        382294.142      379631.440      18836.414     103530108.114     301243.262      301243.262    102386567.374   103259581.006       524.1           37224     
     0.300         43844.517       348856.840      -1728.861       -1728.861       328448.837      336923.978      19212.380      98075087.801     305905.156      305905.156     96844076.865    97765487.489       560.1           37665     
     0.400         43140.850       330036.483       2259.439        2259.439       324669.463      329612.412      19913.507      85638545.540     738876.693      738876.693     85165585.626    86140942.277       553.4           38055     
     0.500         42505.772       299007.108      -2160.750       -2160.750       298510.558      296598.083      20483.807      74764868.880     914342.028      914342.028     74893338.320    75743445.628       562.4           38452     
     0.600         41931.662       287303.569       161.040         161.040        291294.385      289460.017      21106.183      66011946.003    1135496.100     1135496.100     66158559.445    67220748.824       538.7           38811     
     0.700         41241.967       276602.094      -2867.789       -2867.789       276429.040      273647.779      21626.947      58837216.728     998847.654      998847.654     59149691.271    59992301.653       600.7           39163     
     0.800         40554.812       247781.902      -3010.357       -3010.357       251106.343      246433.766      22117.227      53536247.126    1078085.938     1078085.938     53537538.147    54614978.574       659.3           39537     
     0.900         40274.108       249083.658       -330.629        -330.629       253791.818      251107.109      22503.355      49324570.392     768463.948      768463.948     49159181.493    50010339.890       615.3           39695     
     1.000         39781.287       233960.411       1300.589        1300.589       245898.408      241229.999      22874.240      45823740.799     446569.910      446569.910     45609089.999    46162985.309       685.2           39927     
     1.100         39524.716       232547.083       796.622         796.622        247209.115      240674.721      23154.945      42903791.326     302647.998      302647.998     42566738.624    43037912.973       650.3           40032     
     1.200         39259.253       230392.337       2808.800        2808.800       226235.449      231122.693      23497.887      40998839.646     366446.932      366446.932     40133709.175    40932721.343       622.1           40164     
     1.300         39002.682       227916.606       -496.805        -496.805       225314.172      226118.584      23706.192      39269779.236     264659.497      264659.497     38524559.651    39161828.941       637.9           40265     
     1.400         38706.735       219348.770      -1239.651       -1239.651       209764.349      213316.909      23962.764      37680760.492     215775.539      215775.539     37224940.584    37668626.077       653.7           40389     
     1.500         38495.890       210497.275       -434.444        -434.444       214259.560      211943.973      24153.287      36386718.743     385482.826      385482.826     36353961.904    36755823.149       652.5           40496     
     1.600         38321.878       215569.344       1956.405        1956.405       215293.640      217387.897      24272.682      35432901.360     206370.001      206370.001     35716826.661    35781234.011       679.6           40563     
     1.700         38347.281       216909.908       -286.870        -286.870       222350.297      219343.233      24287.924      34901710.575     142166.865      142166.865     35054267.631    35120155.968       655.9           40480     
     1.800         38196.133       212628.701       2084.822        2084.822       209014.821      212906.583      24308.246      34914443.918     14698.867       14698.867      34722560.450    34833201.051       722.4           40529     
     1.900         38187.242       228005.562      -5399.287       -5399.287       220636.773      218921.881      24326.029      34671208.162     16112.426       16112.426      34497358.708    34600395.861       694.2           40522     
     2.000         38098.331       213410.211      -3322.429       -3322.429       211401.262      209083.307      24497.500      34319374.034     -10606.286      -10606.286     34324761.875    34311461.668       654.8           40534     
     2.100         38196.133       220034.720       -195.647        -195.647       223075.245      221359.336      24338.730      34069714.119     -56340.140      -56340.140     33746590.396    33851812.118       689.7           40376     
     2.200         38276.153       254290.064      -1092.086       -1092.086       241819.059      246962.475      24243.468      33812003.738    -181840.493     -181840.493     33579833.733    33514078.242       701.0           40230     
     2.300         38438.732       235223.465      -1965.756       -1965.756       227604.755      229448.354      24183.771      34144883.088    -129030.014     -129030.014     33810588.085    33848705.573       655.9           40102     
     2.400         38328.229       225596.814      -2011.125       -2011.125       224442.587      223008.575      24197.743      34184754.000     28203.471       28203.471      33962618.319    34101889.631       704.4           40176     
     2.500         38506.051       230750.451       3348.549        3348.549       232779.466      235113.507      24135.505      34117677.075    -224350.391     -224350.391     33996210.535    33832593.414       648.0           40045     
     2.600         38410.789       237529.132       1171.015        1171.015       241235.783      240553.472      24105.021      34313191.462    -208537.399     -208537.399     33707707.572    33801912.118       685.2           40069     
     2.700         38387.926       230106.670      -3239.468       -3239.468       227505.718      225566.726      24146.937      34085919.467    -145351.908     -145351.908     33694481.524    33744848.588       676.2           40081     
     2.800         38386.656       232161.704       -585.233        -585.233       235196.953      233094.095      24141.856      33784581.341     -17151.717      -17151.717     33453700.869    33601989.388       680.7           40011     
     2.900         38500.970       255921.728       2748.855        2748.855       260369.113      260894.275      24070.727      33458437.326     -55350.944      -55350.944     33374666.515    33361200.977       680.7           39892     
     3.000         38497.160       249439.075       -994.979        -994.979       246015.313      246732.215      23981.816      33609642.139     113254.829      113254.829     33798054.991    33817103.394       710.0           39864     
     3.100         38587.341       253393.366       7197.344        7197.344       266121.802      266954.928      23922.119      33808005.130     17451.720       17451.720      33656829.692    33749869.131       685.2           39751     
     3.200         38685.143       255081.497       649.499         649.499        256356.381      256368.437      23925.929      34190231.598      -591.238        -591.238      33633395.381    33911222.251       660.4           39727     
     3.300         38790.566       255228.688       1822.867        1822.867       258770.092      258822.257      23835.748      33837212.204     24302.804       24302.804      33758067.130    33821942.471       664.9           39615     
     3.400         38681.332       263222.370       227.217         227.217        263703.616      263690.210      23870.043      33633964.519     82502.136       82502.136      33362630.596    33580799.694       689.7           39667     
     3.500         38652.119       258044.795       1811.945        1811.945       257464.989      259566.837      23861.152      33218632.604     114812.015      114812.015     33091989.774    33270123.204       690.9           39613     
     3.600         38724.518       264573.525       1783.008        1783.008       266388.766      267264.154      23901.797      33156077.874     64468.736       64468.736      33082208.249    33183611.798       668.3           39512     
     3.700         38901.069       272434.707       1766.748        1766.748       274415.617      275191.910      23734.136      33276343.586     303792.930      303792.930     33233770.464    33558849.955       652.5           39365     
     3.800         38822.320       275058.320      -2344.953       -2344.953       283198.099      276783.256      23769.700      33169268.212     259617.486      259617.486     33364989.045    33526746.115       660.4           39444     
     3.900         38833.751       277040.651       1316.648        1316.648       270051.953      274862.949      23730.325      33349951.977     42659.686       42659.686      33463922.161    33449596.755       687.5           39426     
     4.000         38779.134       277161.770       -842.412        -842.412       273441.679      274459.313      23792.563      33217734.486     -51244.720      -51244.720     33354614.387    33234929.717       684.1           39492     
     4.100         38784.215       272532.479      -3168.613       -3168.613       262154.036      264174.645      23760.809      33205145.493      8707.233        8707.233      33156392.938    33189476.449       671.7           39426     
     4.200         38815.969       266329.737      -3873.428       -3873.428       263775.775      261179.328      23790.023      33036302.177     176242.315      176242.315     32975115.176    33181950.991       667.2           39418     
     4.300         38761.352       266752.369      -2904.848       -2904.848       265911.783      263427.229      23816.696      33006282.829     73017.513       73017.513      32625539.571    32888928.712       677.3           39450     
     4.400         38674.982       263311.528      -3585.236       -3585.236       266254.617      261197.836      23939.901      32500914.567     248355.230      248355.230     32814015.065    32905820.046       663.8           39570     
     4.500         38536.535       257167.230       664.919         664.919        263887.054      261192.062      24002.139      32239101.133     177014.421      177014.421     32843657.398    32718393.686       674.0           39631     
     4.600         38550.506       256630.637       1636.232        1636.232       259948.597      259925.849      23800.184      32442832.357     -62709.880      -62709.880     32802783.152    32560097.874       763.0           39521     
     4.700         38752.461       276661.617       2482.154        2482.154       274619.752      278122.839      23765.890      32509980.223     29933.577       29933.577      32552539.249    32561193.313       697.6           39364     
     4.800         38767.703       273496.887      -2253.322       -2253.322       264776.720      266883.481      23781.132      32570853.668     -87332.392      -87332.392     32731197.188    32563693.036       697.6           39423     
     4.900         38824.860       273486.862      -4435.661       -4435.661       277311.078      270963.309      23793.833      33129773.550    -155732.237     -155732.237     32915900.292    32867104.684       659.3           39445     
     5.000         38841.372       269217.363       3229.815        3229.815       268686.072      272181.532      23839.559      33189154.267    -146135.465     -146135.465     33076458.348    32986670.843       640.1           39480     
     5.100         38633.066       273023.889      -3528.411       -3528.411       261419.389      263693.228      23834.478      32929130.128     -53477.996      -53477.996     32635932.292    32729053.214       712.3           39499     
     5.200         38743.570       267166.579       -966.947        -966.947       264434.710      264833.698      23800.184      32665828.812     -24532.676      -24532.676     32819254.172    32718008.816       687.5           39423     
     5.300         38706.735       269426.440       8301.447        8301.447       271516.199      278772.766      23867.502      32202383.485     11034.653       11034.653      32548306.917    32386379.854       683.0           39484     
     5.400         38645.768       265820.980      -5148.504       -5148.504       260997.671      258260.821      23924.659      32322123.666     58983.786       58983.786      32433824.039    32436957.639       670.6           39531     
     5.500         38645.768       257200.522       -581.569        -581.569       257002.802      256520.093      23950.062      32189181.413     46507.654       46507.654      32110839.044    32196517.883       659.3           39488     
     5.600         38580.990       255067.414      -1720.826       -1720.826       259628.257      255627.009      23927.200      32240078.783     -8658.628       -8658.628      32325320.605    32274041.065       696.5           39512     
     5.700         38620.365       264255.750      -2962.707       -2962.707       257161.805      257746.070      23961.494      32503776.772     37308.954       37308.954      32661960.022    32620177.351       672.8           39520     
     5.800         38578.450       265308.862       2366.142        2366.142       254726.893      262384.020      23909.417      32311567.530     75913.634       75913.634      32583461.079    32523427.939       693.1           39501     
     5.900         38677.522       257370.052       1558.102        1558.102       273282.818      266884.537      23937.361      32363322.990     33804.030       33804.030      32307775.926    32369353.488       661.6           39460     
     6.000         38539.075       271429.167      -3195.725       -3195.725       274144.945      269591.331      23908.147      32311671.163     152979.678      152979.678     32295163.794    32456397.156       708.9           39546     
     6.100         38610.204       265748.256       -646.985        -646.985       272250.104      268352.195      23901.797      32125993.962    -110128.496     -110128.496     32237499.609    32071618.289       703.3           39493     
     6.200         38517.482       268241.504      -1021.039       -1021.039       259574.398      262886.912      23878.934      32168918.172     -2404.372       -2404.372      32498261.363    32331185.396       721.3           39515     
     6.300         38485.728       279084.448       -589.199        -589.199       266815.857      272360.953      23828.127      31878167.313     139827.534      139827.534     32385406.674    32271614.527       743.8           39493     
     6.400         38579.720       266090.316       3086.307        3086.307       273504.186      272883.558      23936.091      31652640.392    -127401.235     -127401.235     31736535.580    31567186.752       694.2           39419     
     6.500         38606.393       270427.998       1059.845        1059.845       273342.866      272945.277      23970.385      30895450.503     -97113.871      -97113.871     31461988.007    31081605.384       683.0           39351     
     6.600         38436.192       273669.185       2268.072        2268.072       280081.261      279143.295      23983.087      30647991.636     24131.970       24131.970      31180576.452    30938416.014       726.9           39346     
     6.700         38511.131       284764.783      -2208.462       -2208.462       291321.416      285834.637      23920.849      30825019.805     20122.859       20122.859      31194688.610    31029977.067       729.2           39250     
     6.800         38540.345       279948.440      -4820.369       -4820.369       280825.639      275566.671      23932.280      30557625.502     -85194.791      -85194.791     30950743.512    30668989.716       714.5           39282     
     6.900         38467.946       270375.610       2487.877        2487.877       286820.253      281085.808      24017.381      30581281.370     -87843.098      -87843.098     30973974.056    30689784.615       696.5           39373     
     7.000         38419.680       287847.836       2658.000        2658.000       279416.778      286290.306      23981.816      30719801.176     -11411.861      -11411.861     30865123.641    30781050.548       713.4           39386     
     7.100         38497.160       273210.037       598.139         598.139        267859.437      271132.876      23995.788      30941757.350     26039.896       26039.896      30726367.607    30860102.375       699.9           39392     
     7.200         38507.321       270303.998      -4279.318       -4279.318       266496.822      264121.092      23979.276      31298478.801     -12837.682      -12837.682     31184827.967    31228815.702       692.0           39408     
     7.300         38354.902       257043.985      -1051.741       -1051.741       277049.831      265995.167      24054.215      31646419.409     -67687.485      -67687.485     31489561.724    31500303.081       723.5           39588     
     7.400         38406.979       270451.607       4361.723        4361.723       271400.874      275287.964      23981.816      31880444.304    -188488.625     -188488.625     31732737.852    31618102.453       719.0           39568     
     7.500         38578.450       265190.015       -993.934        -993.934       267220.606      265211.376      23928.470      31932313.234    -158446.808     -158446.808     31750981.956    31683200.787       695.4           39450     
     7.600         38553.047       271094.717       6440.313        6440.313       268490.115      276232.728      23970.385      32100450.884     -8909.198       -8909.198      32118521.207    32100576.847       681.8           39552     
     7.700         38447.624       253655.763       5195.328        5195.328       259160.033      261603.226      24013.570      32218651.844     82379.385       82379.385      32222294.232    32302852.423       702.1           39668     
     7.800         38536.535       250187.267       2864.931        2864.931       258590.541      257253.835      23938.631      32503608.463     149857.047      149857.047     32332686.645    32568004.601       712.3           39602     
     7.900         38658.469       263777.320       5195.983        5195.983       270434.611      272301.948      23861.152      32931737.532     30455.113       30455.113      32417983.516    32705315.637       697.6           39506     
     8.000         38678.792       266787.678      -1895.238       -1895.238       257378.633      260187.917      23876.393      33215258.345      7243.086        7243.086      32670839.525    32950292.021       672.8           39536     
     8.100         38755.001       266004.786       4543.392        4543.392       262194.595      268643.083      23786.212      33448868.908     -73787.665      -73787.665     33082781.771    33192037.674       692.0           39493     
     8.200         38826.130       268254.204       2344.974        2344.974       272504.211      272724.181      23878.934      33563609.123     26203.782       26203.782      33327358.251    33471687.469       636.8           39529     
     8.300         38663.550       260184.565      -5640.657       -5640.657       266370.511      257636.881      23900.526      34002761.314     60018.075       60018.075      33562320.081    33842558.773       677.3           39717     
     8.400         38685.143       252885.059       -939.555        -939.555       248218.891      249612.420      23955.143      33779226.755     114338.768      114338.768     33906348.380    33957126.335       669.4           39803     
     8.500         38592.421       249107.916       -278.748        -278.748       245169.452      246859.936      24019.921      33593303.458    -149551.723     -149551.723     33365715.846    33329957.929       676.2           39867     
     8.600         38415.870       246339.312      -5095.450       -5095.450       240078.635      238113.524      24144.396      33319294.664     -13866.970      -13866.970     32938384.587    33114972.655       677.3           39932     
     8.700         38437.462       250840.274       -323.194        -323.194       254457.486      252325.687      24146.937      32666214.601     182641.191      182641.191     32667000.256    32849248.620       678.5           39836     
     8.800         38250.749       252009.083       1786.175        1786.175       254317.806      254949.619      24205.364      32291450.651     93111.667       93111.667      32709991.059    32593832.522       712.3           39907     
     8.900         38353.632       254711.032       2296.142        2296.142       251996.158      255649.738      24056.756      32550484.603     -56612.478      -56612.478     32534335.847    32485797.748       728.0           39791     
     9.000         38577.179       259607.666       313.376         313.376        263397.749      261816.084      24008.490      32158942.535     -85375.734      -85375.734     32548330.763    32268260.915       679.6           39663     
