    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     7.900         44253.507       885682.375      -3807.057       -3807.057       904481.506      891274.883      17566.258      27159787.279    -145009.612     -145009.612     26694310.160    26782039.108       950.1           30293     
     8.000         44019.798       891924.388       7161.321        7161.321       886805.507      896526.269      17515.452      26974488.664    -120684.359     -120684.359     26695181.428    26714150.687       1026.7          30382     
     8.100         44215.402       904365.943      -3729.478       -3729.478       905615.656      901261.322      17641.197      26647326.574     -47375.208      -47375.208     26372271.178    26462423.667       916.3           30257     
     8.200         44037.580       858323.301      -1669.947       -1669.947       851326.537      853154.973      17629.766      26476045.067    -121603.405     -121603.405     25887068.550    26059953.403       976.0           30322     
     8.300         43839.436       886700.308       1631.723        1631.723       868548.911      879256.333      17533.234      26231744.444     -26374.537      -26374.537     25691558.452    25935276.911       1052.6          30348     
     8.400         43603.187       860630.216      -2274.582       -2274.582       869331.117      862706.084      17506.561      26400495.266     -53521.575      -53521.575     25994111.338    26143781.727       1151.8          30478     
     8.500         44154.435       887304.509       4507.236        4507.236       894630.585      895474.783      17502.750      26115578.865    -291331.795     -291331.795     26062800.947    25797858.111       983.9           30212     
     8.600         44109.979       898169.411      -6540.895       -6540.895       885304.785      885196.203      17605.633      26102343.376    -264929.804     -264929.804     25798533.836    25685508.802       977.1           30208     
     8.700         43700.989       874972.384       1753.128        1753.128       863101.075      870789.858      17782.185      25749084.678     -46475.325      -46475.325     25601956.009    25629045.019       1054.9          30491     
     8.800         43786.089       874781.636       4753.455        4753.455       871547.774      877918.159      17815.209      25539700.177     -80734.410      -80734.410     25539547.690    25458889.524       995.2           30451     
     8.900         43769.577       872347.649      -1322.729       -1322.729       862265.142      865983.667      17698.354      25475972.055     177289.943      177289.943     25597122.663    25713837.302       1013.2          30381     
     9.000         43571.433       859349.233       8195.928        8195.928       869720.883      872730.986      17648.818      25271818.718     141136.830      141136.830     25703716.854    25628904.616       1096.6          30456     
     9.100         43843.246       872592.963      -1928.686       -1928.686       886934.573      877835.082      17519.262      24967170.791     14382.715       14382.715      25796853.819    25396395.020       1054.9          30194     
     9.200         43994.395       905909.177      -7137.243       -7137.243       894973.967      893304.329      17322.388      25043815.261     163378.156      163378.156     25433199.625    25401885.599       1086.4          29969     
     9.300         44212.862       933027.959      12063.261       12063.261       937390.619      947272.550      17281.743      25146098.090     77933.241       77933.241      25718520.077    25510242.325       1017.7          29867     
     9.400         44041.391       904203.436       1618.796        1618.796       900709.302      904075.165      17318.578      25365103.236     -45395.868      -45395.868     25590224.054    25432267.777       1075.2          29961     
     9.500         44028.689       954387.073      -1992.537       -1992.537       957594.390      953998.194      17009.930      25427368.847    -140317.860     -140317.860     25698607.317    25422670.221       1164.2          29794     
     9.600         44282.720       951577.834       830.165         830.165        947062.990      950150.577      16998.498      25830532.450     98503.166       98503.166      25892597.064    25960067.923       1115.7          29638     
     9.700         44107.439       945704.159      -1932.063       -1932.063       937899.180      939869.607      16782.572      26072385.113      2023.151        2023.151      26386532.617    26231482.016       1258.9          29676     
     9.800         44413.547       949946.649       4030.986        4030.986       946765.201      952386.911      16811.785      26498740.564    -126784.776     -126784.776     26924707.762    26584939.387       1163.1          29528     
     9.900         44922.879       976639.153      -6389.506       -6389.506       964848.405      964354.273      16849.890      26871500.444      5279.046        5279.046      26599138.230    26740598.383       962.5           29315     
     10.000        44596.449       938303.399      -4044.431       -4044.431       949806.192      940010.365      17013.740      26303515.952     113356.629      113356.629     26605558.334    26567893.773       994.0           29536     
     10.100        44694.251       947192.747       1581.822        1581.822       972607.456      961481.924      16968.015      25648478.619    -154482.827     -154482.827     26207710.115    25773611.540       982.8           29386     
     10.200        44814.916       966382.358      -9344.438       -9344.438       973164.314      960428.898      16863.862      25449740.549    -337262.730     -337262.730     25927485.651    25351350.370       996.3           29161     
     10.300        44832.698       999903.787      13108.863       13108.863       994438.541     1010280.027      16740.657      25259612.316    -139108.272     -139108.272     25398919.581    25190157.676       1029.0          29043     
     10.400        44430.059       955833.239      11628.731       11628.731       965979.994      972535.348      16914.668      25330349.508     -82244.562      -82244.562     25386075.129    25275967.756       1081.9          29387     
     10.500        44592.639       977461.050       696.180         696.180        962896.818      970875.114      16749.548      25065853.447    -196473.408     -196473.408     25359421.997    25016164.315       1063.9          29165     
     10.600        44629.473       988285.035      -2689.251       -2689.251       989540.973      986223.753      16815.596      25324409.736      1603.380        1603.380      25436473.579    25382045.037       1036.9          29148     
     10.700        44659.957       991335.358      -1189.041       -1189.041      1001837.700      995397.488      16832.108      25313891.542     -64082.869      -64082.869     25318054.763    25251890.284       1024.5          29113     
     10.800        44296.692       994455.075      -2225.590       -2225.590       984124.627      987064.261      16692.391      25200171.707     -18801.738      -18801.738     24768004.485    24965286.358       1196.9          29141     
     10.900        44471.974       991651.290       8521.454        8521.454      1005154.393     1006924.296      16522.190      24795454.164    -123968.691     -123968.691     24355709.647    24451613.214       1184.5          28987     
     11.000        44724.735      1018979.499      -1856.465       -1856.465      1027081.615     1021174.092      16608.560      24753344.622    -226399.209     -226399.209     24212180.265    24256363.235       1084.2          28777     
     11.100        44789.513      1019230.906       -537.002        -537.002      1015170.769     1016663.836      16492.976      24531101.019     -54103.526      -54103.526     24310367.604    24366630.785       1104.5          28692     
     11.200        44709.493      1027719.147      -9101.010       -9101.010      1026233.428     1017875.277      16463.763      24802058.559     -73550.540      -73550.540     24446733.586    24550845.533       1130.4          28788     
     11.300        44929.230      1038804.534       481.002         481.002       1054564.519     1047165.528      16346.908      24973993.613    -172725.200     -172725.200     24772539.479    24700541.346       1106.7          28590     
     11.400        45331.869      1073902.115       1274.890        1274.890      1098123.690     1087287.793      16336.747      25244069.574    -167834.893     -167834.893     25012267.229    24960333.509       988.4           28326     
     11.500        44828.888      1024645.730       2824.452        2824.452      1028710.372     1029502.503      16288.481      25188597.472    -296875.561     -296875.561     24794686.496    24694766.422       1154.1          28520     
     11.600        45531.284      1086193.296      -4400.817       -4400.817      1080011.869     1078701.766      16327.856      24861846.568    -201827.198     -201827.198     25021856.078    24740024.124       929.8           28132     
     11.700        45138.806      1070823.347       4359.699        4359.699      1072304.189     1075923.467      16235.135      25127525.102    -129098.535     -129098.535     25091848.129    24980588.080       1093.2          28419     
     11.800        45527.473      1085680.059       1093.789        1093.789      1095424.670     1091646.153      16089.067      25503759.734    -102797.154     -102797.154     25148352.500    25223258.963       1010.9          28120     
     11.900        45622.735      1076458.603       5285.862        5285.862      1080856.517     1083943.422      16137.333      25600377.689     -41467.433      -41467.433     25312425.647    25414934.235       963.6           28159     
     12.000        45467.776      1062755.891      -2234.180       -2234.180      1081562.733     1069925.132      16259.268      25253259.754    -341456.711     -341456.711     25125711.839    24848029.085       955.7           28247     
     12.100        45625.275      1100591.962      -2100.627       -2100.627      1089042.946     1092716.827      16401.525      25169048.775     -2172.149       -2172.149      25160063.091    25162383.784       867.8           28174     
     12.200        45113.403      1040955.113      -4268.399       -4268.399      1040294.445     1036356.380      16250.376      25196257.910     157667.180      157667.180     24902795.796    25207194.033       1097.7          28382     
     12.300        45039.733      1050997.821      -2879.594       -2879.594      1065707.718     1055473.175      16313.884      24497164.342     225972.604      225972.604     24764504.360    24856806.955       1120.2          28393     
     12.400        45007.980      1054008.189      -11699.027      -11699.027     1051349.928     1040980.031      16499.327      24533502.092     11569.310       11569.310      24416789.056    24486714.884       1009.8          28559     
     12.500        44709.493      1044423.654       9929.269        9929.269      1045013.219     1054647.706      16307.534      24300831.579     -48206.237      -48206.237     24069866.180    24137142.642       1200.3          28612     
     12.600        44818.726      1055759.890      -2614.528       -2614.528      1025520.453     1038025.643      16325.316      24230654.644    -229736.134     -229736.134     23818341.284    23794761.830       1141.7          28491     
     12.700        45330.599      1082460.224      -9412.461       -9412.461      1072284.417     1067959.860      16412.956      24469688.230     25940.031       25940.031      23960139.530    24240853.911       947.8           28248     
     12.800        44892.395      1057945.210      -2063.394       -2063.394      1056724.578     1055271.500      16261.808      24396251.248     92100.567       92100.567      24049107.274    24314779.828       1133.8          28417     
     12.900        45664.650      1106146.479      -1309.625       -1309.625      1112761.605     1108144.417      16273.239      24537105.002     192434.743      192434.743     23960250.652    24441112.570       900.5           27956     
     13.000        45359.813      1064227.172       6572.217        6572.217      1084460.882     1080916.243      16128.441      24584262.844     -54772.359      -54772.359     23931318.895    24203018.511       1066.2          28048     
     13.100        45657.029      1089710.047      -8309.766       -8309.766      1079528.507     1076309.511      16078.905      24863875.686     115077.535      115077.535     24271190.139    24682610.447       967.0           27891     
     13.200        45081.649      1064411.872       937.079         937.079       1068630.252     1067458.141      16040.801      24255820.313     84693.425       84693.425      24107654.780    24266430.971       1156.3          28196     
     13.300        45508.421      1079895.407       -257.150        -257.150      1108754.004     1094067.555      16204.651      23956167.849     112610.692      112610.692     24059282.244    24120335.739       960.2           27974     
     13.400        45480.478      1107933.033       5201.475        5201.475      1118709.053     1118522.519      16045.881      24098325.436     50365.053       50365.053      23926042.491    24062549.017       1012.1          27809     
     13.500        45841.202      1131230.038      -6161.341       -6161.341      1144556.825     1131732.090      15977.293      24247002.563     -43737.834      -43737.834     24146945.130    24153236.012       943.3           27605     
     13.600        45573.199      1120820.834       1519.182        1519.182      1109637.732     1116748.465      15847.737      24240243.363    -292414.613     -292414.613     23862266.615    23758840.376       1067.3          27702     
     13.700        45702.755      1164632.369      11836.047       11836.047      1167009.511     1177656.987      15771.528      24165703.284    -286335.055     -286335.055     24030413.346    23811723.260       1067.3          27590     
     13.800        45517.312      1117281.124      -14065.134      -14065.134     1101240.120     1095195.488      15771.528      24351413.147    -303462.223     -303462.223     24257218.568    24000853.635       1121.4          27674     
     13.900        45919.952      1153952.131      -1042.739       -1042.739      1139485.583     1145676.118      15911.245      24237591.679    -133383.360     -133383.360     23922906.208    23946865.583       929.8           27446     
     14.000        45827.230      1145526.798       8115.856        8115.856      1144535.049     1153146.779      15921.406      24116834.540     22250.728       22250.728      23955860.159    24058598.077       974.9           27558     
     14.100        45944.085      1188010.539       5488.968        5488.968      1178018.012     1188503.244      15668.645      23725572.539     168430.684      168430.684     23920270.996    23991352.451       1008.7          27298     
     14.200        45762.452      1189062.035       705.874         705.874       1174240.070     1182356.927      15640.702      23874816.294     -8947.281       -8947.281      23985562.191    23921241.961       1042.5          27424     
     14.300        46110.475      1185234.517       8320.465        8320.465      1194547.939     1198211.694      15738.504      23923052.240     -70800.008      -70800.008     24133829.162    23957640.694       937.7           27247     
     14.400        45998.701      1150784.659      -5872.337       -5872.337      1166043.337     1152541.661      15600.057      24064283.840     -23319.940      -23319.940     24080241.207    24048942.584       1024.5          27280     
     14.500        45429.671      1136620.122       8291.191        8291.191      1125579.661     1139391.083      15650.863      24274164.656     103009.068      103009.068     23985793.578    24232988.185       1139.4          27627     
     14.600        45782.775      1148614.563       1766.522        1766.522      1163682.763     1157915.185      15662.294      24874104.557     277591.899      277591.899     24359778.775    24894533.565       1060.5          27534     
     14.700        45875.496      1137366.914       4949.963        4949.963      1152676.159     1149971.499      15419.694      24821604.066     264726.808      264726.808     24666367.975    25008712.828       1056.0          27299     
     14.800        46085.072      1155999.279      -11282.866      -11282.866     1151516.856     1142475.201      15619.109      24964481.532     275074.049      275074.049     24720024.545    25117327.087       971.5           27279     
     14.900        45837.391      1161284.307      -1599.541       -1599.541      1137897.033     1147991.129      15578.464      24833529.906     421723.946      421723.946     24899429.025    25288203.411       1074.0          27439     
     15.000        46210.817      1179612.646      -5584.726       -5584.726      1159538.099     1163990.646      15621.649      24911917.245     410830.248      410830.248     24719156.797    25226367.269       960.2           27201     
     15.100        45745.940      1143115.681      -4123.542       -4123.542      1166257.371     1150562.984      15593.706      24793287.229     301679.642      301679.642     24257545.132    24827095.823       1092.1          27459     
     15.200        45518.582      1132981.137      17234.854       17234.854      1136131.550     1151791.197      15720.721      24300110.962     263699.032      263699.032     24244443.429    24535976.228       1105.6          27607     
     15.300        45946.625      1155394.119       7221.307        7221.307      1165804.159     1167820.446      15662.294      24192582.228     182066.990      182066.990     24387487.041    24472101.625       997.4           27346     
     15.400        45770.073      1142360.355      -4093.914       -4093.914      1117418.059     1125795.293      15634.351      24485675.701     107513.792      107513.792     24561228.301    24630965.793       1061.6          27485     
     15.500        45800.557      1157497.278       6091.870        6091.870      1141525.344     1155603.181      15528.928      24898318.906     49553.809       49553.809      24778819.691    24888123.108       1096.6          27414     
     15.600        46336.563      1171934.874      -5840.304       -5840.304      1169416.140     1164835.202      15582.274      25126563.622     148606.632      148606.632     24939291.929    25181534.407       910.6           27191     
     15.700        45410.619      1116518.189       -788.454        -788.454      1098131.805     1106536.543      15738.504      25107880.656     253860.701      253860.701     25087853.551    25351727.805       1169.8          27765     
     15.800        45400.458      1120887.810       200.612         200.612       1124975.769     1123132.401      15749.935      24506803.861     377108.055      377108.055     24847277.580    25054148.776       1143.9          27768     
     15.900        45559.227      1118247.546      -8026.071       -8026.071      1121465.523     1111830.463      15846.467      24218718.911     255923.494      255923.494     24506581.787    24618573.843       1048.1          27754     
     16.000        45383.946      1100231.107      12949.053       12949.053      1076207.397     1101168.306      15916.325      24060415.809     304750.629      304750.629     24248021.262    24458969.164       1072.9          27853     
     16.100        45402.998      1109874.255      -1480.860       -1480.860      1106675.264     1106793.899      15934.108      24376011.076     140193.463      140193.463     24607945.078    24632171.540       1052.6          27877     
     16.200        45143.886      1081295.062       3006.498        3006.498      1085528.111     1086418.084      15749.935      24421352.553     304120.105      304120.105     24852245.595    24940919.179       1207.0          27946     
     16.300        45834.851      1132606.588       7176.402        7176.402      1140674.749     1143817.070      15479.392      24783152.509     108521.121      108521.121     24859221.867    24929708.309       1084.2          27419     
     16.400        45714.186      1155532.196      -1948.283       -1948.283      1142629.916     1147132.773      15511.146      24432096.326     -47773.378      -47773.378     24305777.525    24321163.547       1146.2          27402     
     16.500        45951.706      1153749.538       -628.469        -628.469      1163986.716     1158239.658      15650.863      23913334.202     -50919.050      -50919.050     23958065.939    23884781.020       1003.0          27288     
     16.600        46043.157      1174624.670      -3763.388       -3763.388      1175340.394     1171219.144      15771.528      23801100.560     56109.927       56109.927      23815131.187    23864225.801       932.0           27239     
     16.700        45495.719      1089713.192      -3241.341       -3241.341      1117371.680     1100301.095      15800.741      23658592.909     102002.637      102002.637     23415744.886    23639171.535       1063.9          27546     
     16.800        45376.325      1114878.493      -13738.180      -13738.180     1115325.775     1101363.954      15662.294      23429121.105     52135.972       52135.972      23061756.208    23297574.629       1178.9          27497     
     16.900        45566.848      1170359.027       7923.292        7923.292      1180922.838     1183564.224      15387.941      23506455.882     147073.890      147073.890     23356048.464    23578326.063       1182.2          27291     
     17.000        46077.451      1242567.068       3818.430        3818.430      1231044.003     1240623.965      15408.263      23457002.045     110152.621      110152.621     23406302.951    23541805.119       1013.2          26875     
     17.100        45526.203      1206361.365       6199.978        6199.978      1202073.482     1210417.402      15356.187      23330472.407     55879.886       55879.886      23427757.959    23434995.069       1210.4          27197     
     17.200        46171.443      1240868.351      -3374.384       -3374.384      1216614.742     1225367.163      15429.856      23785634.200     198854.776      198854.776     23624361.901    23903852.827       1005.3          26861     
     17.300        46184.144      1237653.141       2372.386        2372.386      1227697.572     1235047.743      15177.095      23626598.318     58818.678       58818.678      23684251.104    23714243.389       1068.4          26746     
