    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     11.300        40003.565       211232.798      -9161.269       -9161.269       203082.125      197996.193      22731.983      81239623.483    -297185.795     -297185.795     81507289.216    81076270.554       630.0           42810     
     11.400        40026.428       190951.785       -516.978        -516.978       194131.349      192024.589      22725.632      82041486.572     717687.743      717687.743     80421893.388    81949377.723       618.7           42749     
     11.500        40056.911       213867.168       1619.795        1619.795       223072.860      220089.809      22663.394      81863537.895     652887.746      652887.746     81179433.939    82174373.663       639.0           42715     
     11.600        40114.068       224666.649      -10857.451      -10857.451      214548.119      208749.933      22587.185      82005739.338     132655.321      132655.321     82670286.083    82470668.032       635.6           42627     
     11.700        40114.068       219086.987      -5352.316       -5352.316       219945.308      214163.832      22566.863      83206391.127     255383.168      255383.168     82381690.775    83049424.118       646.9           42623     
     11.800        40190.278       220545.729      -5480.681       -5480.681       213516.436      211550.401      22533.838      82937933.984     783162.782      783162.782     82649212.344    83576735.946       626.6           42522     
     11.900        40218.221       217171.275       5560.291        5560.291       223763.437      226027.647      22477.952      82435972.055     690473.174      690473.174     82805448.513    83311183.458       631.1           42453     
     12.000        40218.221       220437.542      -1420.123       -1420.123       229866.635      223731.965      22517.326      81080221.487     449244.140      449244.140     81903774.098    81941241.933       628.9           42448     
     12.100        40204.249       226422.364       8067.851        8067.851       228006.893      235282.479      22523.677      79968907.806    -411299.955     -411299.955     80511211.710    79828759.803       630.0           42346     
     12.200        40230.923       250557.376      -1705.164       -1705.164       237242.040      242194.544      22438.577      78883457.773     100690.680      100690.680     79789776.564    79437307.848       662.7           42195     
     12.300        40232.193       232682.203      -4410.454       -4410.454       244427.234      234144.264      22456.359      80001135.163     630753.241      630753.241     79764821.714    80513731.680       655.9           42240     
     12.400        40202.979       239961.256      -2027.740       -2027.740       236206.493      236056.134      22518.597      79599508.561     474436.312      474436.312     80046251.934    80297316.560       632.3           42306     
     12.500        40155.983       243932.895      -3358.036       -3358.036       232588.378      234902.600      22433.496      79204768.181     355106.989      355106.989     79498269.373    79706625.766       678.5           42226     
     12.600        40228.382       245849.970       1225.239        1225.239       238663.819      243482.133      22414.444      80804058.274     203843.489      203843.489     80000503.814    80606124.533       663.8           42261     
     12.700        40244.894       251915.217       8839.096        8839.096       239890.673      254742.042      22434.766      79872067.225     203581.148      203581.148     81104314.735    80691772.128       643.5           42262     
     12.800        40237.273       230249.589      -2839.643       -2839.643       235134.069      229852.186      22425.875      80950112.320     454729.568      454729.568     81644841.848    81752206.652       649.2           42289     
     12.900        40329.995       230555.934       664.684         664.684        239898.037      235891.670      22331.884      81764705.942    -619762.373     -619762.373     82209274.717    81367227.956       653.7           42256     
     13.000        40302.051       241458.503      -4717.406       -4717.406       237890.561      234957.126      22436.036      81844012.254    -680287.463     -680287.463     82552522.715    81517980.021       619.9           42351     
     13.100        40290.620       231187.366      -1326.219       -1326.219       230661.938      229598.433      22463.980      81583193.181     22273.962       22273.962      82010883.159    81819312.132       614.2           42367     
     13.200        40167.415       213468.248      -6086.494       -6086.494       225072.258      213183.759      22500.814      81094943.176     -58336.117      -58336.117     81661550.213    81319910.577       641.3           42414     
     13.300        40255.056       224154.962      -1795.113       -1795.113       231850.599      226207.667      22409.363      82007417.030     203645.901      203645.901     83173833.603    82794271.217       652.5           42383     
     13.400        40371.910       212098.625      -1116.735       -1116.735       238764.654      224314.904      22372.529      82111107.258    -190334.931     -190334.931     83260941.446    82495689.421       618.7           42382     
     13.500        40206.790       220831.368       3951.106        3951.106       236368.207      232550.893      22503.355      82320479.595    -813822.390     -813822.390     81901133.991    81296984.403       627.7           42509     
     13.600        39979.432       221928.574       -921.669        -921.669       213994.332      217039.784      22629.100      81061929.388    -763311.656     -763311.656     80928358.344    80231832.210       667.2           42638     
     13.700        39990.863       224224.330       3235.879        3235.879       221312.128      226004.107      22574.483      82441839.141    -697907.286     -697907.286     81135186.855    81090605.712       675.1           42564     
     13.800        40289.350       234617.606       -33.661         -33.661        222681.194      228615.739      22343.315      83265767.282    -499385.981     -499385.981     82210071.852    82238533.586       658.2           42289     
     13.900        40519.248       227899.678      -1214.440       -1214.440       245440.778      235455.789      22218.840      83842668.162     304286.712      304286.712     83524346.122    83987793.855       626.6           42204     
     14.000        40464.631       232521.944      -2053.665       -2053.665       242387.448      235401.031      22254.404      84837704.026     -81739.041      -81739.041     84108996.454    84391611.199       634.5           42283     
     14.100        40223.302       205136.166       -620.171        -620.171       212921.838      208408.831      22434.766      85408945.024    -675392.275     -675392.275     84921724.308    84489942.391       653.7           42623     
     14.200        40218.221       212739.692       4240.395        4240.395       202007.124      211613.803      22537.649      85751665.121    -509481.015     -509481.015     85129663.578    84931183.335       623.2           42720     
     14.300        40069.613       212934.983      -3798.302       -3798.302       212365.668      208852.024      22636.721      85236999.971    -604554.563     -604554.563     84716632.863    84372261.854       621.0           42872     
     14.400        40091.206       199734.002       6947.017        6947.017       203436.266      208532.151      22636.721      83541980.503    -210390.938     -210390.938     83251553.404    83186376.015       626.6           42757     
     14.500        40031.508       205133.589       6196.931        6196.931       202447.880      209987.666      22588.455      82556917.624    -211538.798     -211538.798     83652798.729    82893319.378       661.6           42725     
     14.600        40192.818       222602.332      -3368.562       -3368.562       218831.544      217348.376      22441.117      83279513.159    -147514.829     -147514.829     84005731.323    83495107.412       663.8           42526     
     14.700        40242.354       213448.553      -1041.064       -1041.064       221278.967      216322.696      22466.520      82620944.561    -565326.710     -565326.710     83535069.873    82512680.507       636.8           42487     
     14.800        40175.036       216853.091      -4009.475       -4009.475       212023.357      210428.749      22465.250      83217959.212    -363343.104     -363343.104     82289347.254    82390310.129       641.3           42502     
     14.900        40241.084       220965.811      -1120.882       -1120.882       219333.188      219028.617      22475.411      82908534.079    -672848.148     -672848.148     82589448.052    82076142.918       635.6           42511     
     15.000        40004.835       221994.913       3175.843        3175.843       230669.279      229507.939      22519.867      81803063.141     288109.348      288109.348     81134944.051    81757112.944       688.6           42527     
     15.100        40277.918       238868.294       5556.978        5556.978       241648.817      245815.533      22430.956      81185888.371     222644.405      222644.405     82273655.975    81952416.578       631.1           42323     
     15.200        40210.600       217249.632       -657.011        -657.011       232229.964      224082.786      22415.714      80863251.932    -100899.454     -100899.454     82212998.235    81437225.630       659.3           42373     
     15.300        40175.036       243444.290      -1557.408       -1557.408       246403.429      243366.451      22359.827      80473679.716    -129782.353     -129782.353     81706633.890    80960374.450       687.5           42316     
     15.400        40279.189       251830.988       3725.316        3725.316       248600.639      253941.130      22366.178      79145540.391     727751.327      727751.327     81792120.965    81196582.006       655.9           42262     
     15.500        40214.411       251192.528       -702.980        -702.980       238642.842      244214.705      22457.629      79144219.038     219389.746      219389.746     80441485.762    80012242.146       643.5           42285     
     15.600        40157.254       250722.864      -2465.844       -2465.844       239605.242      242698.209      22465.250      79026528.486     425857.412      425857.412     81099640.402    80488941.856       643.5           42292     
     15.700        40204.249       235122.483       4765.463        4765.463       244326.238      244489.823      22433.496      79485785.336     192598.773      192598.773     81112856.631    80491919.756       657.0           42298     
     15.800        40130.580       235825.134      -8199.905       -8199.905       242819.557      231122.441      22521.137      78387071.820     239493.264      239493.264     79119380.470    78992719.409       645.8           42339     
     15.900        40006.105       235273.240      -2767.532       -2767.532       229867.484      229802.830      22559.242      78988364.393     489842.928      489842.928     78150232.563    79059141.406       662.7           42368     
     16.000        40238.544       248076.906      -3771.640       -3771.640       241674.829      241104.227      22448.738      79410033.153     374170.709      374170.709     79043920.694    79601147.633       643.5           42187     
     16.100        40305.862       249517.750      -3454.235       -3454.235       250246.458      246427.869      22268.376      81676416.352     572393.013      572393.013     80120242.577    81470722.477       667.2           42081     
     16.200        40397.313       277542.033      -7946.957       -7946.957       270635.187      266141.653      22150.251      81166534.820     350305.451      350305.451     81715346.277    81791246.000       675.1           41929     
     16.300        40380.801       274300.830      -1689.999       -1689.999       262605.986      266763.409      22046.099      81383888.779     865988.908      865988.908     82930548.681    83023207.638       716.8           41906     
     16.400        40669.127       287058.488      -2851.540       -2851.540       281565.906      281460.657      21906.381      81352471.703    -208014.153     -208014.153     82226648.675    81581546.036       674.0           41612     
