        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
       19.60               5.016308              35846                  3                365.894323            0.000000             0.000000             0.000000             0.000000      
       19.70               5.016308              35839                  3                354.174831            0.000000             0.000000             0.000000             0.000000      
       19.80               5.016308              35745                  3                362.502671            0.000000             0.000000             0.000000             0.000000      
       19.90               5.016308              35592                  5                377.211419           -9.819191             6.552507            -26.450887            0.000000      
       20.00               5.016308              35548                  5                317.192215           19.328349            -70.420821            0.000000             0.000000      
       20.10               5.016308              35573                  6                294.756735           -39.406396           28.069275            -11.339300           -0.113648      
       20.20               5.016308              35478                  6                331.307825            6.416861             3.508047            27.926569             0.000000      
       20.30               5.016308              35528                  5                351.912659           13.077881             0.000000             0.000000             0.000000      
       20.40               5.016308              35516                  2                319.761547           11.619715            22.230466            -8.569309            -0.376971      
       20.50               5.016308              35322                  2                324.154489           -52.086466           67.502207            -51.140680           -25.052413     
       20.60               5.016308              35447                  3                289.843977           68.181904            -25.271884            4.429548               nan         
       20.70               5.016308              35288                  3                366.640422           11.994747            -13.739977            0.000000             0.000000      
       20.80               5.016308              35448                  2                -72.629341           14.494361            81.303456            -32.744371            0.655334      
       20.90               5.016308              35443                  3                351.860928            4.287362             0.000000             0.000000             0.000000      
       21.00               5.016308              35297                  3                383.690193            0.000000             0.000000             0.000000             0.000000      
       21.10               5.016308              35328                  3                294.838828           -15.963460           -27.008551            0.000000             0.000000      
       21.20               5.016308              35221                  3                379.385929            6.652108             0.000000             0.000000             0.000000      
       21.30               5.016308              35357                  3                391.523930            0.546757            19.699600             0.000000             0.000000      
       21.40               5.016308              35311                  1                379.684860           24.710763            -11.390047            0.000000             0.000000      
       21.50               5.016308              35281                  4                380.317409           -19.856096           -54.612804            0.000000             0.000000      
       21.60               5.016308              35391                  3                399.426335           -9.630553             0.000000             0.000000             0.000000      
       21.70               5.016308              35313                  1                402.180993            0.000000             0.000000             0.000000             0.000000      
       21.80               5.016308              35394                  4                388.857786           -0.642439            15.666198             0.000000             0.000000      
       21.90               5.016308              35380                  2               -189.476210           35.317488            10.551389             2.108058             0.000000      
       22.00               5.016308              35386                  3                380.953664           47.600648             0.980844             0.000000             0.000000      
       22.10               5.016308              35438                  1                380.000991           -15.607836            0.000000             0.000000             0.000000      
       22.20               5.016308              35382                  2                378.604047           17.038503             0.000000             0.000000             0.000000      
       22.30               5.016308              35446                  1                362.679185            0.000000             0.000000             0.000000             0.000000      
       22.40               5.016308              35412                  4                369.528726            0.939304            -53.166347            0.215970               nan         
       22.50               5.016308              35457                  1                366.718272           -1.017908            -2.685055             0.000000             0.000000      
       22.60               5.016308              35481                  5                330.531066           22.563492            16.539740            10.716757            18.060059      
       22.70               5.016308              35611                  3                352.680476            0.000000             0.000000             0.000000             0.000000      
       22.80               5.016308              35547                  5                356.525817            0.000000             0.000000             0.000000             0.000000      
       22.90               5.016308              35516                  1                339.685720           -9.721499            -13.086841            0.000000             0.000000      
       23.00               5.016308              35455                  4                179.030096           -7.996986            -9.616546            19.408714               nan         
       23.10               5.016308              35413                  5                324.012698            1.266016             4.235587             0.000000             0.000000      
       23.20               5.016308              35512                  5                323.278820           -46.349579           -15.401030           -11.760754              nan         
       23.30               5.016308              35482                  5                350.155931           65.562552             3.661659             0.297059               nan         
       23.40               5.016308              35441                  3                326.672800            0.000000             0.000000             0.000000             0.000000      
       23.50               5.016308              35490                  5                375.210249           60.685407            22.893765             0.000000             0.000000      
       23.60               5.016308              35567                  4                336.296743           23.289324            -34.447132           69.649928             0.000000      
       23.70               5.016308              35452                  3                330.528601           -30.184047           -41.722306           -11.380898            0.000000      
       23.80               5.016308              35447                  3                -81.773360            5.595982            -14.012749           -6.138772            -22.153242     
       23.90               5.016308              35514                  4                353.037658           49.341163            -54.528783            0.000000             0.000000      
       24.00               5.016308              35375                  1                196.464910           57.260240            20.188343             0.000000             0.000000      
       24.10               5.016308              35450                  5                353.863707           -25.740699            1.300324             8.638107             0.000000      
       24.20               5.016308              35504                  2                141.164002           -4.873000            -11.795352            0.000000             0.000000      
       24.30               5.016308              35442                  3                353.866633           -63.430584           -9.089162             0.000000             0.000000      
       24.40               5.016308              35261                  4                392.545896            7.190430             0.000000             0.000000             0.000000      
       24.50               5.016308              35219                  1                375.423906           35.315133            45.835256             3.968621            -1.249882      
       24.60               5.016308              35173                  5                182.826707           -72.286147           -36.181804           -1.388298            -1.114374      
       24.70               5.016308              35136                  2                401.653299           104.801210            0.000000             0.000000             0.000000      
       24.80               5.016308              34891                  4                398.704132           64.107027            -32.491430            4.369403            20.545212      
       24.90               5.016308              34962                  1                392.238399            0.000000             0.000000             0.000000             0.000000      
       25.00               5.016308              35074                  3                421.801173           -27.834887            0.000000             0.000000             0.000000      
       25.10               5.016308              35233                  3                413.229882           -9.935745             0.000000             0.000000             0.000000      
       25.20               5.016308              35230                  2                407.610723            0.000000             0.000000             0.000000             0.000000      
       25.30               5.016308              35218                  2                378.212922           -6.624794             0.000000             0.000000             0.000000      
       25.40               5.016308              35327                  3                412.217445            0.100112             0.000000             0.000000             0.000000      
       25.50               5.016308              35388                  2                385.829374            0.000000             0.000000             0.000000             0.000000      
       25.60               5.016308              35374                  1               -250.314140            0.000000             0.000000             0.000000             0.000000      
       25.70               5.016308              35382                  3                398.141774           36.718188            108.120512            0.229930            -0.325047      
       25.80               5.016308              35336                  1                304.313186           -10.511468           30.856224             0.000000             0.000000      
       25.90               5.016308              35257                  3                385.985304           15.959000            -13.152366            0.000000             0.000000      
