        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              43096                  1               12551.743978           0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              43275                  1               10713.102798           0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              43712                  1               8353.895707            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              44134                  1               6504.538831            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              44354                  1               5251.684413            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              44451                  1               4161.286988            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              44525                  2               3219.901662            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              44488                  2               2428.097117            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              44418                  3               1998.331902            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              44262                  2               1623.428551            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              44027                  3               1641.687451            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              43744                  2               1568.205388            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              43521                  4               1631.490632           -60.506225           57.838012             0.000000             0.000000      
        1.30               5.016308              43221                  4               1649.808879           30.231008             0.000000             0.000000             0.000000      
        1.40               5.016308              43096                  1                -8.126527             0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              42833                  3               1623.829291            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              42661                  1               1638.589058            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              42424                  2               1681.764982            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              42303                  2               1572.666755           76.798150            -96.588854            0.000000             0.000000      
        1.90               5.016308              41997                  2               1660.660229            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              41917                  1               1782.783742            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              41802                  1               1756.005010            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              41882                  1               1731.192565            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              41700                  1               1821.826831            0.000000             0.000000             0.000000             0.000000      
