        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              43621                  1               13585.883890           0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              43861                  1               11705.276140           0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              44370                  1               8942.121021            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              44757                  1               7086.207554            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              44969                  1               5426.348840            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              45020                  1               4328.056912            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              44982                  1               3274.700251            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              44936                  1               2582.095888            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              44807                  2               2234.480373            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              44670                  1               1873.904505            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              44465                  3               1743.912703            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              44086                  3               1562.125300            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              43734                  2               1087.910188            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              43554                  2               1601.839166            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              43251                  2               1534.671536            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              42931                  1               1741.045515            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              42617                  2               1778.398983            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              42497                  4               1866.235139            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              42418                  3               1821.881611            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              42320                  2               1746.227775            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              42204                  2               1816.697618            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              42237                  1               1870.142026            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              42088                  2               1984.604166            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              41939                  1               1985.904870            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              41865                  1               1963.482032            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              41768                  1               2089.607325            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              41781                  1               2019.954603            0.000000             0.000000             0.000000             0.000000      
        2.70               5.016308              41887                  1               1981.184023            0.000000             0.000000             0.000000             0.000000      
        2.80               5.016308              41982                  1               1999.131198            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              42298                  1               1928.545694            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              42503                  3               1916.679530            0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              42621                  2               1701.429633            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              42645                  1               1764.268128            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              42504                  1               1811.893153            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              42396                  1               1868.922139            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              42362                  1               1854.122071            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              42317                  2               1880.709771            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              42428                  1               1922.987380            0.000000             0.000000             0.000000             0.000000      
        3.80               5.016308              42476                  2               1843.365548            0.000000             0.000000             0.000000             0.000000      
        3.90               5.016308              42377                  1               1936.517339            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              42414                  1               1880.614056            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              42297                  1               1918.290581            0.000000             0.000000             0.000000             0.000000      
        4.20               5.016308              42210                  1               2101.296022            0.000000             0.000000             0.000000             0.000000      
        4.30               5.016308              42099                  1               2042.085577            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              42083                  1               2062.239931            0.000000             0.000000             0.000000             0.000000      
        4.50               5.016308              42122                  1               2016.326445            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              42275                  1               2044.285243            0.000000             0.000000             0.000000             0.000000      
        4.70               5.016308              42349                  1               1983.290447            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              42370                  1               1862.367623            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              42457                  2               1844.850836            0.000000             0.000000             0.000000             0.000000      
        5.00               5.016308              42467                  1               1809.880115            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              42539                  1               1816.624439            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              42539                  2               1823.600674            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              42521                  1               2025.049119            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              42726                  1               2050.001844            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              42836                  1               1957.961739            0.000000             0.000000             0.000000             0.000000      
        5.60               5.016308              42949                  1               1895.915297            0.000000             0.000000             0.000000             0.000000      
        5.70               5.016308              43030                  2               1875.919005            0.000000             0.000000             0.000000             0.000000      
        5.80               5.016308              43015                  1               1979.432072            0.000000             0.000000             0.000000             0.000000      
        5.90               5.016308              42903                  1               1942.272296            0.000000             0.000000             0.000000             0.000000      
        6.00               5.016308              42876                  1               1920.122948            0.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              42737                  2               1934.142934            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              42589                  3               1909.695986           -69.454606           18.912802             0.000000             0.000000      
        6.30               5.016308              42500                  2               1898.184828            0.000000             0.000000             0.000000             0.000000      
        6.40               5.016308              42443                  2               1964.141640            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              42363                  2               2005.714351            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              42484                  1               1903.775416            0.000000             0.000000             0.000000             0.000000      
        6.70               5.016308              42705                  1               1921.677412            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              42785                  1               1802.853792            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              42770                  1               1886.031635            0.000000             0.000000             0.000000             0.000000      
        7.00               5.016308              42758                  1               1811.366748            0.000000             0.000000             0.000000             0.000000      
        7.10               5.016308              42526                  2               1822.729083            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              42333                  3               1858.415137            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              42187                  1               1826.719118            0.000000             0.000000             0.000000             0.000000      
        7.40               5.016308              42210                  1               2001.519536            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              42218                  1               1957.634874            0.000000             0.000000             0.000000             0.000000      
        7.60               5.016308              42335                  1               1816.118672            0.000000             0.000000             0.000000             0.000000      
        7.70               5.016308              42319                  1               1975.350661            0.000000             0.000000             0.000000             0.000000      
        7.80               5.016308              42346                  1               1902.486555            0.000000             0.000000             0.000000             0.000000      
        7.90               5.016308              42529                  1               1815.366525            0.000000             0.000000             0.000000             0.000000      
        8.00               5.016308              42539                  2               1854.284768            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              42371                  1               1957.267831            0.000000             0.000000             0.000000             0.000000      
        8.20               5.016308              42288                  1               1889.503668            0.000000             0.000000             0.000000             0.000000      
        8.30               5.016308              42313                  2               1908.668748            0.000000             0.000000             0.000000             0.000000      
        8.40               5.016308              42329                  1               1782.921753            0.000000             0.000000             0.000000             0.000000      
        8.50               5.016308              42281                  1               1912.139189            0.000000             0.000000             0.000000             0.000000      
        8.60               5.016308              42247                  1               1951.741545            0.000000             0.000000             0.000000             0.000000      
        8.70               5.016308              42364                  2               1907.074069            0.000000             0.000000             0.000000             0.000000      
        8.80               5.016308              42450                  2               1816.609679            0.000000             0.000000             0.000000             0.000000      
        8.90               5.016308              42421                  1               1875.493237            0.000000             0.000000             0.000000             0.000000      
        9.00               5.016308              42228                  1               1969.164802            0.000000             0.000000             0.000000             0.000000      
        9.10               5.016308              42129                  1               1926.394834            0.000000             0.000000             0.000000             0.000000      
        9.20               5.016308              42094                  2               2015.712963            0.000000             0.000000             0.000000             0.000000      
        9.30               5.016308              42167                  2               1957.814375            0.000000             0.000000             0.000000             0.000000      
        9.40               5.016308              42299                  1               1879.512963            0.000000             0.000000             0.000000             0.000000      
        9.50               5.016308              42378                  3               1924.921425            0.000000             0.000000             0.000000             0.000000      
        9.60               5.016308              42404                  2               1811.012766            0.000000             0.000000             0.000000             0.000000      
        9.70               5.016308              42382                  2               1775.895760            0.000000             0.000000             0.000000             0.000000      
        9.80               5.016308              42079                  2                85.563430             0.000000             0.000000             0.000000             0.000000      
        9.90               5.016308              42103                  1               1916.053125            0.000000             0.000000             0.000000             0.000000      
       10.00               5.016308              42108                  1               1948.962729            0.000000             0.000000             0.000000             0.000000      
       10.10               5.016308              42217                  1               2041.089909            0.000000             0.000000             0.000000             0.000000      
       10.20               5.016308              42241                  1               2015.917138            0.000000             0.000000             0.000000             0.000000      
       10.30               5.016308              42597                  1               1890.627861            0.000000             0.000000             0.000000             0.000000      
       10.40               5.016308              42679                  2               2028.138558            0.000000             0.000000             0.000000             0.000000      
       10.50               5.016308              42804                  1               1885.457185            0.000000             0.000000             0.000000             0.000000      
       10.60               5.016308              42772                  1               1797.143676            0.000000             0.000000             0.000000             0.000000      
       10.70               5.016308              42772                  1               1910.015362            0.000000             0.000000             0.000000             0.000000      
       10.80               5.016308              42655                  1               1944.023388            0.000000             0.000000             0.000000             0.000000      
       10.90               5.016308              42735                  3               1904.909477            0.000000             0.000000             0.000000             0.000000      
       11.00               5.016308              42696                  1               1961.689442            0.000000             0.000000             0.000000             0.000000      
       11.10               5.016308              42869                  1               1908.894474            0.000000             0.000000             0.000000             0.000000      
       11.20               5.016308              42842                  2               1814.472947            0.000000             0.000000             0.000000             0.000000      
       11.30               5.016308              42810                  1               1746.836990            0.000000             0.000000             0.000000             0.000000      
       11.40               5.016308              42749                  2               1833.232819            0.000000             0.000000             0.000000             0.000000      
       11.50               5.016308              42715                  1               1860.063465            0.000000             0.000000             0.000000             0.000000      
       11.60               5.016308              42627                  1               1983.317860            0.000000             0.000000             0.000000             0.000000      
       11.70               5.016308              42623                  2               -387.184185            0.000000             0.000000             0.000000             0.000000      
       11.80               5.016308              42522                  1               1904.850563            0.000000             0.000000             0.000000             0.000000      
       11.90               5.016308              42453                  1               1976.625922            0.000000             0.000000             0.000000             0.000000      
       12.00               5.016308              42448                  1               1870.456461            0.000000             0.000000             0.000000             0.000000      
       12.10               5.016308              42346                  2               1884.111729            0.000000             0.000000             0.000000             0.000000      
       12.20               5.016308              42195                  4               1863.203469            0.000000             0.000000             0.000000             0.000000      
       12.30               5.016308              42240                  1               1903.984497            0.000000             0.000000             0.000000             0.000000      
       12.40               5.016308              42306                  3               1850.677755            0.000000             0.000000             0.000000             0.000000      
       12.50               5.016308              42226                  2               1934.576683            0.000000             0.000000             0.000000             0.000000      
       12.60               5.016308              42261                  3               1884.551426            0.000000             0.000000             0.000000             0.000000      
       12.70               5.016308              42262                  1               1867.430558            0.000000             0.000000             0.000000             0.000000      
       12.80               5.016308              42289                  2               1870.928745            0.000000             0.000000             0.000000             0.000000      
       12.90               5.016308              42256                  3               1814.340041            0.000000             0.000000             0.000000             0.000000      
       13.00               5.016308              42351                  1               1900.114969            0.000000             0.000000             0.000000             0.000000      
       13.10               5.016308              42367                  1               1853.394045            0.000000             0.000000             0.000000             0.000000      
       13.20               5.016308              42414                  1                627.135539            0.000000             0.000000             0.000000             0.000000      
       13.30               5.016308              42383                  1               1929.660198            0.000000             0.000000             0.000000             0.000000      
       13.40               5.016308              42382                  1               1852.685260            0.000000             0.000000             0.000000             0.000000      
       13.50               5.016308              42509                  1               1866.808966            0.000000             0.000000             0.000000             0.000000      
       13.60               5.016308              42638                  1               1907.694507            0.000000             0.000000             0.000000             0.000000      
       13.70               5.016308              42564                  2               1952.771539           -13.372806            0.000000             0.000000             0.000000      
       13.80               5.016308              42289                  1               1939.285417            0.000000             0.000000             0.000000             0.000000      
       13.90               5.016308              42204                  1               1978.268254            0.000000             0.000000             0.000000             0.000000      
       14.00               5.016308              42283                  1               2001.241240            0.000000             0.000000             0.000000             0.000000      
       14.10               5.016308              42623                  2               1923.876216            0.000000             0.000000             0.000000             0.000000      
       14.20               5.016308              42720                  1               1876.471226            0.000000             0.000000             0.000000             0.000000      
       14.30               5.016308              42872                  1               1827.225536            0.000000             0.000000             0.000000             0.000000      
       14.40               5.016308              42757                  1               1817.336929            0.000000             0.000000             0.000000             0.000000      
       14.50               5.016308              42725                  2               1802.576294            0.000000             0.000000             0.000000             0.000000      
       14.60               5.016308              42526                  2               1869.447698            0.000000             0.000000             0.000000             0.000000      
       14.70               5.016308              42487                  1               1766.844644            0.000000             0.000000             0.000000             0.000000      
       14.80               5.016308              42502                  2               1821.790628            0.000000             0.000000             0.000000             0.000000      
       14.90               5.016308              42511                  1               2412.102367            0.000000             0.000000             0.000000             0.000000      
       15.00               5.016308              42527                  3               1807.798890            0.000000             0.000000             0.000000             0.000000      
       15.10               5.016308              42323                  1               1893.235694            0.000000             0.000000             0.000000             0.000000      
       15.20               5.016308              42373                  1               1813.903303            0.000000             0.000000             0.000000             0.000000      
       15.30               5.016308              42316                  1               1823.376285            0.000000             0.000000             0.000000             0.000000      
       15.40               5.016308              42262                  1               1931.367451            0.000000             0.000000             0.000000             0.000000      
       15.50               5.016308              42285                  1               1896.260646            0.000000             0.000000             0.000000             0.000000      
       15.60               5.016308              42292                  3               1872.013667            0.000000             0.000000             0.000000             0.000000      
       15.70               5.016308              42298                  1               1736.703103            0.000000             0.000000             0.000000             0.000000      
       15.80               5.016308              42339                  1               1809.424482            0.000000             0.000000             0.000000             0.000000      
       15.90               5.016308              42368                  1               1829.899624            0.000000             0.000000             0.000000             0.000000      
       16.00               5.016308              42187                  2               1893.440896            0.000000             0.000000             0.000000             0.000000      
       16.10               5.016308              42081                  1               1920.720166            0.000000             0.000000             0.000000             0.000000      
       16.20               5.016308              41929                  1               1901.128515            0.000000             0.000000             0.000000             0.000000      
       16.30               5.016308              41906                  1               1948.543939            0.000000             0.000000             0.000000             0.000000      
       16.40               5.016308              41612                  1               1990.331946            0.000000             0.000000             0.000000             0.000000      
       16.50               5.016308              41619                  1               2051.643126            0.000000             0.000000             0.000000             0.000000      
       16.60               5.016308              41689                  1               2045.214836            0.000000             0.000000             0.000000             0.000000      
       16.70               5.016308              41560                  1               2051.663280            0.000000             0.000000             0.000000             0.000000      
       16.80               5.016308              41602                  1               1992.877256            0.000000             0.000000             0.000000             0.000000      
       16.90               5.016308              41685                  1               1935.289327            0.000000             0.000000             0.000000             0.000000      
       17.00               5.016308              41789                  1               1959.984581            0.000000             0.000000             0.000000             0.000000      
       17.10               5.016308              41830                  2               2088.291612            0.000000             0.000000             0.000000             0.000000      
       17.20               5.016308              41901                  2               2059.246602            0.000000             0.000000             0.000000             0.000000      
       17.30               5.016308              42098                  2               1974.938837            0.000000             0.000000             0.000000             0.000000      
       17.40               5.016308              42362                  1               1925.200721            0.000000             0.000000             0.000000             0.000000      
       17.50               5.016308              42538                  1               1913.520048            0.000000             0.000000             0.000000             0.000000      
       17.60               5.016308              42459                  2               1855.180711            0.000000             0.000000             0.000000             0.000000      
       17.70               5.016308              42340                  1               1814.184410            0.000000             0.000000             0.000000             0.000000      
       17.80               5.016308              42472                  1               1920.260246            0.000000             0.000000             0.000000             0.000000      
       17.90               5.016308              42473                  1               1855.372657            0.000000             0.000000             0.000000             0.000000      
       18.00               5.016308              42594                  1               1803.569028            0.000000             0.000000             0.000000             0.000000      
       18.10               5.016308              42678                  3               1738.030142            0.000000             0.000000             0.000000             0.000000      
       18.20               5.016308              42453                  3               1855.669648            0.000000             0.000000             0.000000             0.000000      
       18.30               5.016308              42366                  2               1850.302849            0.000000             0.000000             0.000000             0.000000      
       18.40               5.016308              42319                  2               1830.999151            6.311522             0.000000             0.000000             0.000000      
       18.50               5.016308              42295                  1               1947.763250            0.000000             0.000000             0.000000             0.000000      
       18.60               5.016308              42281                  1               1862.938377          -110.440861            0.000000             0.000000             0.000000      
       18.70               5.016308              41997                  3               1950.085412            0.000000             0.000000             0.000000             0.000000      
       18.80               5.016308              41938                  1               2066.082508            0.000000             0.000000             0.000000             0.000000      
       18.90               5.016308              41922                  1               1926.031707            0.000000             0.000000             0.000000             0.000000      
       19.00               5.016308              41984                  2               1899.538842            0.000000             0.000000             0.000000             0.000000      
       19.10               5.016308              42035                  2               1940.988074            0.000000             0.000000             0.000000             0.000000      
       19.20               5.016308              42202                  2               1877.067137            0.000000             0.000000             0.000000             0.000000      
       19.30               5.016308              42186                  2               1843.897112            0.000000             0.000000             0.000000             0.000000      
       19.40               5.016308              42277                  2               1741.672838            0.000000             0.000000             0.000000             0.000000      
       19.50               5.016308              42312                  1               1789.034781            0.000000             0.000000             0.000000             0.000000      
       19.60               5.016308              42219                  3               1843.691149            0.000000             0.000000             0.000000             0.000000      
       19.70               5.016308              42082                  3               1914.902301            0.000000             0.000000             0.000000             0.000000      
       19.80               5.016308              42241                  1               1954.082037            0.000000             0.000000             0.000000             0.000000      
       19.90               5.016308              42332                  2               1962.396853            0.000000             0.000000             0.000000             0.000000      
       20.00               5.016308              42419                  1               1961.324766            0.000000             0.000000             0.000000             0.000000      
       20.10               5.016308              42466                  2               2042.681826            0.000000             0.000000             0.000000             0.000000      
       20.20               5.016308              42543                  1               1954.422822            0.000000             0.000000             0.000000             0.000000      
       20.30               5.016308              42588                  1               1959.662935            0.000000             0.000000             0.000000             0.000000      
       20.40               5.016308              42442                  2               2003.861877            0.000000             0.000000             0.000000             0.000000      
       20.50               5.016308              42441                  3               2006.275123            0.000000             0.000000             0.000000             0.000000      
       20.60               5.016308              42461                  1               2000.727914            0.000000             0.000000             0.000000             0.000000      
       20.70               5.016308              42604                  2               1856.795022            0.000000             0.000000             0.000000             0.000000      
       20.80               5.016308              42562                  2               1793.360236            0.000000             0.000000             0.000000             0.000000      
       20.90               5.016308              42388                  1               1727.777921            0.000000             0.000000             0.000000             0.000000      
       21.00               5.016308              42178                  2               1725.790570            0.000000             0.000000             0.000000             0.000000      
       21.10               5.016308              42065                  1               1865.723799            0.000000             0.000000             0.000000             0.000000      
       21.20               5.016308              41810                  1               1928.806197            0.000000             0.000000             0.000000             0.000000      
       21.30               5.016308              41764                  2               2018.441904            0.000000             0.000000             0.000000             0.000000      
       21.40               5.016308              41866                  2               1992.907678            0.000000             0.000000             0.000000             0.000000      
       21.50               5.016308              41763                  1               2033.009222            0.000000             0.000000             0.000000             0.000000      
       21.60               5.016308              41951                  1               2065.117756            0.000000             0.000000             0.000000             0.000000      
       21.70               5.016308              42053                  1               2047.963683            0.000000             0.000000             0.000000             0.000000      
       21.80               5.016308              42233                  1               1981.217908            0.000000             0.000000             0.000000             0.000000      
       21.90               5.016308              42340                  1               1843.020407            0.000000             0.000000             0.000000             0.000000      
       22.00               5.016308              42528                  1               1857.323859            0.000000             0.000000             0.000000             0.000000      
       22.10               5.016308              42545                  2               1908.710141            0.000000             0.000000             0.000000             0.000000      
       22.20               5.016308              42657                  1               2053.171664            0.000000             0.000000             0.000000             0.000000      
       22.30               5.016308              42712                  2               1958.732155            0.000000             0.000000             0.000000             0.000000      
       22.40               5.016308              42886                  2               1921.683434            0.000000             0.000000             0.000000             0.000000      
       22.50               5.016308              42920                  1               1909.300224            0.000000             0.000000             0.000000             0.000000      
