        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       29.60               5.016308              41474                  1                    1                 3.272727             6.545455             0.176554             2.337669            114.880888     
       29.60               5.016308              41474                  1                    1                 6.545455             9.818182             0.223323             2.904229            180.684815     
       29.60               5.016308              41474                  1                    1                 9.818182            13.090909             0.288036             0.779332            62.888868      
       29.60               5.016308              41474                  1                    1                13.090909            16.363636             0.386153             0.249153            26.198522      
       29.60               5.016308              41474                  1                    1                16.363636            19.636364             0.267978             0.303605            20.280864      
       29.60               5.016308              41474                  1                    1                19.636364            22.909091             0.167330             0.190332             8.203678      
       29.60               5.016308              41474                  1                    1                22.909091            26.181818             0.100064             0.082163             1.766946      
       29.60               5.016308              41474                  1                    1                26.181818            29.454545             0.103690             0.036276             1.074950      
       29.60               5.016308              41474                  1                    1                29.454545            32.727273             0.127578             0.010364             0.480796      
       29.60               5.016308              41474                  1                    1                32.727273            36.000000            -0.570296             0.002185            -0.309092      
       29.70               5.016308              41504                  1                    1                 0.000000             3.181818             0.082028             3.404701            77.313071      
       29.70               5.016308              41504                  1                    1                 3.181818             6.363636             0.141165             2.915505            115.903125     
       29.70               5.016308              41504                  1                    1                 6.363636             9.545455             0.254202             2.901379            206.307115     
       29.70               5.016308              41504                  1                    1                 9.545455            12.727273             0.286084             1.113060            87.056383      
       29.70               5.016308              41504                  1                    1                12.727273            15.909091             0.321687             0.167581            13.250695      
       29.70               5.016308              41504                  1                    1                15.909091            19.090909             0.247216             0.209767            13.132774      
       29.70               5.016308              41504                  1                    1                19.090909            22.272727             0.177255             0.180886             8.274110      
       29.70               5.016308              41504                  1                    1                22.272727            25.454545             0.166355             0.134671             6.004960      
       29.70               5.016308              41504                  1                    1                25.454545            28.636364             0.138219             0.063881             2.239285      
       29.70               5.016308              41504                  1                    1                28.636364            31.818182             0.107041             0.017051             0.547989      
       29.70               5.016308              41504                  1                    1                31.818182            35.000000            -0.160719             0.005064            -0.234813      
       29.80               5.016308              41454                  1                    1                 0.000000             3.214286             0.075276             3.451253            71.718205      
       29.80               5.016308              41454                  1                    1                 3.214286             6.428571             0.154230             2.735702            124.005072     
       29.80               5.016308              41454                  1                    1                 6.428571             9.642857             0.245546             2.710412            190.360370     
       29.80               5.016308              41454                  1                    1                 9.642857            12.857143             0.321183             1.098574            95.087568      
       29.80               5.016308              41454                  1                    1                12.857143            16.071429             0.293405             0.185278            14.476791      
       29.80               5.016308              41454                  1                    1                16.071429            19.285714             0.189779             0.262510            12.661359      
       29.80               5.016308              41454                  1                    1                19.285714            22.500000             0.117829             0.221838             6.832594      
       29.80               5.016308              41454                  1                    1                22.500000            25.714286             0.138069             0.128724             4.915741      
       29.80               5.016308              41454                  1                    1                25.714286            28.928571             0.026519             0.036220            -0.042545      
       29.80               5.016308              41454                  1                    1                28.928571            32.142857             0.212432             0.010337             0.649912      
       29.80               5.016308              41454                  1                    1                32.142857            35.357143             0.435274             0.003484             0.340287      
       29.80               5.016308              41454                  1                    1                35.357143            38.571429             0.450589             0.006334             0.777198      
       29.80               5.016308              41454                  1                    1                38.571429            41.785714            -0.345198             0.004919            -0.381893      
       29.80               5.016308              41454                  1                    1                41.785714            45.000000             0.164795             0.002389             0.132860      
       29.90               5.016308              41301                  1                    1                 0.000000             3.272727             0.086849             3.629335            85.148401      
       29.90               5.016308              41301                  1                    1                 3.272727             6.545455             0.163529             2.571214            121.254352     
       29.90               5.016308              41301                  1                    1                 6.545455             9.818182             0.249360             2.854064            204.403544     
       29.90               5.016308              41301                  1                    1                 9.818182            13.090909             0.331873             0.740759            69.714815      
       29.90               5.016308              41301                  1                    1                13.090909            16.363636             0.380912             0.286097            28.024446      
       29.90               5.016308              41301                  1                    1                16.363636            19.636364             0.163795             0.277025            10.393099      
       29.90               5.016308              41301                  1                    1                19.636364            22.909091             0.109599             0.162242             4.079131      
       29.90               5.016308              41301                  1                    1                22.909091            26.181818             0.098304             0.086410             2.147320      
       29.90               5.016308              41301                  1                    1                26.181818            29.454545            -0.050534             0.028039            -0.422989      
       29.90               5.016308              41301                  1                    1                29.454545            32.727273             0.317286             0.004981             0.429262      
       29.90               5.016308              41301                  1                    1                32.727273            36.000000             0.099871             0.002196             0.002888      
       30.00               5.016308              40936                  2                    2                 0.000000             3.166667             0.072243             3.488080            68.838198      
       30.00               5.016308              40936                  2                    2                 3.166667             6.333333             0.154938             2.512603            112.078371     
       30.00               5.016308              40936                  2                    2                 6.333333             9.500000             0.256281             3.546963            257.378958     
       30.00               5.016308              40936                  2                    2                 9.500000            12.666667             0.297153             1.538882            131.083164     
       30.00               5.016308              40936                  2                    2                12.666667            15.833333             0.361940             0.167237            16.921047      
       30.00               5.016308              40936                  2                    2                15.833333            19.000000             0.168723             0.199607             7.895572      
       30.00               5.016308              40936                  2                    2                19.000000            22.166667             0.134874             0.197757             6.087215      
       30.00               5.016308              40936                  2                    2                22.166667            25.333333             0.100029             0.148822             3.640187      
       30.00               5.016308              40936                  2                    2                25.333333            28.500000             0.092061             0.101678             2.497118      
       30.00               5.016308              40936                  2                    2                28.500000            31.666667             0.029632             0.049431             0.331777      
       30.00               5.016308              40936                  2                    2                31.666667            34.833333             0.259842             0.010691             0.832618      
       30.00               5.016308              40936                  2                    2                34.833333            38.000000             0.291938             0.001803             0.105261      
       30.00               5.016308              40936                  2                    4                 0.000000             3.024096             0.559203             0.297936            38.497357      
       30.00               5.016308              40936                  2                    4                 3.024096             6.048193             0.053419             0.139037             0.346855      
       30.00               5.016308              40936                  2                    4                 6.048193             9.072289             0.238179             0.154927             9.531407      
       30.00               5.016308              40936                  2                    4                 9.072289            12.096386             0.077592             0.144712             2.757789      
       30.00               5.016308              40936                  2                    4                12.096386            15.120482            -0.219004             0.056277            -3.562210      
       30.00               5.016308              40936                  2                    4                15.120482            18.144578            -0.139834             0.021668            -1.289094      
       30.00               5.016308              40936                  2                    4                18.144578            21.168675             0.365403             0.002292             0.167487      
       30.00               5.016308              40936                  2                    4                21.168675            24.192771             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                24.192771            27.216867             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                27.216867            30.240964             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                30.240964            33.265060             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                33.265060            36.289157             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                36.289157            39.313253             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                39.313253            42.337349             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                42.337349            45.361446             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                45.361446            48.385542             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                48.385542            51.409639             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                51.409639            54.433735             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                54.433735            57.457831             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                57.457831            60.481928             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                60.481928            63.506024             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                63.506024            66.530120             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                66.530120            69.554217             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                69.554217            72.578313             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                72.578313            75.602410             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                75.602410            78.626506             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                78.626506            81.650602             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                81.650602            84.674699             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                84.674699            87.698795             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                87.698795            90.722892             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                90.722892            93.746988             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                93.746988            96.771084             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                96.771084            99.795181             0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                99.795181            102.819277            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                102.819277           105.843373            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                105.843373           108.867470            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                108.867470           111.891566            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                111.891566           114.915663            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                114.915663           117.939759            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                117.939759           120.963855            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                120.963855           123.987952            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                123.987952           127.012048            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                127.012048           130.036145            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                130.036145           133.060241            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                133.060241           136.084337            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                136.084337           139.108434            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                139.108434           142.132530            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                142.132530           145.156627            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                145.156627           148.180723            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                148.180723           151.204819            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                151.204819           154.228916            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                154.228916           157.253012            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                157.253012           160.277108            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                160.277108           163.301205            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                163.301205           166.325301            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                166.325301           169.349398            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                169.349398           172.373494            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                172.373494           175.397590            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                175.397590           178.421687            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                178.421687           181.445783            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                181.445783           184.469880            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                184.469880           187.493976            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                187.493976           190.518072            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                190.518072           193.542169            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                193.542169           196.566265            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                196.566265           199.590361            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                199.590361           202.614458            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                202.614458           205.638554            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                205.638554           208.662651            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                208.662651           211.686747            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                211.686747           214.710843            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                214.710843           217.734940            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                217.734940           220.759036            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                220.759036           223.783133            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                223.783133           226.807229            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                226.807229           229.831325            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                229.831325           232.855422            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                232.855422           235.879518            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                235.879518           238.903614            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                238.903614           241.927711            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                241.927711           244.951807            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                244.951807           247.975904            0.000000             0.000000             0.000000      
       30.00               5.016308              40936                  2                    4                247.975904           251.000000            0.033615             0.000722             0.004856      
       30.10               5.016308              40678                  2                    2                 0.000000             3.363636             0.103858             4.206550            123.408841     
       30.10               5.016308              40678                  2                    2                 3.363636             6.727273             0.181711             1.788993            93.000085      
       30.10               5.016308              40678                  2                    2                 6.727273            10.090909             0.252062             3.439687            243.116783     
       30.10               5.016308              40678                  2                    2                10.090909            13.454545             0.349733             0.658701            66.677459      
       30.10               5.016308              40678                  2                    2                13.454545            16.818182             0.303632             0.186101            14.436126      
       30.10               5.016308              40678                  2                    2                16.818182            20.181818             0.188960             0.208566             9.429678      
       30.10               5.016308              40678                  2                    2                20.181818            23.545455             0.155189             0.215134             8.180441      
       30.10               5.016308              40678                  2                    2                23.545455            26.909091             0.079943             0.115118             2.317931      
       30.10               5.016308              40678                  2                    2                26.909091            30.272727             0.049756             0.049867             1.068584      
       30.10               5.016308              40678                  2                    2                30.272727            33.636364             0.054944             0.006635             0.056198      
       30.10               5.016308              40678                  2                    2                33.636364            37.000000             0.594281             0.001713             0.292025      
       30.10               5.016308              40678                  2                    4                 0.000000             3.070175             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                 3.070175             6.140351             0.434873             0.019165             1.797859      
       30.10               5.016308              40678                  2                    4                 6.140351             9.210526             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                 9.210526            12.280702             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                12.280702            15.350877             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                15.350877            18.421053             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                18.421053            21.491228             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                21.491228            24.561404             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                24.561404            27.631579             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                27.631579            30.701754             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                30.701754            33.771930             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                33.771930            36.842105             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                36.842105            39.912281             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                39.912281            42.982456             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                42.982456            46.052632             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                46.052632            49.122807             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                49.122807            52.192982             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                52.192982            55.263158             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                55.263158            58.333333             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                58.333333            61.403509             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                61.403509            64.473684             0.743605             0.001402             0.208557      
       30.10               5.016308              40678                  2                    4                64.473684            67.543860            -0.133032             0.008691            -0.543787      
       30.10               5.016308              40678                  2                    4                67.543860            70.614035             0.063878             0.007027             0.140246      
       30.10               5.016308              40678                  2                    4                70.614035            73.684211             0.032720             0.006117             0.079147      
       30.10               5.016308              40678                  2                    4                73.684211            76.754386            -0.220516             0.005867            -0.564051      
       30.10               5.016308              40678                  2                    4                76.754386            79.824561             0.034275             0.019165             0.120580      
       30.10               5.016308              40678                  2                    4                79.824561            82.894737            -0.288769             0.014645            -1.077589      
       30.10               5.016308              40678                  2                    4                82.894737            85.964912             0.245183             0.002613             0.153460      
       30.10               5.016308              40678                  2                    4                85.964912            89.035088             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                89.035088            92.105263             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                92.105263            95.175439             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                95.175439            98.245614             0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                98.245614            101.315789            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                101.315789           104.385965            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                104.385965           107.456140            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                107.456140           110.526316            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                110.526316           113.596491            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                113.596491           116.666667            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                116.666667           119.736842            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                119.736842           122.807018            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                122.807018           125.877193            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                125.877193           128.947368            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                128.947368           132.017544            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                132.017544           135.087719            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                135.087719           138.157895            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                138.157895           141.228070            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                141.228070           144.298246            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                144.298246           147.368421            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                147.368421           150.438596            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                150.438596           153.508772            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                153.508772           156.578947            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                156.578947           159.649123            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                159.649123           162.719298            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                162.719298           165.789474            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                165.789474           168.859649            0.000000             0.000000             0.000000      
       30.10               5.016308              40678                  2                    4                168.859649           171.929825            0.042231             0.002849             0.013338      
       30.10               5.016308              40678                  2                    4                171.929825           175.000000           -0.160083             0.002544            -0.115109      
       30.20               5.016308              40735                  2                    2                 0.000000             3.266667             0.075355             3.990880            88.556320      
       30.20               5.016308              40735                  2                    2                 3.266667             6.533333             0.184183             1.863351            94.402988      
       30.20               5.016308              40735                  2                    2                 6.533333             9.800000             0.274893             2.892854            226.113168     
       30.20               5.016308              40735                  2                    2                 9.800000            13.066667             0.285257             1.425381            112.555935     
       30.20               5.016308              40735                  2                    2                13.066667            16.333333             0.310239             0.142424            11.057885      
       30.20               5.016308              40735                  2                    2                16.333333            19.600000             0.224280             0.154436             9.534378      
