        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       11.70               5.016308              39389                  2                    2                13.000000            16.250000             0.268011             0.161452             6.490637      
       11.70               5.016308              39389                  2                    2                16.250000            19.500000             0.179200             0.261346             7.024993      
       11.70               5.016308              39389                  2                    2                19.500000            22.750000             0.103076             0.199571             3.085665      
       11.70               5.016308              39389                  2                    2                22.750000            26.000000             0.022630             0.142394             0.483347      
       11.70               5.016308              39389                  2                    2                26.000000            29.250000             0.114238             0.075913             1.300825      
       11.70               5.016308              39389                  2                    2                29.250000            32.500000             0.096234             0.031241             0.450972      
       11.70               5.016308              39389                  2                    2                32.500000            35.750000             0.200130             0.011454             0.343831      
       11.70               5.016308              39389                  2                    2                35.750000            39.000000             0.305694             0.003002             0.137673      
       11.80               5.016308              39411                  3                    3                 0.000000             3.125000             0.061259             3.178230            29.204122      
       11.80               5.016308              39411                  3                    3                 3.125000             6.250000             0.122764             2.489517            45.843509      
       11.80               5.016308              39411                  3                    3                 6.250000             9.375000             0.218235             2.823746            92.436141      
       11.80               5.016308              39411                  3                    3                 9.375000            12.500000             0.254322             1.142777            43.594953      
       11.80               5.016308              39411                  3                    3                12.500000            15.625000             0.289203             0.316904            13.747454      
       11.80               5.016308              39411                  3                    3                15.625000            18.750000             0.185504             0.212198             5.904517      
       11.80               5.016308              39411                  3                    3                18.750000            21.875000             0.087380             0.219155             2.872450      
       11.80               5.016308              39411                  3                    3                21.875000            25.000000             0.074165             0.181924             2.023869      
       11.80               5.016308              39411                  3                    3                25.000000            28.125000            -0.018441             0.089676            -0.248056      
       11.80               5.016308              39411                  3                    3                28.125000            31.250000            -0.041258             0.048633            -0.300976      
       11.80               5.016308              39411                  3                    3                31.250000            34.375000             0.078485             0.019805             0.233161      
       11.80               5.016308              39411                  3                    3                34.375000            37.500000             0.243360             0.014447             0.527362      
       11.80               5.016308              39411                  3                    3                37.500000            40.625000             0.203488             0.009374             0.286130      
       11.80               5.016308              39411                  3                    3                40.625000            43.750000            -0.284273             0.006225            -0.265457      
       11.80               5.016308              39411                  3                    3                43.750000            46.875000            -0.208551             0.004854            -0.151852      
       11.80               5.016308              39411                  3                    3                46.875000            50.000000            -0.088719             0.002367            -0.031502      
       11.90               5.016308              39502                  1                    1                 0.000000             3.176471             0.058459             3.208428            28.134019      
       11.90               5.016308              39502                  1                    1                 3.176471             6.352941             0.130368             2.506420            49.013603      
       11.90               5.016308              39502                  1                    1                 6.352941             9.529412             0.257947             2.219507            85.877398      
       11.90               5.016308              39502                  1                    1                 9.529412            12.705882             0.234248             0.765714            26.905056      
       11.90               5.016308              39502                  1                    1                12.705882            15.882353             0.282718             0.243430            10.323316      
       11.90               5.016308              39502                  1                    1                15.882353            19.058824             0.207340             0.317497             9.874460      
       11.90               5.016308              39502                  1                    1                19.058824            22.235294             0.082439             0.179247             2.216544      
       11.90               5.016308              39502                  1                    1                22.235294            25.411765            -0.020555             0.071003            -0.218923      
       11.90               5.016308              39502                  1                    1                25.411765            28.588235            -0.024504             0.020504            -0.075364      
       11.90               5.016308              39502                  1                    1                28.588235            31.764706             0.166770             0.009723             0.243218      
       11.90               5.016308              39502                  1                    1                31.764706            34.941176             0.398134             0.005148             0.307466      
       11.90               5.016308              39502                  1                    1                34.941176            38.117647             0.220116             0.007087             0.233985      
       11.90               5.016308              39502                  1                    1                38.117647            41.294118            -0.063860             0.005675            -0.054363      
       11.90               5.016308              39502                  1                    1                41.294118            44.470588             0.160725             0.005523             0.133148      
       11.90               5.016308              39502                  1                    1                44.470588            47.647059             0.327602             0.006147             0.302055      
       11.90               5.016308              39502                  1                    1                47.647059            50.823529             0.359379             0.003369             0.181638      
       11.90               5.016308              39502                  1                    1                50.823529            54.000000            -0.254303             0.001095            -0.041779      
       12.00               5.016308              39398                  2                    2                 0.000000             3.190476             0.080368             2.950973            35.574648      
       12.00               5.016308              39398                  2                    2                 3.190476             6.380952             0.117445             2.637444            46.463147      
       12.00               5.016308              39398                  2                    2                 6.380952             9.571429             0.228986             2.458035            84.428408      
       12.00               5.016308              39398                  2                    2                 9.571429            12.761905             0.265033             0.884174            35.150266      
       12.00               5.016308              39398                  2                    2                12.761905            15.952381             0.278248             0.186171             7.770246      
       12.00               5.016308              39398                  2                    2                15.952381            19.142857             0.176963             0.220668             5.857521      
       12.00               5.016308              39398                  2                    2                19.142857            22.333333             0.129888             0.184523             3.595079      
       12.00               5.016308              39398                  2                    2                22.333333            25.523810             0.104731             0.126789             1.991803      
       12.00               5.016308              39398                  2                    2                25.523810            28.714286             0.029708             0.035968             0.160279      
       12.00               5.016308              39398                  2                    2                28.714286            31.904762            -0.009331             0.018822            -0.026346      
       12.00               5.016308              39398                  2                    2                31.904762            35.095238             0.133891             0.017872             0.358929      
       12.00               5.016308              39398                  2                    2                35.095238            38.285714             0.339379             0.011031             0.561578      
       12.00               5.016308              39398                  2                    2                38.285714            41.476190             0.241359             0.005786             0.209474      
       12.00               5.016308              39398                  2                    2                41.476190            44.666667             0.071478             0.005237             0.056148      
       12.00               5.016308              39398                  2                    2                44.666667            47.857143             0.292483             0.003536             0.155138      
       12.00               5.016308              39398                  2                    2                47.857143            51.047619             0.018032             0.004601             0.012446      
       12.00               5.016308              39398                  2                    2                51.047619            54.238095             0.035611             0.005991             0.032002      
       12.00               5.016308              39398                  2                    2                54.238095            57.428571             0.228433             0.008048             0.275781      
       12.00               5.016308              39398                  2                    2                57.428571            60.619048            -0.081480             0.006795            -0.083048      
       12.00               5.016308              39398                  2                    2                60.619048            63.809524            -0.064461             0.004547            -0.043967      
       12.00               5.016308              39398                  2                    2                63.809524            67.000000             0.236450             0.002054             0.072836      
       12.10               5.016308              39450                  3                    3                 0.000000             3.266667             0.060883             3.302498            30.159700      
       12.10               5.016308              39450                  3                    3                 3.266667             6.533333             0.166883             2.029411            50.801284      
       12.10               5.016308              39450                  3                    3                 6.533333             9.800000             0.246199             2.461244            90.893259      
       12.10               5.016308              39450                  3                    3                 9.800000            13.066667             0.231208             0.739413            25.643735      
       12.10               5.016308              39450                  3                    3                13.066667            16.333333             0.191730             0.174297             5.012676      
       12.10               5.016308              39450                  3                    3                16.333333            19.600000             0.177500             0.141715             3.773166      
       12.10               5.016308              39450                  3                    3                19.600000            22.866667             0.078277             0.141921             1.666372      
       12.10               5.016308              39450                  3                    3                22.866667            26.133333             0.053345             0.097073             0.776760      
       12.10               5.016308              39450                  3                    3                26.133333            29.400000             0.017186             0.046867             0.120822      
       12.10               5.016308              39450                  3                    3                29.400000            32.666667            -0.117804             0.012245            -0.216384      
       12.10               5.016308              39450                  3                    3                32.666667            35.933333             0.197617             0.006716             0.199072      
       12.10               5.016308              39450                  3                    3                35.933333            39.200000             0.056079             0.016457             0.138434      
       12.10               5.016308              39450                  3                    3                39.200000            42.466667             0.085787             0.009650             0.124175      
       12.10               5.016308              39450                  3                    3                42.466667            45.733333            -0.083452             0.006124            -0.076663      
       12.10               5.016308              39450                  3                    3                45.733333            49.000000             0.365598             0.001400             0.076772      
       12.10               5.016308              39450                  3                    5                 0.000000             3.333333             0.124575             0.361016             6.746041      
       12.10               5.016308              39450                  3                    5                 3.333333             6.666667            -0.222144             0.120339            -4.009873      
       12.10               5.016308              39450                  3                    5                 6.666667            10.000000            -0.061237             0.120339            -1.105379      
       12.10               5.016308              39450                  3                    5                10.000000            13.333333            -0.062611             0.091687            -0.861082      
       12.10               5.016308              39450                  3                    5                13.333333            16.666667            -0.064832             0.042341            -0.411761      
       12.10               5.016308              39450                  3                    5                16.666667            20.000000             0.176160             0.018233             0.481791      
       12.20               5.016308              39470                  2                    2                 0.000000             3.214286             0.069723             2.929614            30.639100      
       12.20               5.016308              39470                  2                    2                 3.214286             6.428571             0.150132             2.525678            56.877890      
       12.20               5.016308              39470                  2                    2                 6.428571             9.642857             0.247686             2.252567            83.689292      
       12.20               5.016308              39470                  2                    2                 9.642857            12.857143             0.261520             1.034010            40.562121      
       12.20               5.016308              39470                  2                    2                12.857143            16.071429             0.175893             0.114631             3.024399      
       12.20               5.016308              39470                  2                    2                16.071429            19.285714             0.181584             0.188382             5.131086      
       12.20               5.016308              39470                  2                    2                19.285714            22.500000             0.147963             0.156294             3.468842      
       12.20               5.016308              39470                  2                    2                22.500000            25.714286             0.054511             0.112108             0.916672      
       12.20               5.016308              39470                  2                    2                25.714286            28.928571             0.036279             0.078779             0.428703      
       12.20               5.016308              39470                  2                    2                28.928571            32.142857             0.094353             0.043523             0.615976      
       12.20               5.016308              39470                  2                    2                32.142857            35.357143             0.238387             0.021948             0.784817      
       12.20               5.016308              39470                  2                    2                35.357143            38.571429             0.027681             0.017846             0.074099      
       12.20               5.016308              39470                  2                    2                38.571429            41.785714            -0.122217             0.006829            -0.125191      
       12.20               5.016308              39470                  2                    2                41.785714            45.000000             0.042570             0.002087             0.013327      
       12.30               5.016308              39629                  3                    3                 0.000000             3.181818             0.081091             3.243628            39.454398      
       12.30               5.016308              39629                  3                    3                 3.181818             6.363636             0.134159             2.478868            49.884449      
       12.30               5.016308              39629                  3                    3                 6.363636             9.545455             0.216788             2.420516            78.710897      
       12.30               5.016308              39629                  3                    3                 9.545455            12.727273             0.321619             0.786555            37.945708      
       12.30               5.016308              39629                  3                    3                12.727273            15.909091             0.264161             0.172943             6.852728      
       12.30               5.016308              39629                  3                    3                15.909091            19.090909             0.123892             0.166463             3.093524      
       12.30               5.016308              39629                  3                    3                19.090909            22.272727             0.164490             0.189143             4.666814      
       12.30               5.016308              39629                  3                    3                22.272727            25.454545             0.144165             0.140472             3.037665      
       12.30               5.016308              39629                  3                    3                25.454545            28.636364             0.077049             0.063842             0.737853      
       12.30               5.016308              39629                  3                    3                28.636364            31.818182            -0.083859             0.018749            -0.235836      
       12.30               5.016308              39629                  3                    3                31.818182            35.000000            -0.055157             0.009987            -0.082623      
       12.40               5.016308              39725                  1                    1                 0.000000             3.363636             0.090475             3.613910            49.045163      
       12.40               5.016308              39725                  1                    1                 3.363636             6.727273             0.174859             1.884606            49.431135      
       12.40               5.016308              39725                  1                    1                 6.727273            10.090909             0.232326             2.413102            84.093976      
       12.40               5.016308              39725                  1                    1                10.090909            13.454545             0.266758             0.234418             9.379935      
       12.40               5.016308              39725                  1                    1                13.454545            16.818182             0.212949             0.173853             5.553284      
       12.40               5.016308              39725                  1                    1                16.818182            20.181818             0.212589             0.214263             6.832479      
       12.40               5.016308              39725                  1                    1                20.181818            23.545455             0.184561             0.180422             4.994851      
       12.40               5.016308              39725                  1                    1                23.545455            26.909091            -0.006117             0.081255            -0.074555      
       12.40               5.016308              39725                  1                    1                26.909091            30.272727             0.123430             0.019501             0.361052      
       12.40               5.016308              39725                  1                    1                30.272727            33.636364             0.101129             0.004318             0.065498      
       12.40               5.016308              39725                  1                    1                33.636364            37.000000            -0.183642             0.004177            -0.115048      
       12.50               5.016308              39823                  2                    2                 0.000000             3.166667             0.032347             2.810513            13.636691      
       12.50               5.016308              39823                  2                    2                 3.166667             6.333333             0.104978             2.598814            40.922606      
       12.50               5.016308              39823                  2                    2                 6.333333             9.500000             0.215223             2.168498            70.006555      
       12.50               5.016308              39823                  2                    2                 9.500000            12.666667             0.242919             1.241937            45.253428      
       12.50               5.016308              39823                  2                    2                12.666667            15.833333             0.310591             0.244768            11.403379      
       12.50               5.016308              39823                  2                    2                15.833333            19.000000             0.145716             0.141649             3.096076      
       12.50               5.016308              39823                  2                    2                19.000000            22.166667             0.089764             0.117106             1.576779      
       12.50               5.016308              39823                  2                    2                22.166667            25.333333             0.040512             0.120252             0.730751      
       12.50               5.016308              39823                  2                    2                25.333333            28.500000             0.091087             0.094231             1.287485      
       12.50               5.016308              39823                  2                    2                28.500000            31.666667             0.027566             0.056956             0.235504      
       12.50               5.016308              39823                  2                    2                31.666667            34.833333             0.226188             0.025751             0.873673      
       12.50               5.016308              39823                  2                    2                34.833333            38.000000            -0.135007             0.009283            -0.187996      
       12.50               5.016308              39823                  2                    2                38.000000            41.166667             0.027749             0.012212             0.050831      
       12.50               5.016308              39823                  2                    2                41.166667            44.333333             0.164400             0.007304             0.180107      
       12.50               5.016308              39823                  2                    2                44.333333            47.500000            -0.066861             0.005057            -0.050713      
       12.50               5.016308              39823                  2                    2                47.500000            50.666667            -0.075580             0.003598            -0.040786      
       12.50               5.016308              39823                  2                    2                50.666667            53.833333             0.389561             0.000953             0.055674      
       12.50               5.016308              39823                  2                    2                53.833333            57.000000             0.547617             0.000617             0.050707      
       12.60               5.016308              39789                  3                    3                 0.000000             3.153846             0.076882             2.991911            34.503818      
       12.60               5.016308              39789                  3                    3                 3.153846             6.307692             0.152774             2.642258            60.550120      
       12.60               5.016308              39789                  3                    3                 6.307692             9.461538             0.214656             2.424808            78.074974      
       12.60               5.016308              39789                  3                    3                 9.461538            12.615385             0.211420             0.935183            29.657418      
       12.60               5.016308              39789                  3                    3                12.615385            15.769231             0.259933             0.193214             7.533420      
       12.60               5.016308              39789                  3                    3                15.769231            18.923077             0.159675             0.195193             4.675100      
       12.60               5.016308              39789                  3                    3                18.923077            22.076923             0.139391             0.154676             3.234069      
       12.60               5.016308              39789                  3                    3                22.076923            25.230769             0.024210             0.106771             0.387738      
       12.60               5.016308              39789                  3                    3                25.230769            28.384615             0.006757             0.078953             0.080027      
       12.60               5.016308              39789                  3                    3                28.384615            31.538462             0.121373             0.048350             0.880254      
       12.60               5.016308              39789                  3                    3                31.538462            34.692308             0.107365             0.007821             0.125949      
       12.60               5.016308              39789                  3                    3                34.692308            37.846154            -0.079571             0.002954            -0.035260      
       12.60               5.016308              39789                  3                    3                37.846154            41.000000             0.100375             0.005744             0.086481      
       12.70               5.016308              39650                  4                    4                 0.000000             3.272727             0.077566             3.515809            40.906028      
       12.70               5.016308              39650                  4                    4                 3.272727             6.545455             0.159377             1.948430            46.580293      
       12.70               5.016308              39650                  4                    4                 6.545455             9.818182             0.218848             2.309692            75.820633      
       12.70               5.016308              39650                  4                    4                 9.818182            13.090909             0.197322             0.567541            16.798249      
       12.70               5.016308              39650                  4                    4                13.090909            16.363636             0.168016             0.209464             5.279001      
       12.70               5.016308              39650                  4                    4                16.363636            19.636364             0.131004             0.229151             4.502973      
       12.70               5.016308              39650                  4                    4                19.636364            22.909091             0.185002             0.160219             4.446135      
       12.70               5.016308              39650                  4                    4                22.909091            26.181818             0.059403             0.081798             0.728849      
       12.70               5.016308              39650                  4                    4                26.181818            29.454545            -0.020112             0.039187            -0.118216      
       12.70               5.016308              39650                  4                    4                29.454545            32.727273             0.060481             0.017311             0.157050      
       12.70               5.016308              39650                  4                    4                32.727273            36.000000            -0.102769             0.005328            -0.082127      
       12.70               5.016308              39650                  4                    5                 0.000000             3.036145            -0.000922             0.896029            -0.123959      
       12.70               5.016308              39650                  4                    5                 3.036145             6.072289             0.157199             0.320801             7.564427      
       12.70               5.016308              39650                  4                    5                 6.072289             9.108434            -0.105562             0.106196            -1.681532      
       12.70               5.016308              39650                  4                    5                 9.108434            12.144578             0.209661             0.099559             3.131034      
       12.70               5.016308              39650                  4                    5                12.144578            15.180723             0.132125             0.044248             0.876945      
       12.70               5.016308              39650                  4                    5                15.180723            18.216867             0.044904             0.027152             0.182887      
       12.70               5.016308              39650                  4                    5                18.216867            21.253012             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                21.253012            24.289157             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                24.289157            27.325301             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                27.325301            30.361446             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                30.361446            33.397590             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                33.397590            36.433735             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                36.433735            39.469880             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                39.469880            42.506024             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                42.506024            45.542169             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                45.542169            48.578313             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                48.578313            51.614458             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                51.614458            54.650602             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                54.650602            57.686747             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                57.686747            60.722892             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                60.722892            63.759036             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                63.759036            66.795181             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                66.795181            69.831325             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                69.831325            72.867470             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                72.867470            75.903614             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                75.903614            78.939759             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                78.939759            81.975904             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                81.975904            85.012048             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                85.012048            88.048193             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                88.048193            91.084337             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                91.084337            94.120482             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                94.120482            97.156627             0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                97.156627            100.192771            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                100.192771           103.228916            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                103.228916           106.265060            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                106.265060           109.301205            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                109.301205           112.337349            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                112.337349           115.373494            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                115.373494           118.409639            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                118.409639           121.445783            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                121.445783           124.481928            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                124.481928           127.518072            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                127.518072           130.554217            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                130.554217           133.590361            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                133.590361           136.626506            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                136.626506           139.662651            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                139.662651           142.698795            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                142.698795           145.734940            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                145.734940           148.771084            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                148.771084           151.807229            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                151.807229           154.843373            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                154.843373           157.879518            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                157.879518           160.915663            0.000000             0.000000             0.000000      
       12.70               5.016308              39650                  4                    5                160.915663           163.951807            0.000000             0.000000             0.000000      
