        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       15.40               5.016308              41715                  1                    1                 6.400000             9.600000             0.255807             2.536767            162.230978     
       15.40               5.016308              41715                  1                    1                 9.600000            12.800000             0.350344             0.543660            47.616934      
       15.40               5.016308              41715                  1                    1                12.800000            16.000000             0.380819             0.178055            16.951663      
       15.40               5.016308              41715                  1                    1                16.000000            19.200000             0.309323             0.285077            22.045202      
       15.40               5.016308              41715                  1                    1                19.200000            22.400000             0.096084             0.190763             4.582293      
       15.40               5.016308              41715                  1                    1                22.400000            25.600000            -0.003085             0.092040            -0.070976      
       15.40               5.016308              41715                  1                    1                25.600000            28.800000             0.083821             0.019547             0.409623      
       15.40               5.016308              41715                  1                    1                28.800000            32.000000             0.167613             0.010402             0.435859      
       15.50               5.016308              41881                  1                    1                 0.000000             3.200000             0.102669             3.434349            88.150679      
       15.50               5.016308              41881                  1                    1                 3.200000             6.400000             0.148595             2.927887            108.767327     
       15.50               5.016308              41881                  1                    1                 6.400000             9.600000             0.265440             2.558341            169.771805     
       15.50               5.016308              41881                  1                    1                 9.600000            12.800000             0.320287             0.737959            59.089600      
       15.50               5.016308              41881                  1                    1                12.800000            16.000000             0.360657             0.172712            15.572437      
       15.50               5.016308              41881                  1                    1                16.000000            19.200000             0.252350             0.230183            14.521713      
       15.50               5.016308              41881                  1                    1                19.200000            22.400000             0.066154             0.172324             2.849984      
       15.50               5.016308              41881                  1                    1                22.400000            25.600000             0.097998             0.080035             1.960823      
       15.50               5.016308              41881                  1                    1                25.600000            28.800000            -0.005102             0.017934            -0.022875      
       15.50               5.016308              41881                  1                    1                28.800000            32.000000             0.459134             0.005363             0.615528      
       15.60               5.016308              42049                  1                    1                 0.000000             3.444444             0.106743             4.207980            112.293246     
       15.60               5.016308              42049                  1                    1                 3.444444             6.888889             0.206796             1.734299            89.661364      
       15.60               5.016308              42049                  1                    1                 6.888889            10.333333             0.253860             2.804880            178.011990     
       15.60               5.016308              42049                  1                    1                10.333333            13.777778             0.447608             0.320008            35.809517      
       15.60               5.016308              42049                  1                    1                13.777778            17.222222             0.321345             0.202706            16.284613      
       15.60               5.016308              42049                  1                    1                17.222222            20.666667             0.197027             0.196061             9.657341      
       15.60               5.016308              42049                  1                    1                20.666667            24.111111             0.046916             0.140216             1.644583      
       15.60               5.016308              42049                  1                    1                24.111111            27.555556             0.157906             0.038829             1.532846      
       15.60               5.016308              42049                  1                    1                27.555556            31.000000            -0.041065             0.005565            -0.057131      
       15.70               5.016308              42111                  3                    3                 0.000000             3.200000             0.075525             3.338828            63.040972      
       15.70               5.016308              42111                  3                    3                 3.200000             6.400000             0.171481             2.918681            125.124500     
       15.70               5.016308              42111                  3                    3                 6.400000             9.600000             0.266333             2.598606            173.023601     
       15.70               5.016308              42111                  3                    3                 9.600000            12.800000             0.336374             0.624824            52.543699      
       15.70               5.016308              42111                  3                    3                12.800000            16.000000             0.264882             0.139402             9.231276      
       15.70               5.016308              42111                  3                    3                16.000000            19.200000             0.243027             0.201548            12.245424      
       15.70               5.016308              42111                  3                    3                19.200000            22.400000             0.119826             0.159015             4.763526      
       15.70               5.016308              42111                  3                    3                22.400000            25.600000             0.028214             0.090973             0.641670      
       15.70               5.016308              42111                  3                    3                25.600000            28.800000             0.131115             0.024340             0.797838      
       15.70               5.016308              42111                  3                    3                28.800000            32.000000             0.277392             0.004100             0.284311      
       15.70               5.016308              42111                  3                    1                 0.000000             3.023810            -0.123375             0.711894            -21.957525     
       15.70               5.016308              42111                  3                    1                 3.023810             6.047619            -0.362095             0.144442            -13.075437     
       15.70               5.016308              42111                  3                    1                 6.047619             9.071429            -0.254441             0.049523            -3.150177      
       15.70               5.016308              42111                  3                    1                 9.071429            12.095238            -0.205578             0.057482            -2.954260      
       15.70               5.016308              42111                  3                    1                12.095238            15.119048             0.148578             0.037830             1.405185      
       15.70               5.016308              42111                  3                    1                15.119048            18.142857            -0.170819             0.016883            -0.720979      
       15.70               5.016308              42111                  3                    1                18.142857            21.166667            -0.032326             0.026190            -0.211652      
       15.70               5.016308              42111                  3                    1                21.166667            24.190476             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                24.190476            27.214286             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                27.214286            30.238095             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                30.238095            33.261905             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                33.261905            36.285714             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                36.285714            39.309524             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                39.309524            42.333333             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                42.333333            45.357143             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                45.357143            48.380952             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                48.380952            51.404762             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                51.404762            54.428571             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                54.428571            57.452381             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                57.452381            60.476190             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                60.476190            63.500000             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                63.500000            66.523810             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                66.523810            69.547619             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                69.547619            72.571429             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                72.571429            75.595238             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                75.595238            78.619048             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                78.619048            81.642857             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                81.642857            84.666667             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                84.666667            87.690476             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                87.690476            90.714286             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                90.714286            93.738095             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                93.738095            96.761905             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                96.761905            99.785714             0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                99.785714            102.809524            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                102.809524           105.833333            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                105.833333           108.857143            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                108.857143           111.880952            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                111.880952           114.904762            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                114.904762           117.928571            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                117.928571           120.952381            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                120.952381           123.976190            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                123.976190           127.000000            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                127.000000           130.023810            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                130.023810           133.047619            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                133.047619           136.071429            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                136.071429           139.095238            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                139.095238           142.119048            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                142.119048           145.142857            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                145.142857           148.166667            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                148.166667           151.190476            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                151.190476           154.214286            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                154.214286           157.238095            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                157.238095           160.261905            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                160.261905           163.285714            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                163.285714           166.309524            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                166.309524           169.333333            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                169.333333           172.357143            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                172.357143           175.380952            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                175.380952           178.404762            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                178.404762           181.428571            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                181.428571           184.452381            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                184.452381           187.476190            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                187.476190           190.500000            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                190.500000           193.523810            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                193.523810           196.547619            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                196.547619           199.571429            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                199.571429           202.595238            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                202.595238           205.619048            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                205.619048           208.642857            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                208.642857           211.666667            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                211.666667           214.690476            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                214.690476           217.714286            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                217.714286           220.738095            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                220.738095           223.761905            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                223.761905           226.785714            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                226.785714           229.809524            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                229.809524           232.833333            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                232.833333           235.857143            0.000000             0.000000             0.000000      
       15.70               5.016308              42111                  3                    1                235.857143           238.880952            0.963357             0.000197             0.047480      
       15.70               5.016308              42111                  3                    1                238.880952           241.904762            0.416244             0.000389             0.040514      
       15.70               5.016308              42111                  3                    1                241.904762           244.928571            0.867780             0.000769             0.166829      
       15.70               5.016308              42111                  3                    1                244.928571           247.952381            0.288097             0.001519             0.109413      
       15.70               5.016308              42111                  3                    1                247.952381           250.976190            0.132043             0.002063             0.068117      
       15.70               5.016308              42111                  3                    1                250.976190           254.000000            0.081904             0.002039             0.041745      
       15.80               5.016308              42159                  1                    1                 0.000000             3.444444             0.091291             4.238939            96.744052      
       15.80               5.016308              42159                  1                    1                 3.444444             6.888889             0.192823             1.806929            87.104488      
       15.80               5.016308              42159                  1                    1                 6.888889            10.333333             0.265438             2.695873            178.896529     
       15.80               5.016308              42159                  1                    1                10.333333            13.777778             0.480004             0.187750            22.530157      
       15.80               5.016308              42159                  1                    1                13.777778            17.222222             0.341538             0.272053            23.229166      
       15.80               5.016308              42159                  1                    1                17.222222            20.666667             0.225420             0.270600            15.249646      
       15.80               5.016308              42159                  1                    1                20.666667            24.111111             0.030028             0.110180             0.827130      
       15.80               5.016308              42159                  1                    1                24.111111            27.555556            -0.037847             0.027825            -0.263269      
       15.80               5.016308              42159                  1                    1                27.555556            31.000000            -0.210394             0.004372            -0.229960      
       15.90               5.016308              42221                  1                    1                 0.000000             3.222222             0.086858             3.314735            71.977503      
       15.90               5.016308              42221                  1                    1                 3.222222             6.444444             0.169298             3.154527            133.513860     
       15.90               5.016308              42221                  1                    1                 6.444444             9.666667             0.305502             1.937382            147.968410     
       15.90               5.016308              42221                  1                    1                 9.666667            12.888889             0.351657             0.366283            32.201434      
       15.90               5.016308              42221                  1                    1                12.888889            16.111111             0.329677             0.277083            22.836994      
       15.90               5.016308              42221                  1                    1                16.111111            19.333333             0.206718             0.242321            12.523009      
       15.90               5.016308              42221                  1                    1                19.333333            22.555556             0.036984             0.097769             0.903968      
       15.90               5.016308              42221                  1                    1                22.555556            25.777778             0.020596             0.031283             0.161076      
       15.90               5.016308              42221                  1                    1                25.777778            29.000000             0.126096             0.003286             0.103582      
       16.00               5.016308              42193                  1                    1                 0.000000             3.222222             0.088833             3.349002            74.375302      
       16.00               5.016308              42193                  1                    1                 3.222222             6.444444             0.177852             3.039465            135.143729     
       16.00               5.016308              42193                  1                    1                 6.444444             9.666667             0.288324             2.220883            160.083433     
       16.00               5.016308              42193                  1                    1                 9.666667            12.888889             0.414756             0.262300            27.197564      
       16.00               5.016308              42193                  1                    1                12.888889            16.111111             0.304281             0.241021            18.334512      
       16.00               5.016308              42193                  1                    1                16.111111            19.333333             0.207603             0.207335            10.760870      
       16.00               5.016308              42193                  1                    1                19.333333            22.555556             0.151622             0.134252             5.088901      
       16.00               5.016308              42193                  1                    1                22.555556            25.777778             0.091638             0.045361             1.039197      
       16.00               5.016308              42193                  1                    1                25.777778            29.000000            -0.177071             0.004938            -0.218576      
       16.10               5.016308              42038                  1                    1                 0.000000             3.133333             0.075976             3.253396            61.795316      
       16.10               5.016308              42038                  1                    1                 3.133333             6.266667             0.132659             3.227189            107.029137     
       16.10               5.016308              42038                  1                    1                 6.266667             9.400000             0.284030             2.231587            158.459444     
       16.10               5.016308              42038                  1                    1                 9.400000            12.533333             0.377786             0.598466            56.522989      
       16.10               5.016308              42038                  1                    1                12.533333            15.666667             0.372347             0.293686            27.338234      
       16.10               5.016308              42038                  1                    1                15.666667            18.800000             0.256417             0.279768            17.934370      
       16.10               5.016308              42038                  1                    1                18.800000            21.933333             0.096531             0.158118             3.815821      
       16.10               5.016308              42038                  1                    1                21.933333            25.066667            -0.002314             0.072749            -0.042082      
       16.10               5.016308              42038                  1                    1                25.066667            28.200000             0.074238             0.005827             0.108138      
       16.10               5.016308              42038                  1                    1                28.200000            31.333333             0.155957             0.004734             0.184591      
       16.10               5.016308              42038                  1                    1                31.333333            34.466667             0.343188             0.003233             0.277422      
       16.10               5.016308              42038                  1                    1                34.466667            37.600000            -0.014432             0.003157            -0.011389      
       16.10               5.016308              42038                  1                    1                37.600000            40.733333            -0.043297             0.003964            -0.042912      
       16.10               5.016308              42038                  1                    1                40.733333            43.866667            -0.019317             0.004736            -0.022870      
       16.10               5.016308              42038                  1                    1                43.866667            47.000000             0.435897             0.000842             0.091749      
       16.20               5.016308              41840                  3                    3                 0.000000             3.444444             0.091762             4.185255            96.011476      
       16.20               5.016308              41840                  3                    3                 3.444444             6.888889             0.175588             1.908830            83.791727      
       16.20               5.016308              41840                  3                    3                 6.888889            10.333333             0.286958             2.668934            191.468147     
       16.20               5.016308              41840                  3                    3                10.333333            13.777778             0.346843             0.302857            26.260959      
       16.20               5.016308              41840                  3                    3                13.777778            17.222222             0.270289             0.294447            19.896451      
       16.20               5.016308              41840                  3                    3                17.222222            20.666667             0.192002             0.239619            11.501859      
       16.20               5.016308              41840                  3                    3                20.666667            24.111111             0.019670             0.118955             0.584952      
       16.20               5.016308              41840                  3                    3                24.111111            27.555556             0.040473             0.038272             0.387240      
       16.20               5.016308              41840                  3                    3                27.555556            31.000000            -0.228622             0.006043            -0.345369      
       16.30               5.016308              41694                  1                    1                 0.000000             3.333333             0.095893             3.930169            94.219043      
       16.30               5.016308              41694                  1                    1                 3.333333             6.666667             0.163341             2.348811            95.914303      
       16.30               5.016308              41694                  1                    1                 6.666667            10.000000             0.287752             2.285114            164.386521     
       16.30               5.016308              41694                  1                    1                10.000000            13.333333             0.352962             0.436120            38.483482      
       16.30               5.016308              41694                  1                    1                13.333333            16.666667             0.316445             0.302209            23.908127      
       16.30               5.016308              41694                  1                    1                16.666667            20.000000             0.217859             0.283679            15.450540      
       16.30               5.016308              41694                  1                    1                20.000000            23.333333             0.086727             0.132462             2.872018      
       16.30               5.016308              41694                  1                    1                23.333333            26.666667             0.070204             0.038303             0.672252      
       16.30               5.016308              41694                  1                    1                26.666667            30.000000            -0.094341             0.004921            -0.116069      
       16.40               5.016308              41675                  1                    1                 0.000000             3.272727             0.091472             3.636752            83.165327      
       16.40               5.016308              41675                  1                    1                 3.272727             6.545455             0.149068             2.692717            100.349434     
       16.40               5.016308              41675                  1                    1                 6.545455             9.818182             0.281589             2.200009            154.874327     
       16.40               5.016308              41675                  1                    1                 9.818182            13.090909             0.351580             0.506201            44.492526      
       16.40               5.016308              41675                  1                    1                13.090909            16.363636             0.341110             0.305843            26.081457      
       16.40               5.016308              41675                  1                    1                16.363636            19.636364             0.268800             0.261471            17.570831      
       16.40               5.016308              41675                  1                    1                19.636364            22.909091             0.055802             0.115493             1.611183      
       16.40               5.016308              41675                  1                    1                22.909091            26.181818            -0.113772             0.048281            -1.373255      
       16.40               5.016308              41675                  1                    1                26.181818            29.454545            -0.047294             0.014855            -0.175640      
       16.40               5.016308              41675                  1                    1                29.454545            32.727273             0.311746             0.005243             0.408618      
       16.40               5.016308              41675                  1                    1                32.727273            36.000000            -0.149730             0.002122            -0.079436      
       16.50               5.016308              41786                  3                    3                 0.000000             3.333333             0.075694             3.771147            71.363539      
       16.50               5.016308              41786                  3                    3                 3.333333             6.666667             0.202741             2.339099            118.557788     
       16.50               5.016308              41786                  3                    3                 6.666667            10.000000             0.281547             2.479349            174.513073     
       16.50               5.016308              41786                  3                    3                10.000000            13.333333             0.346177             0.389912            33.744664      
       16.50               5.016308              41786                  3                    3                13.333333            16.666667             0.340009             0.279816            23.784979      
       16.50               5.016308              41786                  3                    3                16.666667            20.000000             0.196161             0.240833            11.810521      
       16.50               5.016308              41786                  3                    3                20.000000            23.333333             0.105830             0.119280             3.155839      
       16.50               5.016308              41786                  3                    3                23.333333            26.666667             0.098060             0.032876             0.805964      
       16.50               5.016308              41786                  3                    3                26.666667            30.000000             0.435165             0.010023             1.090436      
       16.50               5.016308              41786                  3                    3                30.000000            33.333333            -0.123471             0.003799            -0.117273      
       16.50               5.016308              41786                  3                    3                33.333333            36.666667             0.405367             0.004093             0.414800      
       16.50               5.016308              41786                  3                    3                36.666667            40.000000             0.093386             0.004370             0.102015      
       16.60               5.016308              41687                  1                    1                 0.000000             3.200000             0.055636             3.167710            44.059918      
       16.60               5.016308              41687                  1                    1                 3.200000             6.400000             0.158853             3.117781            123.817507     
       16.60               5.016308              41687                  1                    1                 6.400000             9.600000             0.275844             2.507481            172.918108     
       16.60               5.016308              41687                  1                    1                 9.600000            12.800000             0.335120             0.910676            76.296470      
       16.60               5.016308              41687                  1                    1                12.800000            16.000000             0.340332             0.202160            17.200370      
       16.60               5.016308              41687                  1                    1                16.000000            19.200000             0.189778             0.242829            11.520895      
       16.60               5.016308              41687                  1                    1                19.200000            22.400000             0.086483             0.155587             3.363896      
       16.60               5.016308              41687                  1                    1                22.400000            25.600000             0.024931             0.087827             0.547400      
       16.60               5.016308              41687                  1                    1                25.600000            28.800000             0.159349             0.041831             1.666445      
       16.60               5.016308              41687                  1                    1                28.800000            32.000000            -0.079024             0.013812            -0.272876      
       16.60               5.016308              41687                  1                    1                32.000000            35.200000            -0.073865             0.008213            -0.151666      
