        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       20.90               5.016308              42936                  1                    1                 6.666667            10.000000             0.281104             3.028831            297.995370     
       20.90               5.016308              42936                  1                    1                10.000000            13.333333             0.325384             0.592609            67.488955      
       20.90               5.016308              42936                  1                    1                13.333333            16.666667             0.297143             0.247003            25.688265      
       20.90               5.016308              42936                  1                    1                16.666667            20.000000             0.257513             0.218933            19.732357      
       20.90               5.016308              42936                  1                    1                20.000000            23.333333             0.076642             0.129839             3.482923      
       20.90               5.016308              42936                  1                    1                23.333333            26.666667             0.056222             0.053784             1.058338      
       20.90               5.016308              42936                  1                    1                26.666667            30.000000            -0.171927             0.011413            -0.686764      
       21.00               5.016308              42688                  3                    3                 0.000000             3.300000             0.111878             4.201385            164.514267     
       21.00               5.016308              42688                  3                    3                 3.300000             6.600000             0.217359             2.331166            177.344757     
       21.00               5.016308              42688                  3                    3                 6.600000             9.900000             0.272498             2.822152            269.160782     
       21.00               5.016308              42688                  3                    3                 9.900000            13.200000             0.386985             0.485436            65.749781      
       21.00               5.016308              42688                  3                    3                13.200000            16.500000             0.355785             0.230650            28.721704      
       21.00               5.016308              42688                  3                    3                16.500000            19.800000             0.288678             0.229318            23.169642      
       21.00               5.016308              42688                  3                    3                19.800000            23.100000             0.060038             0.111379             2.340424      
       21.00               5.016308              42688                  3                    3                23.100000            26.400000            -0.005181             0.042493            -0.077055      
       21.00               5.016308              42688                  3                    3                26.400000            29.700000            -0.125122             0.018485            -0.809490      
       21.00               5.016308              42688                  3                    3                29.700000            33.000000             0.289979             0.002615             0.265387      
       21.10               5.016308              42811                  1                    1                 0.000000             3.153846             0.075275             3.457297            91.086784      
       21.10               5.016308              42811                  1                    1                 3.153846             6.307692             0.188109             3.129025            206.009766     
       21.10               5.016308              42811                  1                    1                 6.307692             9.461538             0.293691             3.139577            322.722794     
       21.10               5.016308              42811                  1                    1                 9.461538            12.615385             0.337939             0.673581            79.670247      
       21.10               5.016308              42811                  1                    1                12.615385            15.769231             0.418981             0.156838            22.999295      
       21.10               5.016308              42811                  1                    1                15.769231            18.923077             0.245064             0.155964            13.377437      
       21.10               5.016308              42811                  1                    1                18.923077            22.076923             0.081317             0.123812             3.523811      
       21.10               5.016308              42811                  1                    1                22.076923            25.230769             0.079932             0.079430             2.222138      
       21.10               5.016308              42811                  1                    1                25.230769            28.384615             0.044131             0.018250             0.281887      
       21.10               5.016308              42811                  1                    1                28.384615            31.538462             0.157027             0.006977             0.383427      
       21.10               5.016308              42811                  1                    1                31.538462            34.692308             0.119443             0.003607             0.150790      
       21.10               5.016308              42811                  1                    1                34.692308            37.846154             0.476429             0.001312             0.218853      
       21.10               5.016308              42811                  1                    1                37.846154            41.000000             0.962400             0.000425             0.143115      
       21.20               5.016308              43017                  1                    1                 0.000000             3.307692             0.084960             3.742447            111.285158     
       21.20               5.016308              43017                  1                    1                 3.307692             6.615385             0.187718             2.403767            157.930605     
       21.20               5.016308              43017                  1                    1                 6.615385             9.923077             0.293065             2.834989            290.792931     
       21.20               5.016308              43017                  1                    1                 9.923077            13.230769             0.357057             0.557446            69.663897      
       21.20               5.016308              43017                  1                    1                13.230769            16.538462             0.413515             0.201608            29.178760      
       21.20               5.016308              43017                  1                    1                16.538462            19.846154             0.198775             0.162927            11.335041      
       21.20               5.016308              43017                  1                    1                19.846154            23.153846             0.098692             0.090085             3.111710      
       21.20               5.016308              43017                  1                    1                23.153846            26.461538             0.221188             0.046744             3.618754      
       21.20               5.016308              43017                  1                    1                26.461538            29.769231             0.095684             0.020587             0.689437      
       21.20               5.016308              43017                  1                    1                29.769231            33.076923             0.287621             0.009531             0.959484      
       21.20               5.016308              43017                  1                    1                33.076923            36.384615            -0.161285             0.000840            -0.047398      
       21.20               5.016308              43017                  1                    1                36.384615            39.692308            -0.202247             0.004479            -0.317078      
       21.20               5.016308              43017                  1                    1                39.692308            43.000000             0.496145             0.001186             0.205953      
       21.30               5.016308              43069                  1                    1                 0.000000             3.111111             0.078334             3.189284            87.439920      
       21.30               5.016308              43069                  1                    1                 3.111111             6.222222             0.156113             3.177778            173.632278     
       21.30               5.016308              43069                  1                    1                 6.222222             9.333333             0.283639             2.841475            282.083969     
       21.30               5.016308              43069                  1                    1                 9.333333            12.444444             0.378019             0.869176            114.997664     
       21.30               5.016308              43069                  1                    1                12.444444            15.555556             0.393886             0.306591            42.266592      
       21.30               5.016308              43069                  1                    1                15.555556            18.666667             0.235435             0.147818            12.180513      
       21.30               5.016308              43069                  1                    1                18.666667            21.777778             0.080040             0.103989             2.913141      
       21.30               5.016308              43069                  1                    1                21.777778            24.888889             0.047830             0.062304             1.042989      
       21.30               5.016308              43069                  1                    1                24.888889            28.000000            -0.032337             0.031516            -0.356693      
       21.30               5.016308              43069                  1                    1                28.000000            31.111111             0.076628             0.017768             0.476531      
       21.30               5.016308              43069                  1                    1                31.111111            34.222222             0.099838             0.008354             0.291932      
       21.30               5.016308              43069                  1                    1                34.222222            37.333333             0.105306             0.008870             0.326910      
       21.30               5.016308              43069                  1                    1                37.333333            40.444444             0.248679             0.005065             0.440822      
       21.30               5.016308              43069                  1                    1                40.444444            43.555556             0.014667             0.001885             0.009674      
       21.30               5.016308              43069                  1                    1                43.555556            46.666667            -0.089270             0.002555            -0.079833      
       21.30               5.016308              43069                  1                    1                46.666667            49.777778             0.533285             0.001415             0.264189      
       21.30               5.016308              43069                  1                    1                49.777778            52.888889             0.317640             0.004120             0.458068      
       21.30               5.016308              43069                  1                    1                52.888889            56.000000             0.446820             0.001334             0.208597      
       21.40               5.016308              43174                  1                    1                 0.000000             3.444444             0.099443             4.394646            152.955887     
       21.40               5.016308              43174                  1                    1                 3.444444             6.888889             0.211310             1.654875            122.392369     
       21.40               5.016308              43174                  1                    1                 6.888889            10.333333             0.294013             3.254552            334.908229     
       21.40               5.016308              43174                  1                    1                10.333333            13.777778             0.368394             0.168859            21.772373      
       21.40               5.016308              43174                  1                    1                13.777778            17.222222             0.301023             0.190034            20.021668      
       21.40               5.016308              43174                  1                    1                17.222222            20.666667             0.188124             0.154729            10.187872      
       21.40               5.016308              43174                  1                    1                20.666667            24.111111             0.128325             0.101416             4.554992      
       21.40               5.016308              43174                  1                    1                24.111111            27.555556             0.091046             0.032816             1.045722      
       21.40               5.016308              43174                  1                    1                27.555556            31.000000            -0.028679             0.009132            -0.091667      
       21.50               5.016308              43360                  1                    1                 0.000000             3.166667             0.063379             3.478843            77.170164      
       21.50               5.016308              43360                  1                    1                 3.166667             6.333333             0.189515             2.904980            192.688061     
       21.50               5.016308              43360                  1                    1                 6.333333             9.500000             0.298836             2.807835            293.678703     
       21.50               5.016308              43360                  1                    1                 9.500000            12.666667             0.379364             0.544607            72.311505      
       21.50               5.016308              43360                  1                    1                12.666667            15.833333             0.373964             0.190496            24.933481      
       21.50               5.016308              43360                  1                    1                15.833333            19.000000             0.287755             0.187436            18.877422      
       21.50               5.016308              43360                  1                    1                19.000000            22.166667             0.174481             0.110550             6.751092      
       21.50               5.016308              43360                  1                    1                22.166667            25.333333             0.202939             0.042093             2.989789      
       21.50               5.016308              43360                  1                    1                25.333333            28.500000             0.197902             0.022018             1.525075      
       21.50               5.016308              43360                  1                    1                28.500000            31.666667             0.257993             0.010897             0.983986      
       21.50               5.016308              43360                  1                    1                31.666667            34.833333             0.091492             0.005726             0.183372      
       21.50               5.016308              43360                  1                    1                34.833333            38.000000            -0.453852             0.000855            -0.135887      
       21.60               5.016308              43562                  2                    2                 0.000000             3.285714             0.036575             3.747046            47.966912      
       21.60               5.016308              43562                  2                    2                 3.285714             6.571429             0.094000             1.905059            62.676253      
       21.60               5.016308              43562                  2                    2                 6.571429             9.857143             0.198717             2.106243            146.491259     
       21.60               5.016308              43562                  2                    2                 9.857143            13.142857            -0.046133             1.179408            -19.043564     
       21.60               5.016308              43562                  2                    2                13.142857            16.428571            -0.086198             0.450404            -13.588313     
       21.60               5.016308              43562                  2                    2                16.428571            19.714286            -0.202171             0.369417            -26.139896     
       21.60               5.016308              43562                  2                    2                19.714286            23.000000             0.085536             0.097970             2.932992      
       21.60               5.016308              43562                  2                    2                23.000000            26.285714             0.148964             0.053886             2.809494      
       21.60               5.016308              43562                  2                    2                26.285714            29.571429             0.273480             0.026039             2.492400      
       21.60               5.016308              43562                  2                    2                29.571429            32.857143             0.325032             0.008207             0.933601      
       21.60               5.016308              43562                  2                    2                32.857143            36.142857            -0.034033             0.003384            -0.040303      
       21.60               5.016308              43562                  2                    2                36.142857            39.428571             0.233530             0.002898             0.236832      
       21.60               5.016308              43562                  2                    2                39.428571            42.714286             0.512076             0.002795             0.500983      
       21.60               5.016308              43562                  2                    2                42.714286            46.000000            -0.058716             0.000675            -0.013871      
       21.70               5.016308              43575                  1                    1                 0.000000             3.133333             0.087477             3.650851            111.777432     
       21.70               5.016308              43575                  1                    1                 3.133333             6.266667             0.170000             2.944714            175.210537     
       21.70               5.016308              43575                  1                    1                 6.266667             9.400000             0.279944             2.746557            269.108265     
       21.70               5.016308              43575                  1                    1                 9.400000            12.533333             0.401907             0.689895            97.045682      
       21.70               5.016308              43575                  1                    1                12.533333            15.666667             0.441797             0.168857            26.110242      
       21.70               5.016308              43575                  1                    1                15.666667            18.800000             0.291960             0.228094            23.308044      
       21.70               5.016308              43575                  1                    1                18.800000            21.933333             0.025140             0.115725             1.018267      
       21.70               5.016308              43575                  1                    1                21.933333            25.066667            -0.000981             0.082972            -0.028490      
       21.70               5.016308              43575                  1                    1                25.066667            28.200000             0.249544             0.017404             1.520109      
       21.70               5.016308              43575                  1                    1                28.200000            31.333333             0.237576             0.007314             0.608177      
       21.70               5.016308              43575                  1                    1                31.333333            34.466667             0.413040             0.003323             0.480329      
       21.70               5.016308              43575                  1                    1                34.466667            37.600000             0.241429             0.008028             0.678384      
       21.70               5.016308              43575                  1                    1                37.600000            40.733333             0.101387             0.008545             0.303213      
       21.70               5.016308              43575                  1                    1                40.733333            43.866667             0.258083             0.009029             0.815563      
       21.70               5.016308              43575                  1                    1                43.866667            47.000000            -0.137261             0.001824            -0.087615      
       21.80               5.016308              43767                  1                    1                 0.000000             3.222222             0.102917             3.706206            133.501049     
       21.80               5.016308              43767                  1                    1                 3.222222             6.444444             0.186977             2.871497            187.916814     
       21.80               5.016308              43767                  1                    1                 6.444444             9.666667             0.316757             2.400270            266.105446     
       21.80               5.016308              43767                  1                    1                 9.666667            12.888889             0.394314             0.408639            56.396197      
       21.80               5.016308              43767                  1                    1                12.888889            16.111111             0.351704             0.223809            27.550013      
       21.80               5.016308              43767                  1                    1                16.111111            19.333333             0.223964             0.197458            15.478235      
       21.80               5.016308              43767                  1                    1                19.333333            22.555556             0.075340             0.085180             2.246088      
       21.80               5.016308              43767                  1                    1                22.555556            25.777778            -0.033968             0.034811            -0.413868      
       21.80               5.016308              43767                  1                    1                25.777778            29.000000             0.252268             0.004623             0.408189      
       21.90               5.016308              43711                  1                    1                 0.000000             3.444444             0.110124             4.478975            172.634679     
       21.90               5.016308              43711                  1                    1                 3.444444             6.888889             0.218100             1.471148            112.300275     
       21.90               5.016308              43711                  1                    1                 6.888889            10.333333             0.324939             1.875014            213.242621     
       21.90               5.016308              43711                  1                    1                10.333333            13.777778             0.349662             0.313774            38.400206      
       21.90               5.016308              43711                  1                    1                13.777778            17.222222             0.322208             0.266591            30.064252      
       21.90               5.016308              43711                  1                    1                17.222222            20.666667             0.235830             0.148784            12.280711      
       21.90               5.016308              43711                  1                    1                20.666667            24.111111             0.083320             0.044269             1.290965      
       21.90               5.016308              43711                  1                    1                24.111111            27.555556            -0.247358             0.009197            -0.796194      
       21.90               5.016308              43711                  1                    1                27.555556            31.000000            -0.009726             0.005949            -0.020252      
       22.00               5.016308              43541                  1                    1                 0.000000             3.307692             0.083712             4.163075            121.974356     
       22.00               5.016308              43541                  1                    1                 3.307692             6.615385             0.191593             2.209322            148.151599     
       22.00               5.016308              43541                  1                    1                 6.615385             9.923077             0.272736             2.417852            230.802182     
       22.00               5.016308              43541                  1                    1                 9.923077            13.230769             0.341154             0.549824            65.651021      
       22.00               5.016308              43541                  1                    1                13.230769            16.538462             0.206796             0.274075            19.837121      
       22.00               5.016308              43541                  1                    1                16.538462            19.846154             0.257944             0.226938            20.488096      
       22.00               5.016308              43541                  1                    1                19.846154            23.153846             0.109217             0.123134             4.706932      
       22.00               5.016308              43541                  1                    1                23.153846            26.461538            -0.027140             0.033990            -0.322871      
       22.00               5.016308              43541                  1                    1                26.461538            29.769231            -0.023081             0.014878            -0.120191      
       22.00               5.016308              43541                  1                    1                29.769231            33.076923            -0.403871             0.006768            -0.956711      
       22.00               5.016308              43541                  1                    1                33.076923            36.384615            -0.242971             0.005731            -0.487381      
       22.00               5.016308              43541                  1                    1                36.384615            39.692308            -0.430784             0.005156            -0.777337      
       22.00               5.016308              43541                  1                    1                39.692308            43.000000            -0.245234             0.001923            -0.165045      
       22.10               5.016308              43208                  1                    1                 0.000000             3.307692            -0.009476             3.910774            -12.969990     
       22.10               5.016308              43208                  1                    1                 3.307692             6.615385            -0.027337             1.918483            -18.356021     
       22.10               5.016308              43208                  1                    1                 6.615385             9.923077             0.100958             2.234763            78.965710      
       22.10               5.016308              43208                  1                    1                 9.923077            13.230769             0.038477             1.954549            26.321783      
       22.10               5.016308              43208                  1                    1                13.230769            16.538462             0.012392             0.930886             4.037375      
       22.10               5.016308              43208                  1                    1                16.538462            19.846154             0.168220             0.814278            47.942111      
       22.10               5.016308              43208                  1                    1                19.846154            23.153846             0.153796             0.277772            14.952137      
       22.10               5.016308              43208                  1                    1                23.153846            26.461538             0.031348             0.137930             1.513356      
       22.10               5.016308              43208                  1                    1                26.461538            29.769231             0.092161             0.048682             1.570305      
       22.10               5.016308              43208                  1                    1                29.769231            33.076923            -0.093148             0.021471            -0.700001      
       22.10               5.016308              43208                  1                    1                33.076923            36.384615             0.118036             0.011452             0.473095      
       22.10               5.016308              43208                  1                    1                36.384615            39.692308             0.098470             0.014501             0.499766      
       22.10               5.016308              43208                  1                    1                39.692308            43.000000             0.262996             0.003604             0.331734      
       22.10               5.016308              43208                  1                    4                 0.000000             3.250000             0.028270             0.477736             4.727035      
       22.10               5.016308              43208                  1                    4                 3.250000             6.500000             0.204974             0.173093            12.417820      
       22.10               5.016308              43208                  1                    4                 6.500000             9.750000            -0.147086             0.112164            -5.774228      
       22.10               5.016308              43208                  1                    4                 9.750000            13.000000             0.081971             0.074183             2.128276      
       22.10               5.016308              43208                  1                    4                13.000000            16.250000            -0.110907             0.041542            -1.612568      
       22.10               5.016308              43208                  1                    4                16.250000            19.500000            -0.026474             0.045319            -0.419925      
       22.10               5.016308              43208                  1                    4                19.500000            22.750000            -0.111814             0.020771            -0.812877      
       22.10               5.016308              43208                  1                    4                22.750000            26.000000            -0.277370             0.004154            -0.403290      
       22.20               5.016308              43031                  1                    1                 0.000000             3.222222             0.083417             3.841828            112.165329     
       22.20               5.016308              43031                  1                    1                 3.222222             6.444444             0.152414             2.918419            155.682612     
       22.20               5.016308              43031                  1                    1                 6.444444             9.666667             0.295067             2.254419            232.821591     
       22.20               5.016308              43031                  1                    1                 9.666667            12.888889             0.373628             0.454068            59.378349      
       22.20               5.016308              43031                  1                    1                12.888889            16.111111             0.400548             0.301140            42.217385      
       22.20               5.016308              43031                  1                    1                16.111111            19.333333             0.304190             0.336984            35.877430      
       22.20               5.016308              43031                  1                    1                19.333333            22.555556             0.159001             0.143385             7.979416      
       22.20               5.016308              43031                  1                    1                22.555556            25.777778             0.065624             0.036006             0.827002      
       22.20               5.016308              43031                  1                    1                25.777778            29.000000             0.040213             0.003844             0.054102      
       22.30               5.016308              42917                  2                    2                 0.000000             3.444444             0.103096             4.352579            157.056567     
       22.30               5.016308              42917                  2                    2                 3.444444             6.888889             0.185577             1.959953            127.302668     
       22.30               5.016308              42917                  2                    2                 6.888889            10.333333             0.299329             2.790938            292.393241     
       22.30               5.016308              42917                  2                    2                10.333333            13.777778             0.341017             0.210852            25.166371      
       22.30               5.016308              42917                  2                    2                13.777778            17.222222             0.307715             0.228011            24.556782      
       22.30               5.016308              42917                  2                    2                17.222222            20.666667             0.249814             0.224557            19.634150      
       22.30               5.016308              42917                  2                    2                20.666667            24.111111             0.081350             0.100677             2.866538      
       22.30               5.016308              42917                  2                    2                24.111111            27.555556             0.039947             0.028406             0.397168      
       22.30               5.016308              42917                  2                    2                27.555556            31.000000            -0.228947             0.003508            -0.281137      
       22.40               5.016308              42894                  3                    3                 0.000000             3.272727             0.063320             3.932320            87.148371      
       22.40               5.016308              42894                  3                    3                 3.272727             6.545455             0.174865             2.537621            155.309176     
       22.40               5.016308              42894                  3                    3                 6.545455             9.818182             0.311728             2.584301            281.959227     
       22.40               5.016308              42894                  3                    3                 9.818182            13.090909             0.337851             0.824298            97.471317      
       22.40               5.016308              42894                  3                    3                13.090909            16.363636             0.354278             0.252135            31.263964      
       22.40               5.016308              42894                  3                    3                16.363636            19.636364             0.149376             0.186531             9.752125      
       22.40               5.016308              42894                  3                    3                19.636364            22.909091             0.183208             0.111730             7.164477      
       22.40               5.016308              42894                  3                    3                22.909091            26.181818             0.030882             0.058915             0.636791      
       22.40               5.016308              42894                  3                    3                26.181818            29.454545            -0.003699             0.021619            -0.027986      
       22.40               5.016308              42894                  3                    3                29.454545            32.727273             0.072029             0.005493             0.138469      
       22.40               5.016308              42894                  3                    3                32.727273            36.000000             0.539742             0.002676             0.505609      
       22.50               5.016308              42951                  2                    2                 0.000000             3.307692             0.000783             3.673319             1.006387      
       22.50               5.016308              42951                  2                    2                 3.307692             6.615385             0.023491             1.961196            16.124706      
       22.50               5.016308              42951                  2                    2                 6.615385             9.923077             0.002900             2.445355             2.482265      
       22.50               5.016308              42951                  2                    2                 9.923077            13.230769            -0.136752             2.753383           -131.786037     
       22.50               5.016308              42951                  2                    2                13.230769            16.538462            -0.050005             0.991748            -17.357474     
       22.50               5.016308              42951                  2                    2                16.538462            19.846154            -0.072006             1.545832            -38.958214     
       22.50               5.016308              42951                  2                    2                19.846154            23.153846             0.100443             0.720183            25.318006      
       22.50               5.016308              42951                  2                    2                23.153846            26.461538             0.141569             0.315711            15.643216      
       22.50               5.016308              42951                  2                    2                26.461538            29.769231             0.108555             0.174822             6.642234      
       22.50               5.016308              42951                  2                    2                29.769231            33.076923            -0.035526             0.072480            -0.901234      
       22.50               5.016308              42951                  2                    2                33.076923            36.384615             0.553310             0.029418             5.697042      
       22.50               5.016308              42951                  2                    2                36.384615            39.692308             0.447262             0.013720             2.147758      
       22.50               5.016308              42951                  2                    2                39.692308            43.000000            -0.120141             0.022834            -0.960165      
       22.60               5.016308              42949                  1                    1                 0.000000             3.200000             0.098335             3.468502            119.375906     
       22.60               5.016308              42949                  1                    1                 3.200000             6.400000             0.184619             3.129058            202.189485     
       22.60               5.016308              42949                  1                    1                 6.400000             9.600000             0.294883             2.355794            243.139655     
       22.60               5.016308              42949                  1                    1                 9.600000            12.800000             0.449127             0.424160            66.675551      
       22.60               5.016308              42949                  1                    1                12.800000            16.000000             0.277014             0.238384            23.112494      
       22.60               5.016308              42949                  1                    1                16.000000            19.200000             0.262109             0.193667            17.766620      
       22.60               5.016308              42949                  1                    1                19.200000            22.400000             0.168408             0.105694             6.229908      
       22.60               5.016308              42949                  1                    1                22.400000            25.600000             0.084462             0.039365             1.163707      
       22.60               5.016308              42949                  1                    1                25.600000            28.800000             0.026022             0.006257             0.056987      
       22.60               5.016308              42949                  1                    1                28.800000            32.000000            -0.624341             0.000471            -0.102929      
