        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       15.20               5.016308              39370                  3                    4                236.853659           239.890244            0.000000             0.000000             0.000000      
       15.20               5.016308              39370                  3                    4                239.890244           242.926829            0.000000             0.000000             0.000000      
       15.20               5.016308              39370                  3                    4                242.926829           245.963415            0.069388             0.000917             0.081442      
       15.20               5.016308              39370                  3                    4                245.963415           249.000000            0.056265             0.002264             0.004566      
       15.30               5.016308              39527                  2                    2                 0.000000             3.300000             0.094997             3.929381            101.720361     
       15.30               5.016308              39527                  2                    2                 3.300000             6.600000             0.210137             2.360027            131.280017     
       15.30               5.016308              39527                  2                    2                 6.600000             9.900000             0.270452             2.686650            194.749788     
       15.30               5.016308              39527                  2                    2                 9.900000            13.200000             0.354141             0.957466            88.207092      
       15.30               5.016308              39527                  2                    2                13.200000            16.500000             0.310117             0.128206             9.272297      
       15.30               5.016308              39527                  2                    2                16.500000            19.800000             0.240708             0.257700            13.074074      
       15.30               5.016308              39527                  2                    2                19.800000            23.100000             0.201960             0.216423             9.248441      
       15.30               5.016308              39527                  2                    2                23.100000            26.400000             0.112956             0.108504             2.753480      
       15.30               5.016308              39527                  2                    2                26.400000            29.700000             0.133779             0.030268             0.915415      
       15.30               5.016308              39527                  2                    2                29.700000            33.000000             0.002479             0.005039            -0.041273      
       15.40               5.016308              39761                  1                    1                 0.000000             3.230769             0.094194             3.527018            87.457033      
       15.40               5.016308              39761                  1                    1                 3.230769             6.461538             0.136882             2.693536            94.053143      
       15.40               5.016308              39761                  1                    1                 6.461538             9.692308             0.253247             2.747366            178.814359     
       15.40               5.016308              39761                  1                    1                 9.692308            12.923077             0.344924             1.293441            120.433045     
       15.40               5.016308              39761                  1                    1                12.923077            16.153846             0.205296             0.113684             4.519809      
       15.40               5.016308              39761                  1                    1                16.153846            19.384615             0.251635             0.176461            10.072359      
       15.40               5.016308              39761                  1                    1                19.384615            22.615385             0.167920             0.169671             5.773959      
       15.40               5.016308              39761                  1                    1                22.615385            25.846154             0.045784             0.124738             1.361166      
       15.40               5.016308              39761                  1                    1                25.846154            29.076923             0.012560             0.046898             0.265736      
       15.40               5.016308              39761                  1                    1                29.076923            32.307692             0.105565             0.023159             0.282569      
       15.40               5.016308              39761                  1                    1                32.307692            35.538462             0.325266             0.007180             0.630119      
       15.40               5.016308              39761                  1                    1                35.538462            38.769231             0.184018             0.003046             0.180334      
       15.40               5.016308              39761                  1                    1                38.769231            42.000000             0.279695             0.002112             0.117401      
       15.50               5.016308              39780                  3                    3                 0.000000             3.153846             0.072685             3.668358            67.893648      
       15.50               5.016308              39780                  3                    3                 3.153846             6.307692             0.143858             2.574800            96.121822      
       15.50               5.016308              39780                  3                    3                 6.307692             9.461538             0.209570             2.991569            164.439713     
       15.50               5.016308              39780                  3                    3                 9.461538            12.615385             0.301579             1.754900            141.895237     
       15.50               5.016308              39780                  3                    3                12.615385            15.769231             0.349742             0.142798            11.587109      
       15.50               5.016308              39780                  3                    3                15.769231            18.923077             0.264414             0.152525             8.734059      
       15.50               5.016308              39780                  3                    3                18.923077            22.076923             0.189675             0.190380             7.262425      
       15.50               5.016308              39780                  3                    3                22.076923            25.230769             0.134347             0.173247             5.429733      
       15.50               5.016308              39780                  3                    3                25.230769            28.384615             0.003108             0.115750            -0.256793      
       15.50               5.016308              39780                  3                    3                28.384615            31.538462             0.019470             0.045686             0.119467      
       15.50               5.016308              39780                  3                    3                31.538462            34.692308            -0.119643             0.017832            -0.497199      
       15.50               5.016308              39780                  3                    3                34.692308            37.846154            -0.146849             0.007760            -0.235539      
       15.50               5.016308              39780                  3                    3                37.846154            41.000000             0.173722             0.004174             0.265055      
       15.50               5.016308              39780                  3                    2                 0.000000             3.400000             0.023616             0.182424             5.839652      
       15.50               5.016308              39780                  3                    2                 3.400000             6.800000            -0.143213             0.243232            -2.426141      
       15.50               5.016308              39780                  3                    2                 6.800000            10.200000             0.068771             0.182424             3.619472      
       15.50               5.016308              39780                  3                    2                10.200000            13.600000            -0.050863             0.089350            -3.545780      
       15.50               5.016308              39780                  3                    2                13.600000            17.000000             0.151494             0.026061             0.592200      
       15.60               5.016308              39762                  2                    2                 0.000000             3.230769             0.072171             3.626196            63.753879      
       15.60               5.016308              39762                  2                    2                 3.230769             6.461538             0.135559             2.489816            86.207629      
       15.60               5.016308              39762                  2                    2                 6.461538             9.692308             0.235701             2.871314            183.131990     
       15.60               5.016308              39762                  2                    2                 9.692308            12.923077             0.300134             1.582692            123.573841     
       15.60               5.016308              39762                  2                    2                12.923077            16.153846             0.339996             0.125438             9.146084      
       15.60               5.016308              39762                  2                    2                16.153846            19.384615             0.173097             0.154013             3.643155      
       15.60               5.016308              39762                  2                    2                19.384615            22.615385             0.105475             0.182239             2.449599      
       15.60               5.016308              39762                  2                    2                22.615385            25.846154             0.052398             0.173236             1.955054      
       15.60               5.016308              39762                  2                    2                25.846154            29.076923             0.084597             0.097943             1.592261      
       15.60               5.016308              39762                  2                    2                29.076923            32.307692             0.119023             0.042150             1.362442      
       15.60               5.016308              39762                  2                    2                32.307692            35.538462            -0.079000             0.016525            -0.172907      
       15.60               5.016308              39762                  2                    2                35.538462            38.769231            -0.274823             0.003685            -0.267664      
       15.60               5.016308              39762                  2                    2                38.769231            42.000000             0.063179             0.003169             0.098919      
       15.70               5.016308              39559                  1                    1                 0.000000             3.333333             0.112830             4.094965            125.085574     
       15.70               5.016308              39559                  1                    1                 3.333333             6.666667             0.195941             2.148699            114.795523     
       15.70               5.016308              39559                  1                    1                 6.666667            10.000000             0.288306             2.312218            175.842400     
       15.70               5.016308              39559                  1                    1                10.000000            13.333333             0.449418             0.228668            25.206562      
       15.70               5.016308              39559                  1                    1                13.333333            16.666667             0.348031             0.336672            25.147759      
       15.70               5.016308              39559                  1                    1                16.666667            20.000000             0.240196             0.355239            17.954169      
       15.70               5.016308              39559                  1                    1                20.000000            23.333333             0.087643             0.162991             2.084544      
       15.70               5.016308              39559                  1                    1                23.333333            26.666667            -0.021064             0.062087            -0.738156      
       15.70               5.016308              39559                  1                    1                26.666667            30.000000            -0.018620             0.007533            -0.253965      
       15.80               5.016308              39416                  3                    3                 0.000000             3.125000             0.092841             3.421407            82.037874      
       15.80               5.016308              39416                  3                    3                 3.125000             6.250000             0.141228             3.096298            116.310285     
       15.80               5.016308              39416                  3                    3                 6.250000             9.375000             0.245684             2.915765            188.715988     
       15.80               5.016308              39416                  3                    3                 9.375000            12.500000             0.338107             1.184207            108.285350     
       15.80               5.016308              39416                  3                    3                12.500000            15.625000             0.404956             0.167778            14.965020      
       15.80               5.016308              39416                  3                    3                15.625000            18.750000             0.267112             0.220834            13.796182      
       15.80               5.016308              39416                  3                    3                18.750000            21.875000             0.177360             0.278393            10.805876      
       15.80               5.016308              39416                  3                    3                21.875000            25.000000             0.140279             0.204285             5.829974      
       15.80               5.016308              39416                  3                    3                25.000000            28.125000             0.060651             0.112150             0.251356      
       15.80               5.016308              39416                  3                    3                28.125000            31.250000             0.040696             0.041528            -0.194871      
       15.80               5.016308              39416                  3                    3                31.250000            34.375000             0.025231             0.012928            -0.084315      
       15.80               5.016308              39416                  3                    3                34.375000            37.500000            -0.293664             0.008941            -0.498895      
       15.80               5.016308              39416                  3                    3                37.500000            40.625000             0.127559             0.007800             0.253036      
       15.80               5.016308              39416                  3                    3                40.625000            43.750000             0.438052             0.004204             0.335092      
       15.80               5.016308              39416                  3                    3                43.750000            46.875000             0.047953             0.002449             0.002863      
       15.80               5.016308              39416                  3                    3                46.875000            50.000000             0.236349             0.001190             0.065563      
       15.90               5.016308              39366                  3                    3                 0.000000             3.272727             0.083560             3.766318            87.918138      
       15.90               5.016308              39366                  3                    3                 3.272727             6.545455             0.163084             2.342282            102.698920     
       15.90               5.016308              39366                  3                    3                 6.545455             9.818182             0.288588             2.974402            228.217440     
       15.90               5.016308              39366                  3                    3                 9.818182            13.090909             0.333969             1.046718            89.419732      
       15.90               5.016308              39366                  3                    3                13.090909            16.363636             0.245452             0.082274             4.591089      
       15.90               5.016308              39366                  3                    3                16.363636            19.636364             0.174023             0.191207             7.256202      
       15.90               5.016308              39366                  3                    3                19.636364            22.909091             0.150530             0.208322             6.484904      
       15.90               5.016308              39366                  3                    3                22.909091            26.181818             0.028881             0.149996             0.391045      
       15.90               5.016308              39366                  3                    3                26.181818            29.454545             0.084304             0.067033             1.263047      
       15.90               5.016308              39366                  3                    3                29.454545            32.727273            -0.067737             0.021164            -0.420233      
       15.90               5.016308              39366                  3                    3                32.727273            36.000000             0.312935             0.003120             0.181555      
       16.00               5.016308              39419                  2                    2                 0.000000             3.400000             0.083550             4.103690            94.516820      
       16.00               5.016308              39419                  2                    2                 3.400000             6.800000             0.195669             1.926831            101.440786     
       16.00               5.016308              39419                  2                    2                 6.800000            10.200000             0.257149             3.432045            230.841285     
       16.00               5.016308              39419                  2                    2                10.200000            13.600000             0.336425             0.368026            32.838018      
       16.00               5.016308              39419                  2                    2                13.600000            17.000000             0.355217             0.149059            12.401620      
       16.00               5.016308              39419                  2                    2                17.000000            20.400000             0.356459             0.238802            18.464139      
       16.00               5.016308              39419                  2                    2                20.400000            23.800000             0.172992             0.204671             7.365649      
       16.00               5.016308              39419                  2                    2                23.800000            27.200000             0.071504             0.096921             1.346881      
       16.00               5.016308              39419                  2                    2                27.200000            30.600000            -0.104189             0.030706            -0.803237      
       16.00               5.016308              39419                  2                    2                30.600000            34.000000             0.008558             0.007304            -0.053514      
       16.00               5.016308              39419                  2                    4                 0.000000             3.048780            -0.464566             0.476400            -56.336945     
       16.00               5.016308              39419                  2                    4                 3.048780             6.097561             0.486857             0.148213            12.474570      
       16.00               5.016308              39419                  2                    4                 6.097561             9.146341            -0.210571             0.107984            -6.353041      
       16.00               5.016308              39419                  2                    4                 9.146341            12.195122            -0.106840             0.122503            -3.343453      
       16.00               5.016308              39419                  2                    4                12.195122            15.243902            -0.234953             0.070578            -3.573696      
       16.00               5.016308              39419                  2                    4                15.243902            18.292683            -0.408754             0.014436            -1.286265      
       16.00               5.016308              39419                  2                    4                18.292683            21.341463             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                21.341463            24.390244             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                24.390244            27.439024             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                27.439024            30.487805             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                30.487805            33.536585             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                33.536585            36.585366             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                36.585366            39.634146             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                39.634146            42.682927             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                42.682927            45.731707             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                45.731707            48.780488             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                48.780488            51.829268             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                51.829268            54.878049             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                54.878049            57.926829             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                57.926829            60.975610             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                60.975610            64.024390             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                64.024390            67.073171             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                67.073171            70.121951             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                70.121951            73.170732             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                73.170732            76.219512             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                76.219512            79.268293             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                79.268293            82.317073             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                82.317073            85.365854             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                85.365854            88.414634             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                88.414634            91.463415             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                91.463415            94.512195             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                94.512195            97.560976             0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                97.560976            100.609756            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                100.609756           103.658537            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                103.658537           106.707317            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                106.707317           109.756098            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                109.756098           112.804878            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                112.804878           115.853659            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                115.853659           118.902439            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                118.902439           121.951220            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                121.951220           125.000000            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                125.000000           128.048780            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                128.048780           131.097561            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                131.097561           134.146341            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                134.146341           137.195122            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                137.195122           140.243902            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                140.243902           143.292683            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                143.292683           146.341463            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                146.341463           149.390244            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                149.390244           152.439024            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                152.439024           155.487805            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                155.487805           158.536585            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                158.536585           161.585366            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                161.585366           164.634146            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                164.634146           167.682927            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                167.682927           170.731707            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                170.731707           173.780488            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                173.780488           176.829268            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                176.829268           179.878049            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                179.878049           182.926829            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                182.926829           185.975610            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                185.975610           189.024390            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                189.024390           192.073171            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                192.073171           195.121951            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                195.121951           198.170732            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                198.170732           201.219512            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                201.219512           204.268293            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                204.268293           207.317073            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                207.317073           210.365854            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                210.365854           213.414634            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                213.414634           216.463415            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                216.463415           219.512195            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                219.512195           222.560976            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                222.560976           225.609756            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                225.609756           228.658537            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                228.658537           231.707317            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                231.707317           234.756098            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                234.756098           237.804878            0.000000             0.000000             0.000000      
       16.00               5.016308              39419                  2                    4                237.804878           240.853659            0.544026             0.000202             0.038518      
       16.00               5.016308              39419                  2                    4                240.853659           243.902439            0.226724             0.000599             0.029313      
       16.00               5.016308              39419                  2                    4                243.902439           246.951220            0.129158             0.001775             0.029692      
       16.00               5.016308              39419                  2                    4                246.951220           250.000000            0.314338             0.003312             0.324963      
       16.10               5.016308              39423                  1                    1                 0.000000             3.166667             0.090279             3.473215            88.329871      
       16.10               5.016308              39423                  1                    1                 3.166667             6.333333             0.176661             2.973924            140.064024     
       16.10               5.016308              39423                  1                    1                 6.333333             9.500000             0.250956             2.887680            193.954841     
       16.10               5.016308              39423                  1                    1                 9.500000            12.666667             0.290323             1.126498            87.338747      
       16.10               5.016308              39423                  1                    1                12.666667            15.833333             0.309225             0.091011             6.936345      
       16.10               5.016308              39423                  1                    1                15.833333            19.000000             0.291417             0.193977            11.421855      
       16.10               5.016308              39423                  1                    1                19.000000            22.166667             0.218359             0.216185             8.565241      
       16.10               5.016308              39423                  1                    1                22.166667            25.333333             0.086686             0.168467             3.379739      
       16.10               5.016308              39423                  1                    1                25.333333            28.500000             0.045095             0.079969             1.286137      
       16.10               5.016308              39423                  1                    1                28.500000            31.666667             0.135961             0.019114             0.632489      
       16.10               5.016308              39423                  1                    1                31.666667            34.833333             0.248794             0.006483             0.237082      
       16.10               5.016308              39423                  1                    1                34.833333            38.000000             0.509803             0.001796             0.164364      
       16.20               5.016308              39485                  1                    1                 0.000000             3.363636             0.082328             3.899410            90.120504      
       16.20               5.016308              39485                  1                    1                 3.363636             6.727273             0.164358             2.128449            97.436385      
       16.20               5.016308              39485                  1                    1                 6.727273            10.090909             0.240698             3.460815            224.720888     
       16.20               5.016308              39485                  1                    1                10.090909            13.454545             0.359336             0.661453            62.235528      
       16.20               5.016308              39485                  1                    1                13.454545            16.818182             0.362960             0.106364             8.783491      
       16.20               5.016308              39485                  1                    1                16.818182            20.181818             0.289008             0.248823            14.271308      
       16.20               5.016308              39485                  1                    1                20.181818            23.545455             0.100142             0.243557             3.740790      
       16.20               5.016308              39485                  1                    1                23.545455            26.909091             0.091531             0.130531             0.858295      
       16.20               5.016308              39485                  1                    1                26.909091            30.272727             0.114967             0.054486             1.526347      
       16.20               5.016308              39485                  1                    1                30.272727            33.636364             0.150613             0.020758             0.676456      
       16.20               5.016308              39485                  1                    1                33.636364            37.000000             0.165021             0.004907             0.204766      
       16.30               5.016308              39475                  1                    1                 0.000000             3.250000             0.097630             3.725163            94.433026      
       16.30               5.016308              39475                  1                    1                 3.250000             6.500000             0.153774             2.426389            96.955694      
       16.30               5.016308              39475                  1                    1                 6.500000             9.750000             0.246130             3.124696            205.994693     
       16.30               5.016308              39475                  1                    1                 9.750000            13.000000             0.274778             1.532626            115.112887     
       16.30               5.016308              39475                  1                    1                13.000000            16.250000             0.310970             0.063368             4.548354      
       16.30               5.016308              39475                  1                    1                16.250000            19.500000             0.232966             0.171562             7.091777      
