        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       25.60               5.016308              41759                  1                    1                 0.000000             3.400000             0.063023             3.764044            53.910991      
       25.60               5.016308              41759                  1                    1                 3.400000             6.800000             0.197203             2.007541            88.849250      
       25.60               5.016308              41759                  1                    1                 6.800000            10.200000             0.243779             2.828195            156.058192     
       25.60               5.016308              41759                  1                    1                10.200000            13.600000             0.382780             0.346586            29.775114      
       25.60               5.016308              41759                  1                    1                13.600000            17.000000             0.333983             0.204263            15.085444      
       25.60               5.016308              41759                  1                    1                17.000000            20.400000             0.207437             0.220343            10.415612      
       25.60               5.016308              41759                  1                    1                20.400000            23.800000             0.123289             0.163933             4.670666      
       25.60               5.016308              41759                  1                    1                23.800000            27.200000             0.122415             0.053626             1.504856      
       25.60               5.016308              41759                  1                    1                27.200000            30.600000             0.175677             0.019965             0.819535      
       25.60               5.016308              41759                  1                    1                30.600000            34.000000             0.475322             0.006009             0.665964      
       25.70               5.016308              41729                  2                    2                 0.000000             3.166667             0.073571             3.355389            56.828422      
       25.70               5.016308              41729                  2                    2                 3.166667             6.333333             0.161506             2.918126            105.275050     
       25.70               5.016308              41729                  2                    2                 6.333333             9.500000             0.270468             2.548101            155.521276     
       25.70               5.016308              41729                  2                    2                 9.500000            12.666667             0.281619             0.669122            42.752540      
       25.70               5.016308              41729                  2                    2                12.666667            15.833333             0.290602             0.144679             9.332724      
       25.70               5.016308              41729                  2                    2                15.833333            19.000000             0.271527             0.226164            13.783140      
       25.70               5.016308              41729                  2                    2                19.000000            22.166667             0.138356             0.207807             6.128787      
       25.70               5.016308              41729                  2                    2                22.166667            25.333333             0.053883             0.114326             1.300290      
       25.70               5.016308              41729                  2                    2                25.333333            28.500000             0.114059             0.039582             0.999776      
       25.70               5.016308              41729                  2                    2                28.500000            31.666667             0.163079             0.016234             0.619918      
       25.70               5.016308              41729                  2                    2                31.666667            34.833333            -0.101726             0.007202            -0.154909      
       25.70               5.016308              41729                  2                    2                34.833333            38.000000             0.526610             0.002867             0.357137      
       25.80               5.016308              41673                  2                    2                 0.000000             3.250000             0.074431             3.486731            59.153689      
       25.80               5.016308              41673                  2                    2                 3.250000             6.500000             0.160387             2.668730            96.221342      
       25.80               5.016308              41673                  2                    2                 6.500000             9.750000             0.254370             2.408054            137.658201     
       25.80               5.016308              41673                  2                    2                 9.750000            13.000000             0.308380             0.550835            38.343950      
       25.80               5.016308              41673                  2                    2                13.000000            16.250000             0.376535             0.199746            16.889934      
       25.80               5.016308              41673                  2                    2                16.250000            19.500000             0.276951             0.264231            16.587514      
       25.80               5.016308              41673                  2                    2                19.500000            22.750000             0.122826             0.149729             4.061487      
       25.80               5.016308              41673                  2                    2                22.750000            26.000000             0.122622             0.087648             2.300673      
       25.80               5.016308              41673                  2                    2                26.000000            29.250000             0.145615             0.027112             0.994933      
       25.80               5.016308              41673                  2                    2                29.250000            32.500000             0.240497             0.013492             0.686320      
       25.80               5.016308              41673                  2                    2                32.500000            35.750000             0.241244             0.010177             0.640317      
       25.80               5.016308              41673                  2                    2                35.750000            39.000000             0.021734             0.002754             0.024026      
       25.90               5.016308              41743                  1                    1                 0.000000             3.222222             0.108204             3.517455            85.099509      
       25.90               5.016308              41743                  1                    1                 3.222222             6.444444             0.198011             2.649761            118.934430     
       25.90               5.016308              41743                  1                    1                 6.444444             9.666667             0.286677             2.297604            147.862255     
       25.90               5.016308              41743                  1                    1                 9.666667            12.888889             0.277070             0.288930            17.813353      
       25.90               5.016308              41743                  1                    1                12.888889            16.111111             0.239061             0.254430            13.345488      
       25.90               5.016308              41743                  1                    1                16.111111            19.333333             0.207009             0.264220            12.094922      
       25.90               5.016308              41743                  1                    1                19.333333            22.555556             0.077932             0.128541             2.157227      
       25.90               5.016308              41743                  1                    1                22.555556            25.777778             0.091368             0.049989             1.051977      
       25.90               5.016308              41743                  1                    1                25.777778            29.000000             0.461046             0.006450             0.657576      
       26.00               5.016308              41711                  2                    2                 0.000000             3.214286             0.063932             3.209576            46.856789      
       26.00               5.016308              41711                  2                    2                 3.214286             6.428571             0.163895             2.986059            110.499044     
       26.00               5.016308              41711                  2                    2                 6.428571             9.642857             0.243487             2.855166            156.534921     
       26.00               5.016308              41711                  2                    2                 9.642857            12.857143             0.269664             0.712122            43.170690      
       26.00               5.016308              41711                  2                    2                12.857143            16.071429             0.384057             0.157664            13.686622      
       26.00               5.016308              41711                  2                    2                16.071429            19.285714             0.225610             0.258918            13.078493      
       26.00               5.016308              41711                  2                    2                19.285714            22.500000             0.100244             0.194280             4.338165      
       26.00               5.016308              41711                  2                    2                22.500000            25.714286             0.017646             0.100239             0.323334      
       26.00               5.016308              41711                  2                    2                25.714286            28.928571            -0.157023             0.030752            -1.092704      
       26.00               5.016308              41711                  2                    2                28.928571            32.142857             0.078764             0.014205             0.212015      
       26.00               5.016308              41711                  2                    2                32.142857            35.357143            -0.198884             0.008441            -0.403222      
       26.00               5.016308              41711                  2                    2                35.357143            38.571429             0.009663             0.003449             0.009009      
       26.00               5.016308              41711                  2                    2                38.571429            41.785714            -0.064905             0.004188            -0.062296      
       26.00               5.016308              41711                  2                    2                41.785714            45.000000            -0.186874             0.002035            -0.074178      
       26.10               5.016308              41669                  2                    2                 0.000000             3.272727             0.093748             3.653477            76.784416      
       26.10               5.016308              41669                  2                    2                 3.272727             6.545455             0.171786             2.409760            94.368911      
       26.10               5.016308              41669                  2                    2                 6.545455             9.818182             0.265874             2.589346            155.781889     
       26.10               5.016308              41669                  2                    2                 9.818182            13.090909             0.275930             0.673225            42.005222      
       26.10               5.016308              41669                  2                    2                13.090909            16.363636             0.308518             0.203846            14.135606      
       26.10               5.016308              41669                  2                    2                16.363636            19.636364             0.208206             0.226559            10.392354      
       26.10               5.016308              41669                  2                    2                19.636364            22.909091             0.152949             0.154602             5.238477      
       26.10               5.016308              41669                  2                    2                22.909091            26.181818             0.140608             0.065700             1.966717      
       26.10               5.016308              41669                  2                    2                26.181818            29.454545             0.039206             0.027411             0.285328      
       26.10               5.016308              41669                  2                    2                29.454545            32.727273             0.264618             0.012165             0.731860      
       26.10               5.016308              41669                  2                    2                32.727273            36.000000             0.316171             0.003061             0.223744      
       26.20               5.016308              41623                  3                    3                 0.000000             3.307692             0.049923             3.649791            41.932415      
       26.20               5.016308              41623                  3                    3                 3.307692             6.615385             0.076318             1.885420            31.468052      
       26.20               5.016308              41623                  3                    3                 6.615385             9.923077             0.158411             1.924940            68.307904      
       26.20               5.016308              41623                  3                    3                 9.923077            13.230769            -0.080910             0.842316            -15.690412     
       26.20               5.016308              41623                  3                    3                13.230769            16.538462            -0.032271             0.320578            -2.692931      
       26.20               5.016308              41623                  3                    3                16.538462            19.846154             0.115128             0.246554             6.207954      
       26.20               5.016308              41623                  3                    3                19.846154            23.153846             0.045976             0.112681             1.202600      
       26.20               5.016308              41623                  3                    3                23.153846            26.461538            -0.028564             0.057253            -0.323949      
       26.20               5.016308              41623                  3                    3                26.461538            29.769231             0.021122             0.018724             0.138137      
       26.20               5.016308              41623                  3                    3                29.769231            33.076923             0.106849             0.011330             0.304488      
       26.20               5.016308              41623                  3                    3                33.076923            36.384615             0.185157             0.009105             0.375186      
       26.20               5.016308              41623                  3                    3                36.384615            39.692308            -0.022421             0.005379            -0.030807      
       26.20               5.016308              41623                  3                    3                39.692308            43.000000             0.392090             0.003232             0.293274      
       26.30               5.016308              41609                  1                    1                 0.000000             3.181818             0.077310             3.132436            55.070205      
       26.30               5.016308              41609                  1                    1                 3.181818             6.363636             0.179293             2.815375            115.037340     
       26.30               5.016308              41609                  1                    1                 6.363636             9.545455             0.260595             2.755022            161.408623     
       26.30               5.016308              41609                  1                    1                 9.545455            12.727273             0.292230             0.551908            36.413119      
       26.30               5.016308              41609                  1                    1                12.727273            15.909091             0.363435             0.162887            13.159208      
       26.30               5.016308              41609                  1                    1                15.909091            19.090909             0.195541             0.201153             8.913253      
       26.30               5.016308              41609                  1                    1                19.090909            22.272727             0.067969             0.160896             2.548968      
       26.30               5.016308              41609                  1                    1                22.272727            25.454545             0.090432             0.104749             2.018138      
       26.30               5.016308              41609                  1                    1                25.454545            28.636364             0.046731             0.050584             0.635544      
       26.30               5.016308              41609                  1                    1                28.636364            31.818182             0.220936             0.015706             0.715937      
       26.30               5.016308              41609                  1                    1                31.818182            35.000000             0.508510             0.002606             0.311211      
       26.40               5.016308              41704                  2                    2                 0.000000             3.300000             0.065721             3.632279            55.271195      
       26.40               5.016308              41704                  2                    2                 3.300000             6.600000             0.199685             2.329571            105.097156     
       26.40               5.016308              41704                  2                    2                 6.600000             9.900000             0.251267             2.575908            145.604213     
       26.40               5.016308              41704                  2                    2                 9.900000            13.200000             0.315753             0.608465            42.644225      
       26.40               5.016308              41704                  2                    2                13.200000            16.500000             0.298323             0.161865            10.988690      
       26.40               5.016308              41704                  2                    2                16.500000            19.800000             0.180525             0.176735             7.079781      
       26.40               5.016308              41704                  2                    2                19.800000            23.100000             0.103789             0.170379             3.781721      
       26.40               5.016308              41704                  2                    2                23.100000            26.400000             0.087726             0.100995             1.919739      
       26.40               5.016308              41704                  2                    2                26.400000            29.700000             0.066098             0.027760             0.430038      
       26.40               5.016308              41704                  2                    2                29.700000            33.000000             0.398520             0.003899             0.316562      
       26.50               5.016308              41714                  3                    3                 0.000000             3.200000             0.083716             3.548739            67.258784      
       26.50               5.016308              41714                  3                    3                 3.200000             6.400000             0.150062             2.487381            84.082144      
       26.50               5.016308              41714                  3                    3                 6.400000             9.600000             0.244025             2.512245            137.131881     
       26.50               5.016308              41714                  3                    3                 9.600000            12.800000             0.325849             0.823482            60.789082      
       26.50               5.016308              41714                  3                    3                12.800000            16.000000             0.359663             0.198196            15.984237      
       26.50               5.016308              41714                  3                    3                16.000000            19.200000             0.220711             0.238431            11.832085      
       26.50               5.016308              41714                  3                    3                19.200000            22.400000             0.133883             0.175610             5.211332      
       26.50               5.016308              41714                  3                    3                22.400000            25.600000            -0.049501             0.090637            -0.945588      
       26.50               5.016308              41714                  3                    3                25.600000            28.800000            -0.029758             0.037881            -0.152393      
       26.50               5.016308              41714                  3                    3                28.800000            32.000000             0.030427             0.008627             0.085848      
       26.60               5.016308              41668                  2                    2                 0.000000             3.166667             0.078938             3.409254            60.793573      
       26.60               5.016308              41668                  2                    2                 3.166667             6.333333             0.180724             2.670309            109.316414     
       26.60               5.016308              41668                  2                    2                 6.333333             9.500000             0.227363             2.722553            140.273094     
       26.60               5.016308              41668                  2                    2                 9.500000            12.666667             0.328462             0.760936            55.849699      
       26.60               5.016308              41668                  2                    2                12.666667            15.833333             0.324862             0.201857            14.911264      
       26.60               5.016308              41668                  2                    2                15.833333            19.000000             0.275435             0.213716            13.109753      
       26.60               5.016308              41668                  2                    2                19.000000            22.166667             0.090592             0.150016             2.870458      
       26.60               5.016308              41668                  2                    2                22.166667            25.333333             0.019604             0.092465             0.369514      
       26.60               5.016308              41668                  2                    2                25.333333            28.500000             0.055962             0.025715             0.345911      
       26.60               5.016308              41668                  2                    2                28.500000            31.666667             0.126230             0.007846             0.216817      
       26.60               5.016308              41668                  2                    2                31.666667            34.833333             0.098945             0.003582             0.128737      
       26.60               5.016308              41668                  2                    2                34.833333            38.000000             0.017942             0.000870             0.003900      
       26.70               5.016308              41702                  2                    2                 0.000000             3.214286             0.082256             3.447067            63.999355      
       26.70               5.016308              41702                  2                    2                 3.214286             6.428571             0.146984             2.561483            85.582283      
       26.70               5.016308              41702                  2                    2                 6.428571             9.642857             0.248626             2.387380            133.836034     
       26.70               5.016308              41702                  2                    2                 9.642857            12.857143             0.329330             0.562408            42.352951      
       26.70               5.016308              41702                  2                    2                12.857143            16.071429             0.325790             0.178109            12.908487      
       26.70               5.016308              41702                  2                    2                16.071429            19.285714             0.179691             0.186986             7.762364      
       26.70               5.016308              41702                  2                    2                19.285714            22.500000             0.140240             0.133808             4.072510      
       26.70               5.016308              41702                  2                    2                22.500000            25.714286            -0.033298             0.070971            -0.614897      
       26.70               5.016308              41702                  2                    2                25.714286            28.928571            -0.005847             0.042519             0.031583      
       26.70               5.016308              41702                  2                    2                28.928571            32.142857            -0.005656             0.014898             0.014947      
       26.70               5.016308              41702                  2                    2                32.142857            35.357143             0.626198             0.000799             0.111196      
       26.70               5.016308              41702                  2                    2                35.357143            38.571429            -0.126560             0.004629            -0.129840      
       26.70               5.016308              41702                  2                    2                38.571429            41.785714             0.266795             0.003731             0.188061      
       26.70               5.016308              41702                  2                    2                41.785714            45.000000             0.626006             0.001806             0.244144      
       26.80               5.016308              41735                  2                    2                 0.000000             3.125000             0.058006             3.075862            40.190752      
       26.80               5.016308              41735                  2                    2                 3.125000             6.250000             0.160375             3.076512            111.048946     
       26.80               5.016308              41735                  2                    2                 6.250000             9.375000             0.212483             2.574501            123.834430     
       26.80               5.016308              41735                  2                    2                 9.375000            12.500000             0.244483             0.914328            50.208427      
       26.80               5.016308              41735                  2                    2                12.500000            15.625000             0.274684             0.283191            17.404428      
       26.80               5.016308              41735                  2                    2                15.625000            18.750000             0.213574             0.212889            10.131917      
       26.80               5.016308              41735                  2                    2                18.750000            21.875000             0.080489             0.185222             3.358200      
       26.80               5.016308              41735                  2                    2                21.875000            25.000000             0.129188             0.128073             3.538007      
       26.80               5.016308              41735                  2                    2                25.000000            28.125000            -0.000499             0.077955            -0.149176      
       26.80               5.016308              41735                  2                    2                28.125000            31.250000             0.182673             0.039277             1.628730      
       26.80               5.016308              41735                  2                    2                31.250000            34.375000             0.157709             0.010409             0.354024      
       26.80               5.016308              41735                  2                    2                34.375000            37.500000             0.189108             0.005630             0.251133      
       26.80               5.016308              41735                  2                    2                37.500000            40.625000             0.252721             0.003111             0.205014      
       26.80               5.016308              41735                  2                    2                40.625000            43.750000            -0.033981             0.004518            -0.010601      
       26.80               5.016308              41735                  2                    2                43.750000            46.875000             0.363163             0.004013             0.332501      
       26.80               5.016308              41735                  2                    2                46.875000            50.000000             0.134763             0.001769             0.065366      
       26.90               5.016308              41569                  2                    2                 0.000000             3.250000             0.083370             3.597820            66.997084      
       26.90               5.016308              41569                  2                    2                 3.250000             6.500000             0.143291             2.427481            78.028263      
       26.90               5.016308              41569                  2                    2                 6.500000             9.750000             0.227121             2.720147            139.803515     
       26.90               5.016308              41569                  2                    2                 9.750000            13.000000             0.289476             0.832355            54.254833      
       26.90               5.016308              41569                  2                    2                13.000000            16.250000             0.270371             0.175682            10.632093      
       26.90               5.016308              41569                  2                    2                16.250000            19.500000             0.232146             0.240955            12.220725      
       26.90               5.016308              41569                  2                    2                19.500000            22.750000             0.099456             0.205769             4.573178      
       26.90               5.016308              41569                  2                    2                22.750000            26.000000             0.073649             0.103342             1.740141      
       26.90               5.016308              41569                  2                    2                26.000000            29.250000            -0.002770             0.043981             0.043043      
       26.90               5.016308              41569                  2                    2                29.250000            32.500000             0.163289             0.015957             0.607150      
       26.90               5.016308              41569                  2                    2                32.500000            35.750000             0.287899             0.004723             0.272548      
       26.90               5.016308              41569                  2                    2                35.750000            39.000000            -0.358139             0.002497            -0.188288      
       27.00               5.016308              41300                  1                    1                 0.000000             3.250000             0.081032             3.534427            63.545241      
       27.00               5.016308              41300                  1                    1                 3.250000             6.500000             0.172837             2.580927            101.419840     
       27.00               5.016308              41300                  1                    1                 6.500000             9.750000             0.245833             2.428077            135.059190     
       27.00               5.016308              41300                  1                    1                 9.750000            13.000000             0.293970             0.689360            45.254862      
       27.00               5.016308              41300                  1                    1                13.000000            16.250000             0.356689             0.245820            19.709279      
       27.00               5.016308              41300                  1                    1                16.250000            19.500000             0.267477             0.243693            14.171312      
       27.00               5.016308              41300                  1                    1                19.500000            22.750000             0.059415             0.160832             2.398618      
       27.00               5.016308              41300                  1                    1                22.750000            26.000000             0.001056             0.085350            -0.142040      
       27.00               5.016308              41300                  1                    1                26.000000            29.250000            -0.082491             0.032503            -0.562305      
       27.00               5.016308              41300                  1                    1                29.250000            32.500000            -0.011485             0.012046            -0.041645      
       27.00               5.016308              41300                  1                    1                32.500000            35.750000             0.006978             0.008324             0.054830      
       27.00               5.016308              41300                  1                    1                35.750000            39.000000             0.182437             0.004836             0.225259      
       27.10               5.016308              41409                  2                    2                 0.000000             3.272727             0.077550             3.412880            60.582171      
       27.10               5.016308              41409                  2                    2                 3.272727             6.545455             0.151184             2.641264            89.697068      
       27.10               5.016308              41409                  2                    2                 6.545455             9.818182             0.296683             2.174916            145.421229     
       27.10               5.016308              41409                  2                    2                 9.818182            13.090909             0.339788             0.587484            45.237386      
       27.10               5.016308              41409                  2                    2                13.090909            16.363636             0.365735             0.297347            24.286462      
       27.10               5.016308              41409                  2                    2                16.363636            19.636364             0.222221             0.208148            10.384933      
       27.10               5.016308              41409                  2                    2                19.636364            22.909091             0.064205             0.086589             1.274286      
       27.10               5.016308              41409                  2                    2                22.909091            26.181818             0.058792             0.037838             0.475261      
       27.10               5.016308              41409                  2                    2                26.181818            29.454545             0.034911             0.018517             0.053393      
       27.10               5.016308              41409                  2                    2                29.454545            32.727273             0.162355             0.006120             0.194394      
       27.10               5.016308              41409                  2                    2                32.727273            36.000000             0.236717             0.000847             0.040103      
       27.20               5.016308              41439                  3                    3                 0.000000             3.230769             0.078058             3.135147            54.772146      
       27.20               5.016308              41439                  3                    3                 3.230769             6.461538             0.141819             2.822813            91.491601      
       27.20               5.016308              41439                  3                    3                 6.461538             9.692308             0.243695             2.598659            143.006744     
       27.20               5.016308              41439                  3                    3                 9.692308            12.923077             0.291144             0.844483            55.295393      
       27.20               5.016308              41439                  3                    3                12.923077            16.153846             0.371416             0.143673            11.623579      
       27.20               5.016308              41439                  3                    3                16.153846            19.384615             0.274113             0.203842            12.119891      
       27.20               5.016308              41439                  3                    3                19.384615            22.615385             0.071447             0.155515             2.503271      
       27.20               5.016308              41439                  3                    3                22.615385            25.846154            -0.001127             0.085316             0.071704      
       27.20               5.016308              41439                  3                    3                25.846154            29.076923            -0.022362             0.032861            -0.201206      
       27.20               5.016308              41439                  3                    3                29.076923            32.307692             0.037818             0.019595             0.204401      
       27.20               5.016308              41439                  3                    3                32.307692            35.538462             0.126919             0.009661             0.271982      
       27.20               5.016308              41439                  3                    3                35.538462            38.769231            -0.161818             0.005836            -0.174382      
       27.20               5.016308              41439                  3                    3                38.769231            42.000000             0.038151             0.003012             0.021644      
       27.30               5.016308              41457                  2                    2                 0.000000             3.444444             0.086747             4.063477            81.049176      
       27.30               5.016308              41457                  2                    2                 3.444444             6.888889             0.217420             1.635930            80.110980      
       27.30               5.016308              41457                  2                    2                 6.888889            10.333333             0.241133             2.676790            145.032908     
       27.30               5.016308              41457                  2                    2                10.333333            13.777778             0.381972             0.216087            18.403768      
       27.30               5.016308              41457                  2                    2                13.777778            17.222222             0.331417             0.210290            15.410588      
       27.30               5.016308              41457                  2                    2                17.222222            20.666667             0.210083             0.199771             9.340547      
       27.30               5.016308              41457                  2                    2                20.666667            24.111111             0.020270             0.139539             0.673610      
       27.30               5.016308              41457                  2                    2                24.111111            27.555556             0.032674             0.044866             0.285606      
       27.30               5.016308              41457                  2                    2                27.555556            31.000000            -0.103861             0.013081            -0.378397      
       27.40               5.016308              41483                  1                    1                 0.000000             3.187500             0.022198             3.135100            15.266840      
       27.40               5.016308              41483                  1                    1                 3.187500             6.375000             0.058025             3.080034            38.124046      
       27.40               5.016308              41483                  1                    1                 6.375000             9.562500             0.109432             1.800942            44.387904      
       27.40               5.016308              41483                  1                    1                 9.562500            12.750000             0.086631             0.982316            18.466043      
