      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      2.70          5.016308         40736             2               3               50              76           7.840835        4.160478       68.217361        0.000000        7.840835        4.160478           18      
      2.80          5.016308         40694             2               2              6502           10143         91.562411        6.239649       627.608193      514.089634      19.917858       14.917567          550      
      2.90          5.016308         40595             1               1              6717           10401         92.079585        5.749973       627.486053      502.294697      21.267075       14.209451          571      
      2.90          5.016308         40595             1               4               0              676           6.624481        2.957794       69.990294        0.000000        6.624481        2.957794           17      
      3.00          5.016308         40608             1               1              6045           10197         90.594792        6.291482       626.615459      514.850583      18.720616       15.012313          525      
      3.10          5.016308         40591             1               1              6897           10445         75.946110       17.139056       546.990477      434.995720      18.760011       33.065441          588      
      3.10          5.016308         40591             1               2               0              1098         11.471188        1.348177       76.339201        0.000000       11.471188        1.348177           28      
      3.20          5.016308         40554             1               1              6750           12516         92.368096        8.571649       632.239604      612.955341      27.518657       25.412347          624      
      3.30          5.016308         40672             1               1              6947           13146         92.778941        7.578494       653.819126      574.887194      27.318854       23.513498          663      
      3.40          5.016308         40707             2               2              6742           12423         93.287317        7.220665       680.413429      561.143576      26.227218       20.500749          645      
      3.50          5.016308         40703             1               1              6437           10655         92.304553        7.600248       658.984200      503.462498      20.960368       16.337755          578      
      3.50          5.016308         40703             1               2               0              553           6.554096        0.887764       43.510195        0.000000        6.554096        0.887764           14      
      3.60          5.016308         40813             1               1              6581           10339         93.029230        7.386579       647.907631      511.367405      21.275894       15.669111          583      
      3.60          5.016308         40813             1               2               21             1184         12.510577        2.714539       86.724377        0.000000       12.510577        2.714539           32      
      3.70          5.016308         40911             1               1              6206           10645         93.302835        5.998347       646.064086      507.447815      21.316286       14.187624          584      
      3.70          5.016308         40911             1               2               6              1584         14.528234        4.996977       113.489538       0.000000       14.528234        4.996977           41      
      3.80          5.016308         40986             2               2              5881           10720         92.790663        6.920416       644.960640      514.704959      20.339801       15.102253          569      
      3.80          5.016308         40986             2               3               0              753           8.883818        0.624844       57.397779        0.000000        8.883818        0.624844           19      
      3.90          5.016308         41218             1               1              6506           12896         93.595493        8.511206       748.319082      571.383964      26.455773       22.633791          688      
      4.00          5.016308         41417             1               1              6347           12504         94.807781        9.348170       671.837807      577.501490      27.010138       23.388298          650      
