      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      4.70          5.016308         40141             1               1              4735           14221         89.631157       12.142541       622.274465      479.613520      22.886217       23.633771          587      
      4.80          5.016308         40223             2               2              4781           14041         89.940013       11.544399       634.914494      484.860882      23.073402       23.036377          599      
      4.90          5.016308         40172             1               1              4519           14098         89.109134       11.863711       625.616683      488.610735      21.946891       23.586795          570      
      5.00          5.016308         40261             1               1              4324           13987         89.198635       12.127397       631.001584      496.226773      21.359318       24.117087          572      
      5.10          5.016308         40261             1               1              4062           14416         90.746889       13.262001       651.862347      494.770535      22.867074       25.866560          591      
      5.20          5.016308         40113             2               2              4212           14557         89.339458       12.678578       622.158159      470.337671      22.571080       24.603392          582      
      5.30          5.016308         40059             2               2              4475           14773         90.472537       12.470539       623.218879      478.467671      24.042981       24.442721          629      
      5.30          5.016308         40059             2               1               42              62           7.981965        1.331378       52.199784        0.000000        7.981965        1.331378           18      
      5.40          5.016308         40016             1               1              4492           14602         90.115351       11.373960       631.584339      482.346605      23.345209       23.695597          606      
      5.50          5.016308         40014             1               1              4380           14436         90.546730       11.510302       651.943776      485.287771      23.169223       23.689883          616      
      5.60          5.016308         40058             1               1              4247           14232         89.485669       12.333354       626.617624      488.257916      21.667649       24.775690          577      
      5.70          5.016308         40360             1               1              4287           13868         90.801142       12.425907       642.948313      495.182015      22.326349       24.553866          594      
      5.80          5.016308         40522             2               2              3900           13724         89.722337       13.096575       627.952017      492.504876      20.855126       24.953540          554      
      5.90          5.016308         40495             1               1              3742           13506         89.040045       13.001761       625.141954      488.380885      19.540817       25.023882          528      
      6.00          5.016308         40426             1               1              3834           13643         82.454696       26.648956       574.445258      483.300561      12.702871       38.841376          582      
      6.10          5.016308         40501             1               1              3950           13940         90.807869       13.216143       649.646771      487.319315      21.092679       26.115108          579      
      6.20          5.016308         40593             3               3              4063           14100         91.791080       13.785346       645.125078      493.829284      22.300867       27.440198          601      
      6.30          5.016308         40473             1               1              4156           14882         90.292964       13.951240       639.270803      500.294379      22.188944       28.335991          595      
      6.40          5.016308         40319             2               2              3998           14441         90.449183       13.480037       654.207563      492.407345      21.741479       27.683998          588      
      6.50          5.016308         40178             1               1              3993           14555         90.001880       13.832021       621.428688      495.967397      21.650244       27.823340          577      
      6.60          5.016308         40241             1               1              3746           14588         90.307396       14.254543       634.914237      491.048523      21.994920       27.934927          572      
      6.70          5.016308         40250             1               1              4194           15419         87.701000       16.356308       349.170900      480.303375      21.038239       30.202278          623      
      6.80          5.016308         39911             1               1              3982           14992         89.502640       14.653518       623.958734      479.833289      22.505426       28.776187          584      
      6.90          5.016308         40234             1               1              3590           14332         89.549228       13.767474       621.683818      489.672262      20.670098       28.001971          563      
      7.00          5.016308         40177             1               1              4074           15055         90.001712       14.065693       628.539280      483.709541      22.830263       27.954824          596      
      7.10          5.016308         40332             1               1              3770           14082         89.775111       13.949248       626.898500      485.805492      20.805727       27.723258          560      
      7.20          5.016308         40337             1               1              3991           14633         90.525162       14.095601       638.786208      489.162641      22.046414       28.002377          594      
      7.30          5.016308         40457             1               1              3833           14143         90.578928       14.584547       632.152441      497.504276      21.204925       28.921706          567      
      7.40          5.016308         40412             1               1              4134           14742         90.448528       14.491046       638.497128      477.350609      22.642052       28.681310          592      
      7.50          5.016308         40366             1               1              4173           14635         90.496801       14.269239       635.163574      476.237221      22.530951       28.039672          592      
      7.60          5.016308         40459             2               2              4107           14650         91.296491       14.953964       628.191989      479.733464      22.869834       28.856973          597      
      7.60          5.016308         40459             2               1               53              67           7.989402        3.351366       74.115862        0.000000        7.989402        3.351366           18      
      7.70          5.016308         40423             1               1              3839           14079         88.775402       26.550945      1154.942117      483.182060      19.529722       40.382860          561      
      7.80          5.016308         40269             1               1              3889           14093         91.371287       14.996071       637.472665      477.283048      22.155203       29.004096          582      
      7.90          5.016308         40399             1               1              4031           14370         91.410811       15.334011       642.573697      482.270705      22.501845       29.814843          592      
      8.00          5.016308         40399             1               1              3896           14233         90.537544       13.734730       637.497188      479.873420      21.484760       28.407387          577      
      8.10          5.016308         40474             1               1              3920           14292         90.805883       14.363200       637.203977      480.905135      21.595496       28.548135          582      
      8.20          5.016308         40440             1               1              4172           14290         90.681619       26.155412      1149.619768      472.099488      22.145740       39.507099          598      
      8.30          5.016308         40475             2               2              4026           14179         91.410484       13.884650       648.310772      483.629850      22.042331       27.337115          594      
      8.40          5.016308         40579             2               2              4001           14253         91.237151       14.687310       631.306762      486.834287      21.909952       28.228919          578      
      8.50          5.016308         40600             2               2              4166           14503         96.895416       19.288466       579.517925      493.042711      27.715396       32.724326          599      
      8.60          5.016308         40449             1               1              3795           14169         90.892121       15.077866       623.349023      477.046104      21.678579       28.171774          563      
      8.70          5.016308         40487             2               2              3869           14934         90.820322       14.695841       627.456481      481.809059      22.379626       28.092405          587      
      8.80          5.016308         40352             1               1              3807           14946         90.060309       14.206843       623.225533      478.216764      21.964344       27.498790          583      
      8.90          5.016308         40383             2               2              3711           14456         89.844438       14.121324       630.421301      483.162664      20.807487       27.475861          568      
      9.00          5.016308         40280             1               1              3960           15250         89.896934       14.506387       616.623191      482.814418      22.140548       28.192595          592      
      9.10          5.016308         40321             1               1              3951           15287         91.639350       15.382340       648.692982      480.724975      23.731389       29.165152          613      
      9.20          5.016308         40263             1               1              3760           14769         97.168388       19.726974       607.216502      483.530976      28.374411       33.951960          582      
      9.30          5.016308         40201             1               1              3882           14663         91.348648       15.203479       644.264030      483.968836      22.537534       29.480803          604      
      9.40          5.016308         40300             1               1              3756           14442         90.228737       14.952066       627.533032      492.310940      21.426472       29.372360          574      
      9.50          5.016308         40344             1               1              3549           14048         89.895459       14.906532       622.831722      481.087898      20.318671       29.690402          557      
      9.60          5.016308         40247             1               1              3815           14417         90.052963       14.618373       620.271171      477.808407      21.477282       29.097616          573      
      9.70          5.016308         40149             2               2              4090           14844         91.128762       14.430879       649.065715      473.744715      23.156067       29.248043          615      
      9.80          5.016308         40229             1               1              3733           14250         89.691127       14.012905       604.202052      486.486020      20.673610       28.792664          570      
      9.90          5.016308         40145             1               1              4055           14922         90.588136       14.846824       634.513296      471.523684      22.953759       29.310769          601      
     10.00          5.016308         39998             1               1              4033           14858         89.915104       15.464069       615.809234      476.126457      22.179086       29.945584          583      
     10.00          5.016308         39998             1               2               36              67           9.239150        3.986231       76.335022        0.000000        9.239150        3.986231           19      
     10.10          5.016308         40028             1               1              4196           14526         90.338258       15.363329       625.962764      470.993449      22.982267       29.534997          588      
     10.20          5.016308         40153             1               1              4153           14277         91.036709       15.495878       636.844179      472.381610      23.150651       29.959413          587      
     10.30          5.016308         40217             1               1              4210           14368         92.088970       17.060940       657.591603      470.545760      24.006611       31.722185          601      
     10.40          5.016308         40501             1               1              3844           13722         91.150685       15.765438       637.949187      490.089202      21.296753       30.602746          562      
     10.50          5.016308         40436             1               1              3883           14544         91.319065       15.508902       632.941850      493.510722      21.991960       30.711988          585      
     10.60          5.016308         40515             1               1              4063           14648         92.371806       15.506263       644.722793      495.717314      23.081544       30.200679          619      
     10.70          5.016308         40600             1               1              4258           14735         92.420491       15.413133       662.464204      488.387744      23.590767       29.629665          621      
     10.80          5.016308         40387             1               1              3960           14573         91.817294       15.258501       652.281176      494.634324      22.453253       30.012887          600      
     10.90          5.016308         40413             1               1              4168           14695         91.072518       16.582677       643.105584      479.961209      22.630952       31.147616          582      
     11.00          5.016308         40154             1               1              4207           14457         96.126838       19.709453       583.655318      495.215449      26.982370       34.768889          591      
     11.10          5.016308         40266             1               1              4389           15023         97.121551       19.131567       593.622334      476.208180      29.603742       33.465533          614      
     11.20          5.016308         40141             1               1              4033           14795         91.400195       15.964953       633.607834      501.529924      22.240580       31.498448          593      
     11.30          5.016308         40066             2               2              4330           15362         92.350180       16.799253       653.034524      493.990496      24.262380       31.918215          632      
     11.40          5.016308         40070             1               1              4044           14617         91.241809       17.552165       638.890312      489.996414      22.514240       32.720668          592      
     11.50          5.016308         39931             1               1              4313           15388         98.761819       19.039305       592.186944      482.997573      31.495524       33.930427          618      
     11.60          5.016308         39977             1               1              4548           15674         96.144374       19.842395       598.092781      488.472875      28.719941       35.642311          657      
     11.70          5.016308         40053             1               1              4287           15500         99.246314       20.704223       610.249678      503.097830      30.849972       37.146991          628      
     11.80          5.016308         40068             1               1              4334           15365         88.350920       27.276870      1149.954197      493.028346      20.505296       43.136681          611      
     11.90          5.016308         40187             1               1              4413           15655         92.016854       17.790757       654.705563      483.867520      25.060155       33.165685          632      
     12.00          5.016308         40312             2               2              4171           15059         90.772731       17.148999       642.754010      524.416565      22.916612       32.842284          596      
     12.10          5.016308         40347             1               1              4306           15725         97.554681       19.566872       585.614835      501.880605      30.106192       36.268941          635      
     12.20          5.016308         40251             2               2              4051           14901         89.371467       27.875627      1167.049089      501.768849      20.530068       44.832731          605      
     12.30          5.016308         40119             1               1              4158           15049         97.267337       20.837993       603.583834      492.815126      28.942937       37.693710          606      
     12.40          5.016308         40261             1               1              4306           15436         87.019024       25.834009       954.319479      495.595653      18.729114       42.729543          642      
     12.50          5.016308         40180             1               1              4151           15583         92.138228       18.520501       659.037793      489.389183      24.388852       35.483645          617      
     12.60          5.016308         39934             2               2              4060           15292         91.846822       18.112967       633.087606      489.170800      23.738487       35.189639          605      
     12.70          5.016308         40213             1               1              4380           15271         94.255994       19.899283       687.755652      490.485381      26.189869       37.356121          658      
     12.80          5.016308         40158             1               1              4109           15197         91.609576       17.674841       654.108704      491.099815      22.807426       35.588120          607      
     12.90          5.016308         40146             1               1              3999           14603         91.928803       18.205673       647.501466      488.362715      22.479451       35.657796          605      
     13.00          5.016308         40149             1               1              4045           15005         91.013303       17.894986       643.613917      487.396478      22.463588       35.089878          590      
     13.10          5.016308         40176             1               1              4166           15545         91.063520       17.539416       640.091949      482.503278      23.306879       34.255608          612      
     13.20          5.016308         39993             1               1              4343           15536         82.747586       32.740886       595.624625      487.061035      15.494020       49.406973          634      
     13.30          5.016308         40105             1               1              4304           15382         92.658590       17.998955       648.546451      490.671486      24.317321       34.774933          639      
     13.40          5.016308         39880             1               1              4164           15222         91.392427       18.992742       647.562088      488.549678      23.622961       35.741954          604      
     13.40          5.016308         39880             1               3               56              79           9.741184        2.760514       69.107902        0.000000        9.741184        2.760514           22      
     13.50          5.016308         39783             1               1              4215           15304         91.359022       18.031140       668.678178      478.680648      23.569940       35.339093          621      
     13.60          5.016308         39670             1               1              4161           15492         91.167751       18.088884       647.467583      483.710535      23.825128       35.642443          624      
     13.70          5.016308         39506             2               2              4468           15900         96.031783       20.497545       601.913945      485.767084      29.614962       38.715616          646      
     13.80          5.016308         39488             1               1              4088           14942         91.402713       19.338916       647.679020      501.879112      23.410449       37.930345          608      
     13.90          5.016308         39505             1               1              4111           15125         89.803892       27.769367      1187.791069      490.482514      21.951893       46.292688          623      
     14.00          5.016308         39582             1               1              3658           14123         90.191183       18.393470       627.581528      500.143233      20.821409       37.291001          554      
     14.10          5.016308         39615             1               1              3776           14312         90.292767       19.495830       644.229726      497.121583      21.256466       38.533167          558      
     14.20          5.016308         39710             1               1              4005           15026         90.532082       19.105841       647.343279      485.702516      22.389787       37.693417          595      
     14.30          5.016308         39690             1               1              4132           15007         97.181544       20.922014       578.931896      484.772017      28.759687       39.676024          627      
     14.40          5.016308         39827             1               1              4205           15419         96.881030       21.437723       586.748861      482.663978      29.531630       39.844967          622      
     14.50          5.016308         39685             1               1              4271           15342         96.743250       20.911668       558.759428      470.352651      29.684544       38.465353          640      
     14.50          5.016308         39685             1               2               49              68           3.694583        0.636360       23.757355        0.000000        3.694583        0.636360           13      
     14.60          5.016308         39945             1               1              4119           15099         91.460970       18.639393       652.612097      476.117306      23.795028       36.330674          613      
     14.70          5.016308         39968             1               1              3936           14562         91.340008       17.967088       660.083774      482.247017      22.642091       35.981117          596      
     14.80          5.016308         39970             1               1              4066           14756         97.894460       20.579100       564.183086      479.629686      29.255808       38.772219          614      
     14.90          5.016308         40022             1               1              3943           14614         91.880862       18.781811       643.704569      485.718827      22.558301       37.205286          603      
     15.00          5.016308         40178             1               1              4032           14878         92.953646       18.134356       655.388746      488.292332      23.620404       36.572984          629      
     15.10          5.016308         40189             1               1              4352           15783         92.374256       17.656507       654.681262      482.843437      24.756792       35.054769          654      
     15.20          5.016308         40063             1               1              4413           15515         91.648659       19.501019       644.881983      486.469535      24.403065       37.270748          621      
     15.30          5.016308         39878             1               1              4348           15640         91.148285       18.149577       661.969551      483.718322      24.394263       35.991675          630      
     15.40          5.016308         39705             1               1              4310           15337         98.410571       20.080683       608.733347      483.686196      30.983601       37.843803          629      
     15.50          5.016308         39818             1               1              4053           15132         91.956548       18.270961       647.044604      486.179157      24.014947       35.691589          616      
     15.60          5.016308         39805             2               2              4499           15681         99.860491       19.622545       607.980932      498.418781      32.260187       37.864792          657      
     15.70          5.016308         39844             1               1              3955           14957         91.724011       18.145587       660.028661      506.546665      22.669346       36.703052          624      
     15.80          5.016308         39840             1               1              4043           15147         91.219813       17.361804       652.766106      503.957294      22.680316       35.614365          621      
     15.90          5.016308         39641             1               1              4193           15105         90.895936       18.153555       635.252477      505.201470      22.586006       36.067180          615      
     16.00          5.016308         39631             1               1              4151           15258         91.183225       18.664381       657.993841      495.494949      23.379345       36.558172          615      
     16.10          5.016308         39470             2               2              4268           15634         97.290922       20.119398       616.696327      487.530688      30.703075       37.738481          626      
     16.20          5.016308         39423             1               1              4184           15292         92.165302       19.323659       670.177015      481.599616      24.772760       37.141156          628      
     16.30          5.016308         39380             1               1              4146           15170         91.688704       18.443783       660.919589      483.146670      24.382117       36.097777          619      
     16.40          5.016308         39398             1               1              4028           14818         90.147640       17.696639       631.736459      484.895778      22.851847       34.593569          588      
     16.50          5.016308         39324             1               1              3999           14745         90.029428       17.513541       658.178373      483.916253      22.488009       35.159552          592      
     16.60          5.016308         39384             1               1              4001           14844         90.466666       18.166036       637.186197      478.548511      22.796331       35.862948          597      
     16.70          5.016308         39368             1               1              4038           14918         90.847682       17.429062       666.194665      483.616518      23.456513       34.993329          613      
     16.80          5.016308         39232             1               1              4180           15368         91.245536       18.072431       650.690167      478.032134      24.534039       35.542623          615      
     16.90          5.016308         39267             1               1              4021           15160         90.662388       18.224763       637.559986      483.414297      23.430120       35.846600          607      
     17.00          5.016308         39295             1               1              4369           16284         86.299287       24.127843       655.261427      475.158527      20.657784       41.766108          661      
     17.10          5.016308         39164             1               1              4483           15786         94.485783       20.981690       701.557784      485.708694      28.408522       39.005201          664      
     17.20          5.016308         39172             1               1              4196           15379         90.467102       18.232129       632.343558      487.795768      23.646888       35.942807          636      
     17.30          5.016308         39236             1               1              4067           15621         90.692342       18.951340       634.868172      487.188159      23.953482       36.989540          617      
     17.40          5.016308         39207             1               1              4167           15919         85.429765       26.787213       866.789824      472.115735      19.661830       44.788988          616      
     17.50          5.016308         39226             1               1              3985           15321         90.073614       18.320125       630.810964      487.558488      23.002998       36.136073          604      
     17.60          5.016308         39229             2               2              3834           15008         90.345820       18.135348       629.817086      484.601199      22.848523       36.233790          591      
     17.70          5.016308         39355             1               1              4059           15336         90.896384       17.805933       654.688616      480.931331      23.513246       35.677199          634      
     17.80          5.016308         39548             1               1              4002           14991         90.826080       17.822584       654.834535      484.553016      23.099775       35.377320          613      
     17.90          5.016308         39591             1               1              3776           14381         89.749475       18.394182       625.132016      499.215360      21.669061       35.830415          561      
     18.00          5.016308         39559             1               1              4168           15431         91.165126       28.945104      1197.573934      492.519435      23.457308       47.131737          646      
     18.10          5.016308         39635             2               2              4082           15205         90.764713       18.616797       640.995872      491.285490      23.040086       36.669102          608      
     18.20          5.016308         39636             1               1              3926           15096         89.654566       18.563660       631.114375      492.374874      21.583984       36.924995          585      
     18.20          5.016308         39636             1               2               63              74           4.832368        0.903474       32.316205        0.000000        4.832368        0.903474           28      
     18.30          5.016308         39597             1               1              3981           15364         89.949412       18.614025       633.122968      492.381096      22.426697       36.763734          596      
     18.40          5.016308         39511             1               1              3837           14887         85.312011       26.593140       892.261713      504.081450      16.920914       44.773093          594      
     18.50          5.016308         39531             1               1              3966           15261         91.632286       19.055669       667.728128      500.143919      23.450898       37.643069          620      
     18.60          5.016308         39451             1               1              3911           15626         91.221320       17.592852       676.963073      494.305399      24.150790       35.998316          628      
     18.70          5.016308         39457             1               1              4163           15906         92.426686       18.745341       659.647866      496.267881      25.880927       37.379030          657      
     18.80          5.016308         39509             1               1              4187           15974         91.620226       17.838847       669.092391      494.365049      24.798123       37.043062          647      
     18.90          5.016308         39473             1               1              4170           15719         98.763550       20.795076       583.258821      489.631632      31.833422       40.492048          622      
     18.90          5.016308         39473             1               4               40              64           7.904273        2.442772       78.070464        0.000000        7.904273        2.442772           17      
     19.00          5.016308         39282             1               1              4482           16338         91.479468       19.066652       648.125803      482.889644      26.004551       38.333177          659      
     19.10          5.016308         39157             1               1              3969           15412         89.576891       18.475484       638.643594      501.533961      22.792916       37.806513          596      
