      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      1.60          5.016308         43040             4               4              8062            8360         94.003483        4.553092       645.759896      496.820389      19.706366        7.684082          554      
      1.70          5.016308         42737             4               4              8193            8524         95.270833        7.886038       680.710114      490.756491      21.441306       10.726193          568      
      1.80          5.016308         42527             3               3              7919            8595         92.822935        3.965615       655.788570      491.154051      19.218552        6.917509          538      
      1.80          5.016308         42527             3               1               41              61           9.700752        1.164184       64.426940        0.000000        9.700752        1.164184           25      
      1.90          5.016308         42349             2               2              7960            8687         95.888169        9.470521       711.525051      493.741675      22.601321       12.458614          560      
      2.00          5.016308         42326             1               1              7793            8917         93.305318        3.352751       635.518852      497.396133      20.157718        7.260698          555      
      2.10          5.016308         42342             1               1              7792            8816         93.612621        3.906124       652.962436      500.816721      20.284090        8.087131          564      
      2.20          5.016308         42376             2               2              7899            8650         93.910796        4.964627       646.444125      499.174280      20.383112        9.129436          565      
      2.30          5.016308         42364             2               2              8064            9003         93.017597        4.123270       640.168912      491.390952      20.393790        8.243328          562      
      2.40          5.016308         42339             1               1              8448            9039         94.466006        4.527996       665.968725      490.335773      22.134837        8.672818          623      
      2.50          5.016308         42151             1               1              8469            8933         93.756133        4.596759       633.645613      492.018146      21.644014        9.315595          589      
      2.60          5.016308         42098             2               2              8737            9097         94.333851        5.443006       650.693000      492.181294      23.028667        9.886717          614      
      2.70          5.016308         42072             1               1              7917            8128         91.815918        4.636225       632.630071      502.856191      18.581315        9.506670          525      
      2.80          5.016308         41938             1               1              8482            8934         92.384043        3.183959       615.512412      489.726274      20.855910        7.812617          569      
      2.90          5.016308         41914             1               1              8241            8902         91.573344        4.229090       631.998847      493.749894      19.981024        8.971752          552      
      3.00          5.016308         41707             2               2              8569            9667         119.026433       3.900544       44.010618       492.663370      48.688703        9.524746          617      
      3.10          5.016308         41585             1               1              8572            8913         92.856790        5.051095       683.979165      492.469204      21.955871       10.998797          594      
      3.20          5.016308         41670             3               3              8436            9044         93.398969        5.381097       639.623895      495.866564      22.383038       11.723801          604      
      3.30          5.016308         41884             1               1              8232            8641         92.303277        5.100036       632.500359      494.530758      20.483765       11.480993          554      
      3.40          5.016308         41959             1               1              8672            9462         95.216490        6.963404       674.105808      500.274864      24.398597       14.003275          642      
      3.50          5.016308         42010             1               1              8160            9006         91.812174        5.295347       626.708555      509.860630      20.281892       12.608600          551      
      3.60          5.016308         42068             1               1              8222            8947         92.302850        4.911922       625.273165      497.616284      20.598084       10.740029          564      
      3.70          5.016308         42099             3               3              7922            8911         92.646509        4.423076       622.520820      498.939996      20.253161       10.270458          564      
      3.80          5.016308         42292             2               2              8023            9292         92.838807        5.953073       640.157309      506.289191      21.068350       12.607730          573      
      3.90          5.016308         42385             1               1              7786            9341         92.969580        5.607442       640.049255      499.879791      20.733364       11.507742          574      
      4.00          5.016308         42491             2               2              8035            9543         93.365694        6.131895       654.405833      511.881161      21.240706       12.208058          584      
      4.10          5.016308         42437             2               2              7787            9170         92.057686        6.120719       620.673280      512.293807      19.377218       12.101673          543      
      4.20          5.016308         42384             1               1              7836            9470         92.821568        5.175598       653.254820      523.145314      20.216487       11.764602          565      
      4.30          5.016308         42258             3               3              8298            9309         93.035465        5.685487       649.654643      515.337359      21.007330       12.328893          584      
      4.40          5.016308         42161             2               2              8107            9069         91.705908        5.952757       628.752681      517.284176      19.548898       11.892833          547      
      4.50          5.016308         41964             1               1              8370            9586         92.835236        4.862305       628.088379      510.329920      21.982057       11.024175          594      
      4.60          5.016308         41845             1               1              8852            9700         93.427887        6.159569       665.468164      494.830045      23.457906       11.481538          615      
      4.60          5.016308         41845             1               5               61              62          10.702922        2.448476       74.727795        0.000000       10.702922        2.448476           26      
      4.60          5.016308         41845             1               3               54              51           6.122942        0.993978       40.884889        0.000000        6.122942        0.993978           12      
      4.70          5.016308         41698             1               1              8288            9583         97.744157       15.985448       767.746111      487.966129      27.637672       21.135114          599      
      4.80          5.016308         41535             2               2              8762            9828         92.557308        3.222859       665.007085      495.329006      23.498913        8.904840          618      
      4.90          5.016308         41520             1               1              8427            9472         91.496733        4.690705       621.731737      501.268112      21.645473       10.980725          579      
      5.00          5.016308         41506             2               2              8161            9498         91.878069        4.736650       639.159227      518.518151      21.473451       11.114115          579      
      5.10          5.016308         41510             2               2              8437            9357         90.968880        5.075310       622.484749      494.115703      20.922601       10.980263          564      
      5.20          5.016308         41388             2               2              8532            9812         92.418822        5.620429       643.766432      487.443452      22.916397       11.613738          608      
      5.30          5.016308         41593             1               1              8025            9213         91.601142        4.276930       619.690393      487.396767      20.656985        9.468626          564      
      5.40          5.016308         41734             1               1              7819            9360         91.927276        4.778410       621.887619      497.510550      20.518648       10.232965          563      
      5.50          5.016308         41820             1               1              7500            9062         91.322580        5.352306       630.430737      503.963611      19.271617       11.467569          538      
      5.60          5.016308         41971             3               3              7823            9340         94.014973        5.304554       658.167022      502.196912      22.104904       10.830064          610      
      5.70          5.016308         42096             1               1              7885            9281         93.441435        5.720838       661.985036      499.208334      21.490846       10.816830          588      
      5.80          5.016308         42292             2               2              8243            9610         94.099696        5.701998       646.098740      494.473490      22.382174       11.377008          643      
      5.90          5.016308         42299             1               1              7948            9266         92.350492        5.819225       635.333716      504.373318      20.163241       11.771397          560      
      6.00          5.016308         42376             1               1              8000            9153         92.531675        5.925093       658.124002      506.849256      20.268947       11.482104          570      
      6.10          5.016308         42386             2               2              8197            9371         92.416526        5.208846       634.862372      497.577000      21.058922       11.098374          568      
      6.20          5.016308         42383             1               1              8250            9373         92.033830        5.575804       635.507090      498.980620      20.659297       11.676652          573      
      6.30          5.016308         42395             3               3              8335            9432         92.461028        4.778301       624.315704      508.883176      21.244672       11.421388          580      
      6.30          5.016308         42395             3               1               67              64           4.597507        2.061806       40.579954        0.000000        4.597507        2.061806           20      
      6.40          5.016308         42344             3               3              8360            9418         92.204589        6.365949       644.359619      501.672543      21.041932       12.590419          578      
      6.50          5.016308         42224             2               2              8264            8977         92.468160        5.850800       640.275138      494.723014      21.038618       11.550576          568      
      6.60          5.016308         42126             1               1              8477            8919         92.653482        5.996568       656.197408      487.020677      21.423606       10.531681          580      
      6.60          5.016308         42126             1               2               71              75          10.987921        4.473473       91.715550        0.000000       10.987921        4.473473           28      
      6.70          5.016308         42138             2               2              8512            8836         91.761728        5.874093       628.267694      490.152523      20.562548       10.979085          558      
      6.80          5.016308         42107             1               1              8286            8642         91.959569        5.690311       637.204684      489.221846      20.017403       10.672534          549      
      6.90          5.016308         42261             3               3              8636            8921         93.840268        6.221362       661.486897      489.435387      22.230968       11.353289          601      
      7.00          5.016308         42182             1               1              7940            8493         91.171578        4.904113       616.070820      491.335908      18.825755        9.773305          522      
      7.10          5.016308         42259             1               1              8821            8975         92.164656        4.988383       633.082666      493.895135      21.206591       10.229685          575      
      7.20          5.016308         42371             1               1              8588            8941         92.424995        4.722667       639.831936      505.113983      20.722623       10.931993          584      
      7.30          5.016308         42370             3               3              8589            9339         93.133831        5.464518       645.450610      500.716813      22.065216       11.494388          596      
      7.30          5.016308         42370             3               1               52              62          75.670594       41.558655       605.026767       0.000000       75.670594       41.558655           23      
      7.40          5.016308         42331             2               2              8305            8711         91.380520        5.132743       630.341642      502.627498      19.211205       10.954643          535      
      7.50          5.016308         42293             2               2              8449            8867         93.315617        5.318792       637.291544      514.019295      21.123085       11.469967          581      
      7.60          5.016308         42199             2               2              8511            8874         94.474057        8.259537       703.879349      504.180903      22.410956       13.742666          593      
      7.60          5.016308         42199             2               1               83             108          13.231885        2.490091       95.524614        0.000000       13.231885        2.490091           36      
      7.70          5.016308         42315             1               1              8605            8709         93.103873        4.178993       648.022581      503.969593      20.899560        8.972329          573      
      7.80          5.016308         42227             1               1              8620            8893         93.641200        4.707456       673.458273      492.374993      21.801983        8.965032          593      
      7.90          5.016308         42048             2               2              8344            8819         93.720288        6.025417       689.242491      491.859266      21.520689       10.094980          576      
      8.00          5.016308         42069             2               2              8421            8773         93.432141        6.213459       654.528776      496.006883      21.369828       10.340918          574      
      8.10          5.016308         42122             1               1              8166            8626         93.074638        4.122321       642.874497      497.321184      20.473493        8.393449          569      
      8.20          5.016308         42125             1               1              8382            8604         92.814361        3.969629       636.627863      481.574654      20.677647        7.366663          565      
      8.30          5.016308         42197             1               1              8415            9000         93.217724        3.645233       634.542535      485.233840      21.606716        7.018009          587      
      8.40          5.016308         42140             3               3              8610            9067         93.052362        4.716178       651.768117      476.783545      22.032375        8.045542          583      
      8.50          5.016308         42026             2               2              8488            9023         93.011084        3.283705       649.249332      478.905102      21.753696        7.122685          596      
      8.50          5.016308         42026             2               1              100             121           4.555732        0.995531       30.413999        0.000000        4.555732        0.995531           37      
      8.60          5.016308         42064             4               4              8514            9145         92.384371        2.795783       623.489943      478.982411      21.542274        6.216589          579      
      8.70          5.016308         42083             1               1              8105            8829         91.429027        3.407380       611.186419      486.648177      19.727602        7.286616          544      
      8.80          5.016308         42140             1               1              8413            9059         92.891024        3.274281       628.176088      487.117073      21.677862        7.140639          587      
      8.90          5.016308         42223             1               1              8072            8486         91.842073        3.539276       612.099044      487.574336      19.523114        6.893184          540      
      9.00          5.016308         42398             1               1              8361            8893         94.524117        4.724919       648.929276      485.669472      22.521735        7.886014          608      
      9.10          5.016308         42459             1               1              7959            8666         92.071266        2.700740       620.634566      480.961856      19.502687        6.066363          539      
      9.20          5.016308         42389             2               2              8032            8771         91.529431        3.625893       617.484322      481.899222      19.264453        6.473518          532      
      9.30          5.016308         42379             2               2              8062            8723         92.070211        4.156790       634.173587      497.792320      19.588336        7.548400          541      
      9.40          5.016308         42261             2               2              8336            8853         91.977559        3.618881       613.453053      494.319910      20.123865        7.413148          550      
      9.50          5.016308         42175             1               1              8074            8776         92.195240        4.413569       618.229017      499.437233      19.916996        8.769179          550      
      9.60          5.016308         42123             6               6              8682            9100         94.772257        5.747119       696.552297      492.876719      23.126730       10.085997          632      
      9.60          5.016308         42123             6               4               52              72          10.819704        3.277648       79.543696        0.000000       10.819704        3.277648           27      
      9.70          5.016308         42016             1               1              8050            8794         92.463150        4.340975       632.315461      500.514553      20.273258        8.877560          556      
      9.80          5.016308         42034             2               2              8227            9306         92.301162        3.567802       627.536949      490.857369      20.996839        8.318910          572      
      9.90          5.016308         42035             1               1              7672            8802         90.889140        3.587105       613.913178      486.809990      18.591424        7.984993          518      
     10.00          5.016308         41873             1               1              7862            8768         91.579250        3.932666       609.798736      486.564732      19.538274        8.361838          535      
     10.10          5.016308         41878             1               1              8529            9410         95.573365        8.395123       700.034078      472.713139      24.619724       12.276902          629      
     10.20          5.016308         41929             3               3              8204            8842         92.026044        3.754200       619.676152      483.571076      20.238433        8.174046          563      
     10.30          5.016308         41958             4               4              8204            8904         92.809597        4.144385       638.924303      483.042208      21.003631        8.443253          573      
     10.40          5.016308         41940             1               1              8127            8887         91.721705        4.087449       618.619307      489.371813      19.793255        8.820796          547      
     10.50          5.016308         41926             1               1              8004            8901         92.506594        4.831608       638.936087      486.010168      20.455991       10.351401          553      
     10.60          5.016308         41866             1               1              8119            8627         92.194878        4.948246       623.328047      492.880544      20.018839       10.370283          548      
     10.70          5.016308         41815             2               2              8111            8790         91.531087        4.927104       631.989788      481.279851      19.903127       10.066064          549      
     10.80          5.016308         41796             1               1              8352            9083         106.599295       1.295534       11.058410       488.848717      35.649646        6.850467          572      
     10.90          5.016308         41926             2               2              7501            8274         91.119836        4.214580       608.778923      496.336206      18.244709        9.169633          512      
     11.00          5.016308         41848             2               2              8491            9263         93.442008        6.454920       643.076879      489.386431      22.905815       11.636165          577      
     11.10          5.016308         41825             1               1              8529            9265         93.285224        5.177621       651.571586      483.554133      22.600240        9.938333          607      
     11.20          5.016308         41822             2               2              8298            9046         92.316392        4.377416       630.921248      474.541676      21.484932        9.036546          572      
     11.30          5.016308         41857             1               1              8038            8962         92.842356        5.075012       634.472773      479.373534      21.398428        9.733418          576      
     11.40          5.016308         41981             1               1              8075            8943         92.276667        4.189488       614.839352      480.464855      20.652662        8.552489          563      
     11.50          5.016308         42077             1               1              8103            8914         92.897352        3.745373       650.548994      478.487519      21.055276        8.095764          579      
     11.60          5.016308         42227             1               1              7898            8761         92.231406        4.120646       618.900590      483.786244      19.995729        8.741788          549      
     11.70          5.016308         42421             2               2              8046            8919         93.549400        4.813664       650.717231      493.333687      21.174662        9.284291          577      
     11.80          5.016308         42534             2               2              7616            8453         91.761134        4.647704       636.129644      500.778481      18.292642        9.379110          521      
     11.90          5.016308         42502             3               3              8200            8997         92.807811        4.229295       626.516457      484.346493      20.613662        8.597014          564      
     11.90          5.016308         42502             3               2               56              66          74.460917       41.525873       577.500020       0.000000       74.460917       41.525873           28      
     12.00          5.016308         42418             2               2              7991            8958         92.881257        4.895896       626.829780      483.637137      20.462312        9.514194          559      
     12.10          5.016308         42358             1               1              8277            9127         92.527595        5.233077       626.818643      477.492326      20.772017        9.331201          571      
     12.20          5.016308         42157             1               1              8039            8902         92.067487        4.764047       643.900878      482.236116      19.971703        8.462729          551      
     12.30          5.016308         42147             1               1              8038            8876         93.144903        5.900905       646.580524      481.181661      21.180981        9.886255          564      
     12.40          5.016308         42175             1               1              7839            8809         91.469561        3.584664       605.561841      489.355005      19.143892        7.322227          534      
     12.50          5.016308         42199             1               1              7589            8567         92.716673        4.594109       628.705320      490.569358      19.694158        8.849127          546      
     12.60          5.016308         42274             1               1              7599            8462         91.919775        4.348799       625.118996      492.622652      18.716943        8.755123          526      
     12.70          5.016308         42197             4               4              8443            9201         93.835910        4.147778       676.713913      484.665203      22.191442        8.334815          620      
     12.80          5.016308         42175             2               2              8385            9062         91.848838        3.969080       623.677465      484.138422      20.473702        8.885571          563      
     12.90          5.016308         42009             1               1              8606            9237         94.335027        5.579749       700.187414      482.690702      23.294584        9.889685          625      
     13.00          5.016308         41928             2               2              8121            8708         92.828351        3.649896       637.566300      483.212156      20.869143        7.952930          569      
     13.10          5.016308         42069             1               1              8132            8518         95.466016        8.914848       721.679573      489.423278      22.868486       12.953046          589      
     13.20          5.016308         42234             1               1              8074            8470         93.876511        5.379145       656.802596      495.141931      20.967905        9.875365          580      
     13.30          5.016308         42299             2               2              8257            8633         94.206420        5.635819       673.930416      495.327578      21.610408       10.429384          580      
     13.40          5.016308         42312             2               2              8231            8487         92.252223        4.121929       625.879678      483.556295      19.830080        8.433801          544      
     13.50          5.016308         42309             1               1              8402            8725         93.024179        4.281495       638.866802      485.269631      20.925381        8.273265          591      
     13.60          5.016308         42294             1               1              8414            8975         93.483791        6.020214       659.362365      479.705261      21.889234       10.128146          581      
     13.70          5.016308         42187             1               1              8653            8961         94.608812        6.809287       707.629533      475.052138      23.270962       10.922659          600      
     13.80          5.016308         42197             1               1              7989            8494         91.241109        3.473653       617.857685      488.586072      18.727830        7.630052          523      
     13.90          5.016308         42287             2               2              8184            8709         92.239324        4.100494       623.712223      487.963358      19.895836        8.205120          557      
     14.00          5.016308         42263             1               1              8634            9287         93.002417        4.162153       650.856447      493.796489      21.820245        8.556004          592      
     14.10          5.016308         42054             1               1              8519            9040         91.841323        4.369031       627.543216      500.508190      20.556599        9.488936          562      
     14.20          5.016308         42146             1               1              8628            9333         93.076482        4.136370       637.542519      498.095815      22.410221        9.365856          596      
     14.30          5.016308         42177             4               4              9164            9739         92.366018        4.178382       627.971844      494.299801      22.788380       10.034423          603      
     14.40          5.016308         42060             1               1              8665            9095         91.911908        4.779579       625.114048      494.055397      21.157680       10.285210          572      
     14.50          5.016308         42036             2               2              8969            9171         91.610789        3.482047       612.399748      477.845632      21.859147        7.627618          578      
     14.60          5.016308         41856             4               4              8790            9169         91.634329        4.449396       636.851160      482.148606      21.723967        9.488878          576      
     14.70          5.016308         41813             1               1              8594            9064         79.364866       23.499432       496.534324      472.199028       9.362948       28.105353          574      
     14.80          5.016308         41777             2               2              9105            9540         94.631058       26.594395      1224.036623      469.214180      25.665498       31.625845          629      
     14.90          5.016308         41762             1               1              8362            8822         91.421140        3.935033       617.985885      476.516025      20.781333        8.550872          560      
     15.00          5.016308         41794             1               1              8383            8628         91.844044        4.605959       625.115490      476.333150      20.975720        8.987769          560      
     15.10          5.016308         41783             2               2              8563            9029         92.293257        4.323577       638.035880      476.374432      21.969856        9.275329          587      
     15.20          5.016308         41787             2               2              8460            8684         92.833287        5.471386       657.827293      482.551119      21.908776       10.406971          581      
     15.30          5.016308         41811             2               2              8626            9017         95.449220        8.248606       722.017197      481.328135      24.686155       13.061261          623      
     15.30          5.016308         41811             2               4               57              56           6.688724        2.245043       52.010127        0.000000        6.688724        2.245043           24      
     15.40          5.016308         41911             5               5              8262            8662         92.265057        4.859618       628.427339      496.230707      20.487713        9.896214          563      
     15.50          5.016308         42001             4               4              8699            8919         92.878381        3.993388       639.359246      498.475255      21.708624        9.615242          596      
     15.60          5.016308         42081             1               1              8186            8601         92.179223        4.180732       623.557349      508.566072      19.914371        9.646760          553      
     15.70          5.016308         42248             1               1              8313            8583         92.707927        5.419671       646.383175      509.923758      20.502706       11.134621          565      
     15.80          5.016308         42140             2               2              8229            8472         91.715920        4.601175       620.744445      502.790422      19.242419       10.317830          538      
     15.90          5.016308         42046             3               3              8762            9016         92.448610        5.624590       629.301788      489.582786      21.626246       11.274596          581      
     16.00          5.016308         41874             1               1              8654            8892         91.347960        5.097952       613.214117      487.055762      20.442937       11.371135          570      
     16.10          5.016308         41754             1               1              8474            8666         91.662926        6.109768       628.563915      482.367218      20.484308       12.279914          556      
     16.20          5.016308         41711             3               3              8934            8963         92.199626        5.118635       619.900421      479.635147      22.035322       11.231800          587      
     16.30          5.016308         41727             1               1              8147            8220         91.417919        5.063575       616.673817      510.798887      18.972153       12.194057          538      
     16.40          5.016308         41855             2               2              8788            8517         92.145968        4.608424       626.580261      483.680365      21.262379        9.844078          573      
     16.50          5.016308         41850             3               3              8936            8680         91.610628        4.995815       621.657471      469.419961      21.239871        9.827275          569      
     16.60          5.016308         41998             3               3              8597            8338         91.424701        5.649022       631.292820      483.800032      20.118747       10.438992          545      
     16.70          5.016308         42112             1               1              8513            8489         91.939767        4.787530       632.550857      480.823148      20.397910        9.968152          560      
     16.80          5.016308         42027             1               1              8813            8717         92.369831        5.228552       625.954926      492.751388      21.270240       11.037930          587      
     16.90          5.016308         42085             1               1              8623            8713         92.857154        5.018340       624.395076      491.449953      21.383636       10.778575          581      
     17.00          5.016308         42256             1               1              8524            8706         91.632791        4.879979       620.005529      487.344432      20.115839       10.537941          552      
     17.10          5.016308         42268             1               1              8340            8565         92.587777        4.837756       624.131231      492.650376      20.332847       10.019966          560      
     17.20          5.016308         42358             1               1              8025            8198         92.229641        4.843217       621.332073      499.249026      18.990330       10.243980          533      
     17.30          5.016308         42339             1               1              8283            8578         92.293708        5.676458       617.989150      494.176616      19.690430       11.072604          547      
     17.40          5.016308         42297             1               1              8288            8501         85.883390       18.571707       632.856030      489.521483      13.058772       24.078291          570      
     17.50          5.016308         42270             1               1              8580            8815         93.413716        5.898380       649.031813      491.004458      21.266479       11.525287          583      
     17.60          5.016308         42289             2               2              8502            8910         94.318203        6.762324       666.778593      492.443371      22.198787       12.436660          596      
     17.70          5.016308         42323             2               2              8295            8838         93.028767        6.421870       666.130802      492.248441      20.637693       12.152748          569      
     17.80          5.016308         42282             2               2              8286            8777         93.040623        7.815103       641.585904      523.543752      20.832555       14.569509          566      
     17.90          5.016308         42211             3               3              8269            8862         93.578375        5.863715       656.831766      493.337693      21.039167       11.974427          589      
     18.00          5.016308         42048             3               3              8466            8758         92.078429        5.058751       627.503662      485.948503      20.212782       11.005374          558      
     18.00          5.016308         42048             3               6              545              48           6.385847        2.894652       54.132779        0.000000        6.385847        2.894652           15      
     18.00          5.016308         42048             3               7               83              91          13.820565        6.003695       120.656938       0.000000       13.820565        6.003695           39      
     18.10          5.016308         41890             1               1              9186            8922         92.927847        6.448901       650.047816      509.539519      22.182777       13.087489          592      
     18.20          5.016308         41889             3               3              8885            8695         92.011353        5.756716       620.268922      506.455546      20.890848       12.102112          568      
