      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      1.60          5.016308         42369             3               3              7562            7970         93.055943        2.860717       623.181076      500.666001      17.550828        5.959495          524      
      1.70          5.016308         41937             2               2              7494            7929         92.725576        3.794822       634.099172      509.308577      17.255559        7.438200          507      
      1.70          5.016308         41937             2               1               45              58           7.835723        2.423923       57.074704        0.000000        7.835723        2.423923           20      
      1.80          5.016308         41850             2               2              8741            8994         126.253325       1.198320       11.058410       506.682230      53.130242        5.459713          686      
      1.80          5.016308         41850             2               1              147             108          15.632171        6.794625       181.303244       0.000000       15.632171        6.794625           52      
      1.90          5.016308         41635             1               1              7736            7807         92.440692        2.941103       620.646424      517.204739      17.833359        7.065834          511      
      2.00          5.016308         41504             4               4              8544            9221         93.716259        3.576476       632.195965      495.361399      21.700970        7.428872          599      
      2.00          5.016308         41504             4               7               61              44           8.650429        1.405123       59.377498        0.000000        8.650429        1.405123           20      
      2.00          5.016308         41504             4               2               53              51           3.886209        0.454907       24.843181        0.000000        3.886209        0.454907           16      
      2.10          5.016308         41211             2               2              8293            8898         91.833625        3.170360       617.775437      493.557371      19.835848        7.678758          547      
      2.10          5.016308         41211             2               1               60              47           9.025904        0.716314       58.333700        0.000000        9.025904        0.716314           24      
      2.20          5.016308         41132             3               3              8810            9309         94.566259        4.373055       651.795654      490.449626      23.311142        8.610802          626      
      2.20          5.016308         41132             3               1               99              61           8.527340        4.633637       71.817136        0.000000        8.527340        4.633637           26      
      2.20          5.016308         41132             3               4               49              92           8.757966        1.218594       58.715277        0.000000        8.757966        1.218594           19      
      2.30          5.016308         40921             2               2              8837            9361         96.857755        8.860764       758.738123      488.430122      25.845205       13.350401          661      
      2.40          5.016308         40838             4               4              8504            8967         88.189316       19.805327       643.882525      489.608749      16.742562       23.903346          616      
      2.40          5.016308         40838             4               2               59              68           9.145835        2.460623       67.254766        0.000000        9.145835        2.460623           21      
      2.40          5.016308         40838             4               3               51              52           7.490851        1.615779       49.714475        0.000000        7.490851        1.615779           17      
      2.40          5.016308         40838             4               1               54              47          58.426405       25.887586       407.592071       0.000000       58.426405       25.887586           15      
      2.50          5.016308         40795             2               2              8279            8473         93.189106        4.134901       639.709639      490.640360      21.266831        8.165664          577      
      2.60          5.016308         40837             1               1              7821            8385         92.835852        4.305059       657.062730      490.911655      20.147783        8.058445          553      
      2.70          5.016308         40949             1               1              8130            8201         96.178754        6.567737       693.420506      490.614235      22.874932       10.025319          619      
      2.80          5.016308         41184             1               1              8515            8400         99.461144        9.978215       796.155211      488.661716      26.388503       12.837912          656      
      2.90          5.016308         41398             2               2              7919            8118         93.714296        2.895263       639.661529      488.380616      19.986345        6.104358          559      
      3.00          5.016308         41341             2               2              8234            8022         93.712141        3.359093       626.669136      489.312144      20.294955        6.090025          563      
      3.10          5.016308         41330             2               2              8823            8293         94.332302        5.310853       655.388137      488.965982      21.867473        8.589522          592      
      3.20          5.016308         41269             3               3              8115            8025         93.552037        4.294917       658.990248      488.714990      20.092853        7.354141          551      
      3.30          5.016308         41261             2               2              8170            8090         93.547755        3.250913       639.391093      487.783943      20.203247        6.429140          563      
      3.40          5.016308         41310             1               1              8086            8041         93.965594        3.807087       636.953556      492.490404      20.394985        6.783430          566      
      3.50          5.016308         41298             1               1              8021            8014         93.234990        3.846876       637.620645      488.969375      19.755975        6.874760          547      
      3.60          5.016308         41295             2               2              8167            8062         93.990420        3.635735       642.938362      487.935722      20.361741        6.844417          572      
      3.70          5.016308         41207             3               3              8258            7937         93.766285        3.306837       635.391271      487.269544      20.264048        6.599539          562      
      3.80          5.016308         41226             3               3              8237            8094         93.296658        2.602499       622.495833      496.144419      19.885995        6.760826          555      
      3.90          5.016308         41316             1               1              8676            8300         94.514827        3.123997       646.251960      492.426200      21.661968        7.043859          598      
      4.00          5.016308         41291             2               2              8554            8269         88.675599       18.221798       465.837127      488.297085      15.827632       22.595016          590      
      4.10          5.016308         41294             1               1              8015            7812         92.719160        3.643470       634.493899      494.857576      18.802279        7.849715          534      
      4.20          5.016308         41164             1               1              8326            7986         93.478581        3.834985       646.633184      486.903687      20.202690        8.206059          563      
      4.30          5.016308         41168             4               4              8591            8491         93.128337        3.649479       634.376408      489.650894      20.949594        8.283197          575      
      4.30          5.016308         41168             4               1               80             101          11.541091        1.820573       76.975378        0.000000       11.541091        1.820573           29      
      4.40          5.016308         41078             1               1              7808            8091         93.352190        3.679794       635.108487      496.592240      19.683827        8.202646          551      
      4.50          5.016308         41103             1               1              8393            8283         93.111721        3.675925       644.361819      490.966465      20.668908        7.465511          568      
      4.60          5.016308         41047             2               2              8328            8629         93.927747        3.939890       654.663573      487.084610      21.790419        7.500844          592      
      4.70          5.016308         41034             3               3              8465            8755         93.244270        3.728825       625.890699      485.899656      21.540821        7.679317          582      
      4.80          5.016308         40901             1               1              8566            8729         94.225202        4.922485       669.811162      484.569889      22.479614        9.326483          628      
      4.90          5.016308         40887             2               2              8727            8793         93.607595        3.815348       635.665690      481.703123      22.454746        8.680432          599      
      4.90          5.016308         40887             2               1               98             107          55.641112       37.327855      1144.977553       0.000000       55.641112       37.327855           35      
      5.00          5.016308         40945             2               2              8794            8617         94.132851        4.147748       645.366897      484.975187      22.621013        9.013679          609      
      5.00          5.016308         40945             2               4               78              89           2.365135        0.479857       15.155451        0.000000        2.365135        0.479857           27      
      5.00          5.016308         40945             2               1               53              63           7.406621        1.848964       61.975029        0.000000        7.406621        1.848964           17      
      5.10          5.016308         40855             1               1              7776            7717         91.870587        3.495631       613.097533      502.282368      18.051572        7.743075          516      
      5.20          5.016308         40888             1               1              8314            8069         94.416285        5.577743       676.735024      497.013047      21.437618       10.163352          583      
      5.30          5.016308         40904             1               1              8342            7880         93.455083        4.095224       636.810938      487.480984      20.296145        7.724702          562      
      5.40          5.016308         41004             1               1              8491            8158         93.890354        3.624541       640.228166      491.686477      20.951259        8.002420          584      
      5.50          5.016308         41159             2               2              8538            8108         95.213203        5.234283       683.644640      496.340070      22.103743        9.938301          607      
      5.60          5.016308         41302             1               1              8626            8278         95.585642        6.156679       673.757476      501.105762      22.675417       11.312585          605      
      5.60          5.016308         41302             1               3               52              65           8.825552        1.451156       59.603570        0.000000        8.825552        1.451156           20      
      5.70          5.016308         41250             3               3              8671            8041         93.321765        3.724880       627.027366      497.911106      20.675356        8.489477          571      
      5.80          5.016308         41089             2               2              7986            7598         92.238862        3.582665       622.732905      508.430965      18.339008        8.229058          521      
      5.90          5.016308         40977             2               2              9208            8549         95.099022        5.857131       668.183432      503.245451      23.333447       10.529554          629      
      6.00          5.016308         41067             2               2              8853            8618         94.006588        5.373158       644.118914      501.745286      22.032413        9.870379          623      
      6.00          5.016308         41067             2               3               67              83          11.176441        3.677607       101.406261       0.000000       11.176441        3.677607           30      
      6.10          5.016308         41080             1               1              8475            8156         92.761771        5.277227       644.266707      506.660221      20.337065        9.541416          559      
      6.20          5.016308         41109             2               2              9001            9192         94.312727        3.797763       643.064271      492.348640      23.596764        7.829227          631      
      6.20          5.016308         41109             2               1               50              51           8.212244        3.607678       65.938240        0.000000        8.212244        3.607678           17      
      6.30          5.016308         40987             2               2              8795            8794         93.955347        6.124228       667.701199      483.495345      22.680580       10.018769          601      
      6.40          5.016308         40888             1               1              8642            8691         92.268351        4.055474       619.980140      487.130842      21.135246        8.075106          574      
      6.50          5.016308         40864             3               3              8480            8586         93.116425        4.899294       655.741363      496.371033      21.423599        9.025728          580      
      6.60          5.016308         40817             2               2              8019            8100         91.968415        3.453220       621.289964      498.267409      19.287346        7.293849          542      
      6.70          5.016308         40699             1               1              8228            8404         92.199880        3.358928       616.493311      495.047923      20.194883        7.470365          556      
      6.80          5.016308         40721             1               1              8244            8461         92.297816        3.763086       622.709175      499.863268      20.352526        7.786654          559      
      6.90          5.016308         40681             1               1              7791            7985         90.967853        3.150133       616.341933      501.999418      17.979564        7.365448          513      
      7.00          5.016308         40749             1               1              8756            8487         94.014249        4.303597       658.731443      481.916726      22.720798        7.664568          610      
      7.10          5.016308         40887             1               1              8507            8292         92.728149        3.466835       626.207009      486.854683      20.953807        7.314442          569      
      7.20          5.016308         40911             1               1              8151            7921         92.263833        2.807412       623.932699      487.926815      19.560676        6.453440          547      
      7.30          5.016308         40900             2               2              8281            8290         91.946501        2.840975       621.243542      478.835738      20.009502        6.413099          550      
      7.30          5.016308         40900             2               1               77              59           8.494290        2.638321       76.507574        0.000000        8.494290        2.638321           21      
      7.40          5.016308         41011             1               1              8095            8368         92.709337        4.110366       640.485433      482.664277      20.331344        7.611073          560      
      7.50          5.016308         41080             1               1              8019            8310         92.871377        3.012385       620.663000      478.673352      20.471479        5.986648          561      
      7.60          5.016308         41203             1               1              7617            8169         93.656892        3.819638       641.312429      496.358538      19.967220        7.126989          561      
      7.70          5.016308         41273             1               1              8369            8907         95.314365        5.615953       675.087553      489.645861      22.998286        8.882426          613      
      7.70          5.016308         41273             1               2               61              59          11.438627        3.924361       87.933642        0.000000       11.438627        3.924361           27      
      7.80          5.016308         41261             1               1              7738            7975         92.289945        2.877938       603.890968      488.955151      18.653032        5.754585          524      
      7.90          5.016308         41343             4               4              8466            8772         93.885520        3.606936       643.454857      479.878789      21.814736        6.357604          591      
      8.00          5.016308         41238             1               1              8071            8284         93.269206        3.427141       623.565917      482.359562      20.213862        6.303316          557      
      8.10          5.016308         41389             4               4              8448            8557         94.765752        4.538761       652.521640      491.961474      21.995101        7.557308          599      
      8.20          5.016308         41340             2               2              8465            8636         95.531204        5.863867       677.190581      497.359159      22.622248        9.042642          613      
      8.30          5.016308         41374             1               1              8257            8257         93.726084        3.177742       635.793901      493.389886      20.370343        6.046993          567      
      8.40          5.016308         41449             2               2              8840            9004         96.914843        7.250380       709.863885      480.123317      25.203337       10.177739          647      
      8.50          5.016308         41428             4               4              8556            8650         94.611499        4.219966       664.475292      484.096434      22.139781        6.998042          598      
      8.60          5.016308         41469             2               2              8400            8589         94.666715        3.342702       651.267104      488.796795      21.825660        6.147238          598      
      8.70          5.016308         41530             2               2              8273            8536         95.792640        6.418773       687.933691      494.080191      22.539446        9.438706          597      
      8.80          5.016308         41457             1               1              7883            8096         93.747098        3.885537       661.001973      500.095512      19.648401        7.231597          554      
      8.90          5.016308         41450             1               1              7914            8187         93.897952        2.809645       628.559397      496.313638      20.002361        6.285078          560      
      9.00          5.016308         41521             2               2              8238            8443         94.201962        2.735272       637.436949      492.196210      20.847393        6.323047          579      
      9.10          5.016308         41644             1               1              8111            8279         94.178187        3.508667       657.297683      496.518601      20.359585        6.935571          567      
      9.20          5.016308         41675             1               1              8506            8390         95.422991        5.797470       694.355297      500.136150      22.104843       10.280577          597      
      9.30          5.016308         41604             2               2              8779            8648         94.511577        3.659746       645.550843      493.797278      22.058402        8.281254          598      
      9.40          5.016308         41634             3               3              8584            8609         93.809824        3.817254       630.876894      496.486768      21.215587        8.416971          578      
      9.50          5.016308         41585             1               1              8478            8271         93.284382        3.777556       652.066887      498.781045      20.158716        8.617587          562      
      9.60          5.016308         41603             1               1              7969            7739         92.171762        4.501277       638.393062      507.602814      17.846058        9.083818          513      
      9.70          5.016308         41366             1               1              8256            8440         93.902907        4.995540       665.817866      499.869492      20.666109        9.361674          573      
      9.80          5.016308         41238             1               1              8427            8679         93.229299        3.749301       642.652728      509.801897      20.686178        8.806343          575      
      9.90          5.016308         41309             2               2              7932            8086         92.569322        3.975031       628.861927      503.723564      18.783149        8.861690          535      
     10.00          5.016308         41182             1               1              8251            8625         94.553043        4.799982       666.029665      502.627192      21.591793        9.596375          593      
     10.10          5.016308         41169             2               2              8715            8824         95.084595        5.189099       688.074068      493.752482      23.083867        9.766686          616      
     10.20          5.016308         41145             1               1              8184            8437         92.290996        4.055553       632.573693      500.206296      19.521635        8.821565          549      
     10.30          5.016308         41160             1               1              8106            8383         93.737630        4.308665       641.575779      496.859795      20.454862        8.619353          571      
     10.40          5.016308         41324             1               1              8161            8449         93.685623        4.271065       639.533641      504.901702      20.380105        9.080739          568      
     10.40          5.016308         41324             1               2               53              58           8.703811        1.515040       69.929779        0.000000        8.703811        1.515040           21      
     10.50          5.016308         41191             1               1              8173            8515         113.191466       5.556502       67.740859       498.804000      39.996756       10.227223          593      
     10.60          5.016308         41195             3               3              8269            8293         93.810111        3.923201       646.763324      497.273192      20.520909        8.266518          571      
