      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      1.40          5.016308         39869             1               1              7789           10425         88.934828        7.388453       629.942428      478.484411      21.626957       15.361354          572      
      1.50          5.016308         39817             2               2              7447           11098         89.063890        6.845241       632.266675      491.386087      22.019622       15.854072          580      
      1.50          5.016308         39817             2               1               68              65           8.914635        0.736841       57.985908        0.000000        8.914635        0.736841           21      
      1.60          5.016308         39917             1               1              6523           11075         88.600919        8.213246       622.868856      528.459415      21.550424       20.291747          545      
      1.70          5.016308         39670             2               2              7460           11783         89.226865        8.495864       646.392535      514.529788      23.230953       19.091204          592      
      1.80          5.016308         39371             1               1              7662           12142         89.753499        7.516408       623.753883      507.434028      24.840984       18.493721          625      
      1.80          5.016308         39371             1               4               55              60           8.320815        2.552083       60.545002        0.000000        8.320815        2.552083           18      
      1.80          5.016308         39371             1               5               57              49           6.471636        1.926745       45.809979        0.000000        6.471636        1.926745           13      
      1.90          5.016308         39175             4               4              7515           12247         87.889112        8.851899       644.045553      515.313590      23.444452       21.344258          603      
      1.90          5.016308         39175             4               6               73              59           9.106256        0.793964       59.630467        0.000000        9.106256        0.793964           20      
      2.00          5.016308         38785             2               2              7476           12306         88.970782        9.785989       663.169232      494.493873      25.261930       21.193016          618      
      2.00          5.016308         38785             2               5               48              88           9.112340        1.209354       60.059613        0.000000        9.112340        1.209354           20      
      2.00          5.016308         38785             2               3               33              92           9.212163        2.984707       70.147498        0.000000        9.212163        2.984707           21      
      2.10          5.016308         38624             1               1              7440           12626         120.445293       6.702904       56.122009       498.729248      56.471739       18.897857          664      
      2.20          5.016308         38462             1               1              7012           12381         88.954947       10.401907       649.318937      511.681742      24.651257       23.202364          612      
      2.30          5.016308         38393             1               1              6731           12860         87.485956       11.409029       637.789460      504.852008      23.504006       24.454819          599      
      2.40          5.016308         38422             1               1              6994           12977         87.779728       14.027735       649.603108      548.566368      23.204016       28.224711          610      
      2.50          5.016308         38610             1               1              6339           13190         86.665498       12.003252       666.266465      502.553402      22.592659       25.195875          602      
      2.60          5.016308         38385             1               1              6629           13139         88.546780       11.983367       639.444583      495.743011      24.733474       23.979281          618      
      2.70          5.016308         38370             1               1              6589           13076         87.822512       12.329418       638.238681      493.782347      23.653990       24.453858          602      
      2.80          5.016308         38459             1               1              6208           12819         87.317241       13.407115       641.938367      505.327602      22.066060       26.192409          570      
      2.90          5.016308         38608             1               1              6626           13379         88.780542       13.963926       659.774837      487.122529      25.129075       25.199925          613      
      3.00          5.016308         38521             1               1              6501           13281         89.029629       13.889789       666.002617      490.845641      24.928839       25.351129          621      
      3.10          5.016308         38597             1               1              5714           13210         87.391554       13.154479       633.341242      508.147135      21.820888       26.273492          569      
      3.20          5.016308         38501             1               1              6023           13956         88.044572       13.452658       629.679173      507.730336      23.497430       26.656059          607      
      3.30          5.016308         38728             2               2              6219           13699         89.098882       13.150909       685.606420      488.584547      24.924974       24.549829          629      
      3.40          5.016308         38695             1               1              5981           13919         89.241438       14.485475       643.281162      490.873215      25.008870       26.530446          608      
      3.50          5.016308         38828             1               1              5422           13327         87.707399       13.384966       633.349422      493.612813      22.392893       24.969729          568      
      3.60          5.016308         38532             1               1              5781           13971         88.813010       13.331776       637.645911      474.160022      25.263978       24.219528          609      
      3.70          5.016308         38522             1               1              6318           14271         90.219362       13.633706       648.150616      473.901390      26.958086       24.925486          651      
      3.80          5.016308         38616             2               2              6075           14246         89.343884       13.945485       641.307789      464.787598      25.831903       25.409720          632      
      3.90          5.016308         38480             1               1              6002           14019         89.960858       14.054626       682.143327      454.909445      26.897460       24.279769          626      
      4.00          5.016308         38424             1               1              5438           14031         86.706884       13.839426       617.955165      466.276979      23.196972       25.415879          574      
      4.10          5.016308         38462             1               1              5703           14793         89.260028       14.315742       677.065977      464.722820      26.129115       27.115317          640      
      4.20          5.016308         38526             1               1              5542           14480         88.672212       12.952333       661.260224      467.379741      25.087867       25.418691          627      
      4.30          5.016308         38326             1               1              4859           13875         86.986318       13.519509       604.734999      473.952411      21.942472       27.137445          564      
      4.40          5.016308         38401             1               1              5657           14306         88.333217       13.874583       630.410694      449.513401      25.518120       25.630610          610      
      4.50          5.016308         38377             1               1              5491           14164         88.530125       14.644998       628.591028      466.177729      24.836126       26.929975          601      
      4.60          5.016308         38314             1               1              5293           14560         89.034789       13.508606       632.766217      459.855424      25.671824       25.615715          624      
      4.70          5.016308         38166             2               2              5392           14706         88.231364       13.831768       649.756236      467.508191      24.891990       26.269160          631      
      4.80          5.016308         38099             1               1              4842           14087         87.645550       14.719495       621.568251      477.142734      23.470622       27.380065          580      
      4.90          5.016308         38192             1               1              4285           13877         86.654975       14.323352       617.852952      473.081141      21.995106       27.107109          550      
      5.00          5.016308         37872             2               2              5084           14223         88.466327       14.277214       616.079054      468.391608      24.530601       27.167924          604      
      5.00          5.016308         37872             2               1               56              69           9.552271        1.750150       63.626387        0.000000        9.552271        1.750150           22      
      5.10          5.016308         37891             1               1              5234           15023         91.106147       15.567744       711.403055      469.791960      27.860767       29.415074          661      
      5.10          5.016308         37891             1               2               36              77           3.085275        1.273489       21.070043        0.000000        3.085275        1.273489           23      
      5.20          5.016308         37600             1               1              5132           15044         88.082096       15.696458       619.053910      470.939777      25.261175       29.908275          614      
      5.30          5.016308         37511             2               2              5263           14890         88.203226       15.436701       630.606691      449.719653      25.830152       29.117899          621      
      5.40          5.016308         37712             3               3              5219           15415         88.443502       15.696679       629.944610      455.485088      26.407365       29.873099          635      
      5.50          5.016308         37516             1               1              5002           15296         88.243558       15.570086       621.118389      453.329048      25.838578       29.492871          625      
      5.60          5.016308         37587             1               1              4501           14431         87.728573       15.541925       614.243041      478.353555      23.684871       29.904879          581      
      5.70          5.016308         37632             1               1              4751           15301         88.071501       16.207272       623.963261      485.874663      25.112583       31.410771          611      
      5.80          5.016308         37739             1               1              4896           15819         87.523134       15.705368       623.430254      470.572333      25.616546       30.327709          662      
      5.90          5.016308         37655             1               1              4867           15202         88.139592       16.269667       613.874371      470.435671      25.513451       31.447039          616      
      5.90          5.016308         37655             1               2               40              62           6.808650        3.378167       66.741792        0.000000        6.808650        3.378167           14      
      6.00          5.016308         37526             1               1              4685           15148         86.885015       16.362786       615.064599      460.076736      24.823533       30.884107          586      
      6.10          5.016308         37352             1               1              4713           15127         87.573193       16.119563       617.736603      470.919278      24.996541       31.349312          607      
      6.20          5.016308         37456             1               1              4749           15216         88.024692       17.422625       621.248615      488.165752      25.580625       33.080708          603      
      6.30          5.016308         37164             3               3              4484           15307         87.924830       17.359680       615.847788      453.810136      24.687788       33.774433          603      
      6.30          5.016308         37164             3               1               97              46           5.734734        0.837291       37.071836        0.000000        5.734734        0.837291           12      
      6.40          5.016308         37266             1               1              4159           14704         86.812538       17.217169       604.411684      450.961215      23.115087       32.284012          569      
      6.50          5.016308         37287             1               1              4263           14736         87.832680       17.053985       615.457562      452.451542      24.240032       32.031025          586      
      6.60          5.016308         37585             1               1              4416           15168         89.132567       17.540268       621.145293      454.883241      25.773072       32.169102          609      
      6.70          5.016308         37774             1               1              4585           15503         88.283734       17.250003       623.823242      443.701828      25.687190       31.386961          619      
      6.70          5.016308         37774             1               2               65             138          12.477633        3.189330       93.844353        0.000000       12.477633        3.189330           32      
      6.80          5.016308         37811             1               1              4547           15407         88.503997       17.457876       623.445293      453.134762      25.159186       32.668105          612      
      6.90          5.016308         38007             1               1              4120           15183         88.239505       16.732807       609.342433      461.013710      23.688829       32.296643          592      
      7.00          5.016308         37989             1               1              3843           14761         88.129777       17.102724       615.249038      464.852583      22.969628       33.167531          573      
      7.10          5.016308         38007             1               1              4325           15388         78.374275       27.658158       576.075398      456.065354      14.217732       43.828392          628      
      7.20          5.016308         38101             1               1              4317           15361         89.792232       16.994724       673.219781      453.013897      25.629552       32.599206          621      
      7.30          5.016308         38118             2               2              4323           15493         88.795623       16.526318       626.615268      446.188292      25.021253       32.260048          613      
      7.40          5.016308         38081             1               1              3925           15071         88.286504       17.340125       607.797699      453.378547      23.495524       33.568788          580      
      7.50          5.016308         37902             1               1              4332           15512         89.831938       17.784288       635.022658      454.594071      25.667328       33.660052          619      
      7.50          5.016308         37902             1               5               53              49           7.252477        1.620134       48.996130        0.000000        7.252477        1.620134           15      
      7.60          5.016308         37881             2               2              4217           15226         88.881907       18.429384       633.242996      454.543219      24.514992       34.678147          598      
      7.70          5.016308         37660             1               1              3967           15206         87.759290       18.179510       606.285331      453.860572      23.635489       34.120262          574      
      7.80          5.016308         37532             2               2              4284           15097         88.340117       17.557602       617.828571      442.388748      24.545863       33.463938          603      
      7.90          5.016308         37489             1               1              4015           15006         88.693532       17.397428       615.159057      454.562469      23.954432       33.979038          597      
      8.00          5.016308         37753             1               1              4295           15200         89.301958       17.706264       619.686851      451.895017      25.062663       34.170179          618      
      8.10          5.016308         37436             1               1              3934           15286         88.958075       17.785239       622.608300      451.304489      24.530334       33.748038          603      
      8.20          5.016308         37507             1               1              4275           15889         86.467253       26.733083      1203.103602      458.908607      22.423847       42.703849          662      
      8.30          5.016308         37241             1               1              4392           15899         88.963489       18.476745       622.714404      462.643348      25.284355       35.015829          630      
      8.40          5.016308         37262             1               1              3939           15857         88.282009       18.380104       610.806959      451.484890      25.137853       34.891770          605      
      8.50          5.016308         36986             1               1              3842           15500         88.593092       18.485183       617.721354      457.406295      24.812515       35.166970          610      
      8.60          5.016308         36632             1               1              4082           15976         88.864893       18.467135       650.552338      448.436987      26.274009       35.273540          635      
      8.70          5.016308         36583             1               1              4025           15696         88.931991       19.941808       624.873994      463.753987      25.323102       37.707919          617      
      8.80          5.016308         36828             1               1              4211           15984         92.255110       23.263630       578.269420      454.323260      28.540952       41.641299          639      
      8.90          5.016308         36928             1               1              3872           15342         91.252740       23.008367       569.874298      462.664279      26.588994       41.408783          597      
      9.00          5.016308         37072             1               1              3937           15029         91.616572       22.297158       598.081952      461.385368      26.311176       40.481967          595      
      9.10          5.016308         37284             1               1              4193           15659         94.254378       21.816188       602.405040      464.868185      29.405041       40.092546          646      
      9.20          5.016308         37741             1               1              4221           15682         82.840736       26.976998       635.788017      471.103466      17.272886       45.262356          666      
      9.30          5.016308         37877             1               1              4242           15855         84.144070       25.858711       953.752916      475.101279      18.659700       44.224234          648      
      9.40          5.016308         38058             1               1              3850           15175         88.869983       19.624570       660.663471      485.765693      21.786999       39.059824          591      
      9.50          5.016308         38101             1               1              4005           15612         90.038102       20.091049       634.148675      486.093795      23.100093       39.571850          610      
      9.60          5.016308         38267             1               1              4119           15874         92.792749       21.855705       569.905208      472.548241      26.335784       41.020635          630      
      9.70          5.016308         38376             1               1              3938           15317         91.651569       22.400218       557.220545      490.794844      23.738789       41.942520          596      
      9.80          5.016308         38533             1               1              4262           16012         95.350058       21.565957       574.905615      495.401078      27.960105       40.989837          659      
      9.80          5.016308         38533             1               2               65              42           5.173398        1.916376       48.972609        0.000000        5.173398        1.916376           12      
      9.90          5.016308         38507             1               1              3806           15609         89.369154       22.336694       562.755084      489.425013      21.415622       41.867935          606      
     10.00          5.016308         38296             1               1              4209           16155         92.805651       21.921141       542.638962      490.759950      26.012895       41.642001          644      
     10.10          5.016308         38035             1               1              4241           15902         91.966471       22.538769       548.077523      481.794993      25.814968       41.509569          619      
     10.20          5.016308         37969             1               1              4183           15800         91.362391       22.679674       560.359766      482.425763      24.880193       41.974071          614      
     10.30          5.016308         37698             1               1              4117           15902         91.304315       22.469206       554.471158      491.088163      25.234632       42.409302          606      
     10.40          5.016308         37392             1               1              4404           16068         88.573935       23.938548       541.089573      491.803767      22.773899       44.681167          644      
     10.50          5.016308         37375             1               1              4541           16401         90.591452       22.348121       548.720519      465.678408      26.023527       42.387161          644      
     10.60          5.016308         37274             1               1              4298           15472         90.015688       23.117473       539.606488      479.042503      23.842144       43.141147          600      
     10.70          5.016308         37397             1               1              4796           16151         93.944305       21.834601       558.350703      468.486188      29.290283       40.766658          657      
     10.80          5.016308         37899             1               1              4571           15727         93.333338       22.466637       552.977709      527.257839      23.851883       45.685284          629      
     10.90          5.016308         37895             1               1              5325           16664         92.442789       22.483954       556.489339      475.507454      27.944031       41.970883          700      
     11.00          5.016308         37882             1               1              4990           16327         90.810252       23.080784       551.234700      476.884600      26.048948       42.786474          648      
     11.10          5.016308         37957             1               1              4879           16184         89.174223       23.261918       544.574689      479.629986      24.229250       43.116753          643      
     11.20          5.016308         38103             1               1              4769           16119         88.571697       23.910975       540.381026      506.805329      20.470429       46.443461          636      
     11.30          5.016308         38228             1               1              4876           16253         91.415903       22.844993       565.238708      503.081042      24.560690       44.506690          655      
     11.40          5.016308         38314             1               1              4748           16291         91.197994       22.110896       557.631525      475.194252      26.305326       41.607655          651      
     11.50          5.016308         37921             1               1              4786           16340         91.796066       22.640217       566.387006      482.315333      26.067585       43.399833          647      
     11.60          5.016308         37802             1               1              4365           15908         89.802023       22.145761       562.810575      506.133259      21.382897       44.981743          613      
     11.70          5.016308         37879             1               1              4726           16380         92.711761       22.288603       559.625679      483.442334      26.893037       43.548971          643      
     11.80          5.016308         37736             1               1              4738           16592         90.375271       24.016689       556.060737      479.462419      25.869723       45.009974          645      
     11.90          5.016308         37793             1               1              4827           16502         89.733886       23.981117       557.466174      491.573642      24.392123       45.674051          646      
     12.00          5.016308         37797             1               1              4871           16830         91.932448       23.071830       561.375274      484.249062      26.845797       44.643452          665      
     12.00          5.016308         37797             1               2               67              72           8.140357        4.093170       73.509145        0.000000        8.140357        4.093170           19      
     12.10          5.016308         37609             1               1              4883           16595         89.429891       23.688701       552.855333      488.264645      23.533757       45.921974          650      
     12.20          5.016308         37706             1               1              5144           16636         90.701484       23.687646       549.913535      494.025327      24.221093       46.838022          694      
     12.30          5.016308         37753             1               1              4945           16522         92.353898       22.437993       556.436259      496.409629      25.541828       45.629419          671      
     12.40          5.016308         37971             1               1              4976           16384         90.853337       23.243260       553.392789      494.961618      23.300388       46.952069          664      
     12.50          5.016308         38271             1               1              5322           16794         90.551011       24.177878       544.228225      479.056133      25.799808       45.586856          672      
     12.60          5.016308         38212             1               1              5010           16199         91.207317       24.435291       551.929167      565.500634      18.860730       51.478478          668      
     12.60          5.016308         38212             1               2               47              55           8.728759        2.088774       62.190436        0.000000        8.728759        2.088774           18      
     12.70          5.016308         37969             1               1              6051           17406         91.003304       22.920110       543.175024      475.742954      27.051062       45.357730          712      
     12.80          5.016308         37713             1               1              5781           17206         92.602687       22.627189       542.757202      480.251447      28.019199       45.651744          711      
     12.90          5.016308         37560             1               1              5109           16317         90.728194       23.471714       552.073312      492.406263      24.217017       47.016927          656      
     13.00          5.016308         37808             1               1              5109           15927         90.479385       22.836073       553.018162      501.524544      23.070229       46.898668          662      
     13.10          5.016308         37782             1               1              4037           14753         91.176304       22.780339       543.231345      568.147622      17.075640       51.118219          564      
     13.20          5.016308         37885             1               1              4764           15500         92.810954       22.156685       564.130700      538.967498      21.813410       48.554714          626      
     13.30          5.016308         37950             1               1              4956           15677         91.886194       22.896801       552.422565      519.575215      22.307476       48.520512          642      
     13.40          5.016308         37782             1               1              5164           16509         90.934424       23.951875       550.992992      500.109772      24.535583       47.479176          674      
     13.50          5.016308         37984             1               1              4719           16048         90.929716       22.786902       540.901975      531.004656      21.516130       48.857725          647      
     13.60          5.016308         38016             1               1              4716           16111         92.385377       22.122335       550.547389      525.268540      23.083004       48.176921          649      
     13.70          5.016308         37850             1               1              4515           15683         91.624704       22.808379       553.660244      530.570335      21.218120       49.323094          612      
     13.80          5.016308         37853             1               1              4827           16084         93.188003       22.339537       550.452688      538.746854      22.594158       49.916426          647      
     13.90          5.016308         37827             1               1              2674            7898         70.591062       37.106208       546.934281      543.035940       1.914921       73.636128          320      
     13.90          5.016308         37827             1               2              2108            8158         73.564585       33.302491       545.723275      520.429605       7.586092       71.757794          330      
     13.90          5.016308         37827             1               3              111              96           9.589336        3.132912       87.520886        0.000000        9.589336        3.132912           24      
     13.90          5.016308         37827             1               4               57              60           7.606513        1.496870       54.124006        0.000000        7.606513        1.496870           17      
     14.00          5.016308         37722             1               1              2984            8189         73.774267       30.121753       540.320022      542.027707       5.370957       65.888612          332      
     14.00          5.016308         37722             1               2              2030            8093         72.220226       33.283806       532.146033      520.760658       5.716819       72.600942          311      
     14.10          5.016308         37648             1               1              2755            8019         73.185262       32.571743       530.255571      538.222394       4.856685       69.117361          322      
     14.10          5.016308         37648             1               2              1865            7893         71.619217       33.656099       528.422611      510.515671       6.658297       72.205576          304      
     14.20          5.016308         37756             1               1              2944            8224         73.489635       31.738126       536.322719      529.142541       7.025782       68.109199          340      
     14.20          5.016308         37756             1               2              1848            8006         73.111179       33.922962       518.937014      525.849731       6.994552       72.947983          312      
     14.30          5.016308         37860             1               1              2884            8142         73.409216       38.103475       546.075149      535.604505       4.981196       73.465191          333      
     14.30          5.016308         37860             1               2              1664            7983         71.462502       33.353998       534.317942      534.201446       7.007035       71.493987          308      
     14.40          5.016308         38114             1               1              2849            8028         71.473721       37.130771       544.790126      538.256645       3.252200       72.920180          330      
     14.40          5.016308         38114             1               2              1517            7861         72.823011       33.826188       532.044453      512.200500       7.711462       71.926468          298      
     14.50          5.016308         38214             1               1              2955            8088         72.426461       38.526759       546.548945      540.534784       3.786303       74.268773          335      
     14.50          5.016308         38214             1               2              1592            8311         70.637964       32.304045       537.159070      513.655562       6.005488       69.863942          315      
     14.60          5.016308         38205             1               1              2711            7830         73.820127       32.747871       544.159028      541.680224       5.367011       69.160592          315      
     14.60          5.016308         38205             1               2              1525            8157         70.399895       32.809853       529.292739      512.995333       5.828780       70.549661          293      
     14.70          5.016308         38298             1               1              2647            7840         74.215886       35.309655       575.004802      543.206610       5.485406       71.223509          320      
     14.70          5.016308         38298             1               2              1502            7919         72.064706       32.134771       553.295158      521.124498       7.303673       70.130654          295      
     14.80          5.016308         38285             1               1              2463            7806         72.273801       38.105573       551.885576      536.476288       4.285219       73.464032          310      
     14.80          5.016308         38285             1               2              1770            7851         71.605198       34.027850       527.877068      524.695147       5.482368       72.993827          299      
     14.90          5.016308         38171             1               1              2723            7955         72.817895       37.881747       544.487939      538.279830       5.056290       73.760589          324      
     14.90          5.016308         38171             1               2              1734            8027         73.285603       31.858879       520.284038      528.841292       5.644337       70.734435          300      
     15.00          5.016308         38148             1               1              2859            7706         71.004289       35.492838       548.501320      527.631748       4.249529       71.423176          324      
     15.00          5.016308         38148             1               2              1889            8103         73.060828       32.082605       525.568144      526.944307       7.113030       69.594099          309      
     15.10          5.016308         37944             1               1              2852            7744         71.952922       37.549709       538.515257      526.218249       5.087312       73.397446          324      
     15.10          5.016308         37944             1               2              1925            8256         72.071859       37.197095       540.213428      521.991230       5.423643       76.198799          303      
     15.20          5.016308         37891             1               1              2905            7833         73.069178       37.248701       545.146105      538.400281       4.903449       73.984835          324      
     15.20          5.016308         37891             1               2              1806            7955         71.992149       34.491294       528.759833      509.186193       7.017015       72.677854          295      
     15.30          5.016308         37895             2               2              3046            7748         73.053848       36.175203       544.915019      536.174832       6.542477       72.232456          331      
     15.30          5.016308         37895             2               3              1833            8061         73.437859       32.468439       532.641119      517.041635       7.229955       70.727814          316      
     15.40          5.016308         38058             1               1              2856            7613         70.699394       36.699669       542.829495      533.606026       3.986153       72.869919          322      
     15.40          5.016308         38058             1               2              1998            8003         96.040341       11.009410       117.883337      537.263272      28.989143       50.318877          341      
     15.50          5.016308         38145             1               1              2833            7481         72.201070       36.901324       552.113693      535.308916       5.141748       73.944183          325      
     15.50          5.016308         38145             1               2              1794            7792         73.132707       33.630463       524.763035      526.955638       5.533622       72.863336          295      
     15.60          5.016308         38093             1               1              2864            7619         70.507414       35.930467       527.996719      531.341577       3.436555       73.025048          317      
     15.60          5.016308         38093             1               2              1938            7674         72.454121       32.249152       532.454565      524.846585       5.751368       70.732380          296      
     15.70          5.016308         38041             1               1              2782            7431         70.655293       37.023727       526.596982      518.230964       4.994599       74.619922          304      
